client,round_number,computingTime,computingDemand,computingCap,computingtime
5,2,1.209759784862399,137912615474.3135,100.0,1.379126154743135
6,2,1.151243727654219,131241784952.58095,100.0,1.3124178495258094
7,2,2.4419603906571865,278383484534.91925,100.0,2.7838348453491926
8,2,1.1470922082662582,130768511742.35344,100.0,1.3076851174235344
9,2,1.1482544913887978,130901012018.32294,100.0,1.3090101201832294
10,2,0.7342358380556107,83702885538.33961,100.0,0.8370288553833961
11,2,1.06729469075799,121671594746.41087,100.0,1.2167159474641087
12,2,0.8640699665993452,98503976192.32535,100.0,0.9850397619232535
13,2,1.8020431585609915,205432920075.95303,100.0,2.0543292007595304
14,2,1.0160892326384785,115834172520.78654,100.0,1.1583417252078654
15,2,1.142722027376294,130270311120.8975,100.0,1.302703111208975
16,2,1.1504437010735271,131150581922.3821,100.0,1.311505819223821
17,2,1.646530108526349,187704432372.00378,100.0,1.8770443237200378
18,2,0.714880682528019,81496397808.19415,100.0,0.8149639780819415
19,2,1.5283985547721386,174237435244.0238,100.0,1.742374352440238
20,2,2.254310419782996,256991387855.26157,100.0,2.5699138785526157
21,2,1.723425107076764,196470462206.7511,100.0,1.964704622067511
22,2,1.2848106939345598,146468419108.53983,100.0,1.4646841910853983
23,2,0.8683228995651007,98988810550.42148,100.0,0.9898881055042148
24,2,1.180134329944849,134535313613.71278,100.0,1.3453531361371278
25,2,0.728045329451561,82997167557.47795,100.0,0.8299716755747795
26,2,1.112662287428975,126843500766.90317,100.0,1.2684350076690316
27,2,1.1545127388089895,131614452224.22481,100.0,1.316144522242248
28,2,1.0775543954223394,122841201078.1467,100.0,1.228412010781467
29,2,1.1611865758895874,132375269651.41296,100.0,1.3237526965141297
30,2,1.2096393797546623,137898889292.0315,100.0,1.378988892920315
31,2,2.025698270648718,230929602853.95383,100.0,2.309296028539538
32,2,1.8714199289679527,213341871902.34662,100.0,2.1334187190234664
33,2,1.2333152368664742,140597937002.77805,100.0,1.4059793700277805
34,2,1.837907021865249,209521400492.63837,100.0,2.0952140049263837
35,2,2.0537299551069736,234125214882.195,100.0,2.34125214882195
36,2,1.8169928193092344,207137181401.25272,100.0,2.0713718140125272
37,2,1.2288314942270515,140086790341.88388,100.0,1.4008679034188387
38,2,1.0748933851718905,122537845909.59552,100.0,1.225378459095955
39,2,1.181580958887935,134700229313.22458,100.0,1.3470022931322458
40,2,1.013723598793149,115564490262.41899,100.0,1.15564490262419
41,2,1.9405364356935024,221221153669.05927,100.0,2.212211536690593
42,2,1.8028104975819588,205520396724.3433,100.0,2.055203967243433
43,2,1.14590672403574,130633366540.07434,100.0,1.3063336654007434
44,2,0.9969210121780634,113648995388.29922,100.0,1.1364899538829922
45,2,1.1548723503947258,131655447944.99875,100.0,1.3165544794499875
46,2,2.462064770981669,280675383891.9103,100.0,2.8067538389191027
47,2,1.222078429535031,139316940966.99353,100.0,1.3931694096699354
48,2,1.7588574066758156,200509744361.04297,100.0,2.00509744361043
49,2,1.215319722890854,138546448409.55737,100.0,1.3854644840955737
50,2,1.945639656856656,221802920881.65878,100.0,2.218029208816588
51,2,1.156717125326395,131865752287.20903,100.0,1.3186575228720903
52,2,1.2136158924549818,138352211739.86792,100.0,1.3835221173986791
53,2,2.4375544376671314,277881205894.053,100.0,2.7788120589405296
54,2,1.1208886317908764,127781304024.15991,100.0,1.277813040241599
55,2,2.4450282976031303,278733225926.75684,100.0,2.7873322592675684
56,2,1.1665857173502443,132990771777.92786,100.0,1.3299077177792786
57,2,1.20110147818923,136925568513.57222,100.0,1.3692556851357223
58,2,1.0590084362775087,120726961735.636,100.0,1.20726961735636
59,2,1.6463426891714334,187683066565.54343,100.0,1.8768306656554343
60,2,1.114965809509158,127106102284.044,100.0,1.27106102284044
61,2,1.1908118724822998,135752553462.98218,100.0,1.3575255346298218
62,2,1.6060563251376152,183090421065.68814,100.0,1.8309042106568814
63,2,1.0452009085565803,119152903575.45015,100.0,1.1915290357545014
64,2,1.244549781084061,141878675043.58295,100.0,1.4187867504358294
1,3,2.4440990053117275,278627286605.5369,100.0,2.786272866055369
2,3,1.2453066632151604,141964959606.5283,100.0,1.4196495960652828
3,3,2.392873492091894,272787578098.47592,100.0,2.727875780984759
4,3,1.871231209486723,213320357881.48642,100.0,2.133203578814864
5,3,1.256201196461916,143206936396.65842,100.0,1.4320693639665842
6,3,1.1681291982531548,133166728600.85965,100.0,1.3316672860085965
7,3,2.5524444803595543,290978670760.9892,100.0,2.909786707609892
8,3,1.1790578085929155,134412590179.59238,100.0,1.3441259017959237
9,3,1.18323415517807,134888693690.29999,100.0,1.3488869369029999
10,3,0.753759428858757,85928574889.8983,100.0,0.859285748898983
11,3,1.1028710305690763,125727297484.8747,100.0,1.257272974848747
12,3,0.8844731356948614,100829937469.2142,100.0,1.008299374692142
13,3,1.87777310423553,214066133882.8504,100.0,2.140661338828504
14,3,1.0350165013223886,117991881150.7523,100.0,1.179918811507523
15,3,1.1821400448679924,134763965114.95114,100.0,1.3476396511495115
16,3,1.1816712655127048,134710524268.44835,100.0,1.3471052426844834
17,3,1.6996722854673862,193762640543.28204,100.0,1.9376264054328205
18,3,0.742080956697464,84597229063.5109,100.0,0.8459722906351089
19,3,1.5676207821816206,178708769168.70474,100.0,1.7870876916870475
20,3,2.3067603707313538,262970682263.37433,100.0,2.6297068226337434
21,3,1.7856583651155231,203565053623.16965,100.0,2.0356505362316963
22,3,1.331309296190739,151769259765.74423,100.0,1.5176925976574422
23,3,0.8947933204472065,102006438530.98154,100.0,1.0200643853098155
24,3,1.198289768770337,136605033639.81844,100.0,1.3660503363981844
25,3,0.744038412347436,84820379007.6077,100.0,0.8482037900760769
26,3,1.13361326046288,129231911692.76831,100.0,1.292319116927683
27,3,1.187636822462082,135390597760.67734,100.0,1.3539059776067734
28,3,1.1084844712167978,126367229718.71495,100.0,1.2636722971871495
29,3,1.2056512273848057,137444239921.86786,100.0,1.3744423992186785
30,3,1.2697446085512638,144750885374.8441,100.0,1.4475088537484408
31,3,2.160057295113802,246246531642.97342,100.0,2.4624653164297343
32,3,1.9543297365307808,222793589964.509,100.0,2.22793589964509
33,3,1.2951788809150455,147650392424.3152,100.0,1.476503924243152
34,3,1.9589329529553647,223318356636.9116,100.0,2.233183566369116
35,3,2.154814040288329,245648800592.8695,100.0,2.456488005928695
36,3,1.935627045109868,220661483142.52496,100.0,2.2066148314252496
37,3,1.3287581633776426,151478430625.05127,100.0,1.5147843062505126
38,3,1.1371916234493256,129639845073.22311,100.0,1.296398450732231
39,3,1.2257467359304428,139735127896.0705,100.0,1.397351278960705
40,3,1.0561512429267168,120401241693.64572,100.0,1.2040124169364572
41,3,2.0951253045350318,238844284716.99362,100.0,2.3884428471699364
42,3,1.931063963100314,220141291793.4358,100.0,2.201412917934358
43,3,1.210090259090066,137950289536.26752,100.0,1.3795028953626751
44,3,1.0794128701090813,123053067192.43527,100.0,1.2305306719243527
45,3,1.2315669693052769,140398634500.80157,100.0,1.4039863450080157
46,3,2.545583439990878,290196512158.9601,100.0,2.9019651215896007
47,3,1.2528472151607275,142824582528.32294,100.0,1.4282458252832293
48,3,1.792912758886814,204392054513.09677,100.0,2.043920545130968
49,3,1.2691057510674,144678055621.6836,100.0,1.4467805562168359
50,3,1.998718423768878,227853900309.6521,100.0,2.278539003096521
51,3,1.186114128679037,135217010669.41023,100.0,1.3521701066941023
52,3,1.2232286911457777,139448070790.61865,100.0,1.3944807079061865
53,3,2.480362445116043,282761318743.2289,100.0,2.8276131874322887
54,3,1.124710712581873,128217021234.33351,100.0,1.2821702123433352
55,3,2.420779595151544,275968873847.276,100.0,2.75968873847276
56,3,1.172143204137683,133624325271.69585,100.0,1.3362432527169585
57,3,1.1833215821534395,134898660365.49211,100.0,1.3489866036549212
58,3,1.0595326758921146,120786725051.70107,100.0,1.2078672505170107
59,3,1.6301042642444372,185831886123.86584,100.0,1.8583188612386585
60,3,1.0989010445773602,125274719081.81906,100.0,1.2527471908181906
61,3,1.17947219312191,134459830015.89775,100.0,1.3445983001589774
62,3,1.6128293871879578,183862550139.4272,100.0,1.8386255013942718
63,3,1.052630439400673,119999870091.67671,100.0,1.1999987009167672
64,3,1.249771025031805,142473896853.62576,100.0,1.4247389685362577
1,4,2.4580253697931767,280214892156.4221,100.0,2.8021489215642212
2,4,1.2524296138435602,142776975978.16586,100.0,1.4277697597816585
3,4,2.36159928701818,269222318720.0725,100.0,2.692223187200725
4,4,1.850898541510105,211002433732.15195,100.0,2.1100243373215193
5,4,1.249671222642064,142462519381.1953,100.0,1.4246251938119532
6,4,1.163528487086296,132642247527.83775,100.0,1.3264224752783775
7,4,2.5010508876293898,285119801189.7504,100.0,2.8511980118975044
8,4,1.1803733706474304,134562564253.80707,100.0,1.3456256425380706
9,4,1.173421384766698,133770037863.40358,100.0,1.3377003786340358
10,4,0.7367911376059055,83994189687.07323,100.0,0.8399418968707323
11,4,1.1025222353637218,125687534831.4643,100.0,1.2568753483146429
12,4,0.8740661349147558,99643539380.28217,100.0,0.9964353938028216
13,4,1.8727335836738348,213491628538.81717,100.0,2.134916285388172
14,4,1.0306782629340887,117497321974.48611,100.0,1.1749732197448612
15,4,1.198881896212697,136672536168.24747,100.0,1.3667253616824746
16,4,1.177837386727333,134273462086.91597,100.0,1.3427346208691597
17,4,1.684266621246934,192006394822.15048,100.0,1.9200639482215047
18,4,0.7406734768301249,84436776358.63423,100.0,0.8443677635863424
19,4,1.564819648861885,178389439970.25488,100.0,1.783894399702549
20,4,2.2849255558103323,260481513362.37787,100.0,2.6048151336237786
21,4,1.774083711206913,202245543077.58807,100.0,2.0224554307758806
22,4,1.3514675330370665,154067298766.2256,100.0,1.5406729876622558
23,4,0.8974714521318674,102311745543.03288,100.0,1.0231174554303288
24,4,1.20089016482234,136901478789.74677,100.0,1.3690147878974677
25,4,0.7606862336397171,86718230634.92775,100.0,0.8671823063492775
26,4,1.130877509713173,128920036107.30171,100.0,1.2892003610730172
27,4,1.1686056517064571,133221044294.53612,100.0,1.3322104429453612
28,4,1.0965632181614635,125008206870.40685,100.0,1.2500820687040683
29,4,1.1849202308803797,135080906320.36328,100.0,1.350809063203633
30,4,1.2297867517918348,140195689704.26917,100.0,1.4019568970426917
31,4,2.073321519419551,236358653213.8288,100.0,2.363586532138288
32,4,1.907356884330511,217438684813.67825,100.0,2.1743868481367827
33,4,1.2489864192903042,142384451799.09467,100.0,1.4238445179909467
34,4,1.862604316323996,212336892060.93555,100.0,2.1233689206093556
35,4,2.078555326908827,236955307267.60626,100.0,2.3695530726760627
36,4,1.856377258896828,211627007514.23837,100.0,2.1162700751423835
37,4,1.2642239034175873,144121524989.60495,100.0,1.4412152498960495
38,4,1.117600692436099,127406478937.71529,100.0,1.2740647893771528
39,4,1.189215287566185,135570542782.54509,100.0,1.355705427825451
40,4,1.04283276386559,118882935080.67728,100.0,1.1888293508067727
41,4,1.982373608276248,225990591343.49228,100.0,2.2599059134349226
42,4,1.847510997205973,210616253681.4809,100.0,2.106162536814809
43,4,1.1935666333884,136066596206.2776,100.0,1.3606659620627761
44,4,1.0361713282763958,118123531423.50912,100.0,1.1812353142350913
45,4,1.1917834747582674,135863316122.44249,100.0,1.358633161224425
46,4,2.5299091394990683,288409641902.8938,100.0,2.884096419028938
47,4,1.2488297019153831,142366586018.35367,100.0,1.4236658601835366
48,4,1.796483375132084,204799104765.05756,100.0,2.0479910476505756
49,4,1.2627097610384226,143948912758.3802,100.0,1.439489127583802
50,4,2.0212859585881238,230426599279.0461,100.0,2.304265992790461
51,4,1.1822071392089128,134771613869.81607,100.0,1.3477161386981606
52,4,1.19852252304554,136631567627.19157,100.0,1.3663156762719157
53,4,2.4475184250622988,279017100457.10205,100.0,2.7901710045710204
54,4,1.1259165666997433,128354488603.77074,100.0,1.2835448860377074
55,4,2.445631206035614,278801957488.06,100.0,2.7880195748806
56,4,1.1762587875127792,134093501776.45683,100.0,1.3409350177645682
57,4,1.1928244065493343,135981982346.62411,100.0,1.359819823466241
58,4,1.059235692024231,120752868890.76233,100.0,1.2075286889076233
59,4,1.6288196239620447,185685437131.6731,100.0,1.856854371316731
60,4,1.0873907562345266,123962546210.73604,100.0,1.2396254621073604
61,4,1.1893848832696676,135589876692.74211,100.0,1.3558987669274212
62,4,1.6230807173997164,185031201783.56766,100.0,1.8503120178356767
63,4,1.0644503384828568,121347338587.04567,100.0,1.2134733858704567
64,4,1.252393677830696,142772879272.69934,100.0,1.4277287927269935
1,5,2.452702645212412,279608101554.21497,100.0,2.79608101554215
2,5,1.2719002030789852,144996623151.0043,100.0,1.449966231510043
3,5,2.3821864277124405,271569252759.2182,100.0,2.715692527592182
4,5,1.8767391294240952,213948260754.34686,100.0,2.1394826075434685
5,5,1.2630442436784506,143987043779.34335,100.0,1.4398704377934335
6,5,1.194586040452123,136182808611.542,100.0,1.3618280861154202
7,5,2.5339676551520824,288872312687.3374,100.0,2.888723126873374
8,5,1.1890248712152245,135548835318.5356,100.0,1.355488353185356
9,5,1.1933287363499403,136039475943.89319,100.0,1.3603947594389318
10,5,0.7609700094908476,86750581081.95662,100.0,0.8675058108195662
11,5,1.1301142424345016,128833023637.53319,100.0,1.288330236375332
12,5,0.8895379956811666,101407331507.653,100.0,1.01407331507653
13,5,1.8524880409240725,211183636665.34427,100.0,2.1118363666534425
14,5,1.0489014070481062,119574760403.4841,100.0,1.195747604034841
15,5,1.1852344200015068,135116723880.17178,100.0,1.3511672388017177
16,5,1.1875190492719412,135377171617.0013,100.0,1.353771716170013
17,5,1.700549449771643,193862637273.9673,100.0,1.9386263727396729
18,5,0.7524264510720968,85776615422.21904,100.0,0.8577661542221904
19,5,1.5721608120948076,179226332578.80807,100.0,1.7922633257880807
20,5,2.317569024860859,264202868834.1379,100.0,2.6420286883413793
21,5,1.7754165083169935,202397481948.13727,100.0,2.0239748194813725
22,5,1.3208818715065718,150580533351.74918,100.0,1.5058053335174917
23,5,0.892845107242465,101784342225.641,100.0,1.0178434222564101
24,5,1.2093196772038937,137862443201.24387,100.0,1.3786244320124386
25,5,0.7596463169902563,86599680136.88922,100.0,0.8659968013688922
26,5,1.1383493430912497,129771825112.40247,100.0,1.2977182511240246
27,5,1.1888626404106617,135530341006.81543,100.0,1.3553034100681542
28,5,1.101526465266943,125574017040.4315,100.0,1.255740170404315
29,5,1.2075469307601452,137660350106.65656,100.0,1.3766035010665656
30,5,1.242718145251274,141669868558.64526,100.0,1.4166986855864527
31,5,2.14073833078146,244044169709.08643,100.0,2.4404416970908644
32,5,1.9496230594813824,222257028780.8776,100.0,2.222570287808776
33,5,1.2727036271244287,145088213492.18488,100.0,1.4508821349218488
34,5,1.908214032649994,217536399722.0993,100.0,2.175363997220993
35,5,2.115367788821459,241151927925.6463,100.0,2.411519279256463
36,5,1.953948587179184,222750138938.42697,100.0,2.22750138938427
37,5,1.277898097410798,145680383104.831,100.0,1.45680383104831
38,5,1.1509183812886477,131204695466.90584,100.0,1.3120469546690583
39,5,1.261845013126731,143850331496.44733,100.0,1.4385033149644733
40,5,1.0752430707216265,122577710062.26543,100.0,1.2257771006226543
41,5,2.086344251409173,237843244660.64572,100.0,2.3784324466064573
42,5,1.952965969219804,222638120491.05765,100.0,2.2263812049105765
43,5,1.210413409397006,137987128671.2587,100.0,1.379871286712587
44,5,1.0701192989945412,121993600085.37769,100.0,1.219936000853777
45,5,1.2252081036567688,139673723816.87164,100.0,1.3967372381687164
46,5,2.596046905964613,295949347279.9659,100.0,2.9594934727996587
47,5,1.256327960640192,143221387512.9819,100.0,1.432213875129819
48,5,1.8013553377240896,205354508500.5462,100.0,2.053545085005462
49,5,1.2323349341750145,140486182495.95166,100.0,1.4048618249595166
50,5,1.9832851346582172,226094505351.03677,100.0,2.2609450535103677
51,5,1.1756669990718365,134026037894.18936,100.0,1.3402603789418936
52,5,1.1904222834855318,135708140317.35063,100.0,1.3570814031735063
53,5,2.4338764883577824,277461919672.7872,100.0,2.7746191967278717
54,5,1.1331468634307384,129178742431.10419,100.0,1.2917874243110419
55,5,2.434075003489852,277484550397.84314,100.0,2.7748455039784314
56,5,1.1896148025989532,135616087496.28067,100.0,1.3561608749628067
57,5,1.1848394684493542,135071699403.22638,100.0,1.3507169940322639
58,5,1.058450834825635,120663395170.12239,100.0,1.206633951701224
59,5,1.6223962716758251,184953174971.04407,100.0,1.8495317497104407
60,5,1.10395922139287,125851351238.78717,100.0,1.2585135123878717
61,5,1.1790645699948072,134413360979.40802,100.0,1.3441336097940801
62,5,1.607881786301732,183298523638.39746,100.0,1.8329852363839747
63,5,1.0523022841662169,119962460394.94872,100.0,1.1996246039494871
64,5,1.2550906874239445,143080338366.32968,100.0,1.4308033836632967
1,6,2.448211843147874,279096150118.8576,100.0,2.790961501188576
2,6,1.258440598845482,143462228268.38495,100.0,1.4346222826838495
3,6,2.382925670593977,271653526447.71338,100.0,2.716535264477134
4,6,1.863622443750501,212452958587.5571,100.0,2.124529585875571
5,6,1.2642108593136072,144120037961.75122,100.0,1.4412003796175121
6,6,1.1716468017548325,133567735400.0509,100.0,1.3356773540005091
7,6,2.5288943015038967,288293950371.4442,100.0,2.882939503714442
8,6,1.197974169626832,136569055337.45885,100.0,1.3656905533745884
9,6,1.1781188361346722,134305547319.35263,100.0,1.3430554731935263
10,6,0.7574816308915615,86352905921.63802,100.0,0.8635290592163801
11,6,1.1108105573803186,126632403541.35632,100.0,1.2663240354135632
12,6,0.8917122632265091,101655198007.82204,100.0,1.0165519800782203
13,6,1.860941395163536,212147319048.64313,100.0,2.1214731904864315
14,6,1.0461515597999096,119261277817.1897,100.0,1.192612778171897
15,6,1.195863977074623,136328493386.50703,100.0,1.3632849338650703
16,6,1.200800098478794,136891211226.58252,100.0,1.3689121122658252
17,6,1.7188985720276833,195954437211.15588,100.0,1.9595443721115589
18,6,0.7456789873540401,85007404558.36058,100.0,0.8500740455836058
19,6,1.599609287455678,182355458769.9473,100.0,1.823554587699473
20,6,2.3088612239807844,263210179533.80942,100.0,2.632101795338094
21,6,1.8013645429164171,205355557892.47156,100.0,2.0535555789247155
22,6,1.333658380433917,152037055369.46655,100.0,1.5203705536946654
23,6,0.9096861369907856,103704219616.94955,100.0,1.0370421961694956
24,6,1.211875123903155,138153764124.9597,100.0,1.3815376412495968
25,6,0.7590098548680544,86527123454.9582,100.0,0.8652712345495821
26,6,1.1399994380772114,129959935940.8021,100.0,1.2995993594080208
27,6,1.197019087150693,136460175935.179,100.0,1.36460175935179
28,6,1.1122326087206602,126794517394.15526,100.0,1.2679451739415526
29,6,1.1993822064250708,136729571532.45807,100.0,1.3672957153245806
30,6,1.2518372982740402,142709452003.2406,100.0,1.427094520032406
31,6,2.0658842511475086,235510804630.81598,100.0,2.35510804630816
32,6,1.9268294367939236,219658555794.5073,100.0,2.196585557945073
33,6,1.2718708291649818,144993274524.80792,100.0,1.4499327452480792
34,6,1.8913563545793293,215614624422.04355,100.0,2.1561462442204355
35,6,2.0860190391540527,237806170463.562,100.0,2.3780617046356203
36,6,1.858849672600627,211908862676.47147,100.0,2.119088626764715
37,6,1.248150376603007,142289142932.7428,100.0,1.422891429327428
38,6,1.107484620064497,126253246687.35266,100.0,1.2625324668735267
39,6,1.2026828229427338,137105841815.47165,100.0,1.3710584181547165
40,6,1.0237231273204088,116704436514.52661,100.0,1.1670443651452662
41,6,2.010715527459979,229221570130.43762,100.0,2.292215701304376
42,6,1.8513879235833883,211058223288.50626,100.0,2.1105822328850627
43,6,1.1775165162980556,134236882857.97835,100.0,1.3423688285797835
44,6,1.0224063228815794,116554320808.50005,100.0,1.1655432080850006
45,6,1.1922428756952286,135915687829.25606,100.0,1.3591568782925605
46,6,2.521015152335167,287395727366.20905,100.0,2.8739572736620906
47,6,1.2597001381218431,143605815745.8901,100.0,1.436058157458901
48,6,1.7980195451527834,204974228147.4173,100.0,2.049742281474173
49,6,1.2405597418546677,141423810571.43213,100.0,1.4142381057143212
50,6,1.992501188069582,227145135439.93234,100.0,2.2714513543993236
51,6,1.1724643241614103,133660932954.40077,100.0,1.3366093295440078
52,6,1.2145975399762392,138464119557.29126,100.0,1.3846411955729125
53,6,2.463157122954726,280799912016.8388,100.0,2.8079991201683883
54,6,1.137373447418213,129660573005.67627,100.0,1.2966057300567626
55,6,2.43925279378891,278074818491.9357,100.0,2.780748184919357
56,6,1.1735910195857286,133789376232.77307,100.0,1.3378937623277307
57,6,1.175388529896736,133994292408.22789,100.0,1.3399429240822789
58,6,1.0444212015718222,119064016979.18773,100.0,1.1906401697918774
59,6,1.6246185023337605,185206509266.0487,100.0,1.8520650926604871
60,6,1.1133134048432112,126917728152.12607,100.0,1.2691772815212607
61,6,1.1741268374025822,133850459463.89436,100.0,1.3385045946389436
62,6,1.6118539571762085,183751351118.08777,100.0,1.8375135111808776
63,6,1.0316301751881838,117605839971.45296,100.0,1.1760583997145295
64,6,1.2736275177448988,145193537022.91846,100.0,1.4519353702291846
1,7,2.456358896568417,280024914208.79956,100.0,2.8002491420879956
2,7,1.2474787719547749,142212580002.84433,100.0,1.4221258000284434
3,7,2.3780292719602585,271095337003.46948,100.0,2.710953370034695
4,7,1.8324059005826712,208894272666.4245,100.0,2.088942726664245
5,7,1.2596858460456133,143604186449.19992,100.0,1.4360418644919992
6,7,1.1749770268797874,133947381064.29578,100.0,1.3394738106429578
7,7,2.5173879582434893,286982227239.75775,100.0,2.8698222723975775
8,7,1.2009541559964418,136908773783.59438,100.0,1.3690877378359438
9,7,1.1893903519958258,135590500127.52414,100.0,1.3559050012752414
10,7,0.7472134195268154,85182329826.05696,100.0,0.8518232982605696
11,7,1.1057992186397314,126061110924.92938,100.0,1.2606111092492938
12,7,0.8809481151401997,100428085125.98276,100.0,1.0042808512598276
13,7,1.833698945119977,209041679743.67737,100.0,2.0904167974367738
14,7,1.045014038681984,119131600409.74617,100.0,1.1913160040974617
15,7,1.1859777253121138,135201460685.58096,100.0,1.3520146068558097
16,7,1.178819838911295,134385461635.88762,100.0,1.3438546163588763
17,7,1.7271249275654554,196892241742.4619,100.0,1.9689224174246192
18,7,0.7443727608770132,84858494739.9795,100.0,0.8485849473997951
19,7,1.5742713063955307,179466928929.0905,100.0,1.794669289290905
20,7,2.298438122496009,262021945964.545,100.0,2.62021945964545
21,7,1.792824374511838,204381978694.34952,100.0,2.0438197869434953
22,7,1.3260457813739777,151169219076.63345,100.0,1.5116921907663345
23,7,0.8964175637811422,102191602271.05022,100.0,1.0219160227105022
24,7,1.2023642286658287,137069522067.90448,100.0,1.3706952206790448
25,7,0.7504543941468,85551800932.7352,100.0,0.855518009327352
26,7,1.1369141824543476,129608216799.79562,100.0,1.2960821679979562
27,7,1.188815511763096,135524968340.99295,100.0,1.3552496834099295
28,7,1.1194360572844744,127615710530.43008,100.0,1.2761571053043008
29,7,1.2565831076353788,143250474270.4332,100.0,1.432504742704332
30,7,1.2855799440294504,146556113619.35736,100.0,1.4655611361935736
31,7,2.088138272985816,238047763120.38303,100.0,2.38047763120383
32,7,2.0131202172487974,229495704766.3629,100.0,2.294957047663629
33,7,1.304098138585687,148667187798.7683,100.0,1.486671877987683
34,7,1.9325683768838644,220312794964.76053,100.0,2.2031279496476053
