1,1,0.8783844058960677,0.8783844058960677
2,1,0.4302799266949295,0.4302799266949295
3,1,0.8269560943543912,0.8269560943543912
4,1,0.6247284452989698,0.6247284452989698
5,1,0.42376201584935186,0.42376201584935186
6,1,0.4188521590456366,0.4188521590456366
7,1,0.862103102914989,0.862103102914989
8,1,0.4204171608388424,0.4204171608388424
9,1,0.4108979105204344,0.4108979105204344
10,1,0.2702326795086264,0.2702326795086264
11,1,0.37160655979067087,0.37160655979067087
12,1,0.3168580524623394,0.3168580524623394
13,1,0.6286357038840652,0.6286357038840652
14,1,0.3540330862998962,0.3540330862998962
15,1,0.3891771730408072,0.3891771730408072
16,1,0.407791566029191,0.407791566029191
17,1,0.5870046508312226,0.5870046508312226
18,1,0.2530729535222054,0.2530729535222054
19,1,0.5095002006366849,0.5095002006366849
20,1,0.7513729826733471,0.7513729826733471
21,1,0.5943114232644439,0.5943114232644439
22,1,0.4496591059863567,0.4496591059863567
23,1,0.2966592878848314,0.2966592878848314
24,1,0.40267263349145643,0.40267263349145643
25,1,0.25077585328370333,0.25077585328370333
26,1,0.3892597293108702,0.3892597293108702
27,1,0.3902504640072584,0.3902504640072584
28,1,0.3650859458371997,0.3650859458371997
29,1,0.4108844183385372,0.4108844183385372
30,1,0.4206267376989127,0.4206267376989127
31,1,0.6912064215168356,0.6912064215168356
32,1,0.6363238311186432,0.6363238311186432
33,1,0.4362613842263818,0.4362613842263818
34,1,0.6449911013245583,0.6449911013245583
35,1,0.7069708235934377,0.7069708235934377
36,1,0.6195366244018078,0.6195366244018078
37,1,0.4200161071121692,0.4200161071121692
38,1,0.36852991126477713,0.36852991126477713
39,1,0.4167233925685286,0.4167233925685286
40,1,0.36897940222173925,0.36897940222173925
41,1,0.6844576338306069,0.6844576338306069
42,1,0.6210330377519131,0.6210330377519131
43,1,0.4144294456019997,0.4144294456019997
44,1,0.33961747985333207,0.33961747985333207
45,1,0.39547952111810447,0.39547952111810447
46,1,0.8559020120278001,0.8559020120278001
47,1,0.42441554792225356,0.42441554792225356
48,1,0.60990549556911,0.60990549556911
49,1,0.42491978902369726,0.42491978902369726
50,1,0.6777230772748589,0.6777230772748589
