client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f0114_20,2,,302,train,26414840,26414840,10694442150,1.8575497369984078,120.74710496700027,122.60465470399868
f2160_96,2,,176,train,26414840,26414840,5941356750,1.0436200429994642,122.6225070849996,123.66612712799906
f3904_45,2,,153,train,26414840,26414840,5149175850,0.9754449209995073,123.68395676399996,124.65940168499947
f2499_74,2,,160,train,26414840,26414840,5545266300,1.0262958820003405,124.6756377999991,125.70193368199944
f3721_04,2,,179,train,26414840,26414840,6337447200,1.0631423559989344,125.71718918999977,126.7803315459987
f3465_24,2,,165,train,26414840,26414840,5545266300,1.0129920809995383,126.79870822699922,127.81170030799876
f2346_88,2,,169,train,26414840,26414840,5941356750,1.0698942679991887,127.82981221599948,128.89970648399867
f2042_30,2,,166,train,26414840,26414840,5545266300,0.9679626839988487,128.91523588000018,129.88319856399903
f1512_39,2,,140,train,26414840,26414840,4753085400,0.8799658860007185,129.8985728489988,130.77853873499953
f3547_04,2,,170,train,26414840,26414840,5941356750,1.0994315549996827,130.79592456799946,131.89535612299915
f1425_23,2,,372,train,26414840,26414840,13070984850,2.18741798299925,131.9136773829996,134.10109536599884
f1026_41,2,,205,train,26414840,26414840,7129628100,1.24737816599918,134.11735871699966,135.36473688299884
f0703_11,2,,302,train,26414840,26414840,10694442150,1.7947741959997074,135.3797179439989,137.17449213999862
f3368_37,2,,175,train,26414840,26414840,5941356750,1.0981422760014539,137.19234983899878,138.29049211500023
f0110_48,2,,413,train,26414840,26414840,14655346650,2.437235380000857,138.3080853119991,140.74532069199995
f1314_29,2,,302,train,26414840,26414840,10694442150,1.77081276699937,140.76115767400006,142.53197044099943
f1651_06,2,,180,train,26414840,26414840,6337447200,1.138736570999754,142.5473985919998,143.68613516299956
f3928_39,2,,170,train,26414840,26414840,5941356750,1.0879489470007684,143.70354975099872,144.7914986979995
f0850_30,2,,329,train,26414840,26414840,11486623050,1.9369760589997895,144.80933131299935,146.74630737199914
f1642_04,2,,153,train,26414840,26414840,5149175850,0.9082696710011078,146.76213857899893,147.67040825000004
f2126_57,2,,158,train,26414840,26414840,5545266300,0.9852453909988981,147.68514246700033,148.67038785799923
f1165_30,2,,180,train,26414840,26414840,6337447200,1.1172801630000322,148.68846731699887,149.8057474799989
f0547_28,2,,416,train,26414840,26414840,14655346650,2.460336627000288,149.82151738599896,152.28185401299925
f1120_05,2,,401,train,26414840,26414840,14259256200,2.372592870999142,152.29914464600006,154.6717375169992
f3791_09,2,,163,train,26414840,26414840,5545266300,0.9760204419999354,154.68938123899898,155.6654016809989
f3632_10,2,,149,train,26414840,26414840,5149175850,0.9429203339986998,155.67861564600025,156.62153597999895
f0203_21,2,,427,train,26414840,26414840,15051437100,2.59934427600092,156.63963604299897,159.2389803189999
f0812_32,2,,380,train,26414840,26414840,13467075300,2.279214881000371,159.25725578799938,161.53647066899975
f1793_33,2,,130,train,26414840,26414840,4356994950,0.8350132140003552,161.5547461669994,162.38975938099975
f2482_62,2,,171,train,26414840,26414840,5941356750,1.0192189120007242,162.40504944199893,163.42426835399965
f1527_46,2,,179,train,26414840,26414840,6337447200,1.1552838429997792,163.44097860699912,164.5962624499989
f1018_07,2,,145,train,26414840,26414840,5149175850,0.9084042770009546,164.6143729159994,165.52277719300037
f0461_47,2,,347,train,26414840,26414840,12278803950,2.059387768000306,165.5408710669999,167.6002588350002
