client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1763_25,1,,157,train,26414840,26414840,1848422100,0.4519667260010465,18.27831365899874,18.730280384999787
f0365_07,1,,285,train,26414840,26414840,3300753750,0.6599244749995705,18.73743819899937,19.39736267399894
f0610_38,1,,278,train,26414840,26414840,3300753750,0.6723628719992121,19.402367361999495,20.074730233998707
f1851_06,1,,136,train,26414840,26414840,1584361800,0.3133861460009939,20.08231921499828,20.395705360999273
f3841_01,1,,178,train,26414840,26414840,2112482400,0.4981851539996569,20.402719526999135,20.900904680998792
f3758_19,1,,176,train,26414840,26414840,1980452250,0.6045737040003587,20.906477253998673,21.511050957999032
f0166_12,1,,311,train,26414840,26414840,3564814050,1.2175484700001107,21.51821156099868,22.73576003099879
f3230_21,1,,183,train,26414840,26414840,2112482400,0.5451889029991435,22.743565038999805,23.288753941998948
f1121_47,1,,238,train,26414840,26414840,2772633150,0.5710403529992618,23.29682221999974,23.867862572999
f1472_37,1,,387,train,26414840,26414840,4489025100,0.8583450340011041,23.875267313998847,24.73361234799995
f0114_20,1,,302,train,26414840,26414840,3564814050,0.6278273180014367,24.74046196799827,25.36828928599971
f2160_96,1,,176,train,26414840,26414840,1980452250,0.6667145459996391,25.37914073399952,26.04585527999916
f3904_45,1,,153,train,26414840,26414840,1716391950,0.46467059799942945,26.052013903999978,26.516684501999407
f2499_74,1,,160,train,26414840,26414840,1848422100,0.35517613500087464,26.52386793199912,26.879044066999995
f3721_04,1,,179,train,26414840,26414840,2112482400,0.4323473370004649,26.8861140909994,27.318461427999864
f3465_24,1,,165,train,26414840,26414840,1848422100,0.38680366100015817,27.325131774998226,27.711935435998384
f2346_88,1,,169,train,26414840,26414840,1980452250,0.35996641100064153,27.71843945999899,28.07840587099963
f2042_30,1,,166,train,26414840,26414840,1848422100,0.3448958490007499,28.08514484299849,28.43004069199924
f1512_39,1,,140,train,26414840,26414840,1584361800,0.30145034800079884,28.437335916998563,28.738786264999362
f3547_04,1,,170,train,26414840,26414840,1980452250,0.42493812999964575,28.745327347998682,29.170265477998328
f1425_23,1,,372,train,26414840,26414840,4356994950,0.7707647360002738,29.177669873999548,29.948434609999822
f1026_41,1,,205,train,26414840,26414840,2376542700,0.45817891000115196,29.95570707599836,30.413885985999514
f0703_11,1,,302,train,26414840,26414840,3564814050,0.6993265439996321,30.42103121099899,31.120357754998622
f3368_37,1,,175,train,26414840,26414840,1980452250,0.37007472700133803,31.12792109199836,31.497995818999698
f0110_48,1,,413,train,26414840,26414840,4885115550,0.9730934920007712,31.504922385998725,32.478015877999496
f1314_29,1,,302,train,26414840,26414840,3564814050,0.6355655820007087,32.48505981099879,33.1206253929995
f1651_06,1,,180,train,26414840,26414840,2112482400,0.3751878310013126,33.127452871998685,33.502640703
f3928_39,1,,170,train,26414840,26414840,1980452250,0.4598435980005888,33.50987842899849,33.96972202699908
f0850_30,1,,329,train,26414840,26414840,3828874350,0.9460186649994284,33.97664612299923,34.922664787998656
f1642_04,1,,153,train,26414840,26414840,1716391950,0.35000293899975077,34.930439914998715,35.280442853998466
f2126_57,1,,158,train,26414840,26414840,1848422100,0.4032469180001499,35.28799988399987,35.69124680200002
f1165_30,1,,180,train,26414840,26414840,2112482400,0.42655836199992336,35.69890635899901,36.125464720998934
f0547_28,1,,416,train,26414840,26414840,4885115550,0.9208471769998141,36.1332123889988,37.054059565998614
f1120_05,1,,401,train,26414840,26414840,4753085400,0.8419879890006996,37.06045090399857,37.90243889299927
f3791_09,1,,163,train,26414840,26414840,1848422100,0.3358866009984922,37.91008918599982,38.245975786998315
f3632_10,1,,149,train,26414840,26414840,1716391950,0.3302778980014409,38.25327501099855,38.58355290899999
f0203_21,1,,427,train,26414840,26414840,5017145700,0.9680410380005924,38.590324520999275,39.55836555899987
f0812_32,1,,380,train,26414840,26414840,4489025100,0.8491561579994595,39.56566951199966,40.41482566999912
f1793_33,1,,130,train,26414840,26414840,1452331650,0.29526268299923686,40.42200423599934,40.717266918998575
f2482_62,1,,171,train,26414840,26414840,1980452250,0.405164968000463,40.724048550999214,41.12921351899968
f1527_46,1,,179,train,26414840,26414840,2112482400,0.46562604300015664,41.135543929998676,41.60116997299883
f1018_07,1,,145,train,26414840,26414840,1716391950,0.35989008499927877,41.607849519999945,41.967739604999224
f0461_47,1,,347,train,26414840,26414840,4092934650,0.6869585169988568,41.97274443999959,42.659702956998444
f0579_26,1,,167,train,26414840,26414840,1980452250,0.3605599849997816,42.66736902399862,43.0279290089984
f1835_27,1,,122,train,26414840,26414840,1320301500,0.241458185000738,43.03454173599857,43.27599992099931
f1045_35,1,,161,train,26414840,26414840,1848422100,0.3804101379992062,43.28314448799938,43.663554625998586
f2415_79,1,,158,train,26414840,26414840,1848422100,0.3249903069990978,43.670555049999166,43.995545356998264
f2139_75,1,,142,train,26414840,26414840,1584361800,0.2894436289989244,44.003075406999415,44.29251903599834
f0373_35,1,,384,train,26414840,26414840,4489025100,0.7797595450010704,44.29932434499824,45.07908388999931
f3242_19,1,,158,train,26414840,26414840,1848422100,0.3295634610003617,45.08459448999929,45.41415795099965
f3138_46,1,,178,train,26414840,26414840,2112482400,0.3537336219997087,45.421982939999,45.775716561998706
f3633_29,1,,177,train,26414840,26414840,1980452250,0.3410658949997014,45.782870658998945,46.12393655399865
f0322_19,1,,246,train,26414840,26414840,2904663300,0.5165176419995987,46.13145709899982,46.647974740999416
f0957_15,1,,335,train,26414840,26414840,3960904500,0.6449091300000873,46.652933744999245,47.29784287499933
f3668_33,1,,181,train,26414840,26414840,2112482400,0.358945871999822,47.30510753499948,47.6640534069993
f2420_84,1,,178,train,26414840,26414840,2112482400,0.33899365899924305,47.67173712099975,48.010730779998994
f0732_46,1,,249,train,26414840,26414840,2904663300,0.5621417130005284,48.017927737999344,48.58006945099987
f2120_61,1,,149,train,26414840,26414840,1716391950,0.3051710160016228,48.58716670599824,48.892337721999866
f0406_00,1,,296,train,26414840,26414840,3432783900,0.6226058060001378,48.89940946199931,49.52201526799945
f3749_27,1,,134,train,26414840,26414840,1584361800,0.2748905000007653,49.52964603699911,49.804536536999876
f1566_38,1,,169,train,26414840,26414840,1980452250,0.38063689000045997,49.8109235489992,50.19156043899966
f2532_93,1,,183,train,26414840,26414840,2112482400,0.36304299399853335,50.19875078699988,50.561793780998414
f3414_29,1,,173,train,26414840,26414840,1980452250,0.3559527849993174,50.56934286199976,50.925295646999075
f1693_00,1,,166,train,26414840,26414840,1848422100,0.3224092109994672,50.93236678699941,51.25477599799888
f1763_25,2,,157,train,26414840,26414840,1848422100,0.3732274249996408,52.80335114399895,53.17657856899859
f0365_07,2,,285,train,26414840,26414840,3300753750,0.556876980999732,53.194863712998995,53.75174069399873
f0610_38,2,,278,train,26414840,26414840,3300753750,0.5227648750005756,53.7679353859985,54.290700260999074
f1851_06,2,,136,train,26414840,26414840,1584361800,0.2970362899995962,54.308645507999245,54.60568179799884
f3841_01,2,,178,train,26414840,26414840,2112482400,0.3784461819996068,54.619619872999465,54.99806605499907
f3758_19,2,,176,train,26414840,26414840,1980452250,0.3768240900008095,55.01609988599921,55.39292397600002
f0166_12,2,,311,train,26414840,26414840,3564814050,0.6257237710015033,55.40900158599834,56.03472535699984
f3230_21,2,,183,train,26414840,26414840,2112482400,0.39416460699976597,56.052868038999804,56.44703264599957
f1121_47,2,,238,train,26414840,26414840,2772633150,0.46289175499987323,56.462156067998876,56.92504782299875
f1472_37,2,,387,train,26414840,26414840,4489025100,0.7393582860004244,56.942714879998675,57.6820731659991
f0114_20,2,,302,train,26414840,26414840,3564814050,0.6366650559994014,57.69744367099884,58.33410872699824
f2160_96,2,,176,train,26414840,26414840,1980452250,0.3451922200001718,58.35210989599909,58.697302115999264
f3904_45,2,,153,train,26414840,26414840,1716391950,0.29998828200041316,58.712246894998316,59.01223517699873
f2499_74,2,,160,train,26414840,26414840,1848422100,0.3195371220008383,59.02997128399875,59.349508405999586
f3721_04,2,,179,train,26414840,26414840,2112482400,0.37694876700152236,59.365283382998314,59.742232149999836
