f3206_45,1,,168,train,26414840,26414840,1980452250
f2071_28,1,,178,train,26414840,26414840,2112482400
f0224_06,1,,397,train,26414840,26414840,4621055250
f3206_45,2,,168,train,26414840,26414840,1980452250
f2071_28,2,,178,train,26414840,26414840,2112482400
f0224_06,2,,397,train,26414840,26414840,4621055250
f3206_45,3,,168,train,26414840,26414840,1980452250
f2071_28,3,,178,train,26414840,26414840,2112482400
f0224_06,3,,397,train,26414840,26414840,4621055250
f3206_45,4,,168,train,26414840,26414840,1980452250
f2071_28,4,,178,train,26414840,26414840,2112482400
f0224_06,4,,397,train,26414840,26414840,4621055250
f3206_45,5,,168,train,26414840,26414840,1980452250
f2071_28,5,,178,train,26414840,26414840,2112482400
f0224_06,5,,397,train,26414840,26414840,4621055250
f3206_45,6,,168,train,26414840,26414840,1980452250
f2071_28,6,,178,train,26414840,26414840,2112482400
f0224_06,6,,397,train,26414840,26414840,4621055250
f3206_45,7,,168,train,26414840,26414840,1980452250
f2071_28,7,,178,train,26414840,26414840,2112482400
f0224_06,7,,397,train,26414840,26414840,4621055250
f3206_45,8,,168,train,26414840,26414840,1980452250
f2071_28,8,,178,train,26414840,26414840,2112482400
f0224_06,8,,397,train,26414840,26414840,4621055250
f3206_45,9,,168,train,26414840,26414840,1980452250
f2071_28,9,,178,train,26414840,26414840,2112482400
f0224_06,9,,397,train,26414840,26414840,4621055250
f3206_45,10,,168,train,26414840,26414840,1980452250
f2071_28,10,,178,train,26414840,26414840,2112482400
f0224_06,10,,397,train,26414840,26414840,4621055250
f3206_45,11,,168,train,26414840,26414840,1980452250
f2071_28,11,,178,train,26414840,26414840,2112482400
f0224_06,11,,397,train,26414840,26414840,4621055250
f3206_45,12,,168,train,26414840,26414840,1980452250
f2071_28,12,,178,train,26414840,26414840,2112482400
f0224_06,12,,397,train,26414840,26414840,4621055250
f3206_45,13,,168,train,26414840,26414840,1980452250
f2071_28,13,,178,train,26414840,26414840,2112482400
f0224_06,13,,397,train,26414840,26414840,4621055250
f3206_45,14,,168,train,26414840,26414840,1980452250
f2071_28,14,,178,train,26414840,26414840,2112482400
f0224_06,14,,397,train,26414840,26414840,4621055250
f3206_45,15,,168,train,26414840,26414840,1980452250
f2071_28,15,,178,train,26414840,26414840,2112482400
f0224_06,15,,397,train,26414840,26414840,4621055250
f3206_45,16,,168,train,26414840,26414840,1980452250
f2071_28,16,,178,train,26414840,26414840,2112482400
f0224_06,16,,397,train,26414840,26414840,4621055250
f3206_45,17,,168,train,26414840,26414840,1980452250
f2071_28,17,,178,train,26414840,26414840,2112482400
f0224_06,17,,397,train,26414840,26414840,4621055250
f3206_45,18,,168,train,26414840,26414840,1980452250
f2071_28,18,,178,train,26414840,26414840,2112482400
f0224_06,18,,397,train,26414840,26414840,4621055250
f3206_45,19,,168,train,26414840,26414840,1980452250
f2071_28,19,,178,train,26414840,26414840,2112482400
f0224_06,19,,397,train,26414840,26414840,4621055250
f3206_45,20,,168,train,26414840,26414840,1980452250
f2071_28,20,,178,train,26414840,26414840,2112482400
f0224_06,20,,397,train,26414840,26414840,4621055250
f3206_45,21,,168,train,26414840,26414840,1980452250
f2071_28,21,,178,train,26414840,26414840,2112482400
f0224_06,21,,397,train,26414840,26414840,4621055250
f3206_45,22,,168,train,26414840,26414840,1980452250
f2071_28,22,,178,train,26414840,26414840,2112482400
f0224_06,22,,397,train,26414840,26414840,4621055250
f3206_45,23,,168,train,26414840,26414840,1980452250
f2071_28,23,,178,train,26414840,26414840,2112482400
f0224_06,23,,397,train,26414840,26414840,4621055250
f3206_45,24,,168,train,26414840,26414840,1980452250
f2071_28,24,,178,train,26414840,26414840,2112482400
f0224_06,24,,397,train,26414840,26414840,4621055250
f3206_45,25,,168,train,26414840,26414840,1980452250
f2071_28,25,,178,train,26414840,26414840,2112482400
f0224_06,25,,397,train,26414840,26414840,4621055250
f3206_45,26,,168,train,26414840,26414840,1980452250
f2071_28,26,,178,train,26414840,26414840,2112482400
f0224_06,26,,397,train,26414840,26414840,4621055250
f3206_45,27,,168,train,26414840,26414840,1980452250
f2071_28,27,,178,train,26414840,26414840,2112482400
f0224_06,27,,397,train,26414840,26414840,4621055250
f3206_45,28,,168,train,26414840,26414840,1980452250
f2071_28,28,,178,train,26414840,26414840,2112482400
f0224_06,28,,397,train,26414840,26414840,4621055250
f3206_45,29,,168,train,26414840,26414840,1980452250
f2071_28,29,,178,train,26414840,26414840,2112482400
f0224_06,29,,397,train,26414840,26414840,4621055250
f3206_45,30,,168,train,26414840,26414840,1980452250
f2071_28,30,,178,train,26414840,26414840,2112482400
f0224_06,30,,397,train,26414840,26414840,4621055250
f3206_45,31,,168,train,26414840,26414840,1980452250
f2071_28,31,,178,train,26414840,26414840,2112482400
f0224_06,31,,397,train,26414840,26414840,4621055250
f3206_45,32,,168,train,26414840,26414840,1980452250
f2071_28,32,,178,train,26414840,26414840,2112482400
f0224_06,32,,397,train,26414840,26414840,4621055250
