client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f1512_39,2,,140,train,26414840,26414840,4753085400,1.4336793250004118,221.73782445100002,223.1715037760005,1.4336793250004118
f3547_04,2,,170,train,26414840,26414840,5941356750,1.7338252239987924,223.184810611001,224.9186358349998,1.7338252239987924
f1425_23,2,,372,train,26414840,26414840,13070984850,3.761931611001273,224.93148214999928,228.69341376100056,3.761931611001273
f1026_41,2,,205,train,26414840,26414840,7129628100,2.0813654889989266,228.70646450800086,230.78782999699982,2.0813654889989266
f0703_11,2,,302,train,26414840,26414840,10694442150,3.063107967000178,230.79824093999923,233.8613489069994,3.063107967000178
f3368_37,2,,175,train,26414840,26414840,5941356750,1.7746355460003542,233.87429388000052,235.6489294260009,1.7746355460003542
f0110_48,2,,413,train,26414840,26414840,14655346650,4.178140296999119,235.66186265500076,239.84000295199985,4.178140296999119
f1314_29,2,,302,train,26414840,26414840,10694442150,3.0555938529996634,239.85285340399966,242.90844725699932,3.0555938529996634
f1651_06,2,,180,train,26414840,26414840,6337447200,1.8379349730003012,242.91873995700007,244.75667493000043,1.8379349730003012
f3928_39,2,,170,train,26414840,26414840,5941356750,1.7346125469994151,244.76948676800018,246.5040993149996,1.7346125469994151
f0850_30,2,,329,train,26414840,26414840,11486623050,3.331866500000615,246.51731794899933,249.84918444899998,3.331866500000615
f1642_04,2,,153,train,26414840,26414840,5149175850,1.5501530409983388,249.86204330300097,251.41219634399934,1.5501530409983388
f2126_57,2,,158,train,26414840,26414840,5545266300,1.6137238899991644,251.4224522080003,253.0361760979995,1.6137238899991644
f1165_30,2,,180,train,26414840,26414840,6337447200,1.8355605299984743,253.04917603000104,254.8847365599995,1.8355605299984743
f0547_28,2,,416,train,26414840,26414840,14655346650,4.209406162999585,254.89498773200103,259.1043938950006,4.209406162999585
f1120_05,2,,401,train,26414840,26414840,14259256200,4.065860368000358,259.1174211910002,263.18328155900053,4.065860368000358
f3791_09,2,,163,train,26414840,26414840,5545266300,1.6548798769999848,263.19614933500094,264.85102921200087,1.6548798769999848
f3632_10,2,,149,train,26414840,26414840,5149175850,1.5203815789991495,264.8617416140005,266.3821231929996,1.5203815789991495
f0203_21,2,,427,train,26414840,26414840,15051437100,4.342367925000872,266.395219172,270.73758709700087,4.342367925000872
f0812_32,2,,380,train,26414840,26414840,13467075300,3.85106801099937,270.7499555230006,274.60102353400003,3.85106801099937
f1793_33,2,,130,train,26414840,26414840,4356994950,1.326108163999379,274.61404094300093,275.94014910700025,1.326108163999379
f2482_62,2,,171,train,26414840,26414840,5941356750,1.7379035489993842,275.95114337300043,277.68904692199976,1.7379035489993842
f1527_46,2,,179,train,26414840,26414840,6337447200,1.828593311000077,277.7020841249996,279.5306774359997,1.828593311000077
f1018_07,2,,145,train,26414840,26414840,5149175850,1.4629533509996688,279.54361327300103,281.0065666240007,1.4629533509996688
f0461_47,2,,347,train,26414840,26414840,12278803950,3.526871941998252,281.01968354600103,284.5465554879993,3.526871941998252
f0579_26,2,,167,train,26414840,26414840,5941356750,1.6875224489995162,284.5573425040002,286.2448649529997,1.6875224489995162
f1835_27,2,,122,train,26414840,26414840,3960904500,1.2311543349987917,286.2578887140007,287.48904304899946,1.2311543349987917
f1045_35,2,,161,train,26414840,26414840,5545266300,1.6380609379993984,287.50210014100054,289.1401610789999,1.6380609379993984
f2415_79,2,,158,train,26414840,26414840,5545266300,1.6168001570003983,289.15355707799966,290.7703572350001,1.6168001570003983
f2139_75,2,,142,train,26414840,26414840,4753085400,1.441460089999964,290.7810912690002,292.22255135900014,1.441460089999964
f0373_35,2,,384,train,26414840,26414840,13467075300,3.892736881000019,292.23572903900094,296.12846592000096,3.892736881000019
f3242_19,2,,158,train,26414840,26414840,5545266300,1.6152672150001308,296.1409730020005,297.7562402170006,1.6152672150001308
f3138_46,2,,178,train,26414840,26414840,6337447200,1.801093698999466,297.7692119820004,299.5703056809998,1.801093698999466
f3633_29,2,,177,train,26414840,26414840,5941356750,1.791403960000025,299.5813189000001,301.37272286000007,1.791403960000025
f0322_19,2,,246,train,26414840,26414840,8713989900,2.5032258669998555,301.3857193290005,303.88894519600035,2.5032258669998555
f0957_15,2,,335,train,26414840,26414840,11882713500,3.4066003849984554,303.9021143980008,307.3087147829993,3.4066003849984554
f3668_33,2,,181,train,26414840,26414840,6337447200,1.8416406279993682,307.32123274200063,309.16287336999994,1.8416406279993682
f2420_84,2,,178,train,26414840,26414840,6337447200,1.8000417210005253,309.17395236499937,310.97399408599995,1.8000417210005253
f0732_46,2,,249,train,26414840,26414840,8713989900,2.5286474929998803,310.9868823529996,313.5155298459995,2.5286474929998803
f2120_61,2,,149,train,26414840,26414840,5149175850,1.52083772900005,313.52863920399983,315.0494769329998,1.52083772900005
f0406_00,2,,296,train,26414840,26414840,10298351700,3.0001548260006534,315.0627251709993,318.062879997,3.0001548260006534
f3749_27,2,,134,train,26414840,26414840,4753085400,1.353694778999852,318.07320979100035,319.42690457000026,1.353694778999852
f1566_38,2,,169,train,26414840,26414840,5941356750,1.7471691770006146,319.4401981219998,321.1873672990005,1.7471691770006146
f2532_93,2,,183,train,26414840,26414840,6337447200,1.8571687929998009,321.20040969600086,323.0575784890006,1.8571687929998009
f3414_29,2,,173,train,26414840,26414840,5941356750,1.7542880860000878,323.07082208800057,324.8251101740006,1.7542880860000878
f1693_00,2,,166,train,26414840,26414840,5545266300,1.6746820790012862,324.83605587199963,326.51073795100086,1.6746820790012862
f1763_25,3,,157,train,26414840,26414840,5545266300,1.6011492690013256,327.9661464719993,329.56729574100063,1.6011492690013256
f0365_07,3,,285,train,26414840,26414840,9902261250,2.88525860000118,329.5780010889994,332.4632596890005,2.88525860000118
f0610_38,3,,278,train,26414840,26414840,9902261250,2.805679306000457,332.4717686250005,335.277447931001,2.805679306000457
f1851_06,3,,136,train,26414840,26414840,4753085400,1.3879772750005939,335.28794970600035,336.6759269810009,1.3879772750005939
f3841_01,3,,178,train,26414840,26414840,6337447200,1.7947579579995363,336.68657032100054,338.48132827900014,1.7947579579995363
f3758_19,3,,176,train,26414840,26414840,5941356750,1.7767529230004584,338.4898775349993,340.2666304579998,1.7767529230004584
f0166_12,3,,311,train,26414840,26414840,10694442150,3.16133106399866,340.27714934300093,343.43848040699964,3.16133106399866
f3230_21,3,,183,train,26414840,26414840,6337447200,1.8568216459989344,343.4488220500007,345.3056436959996,1.8568216459989344
f1121_47,3,,238,train,26414840,26414840,8317899450,2.4204509040009725,345.3162404089999,347.7366913130008,2.4204509040009725
f1472_37,3,,387,train,26414840,26414840,13467075300,3.9057450780001086,347.744914809,351.65065988700013,3.9057450780001086
f0114_20,3,,302,train,26414840,26414840,10694442150,3.0556326850000914,351.66090743499984,354.71654012,3.0556326850000914
f2160_96,3,,176,train,26414840,26414840,5941356750,1.7754383329993288,354.7268804499999,356.50231878299934,1.7754383329993288
f3904_45,3,,153,train,26414840,26414840,5149175850,1.551988960998642,356.51278685500074,358.0647758159994,1.551988960998642
f2499_74,3,,160,train,26414840,26414840,5545266300,1.6309338320006646,358.072780855,359.7037146870007,1.6309338320006646
f3721_04,3,,179,train,26414840,26414840,6337447200,1.829365777999556,359.71475703400034,361.54412281199984,1.829365777999556
f3465_24,3,,165,train,26414840,26414840,5545266300,1.6632871740002884,361.55450401699994,363.2177911910003,1.6632871740002884
f2346_88,3,,169,train,26414840,26414840,5941356750,1.7259743720005645,363.22817983199997,364.95415420400064,1.7259743720005645
f2042_30,3,,166,train,26414840,26414840,5545266300,1.679266724999252,364.96246670300025,366.6417334279995,1.679266724999252
f1512_39,3,,140,train,26414840,26414840,4753085400,1.4309009369990235,366.6517274960006,368.0826284329996,1.4309009369990235
f3547_04,3,,170,train,26414840,26414840,5941356750,1.7374568880004515,368.09366783800033,369.83112472600084,1.7374568880004515
f1425_23,3,,372,train,26414840,26414840,13070984850,3.7631606089998972,369.8415033689998,373.60466397799973,3.7631606089998972
f1026_41,3,,205,train,26414840,26414840,7129628100,2.0808481740004936,373.61278129799933,375.6936294719999,2.0808481740004936
f0703_11,3,,302,train,26414840,26414840,10694442150,3.0603668929998094,375.703860040001,378.76422693300077,3.0603668929998094
f3368_37,3,,175,train,26414840,26414840,5941356750,1.7762182650003524,378.77440548199957,380.5506237469999,1.7762182650003524
f0110_48,3,,413,train,26414840,26414840,14655346650,4.181112361000487,380.5610513760002,384.7421637370008,4.181112361000487
f1314_29,3,,302,train,26414840,26414840,10694442150,3.0601688780006957,384.75036277899926,387.81053165699996,3.0601688780006957
f1651_06,3,,180,train,26414840,26414840,6337447200,1.8394740960011404,387.8209527559993,389.6604268520005,1.8394740960011404
f3928_39,3,,170,train,26414840,26414840,5941356750,1.7403791200013077,389.67078631299967,391.41116543300086,1.7403791200013077
f0850_30,3,,329,train,26414840,26414840,11486623050,3.3654083599994915,391.421467604001,394.7868759640005,3.3654083599994915
f1642_04,3,,153,train,26414840,26414840,5149175850,1.5525923269997293,394.7951723530005,396.3477646800001,1.5525923269997293
f2126_57,3,,158,train,26414840,26414840,5545266300,1.6141570590007177,396.3579725399995,397.97212959900025,1.6141570590007177
f1165_30,3,,180,train,26414840,26414840,6337447200,1.8410927699987951,397.9825832530005,399.82367602299934,1.8410927699987951
f0547_28,3,,416,train,26414840,26414840,14655346650,4.231817263000266,399.8343941359999,404.06621139900017,4.231817263000266
f1120_05,3,,401,train,26414840,26414840,14259256200,4.053594832001181,404.07460611699935,408.1282009490005,4.053594832001181
f3791_09,3,,163,train,26414840,26414840,5545266300,1.6506335399990348,408.13870355700055,409.7893370969996,1.6506335399990348
f3632_10,3,,149,train,26414840,26414840,5149175850,1.5209107640002912,409.79988939699984,411.32080016100014,1.5209107640002912
f0203_21,3,,427,train,26414840,26414840,15051437100,4.3236426200001015,411.3314762270002,415.65511884700027,4.3236426200001015
f0812_32,3,,380,train,26414840,26414840,13467075300,3.8623902750005072,415.66354533699996,419.5259356120005,3.8623902750005072
f1793_33,3,,130,train,26414840,26414840,4356994950,1.327007607998894,419.53633494200034,420.8633425499993,1.327007607998894
f2482_62,3,,171,train,26414840,26414840,5941356750,1.7399856459996954,420.87388839599953,422.6138740419992,1.7399856459996954
f1527_46,3,,179,train,26414840,26414840,6337447200,1.82800680299988,422.62430617599966,424.4523129789995,1.82800680299988
f1018_07,3,,145,train,26414840,26414840,5149175850,1.4614184430010937,424.4604416029997,425.9218600460008,1.4614184430010937
f0461_47,3,,347,train,26414840,26414840,12278803950,3.519747804999497,425.932532588,429.4522803929994,3.519747804999497
f0579_26,3,,167,train,26414840,26414840,5941356750,1.6845670450002217,429.4627035119993,431.1472705569995,1.6845670450002217
f1835_27,3,,122,train,26414840,26414840,3960904500,1.228340006999133,431.15765366400046,432.3859936709996,1.228340006999133
f1045_35,3,,161,train,26414840,26414840,5545266300,1.634664827999586,432.39429110899977,434.02895593699935,1.634664827999586
f2415_79,3,,158,train,26414840,26414840,5545266300,1.6150908140007232,434.03959975,435.6546905640007,1.6150908140007232
f2139_75,3,,142,train,26414840,26414840,4753085400,1.4434088899997732,435.66517771700086,437.10858660700063,1.4434088899997732
f0373_35,3,,384,train,26414840,26414840,13467075300,3.8845464879996143,437.1195443300003,441.0040908179999,3.8845464879996143
f3242_19,3,,158,train,26414840,26414840,5545266300,1.6145526759992208,441.0125862730001,442.6271389489994,1.6145526759992208
f3138_46,3,,178,train,26414840,26414840,6337447200,1.7967616219993945,442.63769353300086,444.43445515500025,1.7967616219993945
f3633_29,3,,177,train,26414840,26414840,5941356750,1.789975023000807,444.4450052539996,446.2349802770004,1.789975023000807
f0322_19,3,,246,train,26414840,26414840,8713989900,2.502536572999816,446.2455745389998,448.7481111119996,2.502536572999816
f0957_15,3,,335,train,26414840,26414840,11882713500,3.397229416999835,448.75655766800077,452.1537870850008,3.397229416999835
f3668_33,3,,181,train,26414840,26414840,6337447200,1.840624413000114,452.1643967719992,454.0050211849994,1.840624413000114
f2420_84,3,,178,train,26414840,26414840,6337447200,1.7972767390001536,454.0157193750002,455.81299611400027,1.7972767390001536
f0732_46,3,,249,train,26414840,26414840,8713989900,2.531086390999917,455.8236365829998,458.3547229739997,2.531086390999917
f2120_61,3,,149,train,26414840,26414840,5149175850,1.521987059000821,458.3630210629999,459.88500812200067,1.521987059000821
f0406_00,3,,296,train,26414840,26414840,10298351700,2.999924394998743,459.8957675710008,462.8956919659995,2.999924394998743
f3749_27,3,,134,train,26414840,26414840,4753085400,1.350705839000511,462.9061479409993,464.25685377999986,1.350705839000511
f1566_38,3,,169,train,26414840,26414840,5941356750,1.7276876579999223,464.2672868860009,465.9949745440008,1.7276876579999223
f2532_93,3,,183,train,26414840,26414840,6337447200,1.8589713689998464,466.0034974280006,467.86246879700053,1.8589713689998464
f3414_29,3,,173,train,26414840,26414840,5941356750,1.7572207400007755,467.8729763219999,469.6301970620007,1.7572207400007755
f1693_00,3,,166,train,26414840,26414840,5545266300,1.6776047669991383,469.6406662110003,471.31827097799936,1.6776047669991383
f1763_25,4,,157,train,26414840,26414840,5545266300,1.6049088300005678,472.73657027599984,474.34147910600035,1.6049088300005678
f0365_07,4,,285,train,26414840,26414840,9902261250,2.8848413979994803,474.35234687300004,477.23718827099947,2.8848413979994803
f0610_38,4,,278,train,26414840,26414840,9902261250,2.8065383970006224,477.2456281880004,480.0521665850009,2.8065383970006224
f1851_06,4,,136,train,26414840,26414840,4753085400,1.3929135639991728,480.0629543640007,481.455867928,1.3929135639991728
f3841_01,4,,178,train,26414840,26414840,6337447200,1.7979159659989818,481.46636179800043,483.2642777639994,1.7979159659989818
f3758_19,4,,176,train,26414840,26414840,5941356750,1.7775066810008866,483.2726580889994,485.0501647700002,1.7775066810008866
f0166_12,4,,311,train,26414840,26414840,10694442150,3.1361802020001046,485.0606208360005,488.19680103800056,3.1361802020001046
f3230_21,4,,183,train,26414840,26414840,6337447200,1.8581711530005125,488.20747245900014,490.06564361200066,1.8581711530005125
f1121_47,4,,238,train,26414840,26414840,8317899450,2.421111445999486,490.0761534020003,492.4972648479997,2.421111445999486
f1472_37,4,,387,train,26414840,26414840,13467075300,3.904730831000052,492.5057528689995,496.4104836999995,3.904730831000052
f0114_20,4,,302,train,26414840,26414840,10694442150,3.0618648170002416,496.4208165180007,499.4826813350009,3.0618648170002416
f2160_96,4,,176,train,26414840,26414840,5941356750,1.7794341570006509,499.4933417409993,501.272775898,1.7794341570006509
f3904_45,4,,153,train,26414840,26414840,5149175850,1.5520145659993432,501.28328543300086,502.83529999900014,1.5520145659993432
f2499_74,4,,160,train,26414840,26414840,5545266300,1.6367611919995395,502.84340945300033,504.4801706449999,1.6367611919995395
f3721_04,4,,179,train,26414840,26414840,6337447200,1.8285365179999644,504.4904572300002,506.3189937480002,1.8285365179999644
f3465_24,4,,165,train,26414840,26414840,5545266300,1.6650620830005212,506.32949846100024,507.9945605440007,1.6650620830005212
f2346_88,4,,169,train,26414840,26414840,5941356750,1.7330501380001806,508.0051493400005,509.7381994780008,1.7330501380001806
f2042_30,4,,166,train,26414840,26414840,5545266300,1.6759374560006108,509.74623033699936,511.422167793,1.6759374560006108
f1512_39,4,,140,train,26414840,26414840,4753085400,1.4312266760007333,511.4323470519994,512.8635737280001,1.4312266760007333
f3547_04,4,,170,train,26414840,26414840,5941356750,1.739726518999305,512.8740830969999,514.6138096159993,1.739726518999305
f1425_23,4,,372,train,26414840,26414840,13070984850,3.7637810579999496,514.6242905159996,518.3880715739997,3.7637810579999496
f1026_41,4,,205,train,26414840,26414840,7129628100,2.083066795999912,518.3962442690008,520.4793110650007,2.083066795999912
f0703_11,4,,302,train,26414840,26414840,10694442150,3.0589459610000627,520.4899691640003,523.5489151250003,3.0589459610000627
f3368_37,4,,175,train,26414840,26414840,5941356750,1.7780966139998782,523.559043225001,525.3371398390009,1.7780966139998782
f0110_48,4,,413,train,26414840,26414840,14655346650,4.181533341999966,525.3474988710003,529.5290322130004,4.181533341999966
f1314_29,4,,302,train,26414840,26414840,10694442150,3.0591872349996265,529.5371382280009,532.5963254630005,3.0591872349996265
f1651_06,4,,180,train,26414840,26414840,6337447200,1.8354283980006585,532.6066237239993,534.442052122,1.8354283980006585
f3928_39,4,,170,train,26414840,26414840,5941356750,1.73733884000103,534.4523974599997,536.1897363000007,1.73733884000103
f0850_30,4,,329,train,26414840,26414840,11486623050,3.3313819650011283,536.1999318279995,539.5313137930007,3.3313819650011283
f1642_04,4,,153,train,26414840,26414840,5149175850,1.5504532559989457,539.5394767510006,541.0899300069996,1.5504532559989457
f2126_57,4,,158,train,26414840,26414840,5545266300,1.6132864560004236,541.1003941489998,542.7136806050003,1.6132864560004236
f1165_30,4,,180,train,26414840,26414840,6337447200,1.84004599400032,542.7241129110007,544.564158905001,1.84004599400032
f0547_28,4,,416,train,26414840,26414840,14655346650,4.207193983000252,544.5746271280004,548.7818211110007,4.207193983000252
f1120_05,4,,401,train,26414840,26414840,14259256200,4.036652418000813,548.7899371719996,552.8265895900004,4.036652418000813
f3791_09,4,,163,train,26414840,26414840,5545266300,1.6567609119992994,552.836975563001,554.4937364750003,1.6567609119992994
f3632_10,4,,149,train,26414840,26414840,5149175850,1.5507219939991046,554.5043908290007,556.0551128230001,1.5507219939991046
f0203_21,4,,427,train,26414840,26414840,15051437100,4.321360842999638,556.0653404519999,560.3867012949995,4.321360842999638
f0812_32,4,,380,train,26414840,26414840,13467075300,3.8749466279987246,560.3950996500007,564.2700462779993,3.8749466279987246
f1793_33,4,,130,train,26414840,26414840,4356994950,1.3294734539995259,564.2805720289998,565.6100454829992,1.3294734539995259
f2482_62,4,,171,train,26414840,26414840,5941356750,1.7394795370000793,565.6203105219993,567.3597900589994,1.7394795370000793
f1527_46,4,,179,train,26414840,26414840,6337447200,1.8323475189990857,567.3702292470007,569.2025767659998,1.8323475189990857
f1018_07,4,,145,train,26414840,26414840,5149175850,1.4647053190001316,569.2112088449994,570.6759141639997,1.4647053190001316
