client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,agg_time_s
f1121_47,24,,238,train,26414840,26414840,2772633150,0.7992905090013664,1213.576341050999,1214.3756315600003,1.2751633860007132
f1472_37,24,,387,train,26414840,26414840,4489025100,1.289073500000086,1214.385907632999,1215.6749811329992,1.2751633860007132
f0114_20,24,,302,train,26414840,26414840,3564814050,1.012505330998465,1215.6832823290006,1216.695787659999,1.2751633860007132
f2160_96,24,,176,train,26414840,26414840,1980452250,0.5882112189992768,1216.7062373690005,1217.2944485879998,1.2751633860007132
f3904_45,24,,153,train,26414840,26414840,1716391950,0.5164194770004542,1217.3049773149996,1217.821396792,1.2751633860007132
f2499_74,24,,160,train,26414840,26414840,1848422100,0.5412031239993667,1217.831992775,1218.3731958989993,1.2751633860007132
f3721_04,24,,179,train,26414840,26414840,2112482400,0.6034605460008606,1218.3815026449993,1218.9849631910001,1.2751633860007132
f3465_24,24,,165,train,26414840,26414840,1848422100,0.5507529450005677,1218.9951857249998,1219.5459386700004,1.2751633860007132
f2346_88,24,,169,train,26414840,26414840,1980452250,0.5709633860005852,1219.556369213,1220.1273325990005,1.2751633860007132
f2042_30,24,,166,train,26414840,26414840,1848422100,0.5538050970008044,1220.1375542309997,1220.6913593280005,1.2751633860007132
f1512_39,24,,140,train,26414840,26414840,1584361800,0.47424992300148006,1220.699905121999,1221.1741550450006,1.2751633860007132
f3547_04,24,,170,train,26414840,26414840,1980452250,0.5740933279994351,1221.1848953789995,1221.758988706999,1.2751633860007132
f1425_23,24,,372,train,26414840,26414840,4356994950,1.242473020000034,1221.769220287999,1223.011693307999,1.2751633860007132
f1026_41,24,,205,train,26414840,26414840,2376542700,0.6878801650000241,1223.0220403160001,1223.7099204810002,1.2751633860007132
f0703_11,24,,302,train,26414840,26414840,3564814050,1.0090005459987879,1223.7185166090003,1224.727517154999,1.2751633860007132
f3368_37,24,,175,train,26414840,26414840,1980452250,0.5884382750009536,1224.737809148999,1225.326247424,1.2751633860007132
f0110_48,24,,413,train,26414840,26414840,4885115550,1.3776458089996595,1225.3364942240005,1226.7141400330001,1.2751633860007132
f1314_29,24,,302,train,26414840,26414840,3564814050,1.0097378179998486,1226.7247164599994,1227.7344542779992,1.2751633860007132
f1651_06,24,,180,train,26414840,26414840,2112482400,0.6091942659986671,1227.7429035320001,1228.3520977979988,1.2751633860007132
f3928_39,24,,170,train,26414840,26414840,1980452250,0.5737047229995369,1228.3621451540002,1228.9358498769998,1.2751633860007132
f0850_30,24,,329,train,26414840,26414840,3828874350,1.1013535630008846,1228.9461456989993,1230.0474992620002,1.2751633860007132
f1642_04,24,,153,train,26414840,26414840,1716391950,0.5136168600001838,1230.0578251709994,1230.5714420309996,1.2751633860007132
f2126_57,24,,158,train,26414840,26414840,1848422100,0.5324185940007737,1230.5797202949998,1231.1121388890006,1.2751633860007132
f1165_30,24,,180,train,26414840,26414840,2112482400,0.6072184969998489,1231.122574171999,1231.729792668999,1.2751633860007132
f0547_28,24,,416,train,26414840,26414840,4885115550,1.3892893890006235,1231.7404878689995,1233.129777258,1.2751633860007132
f1120_05,24,,401,train,26414840,26414840,4753085400,1.3311394629999995,1233.139919583,1234.471059046,1.2751633860007132
f3791_09,24,,163,train,26414840,26414840,1848422100,0.5473276779994194,1234.479308606,1235.0266362839993,1.2751633860007132
f3632_10,24,,149,train,26414840,26414840,1716391950,0.501868874000138,1235.036764602999,1235.5386334769992,1.2751633860007132
f0203_21,24,,427,train,26414840,26414840,5017145700,1.4271595909995085,1235.5486745729995,1236.975834163999,1.2751633860007132
f0812_32,24,,380,train,26414840,26414840,4489025100,1.2703162389989302,1236.9860248900004,1238.2563411289993,1.2751633860007132
f1793_33,24,,130,train,26414840,26414840,1452331650,0.43877099200108205,1238.2644017759994,1238.7031727680005,1.2751633860007132
f2482_62,24,,171,train,26414840,26414840,1980452250,0.5742944900011935,1238.7138526109993,1239.2881471010005,1.2751633860007132
f1527_46,24,,179,train,26414840,26414840,2112482400,0.6049655869992421,1239.2982044780001,1239.9031700649994,1.2751633860007132
f1018_07,24,,145,train,26414840,26414840,1716391950,0.4822144980007579,1239.9131601259996,1240.3953746240004,1.2751633860007132
f0461_47,24,,347,train,26414840,26414840,4092934650,1.1615078499999072,1240.4035413700003,1241.5650492200002,1.2751633860007132
f0579_26,24,,167,train,26414840,26414840,1980452250,0.5585115860012593,1241.575242691999,1242.1337542780002,1.2751633860007132
f1835_27,24,,122,train,26414840,26414840,1320301500,0.4060923349989025,1242.1439307780001,1242.550023112999,1.2751633860007132
f1045_35,24,,161,train,26414840,26414840,1848422100,0.5392529809996631,1242.5603063729995,1243.0995593539992,1.2751633860007132
f2415_79,24,,158,train,26414840,26414840,1848422100,0.5340372150003532,1243.1079912269997,1243.642028442,1.2751633860007132
f2139_75,24,,142,train,26414840,26414840,1584361800,0.47677068899974984,1243.6523603240003,1244.129131013,1.2751633860007132
f0373_35,24,,384,train,26414840,26414840,4489025100,1.2807461470001726,1244.1395994100003,1245.4203455570005,1.2751633860007132
f3242_19,24,,158,train,26414840,26414840,1848422100,0.5337016389985365,1245.4305538770004,1245.964255515999,1.2751633860007132
f3138_46,24,,178,train,26414840,26414840,2112482400,0.5941007009987516,1245.9729851760003,1246.567085876999,1.2751633860007132
f3633_29,24,,177,train,26414840,26414840,1980452250,0.5909750589999021,1246.577344330999,1247.168319389999,1.2751633860007132
f0322_19,24,,246,train,26414840,26414840,2904663300,0.8246585349988891,1247.178768762,1248.0034272969988,1.2751633860007132
f0957_15,24,,335,train,26414840,26414840,3960904500,1.1219924769993668,1248.0139569399998,1249.1359494169992,1.2751633860007132
f3668_33,24,,181,train,26414840,26414840,2112482400,0.6073254700004327,1249.144420183,1249.7517456530004,1.2751633860007132
f2420_84,24,,178,train,26414840,26414840,2112482400,0.5944463409996388,1249.7620701809992,1250.3565165219989,1.2751633860007132
f0732_46,24,,249,train,26414840,26414840,2904663300,0.8368687020010839,1250.3671603179992,1251.2040290200002,1.2751633860007132
f2120_61,24,,149,train,26414840,26414840,1716391950,0.5031767260006745,1251.2142240159992,1251.7174007419999,1.2751633860007132
f0406_00,24,,296,train,26414840,26414840,3432783900,0.9884670169994934,1251.7258697649995,1252.714336781999,1.2751633860007132
f3749_27,24,,134,train,26414840,26414840,1584361800,0.4474582789989654,1252.7247400180004,1253.1721982969993,1.2751633860007132
f1566_38,24,,169,train,26414840,26414840,1980452250,0.5701361659994291,1253.182488171,1253.7526243369994,1.2751633860007132
f2532_93,24,,183,train,26414840,26414840,2112482400,0.6153629330001422,1253.7628382080002,1254.3782011410003,1.2751633860007132
f3414_29,24,,173,train,26414840,26414840,1980452250,0.5808174590001727,1254.3865425349995,1254.9673599939997,1.2751633860007132
f1693_00,24,,166,train,26414840,26414840,1848422100,0.5544982960000198,1254.9773054329999,1255.5318037289999,1.2751633860007132
f1763_25,25,,157,train,26414840,26414840,1848422100,0.530853506999847,1257.033097862999,1257.563951369999,1.220238399999289
f0365_07,25,,285,train,26414840,26414840,3300753750,0.9534869239996624,1257.5726630379995,1258.5261499619992,1.220238399999289
f0610_38,25,,278,train,26414840,26414840,3300753750,0.9286313350003184,1258.536427903,1259.4650592380003,1.220238399999289
f1851_06,25,,136,train,26414840,26414840,1584361800,0.46098479500142275,1259.475514792999,1259.9364995880005,1.220238399999289
f3841_01,25,,178,train,26414840,26414840,2112482400,0.5939939649997541,1259.9468613869994,1260.5408553519992,1.220238399999289
f3758_19,25,,176,train,26414840,26414840,1980452250,0.5889046940010303,1260.5511207599993,1261.1400254540004,1.220238399999289
f0166_12,25,,311,train,26414840,26414840,3564814050,1.0350339769993298,1261.148609664,1262.1836436409994,1.220238399999289
f3230_21,25,,183,train,26414840,26414840,2112482400,0.6138633959999424,1262.193722349999,1262.807585745999,1.220238399999289
f1121_47,25,,238,train,26414840,26414840,2772633150,0.8026275880001776,1262.8177962209993,1263.6204238089995,1.220238399999289
f1472_37,25,,387,train,26414840,26414840,4489025100,1.2895905840014166,1263.630957690999,1264.9205482750003,1.220238399999289
f0114_20,25,,302,train,26414840,26414840,3564814050,1.0128206060016964,1264.9289258569988,1265.9417464630005,1.220238399999289
f2160_96,25,,176,train,26414840,26414840,1980452250,0.5865126259996032,1265.9520271410001,1266.5385397669997,1.220238399999289
f3904_45,25,,153,train,26414840,26414840,1716391950,0.5136574950010981,1266.548929237999,1267.062586733,1.220238399999289
f2499_74,25,,160,train,26414840,26414840,1848422100,0.5396003240002756,1267.0728313239997,1267.612431648,1.220238399999289
f3721_04,25,,179,train,26414840,26414840,2112482400,0.6042785040008312,1267.6208036509997,1268.2250821550006,1.220238399999289
f3465_24,25,,165,train,26414840,26414840,1848422100,0.5502221870010544,1268.235245542999,1268.7854677300002,1.220238399999289
f2346_88,25,,169,train,26414840,26414840,1980452250,0.5716806679993169,1268.7958191910002,1269.3674998589995,1.220238399999289
f2042_30,25,,166,train,26414840,26414840,1848422100,0.5534600579994731,1269.3777554200005,1269.931215478,1.220238399999289
f1512_39,25,,140,train,26414840,26414840,1584361800,0.47227815999940503,1269.9396511100003,1270.4119292699997,1.220238399999289
f3547_04,25,,170,train,26414840,26414840,1980452250,0.5758954299999459,1270.422389194,1270.998284624,1.220238399999289
f1425_23,25,,372,train,26414840,26414840,4356994950,1.2415934770015156,1271.0085541119988,1272.2501475890003,1.220238399999289
f1026_41,25,,205,train,26414840,26414840,2376542700,0.6882778830004099,1272.2602297649992,1272.9485076479996,1.220238399999289
f0703_11,25,,302,train,26414840,26414840,3564814050,1.0104918030010595,1272.956838914999,1273.967330718,1.220238399999289
f3368_37,25,,175,train,26414840,26414840,1980452250,0.5858119689983141,1273.9774406470005,1274.5632526159989,1.220238399999289
f0110_48,25,,413,train,26414840,26414840,4885115550,1.3806916499997897,1274.5736160790002,1275.954307729,1.220238399999289
f1314_29,25,,302,train,26414840,26414840,3564814050,1.0108803399998578,1275.9645216829995,1276.9754020229993,1.220238399999289
f1651_06,25,,180,train,26414840,26414840,2112482400,0.6070086140007334,1276.9837397319989,1277.5907483459996,1.220238399999289
f3928_39,25,,170,train,26414840,26414840,1980452250,0.5744792989989946,1277.6010954590001,1278.1755747579991,1.220238399999289
f0850_30,25,,329,train,26414840,26414840,3828874350,1.1003967550004745,1278.1858292979996,1279.286226053,1.220238399999289
f1642_04,25,,153,train,26414840,26414840,1716391950,0.5121513570011302,1279.296749826999,1279.8089011840002,1.220238399999289
f2126_57,25,,158,train,26414840,26414840,1848422100,0.5331129389996931,1279.8172011719998,1280.3503141109995,1.220238399999289
f1165_30,25,,180,train,26414840,26414840,2112482400,0.6076908489994821,1280.3606077650002,1280.9682986139997,1.220238399999289
f0547_28,25,,416,train,26414840,26414840,4885115550,1.391491839000082,1280.978855751,1282.3703475900002,1.220238399999289
f1120_05,25,,401,train,26414840,26414840,4753085400,1.3310416909989726,1282.380462088,1283.711503778999,1.220238399999289
f3791_09,25,,163,train,26414840,26414840,1848422100,0.5460497330004728,1283.7199890859993,1284.2660388189997,1.220238399999289
f3632_10,25,,149,train,26414840,26414840,1716391950,0.5031141509989538,1284.2760632280006,1284.7791773789995,1.220238399999289
f0203_21,25,,427,train,26414840,26414840,5017145700,1.4290768800001388,1284.789575167999,1286.218652047999,1.220238399999289
f0812_32,25,,380,train,26414840,26414840,4489025100,1.2730667499999981,1286.2295970119994,1287.5026637619994,1.220238399999289
f1793_33,25,,130,train,26414840,26414840,1452331650,0.44008442499944067,1287.51125666,1287.9513410849995,1.220238399999289
f2482_62,25,,171,train,26414840,26414840,1980452250,0.5727285470002244,1287.9615542079991,1288.5342827549994,1.220238399999289
f1527_46,25,,179,train,26414840,26414840,2112482400,0.604990498000916,1288.5446116549992,1289.1496021530002,1.220238399999289
f1018_07,25,,145,train,26414840,26414840,1716391950,0.4820300560004398,1289.1598625949991,1289.6418926509996,1.220238399999289
f0461_47,25,,347,train,26414840,26414840,4092934650,1.161447717999181,1289.6502308420004,1290.8116785599996,1.220238399999289
f0579_26,25,,167,train,26414840,26414840,1980452250,0.5565841950010508,1290.821729199999,1291.378313395,1.220238399999289
f1835_27,25,,122,train,26414840,26414840,1320301500,0.40753250700072385,1291.3886603499996,1291.7961928570003,1.220238399999289
f1045_35,25,,161,train,26414840,26414840,1848422100,0.5394039650000195,1291.8065377179992,1292.3459416829992,1.220238399999289
f2415_79,25,,158,train,26414840,26414840,1848422100,0.5332896809995873,1292.3543332539994,1292.887622934999,1.220238399999289
f2139_75,25,,142,train,26414840,26414840,1584361800,0.4760649880008714,1292.8980541969995,1293.3741191850004,1.220238399999289
f0373_35,25,,384,train,26414840,26414840,4489025100,1.2830722899998364,1293.384395166,1294.667467456,1.220238399999289
f3242_19,25,,158,train,26414840,26414840,1848422100,0.5342846669991559,1294.677749429,1295.2120340959991,1.220238399999289
f3138_46,25,,178,train,26414840,26414840,2112482400,0.595007412999621,1295.2203839190006,1295.8153913320002,1.220238399999289
f3633_29,25,,177,train,26414840,26414840,1980452250,0.591556290999506,1295.8256726439995,1296.417228934999,1.220238399999289
f0322_19,25,,246,train,26414840,26414840,2904663300,0.8254047579994221,1296.4274905399998,1297.2528952979992,1.220238399999289
f0957_15,25,,335,train,26414840,26414840,3960904500,1.120892790999278,1297.263159528,1298.3840523189992,1.220238399999289
f3668_33,25,,181,train,26414840,26414840,2112482400,0.6073159900006431,1298.3923738499998,1298.9996898400004,1.220238399999289
f2420_84,25,,178,train,26414840,26414840,2112482400,0.5934418109991384,1299.0100441390005,1299.6034859499996,1.220238399999289
f0732_46,25,,249,train,26414840,26414840,2904663300,0.835960497999622,1299.6137474650004,1300.449707963,1.220238399999289
f2120_61,25,,149,train,26414840,26414840,1716391950,0.5049059930006479,1300.460240295999,1300.9651462889997,1.220238399999289
f0406_00,25,,296,train,26414840,26414840,3432783900,0.9900045650010725,1300.973572335999,1301.9635769010001,1.220238399999289
f3749_27,25,,134,train,26414840,26414840,1584361800,0.4459530510011973,1301.9736819239988,1302.419634975,1.220238399999289
f1566_38,25,,169,train,26414840,26414840,1980452250,0.569188037999993,1302.4296998320006,1302.9988878700005,1.220238399999289
f2532_93,25,,183,train,26414840,26414840,2112482400,0.6146697449985368,1303.0092689190005,1303.623938663999,1.220238399999289
f3414_29,25,,173,train,26414840,26414840,1980452250,0.5814529439994658,1303.6323261079997,1304.2137790519992,1.220238399999289
f1693_00,25,,166,train,26414840,26414840,1848422100,0.5530383700006496,1304.2239104839991,1304.7769488539998,1.220238399999289
f1763_25,26,,157,train,26414840,26414840,1848422100,0.5305747029997292,1306.2234504650005,1306.7540251680002,1.2564079719995789
f0365_07,26,,285,train,26414840,26414840,3300753750,0.9532101999993756,1306.7624968210002,1307.7157070209996,1.2564079719995789
f0610_38,26,,278,train,26414840,26414840,3300753750,0.9265785110001161,1307.725929454,1308.652507965,1.2564079719995789
f1851_06,26,,136,train,26414840,26414840,1584361800,0.4607272789999115,1308.662727822999,1309.1234551019988,1.2564079719995789
f3841_01,26,,178,train,26414840,26414840,2112482400,0.5955062230004842,1309.1338705959988,1309.7293768189993,1.2564079719995789
f3758_19,26,,176,train,26414840,26414840,1980452250,0.5874875629997405,1309.7395290709992,1310.327016633999,1.2564079719995789
f0166_12,26,,311,train,26414840,26414840,3564814050,1.0368457330005185,1310.3355224499992,1311.3723681829997,1.2564079719995789
f3230_21,26,,183,train,26414840,26414840,2112482400,0.6138113010001689,1311.3826125269989,1311.996423827999,1.2564079719995789
f1121_47,26,,238,train,26414840,26414840,2772633150,0.7989525729990419,1312.0066067570006,1312.8055593299996,1.2564079719995789
f1472_37,26,,387,train,26414840,26414840,4489025100,1.2888526980004826,1312.8157199969992,1314.1045726949997,1.2564079719995789
f0114_20,26,,302,train,26414840,26414840,3564814050,1.0111024030011322,1314.1129904169993,1315.1240928200004,1.2564079719995789
f2160_96,26,,176,train,26414840,26414840,1980452250,0.588096671999665,1315.1346412040002,1315.7227378759999,1.2564079719995789
f3904_45,26,,153,train,26414840,26414840,1716391950,0.5126990560002014,1315.733239272,1316.2459383280002,1.2564079719995789
f2499_74,26,,160,train,26414840,26414840,1848422100,0.5395446670008823,1316.2566790229994,1316.7962236900003,1.2564079719995789
f3721_04,26,,179,train,26414840,26414840,2112482400,0.6037589679999655,1316.8044978529997,1317.4082568209997,1.2564079719995789
f3465_24,26,,165,train,26414840,26414840,1848422100,0.5496981469987077,1317.4186098890004,1317.9683080359991,1.2564079719995789
f2346_88,26,,169,train,26414840,26414840,1980452250,0.5697537889991509,1317.9786030350006,1318.5483568239997,1.2564079719995789
f2042_30,26,,166,train,26414840,26414840,1848422100,0.554963829999906,1318.5586556010003,1319.1136194310002,1.2564079719995789
f1512_39,26,,140,train,26414840,26414840,1584361800,0.4713482019997173,1319.1221794600006,1319.5935276620003,1.2564079719995789
f3547_04,26,,170,train,26414840,26414840,1980452250,0.5751684319984633,1319.6039758280003,1320.1791442599988,1.2564079719995789
f1425_23,26,,372,train,26414840,26414840,4356994950,1.241659826000614,1320.1894537169992,1321.4311135429998,1.2564079719995789
f1026_41,26,,205,train,26414840,26414840,2376542700,0.6879866500003118,1321.441253252,1322.1292399020003,1.2564079719995789
f0703_11,26,,302,train,26414840,26414840,3564814050,1.0088481509992562,1322.137549993,1323.1463981439992,1.2564079719995789
f3368_37,26,,175,train,26414840,26414840,1980452250,0.586364789000072,1323.1567558419993,1323.7431206309993,1.2564079719995789
f0110_48,26,,413,train,26414840,26414840,4885115550,1.3841486620003707,1323.7533570710002,1325.1375057330006,1.2564079719995789
f1314_29,26,,302,train,26414840,26414840,3564814050,1.0197413389996655,1325.1476000170005,1326.1673413560002,1.2564079719995789
f1651_06,26,,180,train,26414840,26414840,2112482400,0.6107122260000324,1326.1762518819996,1326.7869641079997,1.2564079719995789
f3928_39,26,,170,train,26414840,26414840,1980452250,0.5742691640007251,1326.7977182979994,1327.371987462,1.2564079719995789
f0850_30,26,,329,train,26414840,26414840,3828874350,1.1037898860013229,1327.382551446999,1328.4863413330004,1.2564079719995789
f1642_04,26,,153,train,26414840,26414840,1716391950,0.5167253269992216,1328.4968863220001,1329.0136116489994,1.2564079719995789
f2126_57,26,,158,train,26414840,26414840,1848422100,0.5348407750007027,1329.0218691009995,1329.5567098760002,1.2564079719995789
f1165_30,26,,180,train,26414840,26414840,2112482400,0.6111163610003132,1329.5670572549989,1330.1781736159992,1.2564079719995789
f0547_28,26,,416,train,26414840,26414840,4885115550,1.388927264000813,1330.188893471999,1331.577820736,1.2564079719995789
f1120_05,26,,401,train,26414840,26414840,4753085400,1.3346315899998444,1331.588287618999,1332.9229192089988,1.2564079719995789
f3791_09,26,,163,train,26414840,26414840,1848422100,0.5457779379994463,1332.9312678719998,1333.4770458099993,1.2564079719995789
f3632_10,26,,149,train,26414840,26414840,1716391950,0.5016559310006414,1333.4871283829998,1333.9887843140004,1.2564079719995789
f0203_21,26,,427,train,26414840,26414840,5017145700,1.424448341000243,1333.998883627999,1335.4233319689993,1.2564079719995789
f0812_32,26,,380,train,26414840,26414840,4489025100,1.2717936459994235,1335.4336445829995,1336.705438228999,1.2564079719995789
f1793_33,26,,130,train,26414840,26414840,1452331650,0.44010655199963367,1336.7143111349997,1337.1544176869993,1.2564079719995789
f2482_62,26,,171,train,26414840,26414840,1980452250,0.5738957449993904,1337.1646951250004,1337.7385908699998,1.2564079719995789
f1527_46,26,,179,train,26414840,26414840,2112482400,0.6019118359999993,1337.7488958499998,1338.3508076859998,1.2564079719995789
f1018_07,26,,145,train,26414840,26414840,1716391950,0.4818949929995142,1338.3610162860004,1338.842911279,1.2564079719995789
f0461_47,26,,347,train,26414840,26414840,4092934650,1.160370290001083,1338.851341395999,1340.0117116860001,1.2564079719995789
f0579_26,26,,167,train,26414840,26414840,1980452250,0.5560622020002484,1340.021931105999,1340.5779933079993,1.2564079719995789
f1835_27,26,,122,train,26414840,26414840,1320301500,0.4065295870004775,1340.5881113569994,1340.994640944,1.2564079719995789
f1045_35,26,,161,train,26414840,26414840,1848422100,0.5390182680002908,1341.0050568919996,1341.54407516,1.2564079719995789
f2415_79,26,,158,train,26414840,26414840,1848422100,0.5333727299985185,1341.5527239170005,1342.086096646999,1.2564079719995789
f2139_75,26,,142,train,26414840,26414840,1584361800,0.47459982899999886,1342.0964952529994,1342.5710950819994,1.2564079719995789
f0373_35,26,,384,train,26414840,26414840,4489025100,1.2833585440002935,1342.5815516059993,1343.8649101499996,1.2564079719995789
f3242_19,26,,158,train,26414840,26414840,1848422100,0.5341613799992047,1343.8751655880005,1344.4093269679997,1.2564079719995789
f3138_46,26,,178,train,26414840,26414840,2112482400,0.5954038039999432,1344.417778465,1345.013182269,1.2564079719995789
f3633_29,26,,177,train,26414840,26414840,1980452250,0.593277283000134,1345.0236560859994,1345.6169333689995,1.2564079719995789
f0322_19,26,,246,train,26414840,26414840,2904663300,0.8256491930005723,1345.627078169,1346.4527273620006,1.2564079719995789
f0957_15,26,,335,train,26414840,26414840,3960904500,1.1194758399997227,1346.4628964290005,1347.5823722690002,1.2564079719995789
f3668_33,26,,181,train,26414840,26414840,2112482400,0.6076904849996936,1347.5907921069993,1348.198482591999,1.2564079719995789
f2420_84,26,,178,train,26414840,26414840,2112482400,0.5937543519994506,1348.2087533489994,1348.8025077009988,1.2564079719995789
f0732_46,26,,249,train,26414840,26414840,2904663300,0.8349500950007496,1348.8128194239998,1349.6477695190006,1.2564079719995789
f2120_61,26,,149,train,26414840,26414840,1716391950,0.5018530599991209,1349.6580015939999,1350.159854653999,1.2564079719995789
f0406_00,26,,296,train,26414840,26414840,3432783900,0.9888832590004313,1350.168321199999,1351.1572044589993,1.2564079719995789
f3749_27,26,,134,train,26414840,26414840,1584361800,0.44610479600123654,1351.1674468429992,1351.6135516390004,1.2564079719995789
f1566_38,26,,169,train,26414840,26414840,1980452250,0.5703286200005095,1351.6236687879991,1352.1939974079996,1.2564079719995789
f2532_93,26,,183,train,26414840,26414840,2112482400,0.6146165570007724,1352.2041555939995,1352.8187721510003,1.2564079719995789
f3414_29,26,,173,train,26414840,26414840,1980452250,0.5811187569997855,1352.8269321829994,1353.4080509399992,1.2564079719995789
f1693_00,26,,166,train,26414840,26414840,1848422100,0.554566930000874,1353.418036572999,1353.9726035029998,1.2564079719995789
f1763_25,27,,157,train,26414840,26414840,1848422100,0.5310889410011441,1355.449545866999,1355.980634808,1.2233065030013677
f0365_07,27,,285,train,26414840,26414840,3300753750,0.9574802770002862,1355.9892955489995,1356.9467758259998,1.2233065030013677
f0610_38,27,,278,train,26414840,26414840,3300753750,0.9268618859987328,1356.9571091300004,1357.8839710159991,1.2233065030013677
f1851_06,27,,136,train,26414840,26414840,1584361800,0.4609297440001683,1357.8942194709998,1358.355149215,1.2233065030013677
f3841_01,27,,178,train,26414840,26414840,2112482400,0.5951969450015895,1358.3655686009988,1358.9607655460004,1.2233065030013677
f3758_19,27,,176,train,26414840,26414840,1980452250,0.5876788900004613,1358.9709240539996,1359.558602944,1.2233065030013677
f0166_12,27,,311,train,26414840,26414840,3564814050,1.0361786390003545,1359.5669624599996,1360.603141099,1.2233065030013677
f3230_21,27,,183,train,26414840,26414840,2112482400,0.6149738990006881,1360.6134548779992,1361.2284287769999,1.2233065030013677
f1121_47,27,,238,train,26414840,26414840,2772633150,0.8012761320005666,1361.2387910469988,1362.0400671789994,1.2233065030013677
f1472_37,27,,387,train,26414840,26414840,4489025100,1.2896336419998988,1362.0501088279998,1363.3397424699997,1.2233065030013677
f0114_20,27,,302,train,26414840,26414840,3564814050,1.0239082160005637,1363.34829627,1364.3722044860006,1.2233065030013677
f2160_96,27,,176,train,26414840,26414840,1980452250,0.5882143680009904,1364.3826832639988,1364.9708976319998,1.2233065030013677
f3904_45,27,,153,train,26414840,26414840,1716391950,0.5135327629996027,1364.9816935939998,1365.4952263569994,1.2233065030013677
f2499_74,27,,160,train,26414840,26414840,1848422100,0.5408903939987795,1365.505354719,1366.0462451129988,1.2233065030013677
f3721_04,27,,179,train,26414840,26414840,2112482400,0.6033206880001671,1366.0545067059993,1366.6578273939995,1.2233065030013677
f3465_24,27,,165,train,26414840,26414840,1848422100,0.5513300950005942,1366.6681941019997,1367.2195241970003,1.2233065030013677
f2346_88,27,,169,train,26414840,26414840,1980452250,0.5705277150009351,1367.2302237389995,1367.8007514540004,1.2233065030013677
f2042_30,27,,166,train,26414840,26414840,1848422100,0.5550259869996808,1367.81086598,1368.3658919669997,1.2233065030013677
f1512_39,27,,140,train,26414840,26414840,1584361800,0.4725842340012605,1368.3743753549988,1368.846959589,1.2233065030013677
f3547_04,27,,170,train,26414840,26414840,1980452250,0.5751401679990522,1368.8574480349998,1369.4325882029989,1.2233065030013677
f1425_23,27,,372,train,26414840,26414840,4356994950,1.2405784929997026,1369.4431219750004,1370.683700468,1.2233065030013677
f1026_41,27,,205,train,26414840,26414840,2376542700,0.6881707800002914,1370.693944867,1371.3821156470003,1.2233065030013677
f0703_11,27,,302,train,26414840,26414840,3564814050,1.0121945489991049,1371.3904430940001,1372.4026376429993,1.2233065030013677
f3368_37,27,,175,train,26414840,26414840,1980452250,0.5870534400000906,1372.412666749,1372.999720189,1.2233065030013677
f0110_48,27,,413,train,26414840,26414840,4885115550,1.3788637870002276,1373.009887893999,1374.3887516809991,1.2233065030013677
f1314_29,27,,302,train,26414840,26414840,3564814050,1.01081779299966,1374.399119091,1375.4099368839998,1.2233065030013677
f1651_06,27,,180,train,26414840,26414840,2112482400,0.6079822789997706,1375.4184431060003,1376.026425385,1.2233065030013677
f3928_39,27,,170,train,26414840,26414840,1980452250,0.5728677209990565,1376.0367984559998,1376.6096661769989,1.2233065030013677
f0850_30,27,,329,train,26414840,26414840,3828874350,1.100023297000007,1376.619917169999,1377.719940466999,1.2233065030013677
f1642_04,27,,153,train,26414840,26414840,1716391950,0.5133879330005584,1377.730581800999,1378.2439697339996,1.2233065030013677
f2126_57,27,,158,train,26414840,26414840,1848422100,0.534443407001163,1378.2523040029992,1378.7867474100003,1.2233065030013677
f1165_30,27,,180,train,26414840,26414840,2112482400,0.6086290070015821,1378.7972007119988,1379.4058297190004,1.2233065030013677
f0547_28,27,,416,train,26414840,26414840,4885115550,1.3885318850007025,1379.4159601659994,1380.8044920510001,1.2233065030013677
f1120_05,27,,401,train,26414840,26414840,4753085400,1.3325284290003765,1380.8148051299995,1382.147333559,1.2233065030013677
f3791_09,27,,163,train,26414840,26414840,1848422100,0.5462070720004704,1382.1554882519995,1382.701695324,1.2233065030013677
f3632_10,27,,149,train,26414840,26414840,1716391950,0.5050237760005984,1382.7120281299995,1383.217051906,1.2233065030013677
f0203_21,27,,427,train,26414840,26414840,5017145700,1.4287530210003752,1383.2275587579988,1384.6563117789992,1.2233065030013677
f0812_32,27,,380,train,26414840,26414840,4489025100,1.2726400319988898,1384.666360583,1385.9390006149988,1.2233065030013677
f1793_33,27,,130,train,26414840,26414840,1452331650,0.43871072299953084,1385.9473349159998,1386.3860456389993,1.2233065030013677
f2482_62,27,,171,train,26414840,26414840,1980452250,0.5754394779996801,1386.3962269709991,1386.9716664489988,1.2233065030013677
f1527_46,27,,179,train,26414840,26414840,2112482400,0.6043643339999107,1386.9819504730003,1387.5863148070002,1.2233065030013677
f1018_07,27,,145,train,26414840,26414840,1716391950,0.4841913199998089,1387.5964527479991,1388.080644067999,1.2233065030013677
f0461_47,27,,347,train,26414840,26414840,4092934650,1.1611563160004152,1388.089129992999,1389.2502863089994,1.2233065030013677
f0579_26,27,,167,train,26414840,26414840,1980452250,0.5582147160002933,1389.260730083999,1389.8189447999994,1.2233065030013677
f1835_27,27,,122,train,26414840,26414840,1320301500,0.4079051070002606,1389.8290326379993,1390.2369377449995,1.2233065030013677
