client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime
f2346_88,40,,169,train,26414840,26414840,1980452250,0.337142748000133
f2042_30,40,,166,train,26414840,26414840,1848422100,0.3279882679998991
f1512_39,40,,140,train,26414840,26414840,1584361800,0.2889837540001281
f3547_04,40,,170,train,26414840,26414840,1980452250,0.349629355000161
f1763_25,41,,157,train,26414840,26414840,1848422100,0.32102475700003197
f0365_07,41,,285,train,26414840,26414840,3300753750,0.5770361969998703
f0610_38,41,,278,train,26414840,26414840,3300753750,0.6557866170001034
f1851_06,41,,136,train,26414840,26414840,1584361800,0.27784094700018613
f3841_01,41,,178,train,26414840,26414840,2112482400,0.35269612599995526
f3758_19,41,,176,train,26414840,26414840,1980452250,0.3532957490001536
f0166_12,41,,311,train,26414840,26414840,3564814050,0.6738118279999981
f3230_21,41,,183,train,26414840,26414840,2112482400,0.3745168330001434
f1121_47,41,,238,train,26414840,26414840,2772633150,0.47405533600021954
f1472_37,41,,387,train,26414840,26414840,4489025100,0.8544023779995769
f0114_20,41,,302,train,26414840,26414840,3564814050,0.6319431299998541
f2160_96,41,,176,train,26414840,26414840,1980452250,0.38108747499973106
f3904_45,41,,153,train,26414840,26414840,1716391950,0.3078265070002999
f2499_74,41,,160,train,26414840,26414840,1848422100,0.35017726099977153
f3721_04,41,,179,train,26414840,26414840,2112482400,0.3639550750003764
f3465_24,41,,165,train,26414840,26414840,1848422100,0.33312199600004533
f2346_88,41,,169,train,26414840,26414840,1980452250,0.4268786210000144
f2042_30,41,,166,train,26414840,26414840,1848422100,0.32934480299991264
f1512_39,41,,140,train,26414840,26414840,1584361800,0.3076525040000888
f3547_04,41,,170,train,26414840,26414840,1980452250,0.3586033779997706
f1763_25,42,,157,train,26414840,26414840,1848422100,0.3222043109999504
f0365_07,42,,285,train,26414840,26414840,3300753750,0.5731518239999787
f0610_38,42,,278,train,26414840,26414840,3300753750,0.6450162529999943
f1851_06,42,,136,train,26414840,26414840,1584361800,0.2875142970001434
f3841_01,42,,178,train,26414840,26414840,2112482400,0.3503628389998994
f3758_19,42,,176,train,26414840,26414840,1980452250,0.35013538900011554
f0166_12,42,,311,train,26414840,26414840,3564814050,0.6854174310001326
f3230_21,42,,183,train,26414840,26414840,2112482400,0.35715482499972495
f1121_47,42,,238,train,26414840,26414840,2772633150,0.48109153699988383
f1472_37,42,,387,train,26414840,26414840,4489025100,0.8480724689998169
f0114_20,42,,302,train,26414840,26414840,3564814050,0.6186190970001917
f2160_96,42,,176,train,26414840,26414840,1980452250,0.3510878299998694
f3904_45,42,,153,train,26414840,26414840,1716391950,0.4002964440001051
f2499_74,42,,160,train,26414840,26414840,1848422100,0.3515465989999029
f3721_04,42,,179,train,26414840,26414840,2112482400,0.37701288599964755
f3465_24,42,,165,train,26414840,26414840,1848422100,0.3358974200000375
f2346_88,42,,169,train,26414840,26414840,1980452250,0.4082788949999667
f2042_30,42,,166,train,26414840,26414840,1848422100,0.3435126949998448
f1512_39,42,,140,train,26414840,26414840,1584361800,0.29206849299998794
f3547_04,42,,170,train,26414840,26414840,1980452250,0.3446980959997745
f1763_25,43,,157,train,26414840,26414840,1848422100,0.3744489120003891
f0365_07,43,,285,train,26414840,26414840,3300753750,0.5996773040001244
f0610_38,43,,278,train,26414840,26414840,3300753750,0.5548765530002129
f1851_06,43,,136,train,26414840,26414840,1584361800,0.3706417590001365
f3841_01,43,,178,train,26414840,26414840,2112482400,0.36301054900013696
f3758_19,43,,176,train,26414840,26414840,1980452250,0.34976949400015656
f0166_12,43,,311,train,26414840,26414840,3564814050,0.6875997029997052
f3230_21,43,,183,train,26414840,26414840,2112482400,0.37674866099996507
f1121_47,43,,238,train,26414840,26414840,2772633150,0.4813355659998706
f1472_37,43,,387,train,26414840,26414840,4489025100,0.8416555940002581
f0114_20,43,,302,train,26414840,26414840,3564814050,0.6227502279998589
f2160_96,43,,176,train,26414840,26414840,1980452250,0.341788360999999
f3904_45,43,,153,train,26414840,26414840,1716391950,0.32662952100008624
f2499_74,43,,160,train,26414840,26414840,1848422100,0.3773810160000721
f3721_04,43,,179,train,26414840,26414840,2112482400,0.37989075099994807
f3465_24,43,,165,train,26414840,26414840,1848422100,0.3129535540001598
f2346_88,43,,169,train,26414840,26414840,1980452250,0.35568206600009944
f2042_30,43,,166,train,26414840,26414840,1848422100,0.40092624200042337
f1512_39,43,,140,train,26414840,26414840,1584361800,0.31162512499986406
f3547_04,43,,170,train,26414840,26414840,1980452250,0.3626015550003103
f1763_25,44,,157,train,26414840,26414840,1848422100,0.400013492999733
f0365_07,44,,285,train,26414840,26414840,3300753750,0.5842450460004329
f0610_38,44,,278,train,26414840,26414840,3300753750,0.538582170999689
f1851_06,44,,136,train,26414840,26414840,1584361800,0.3849118519997319
f3841_01,44,,178,train,26414840,26414840,2112482400,0.3750413509997088
f3758_19,44,,176,train,26414840,26414840,1980452250,0.3449923960001797
f0166_12,44,,311,train,26414840,26414840,3564814050,0.6049461039997368
f3230_21,44,,183,train,26414840,26414840,2112482400,0.44505754200008596
f1121_47,44,,238,train,26414840,26414840,2772633150,0.48080177299971183
f1472_37,44,,387,train,26414840,26414840,4489025100,0.825157033999858
f0114_20,44,,302,train,26414840,26414840,3564814050,0.6352357299997493
f2160_96,44,,176,train,26414840,26414840,1980452250,0.3724627540000256
f3904_45,44,,153,train,26414840,26414840,1716391950,0.31960417499976757
f2499_74,44,,160,train,26414840,26414840,1848422100,0.39750150100007886
f3721_04,44,,179,train,26414840,26414840,2112482400,0.3849684020001405
f3465_24,44,,165,train,26414840,26414840,1848422100,0.33037928899966573
f2346_88,44,,169,train,26414840,26414840,1980452250,0.3508165979997102
f2042_30,44,,166,train,26414840,26414840,1848422100,0.43540793300007863
f1512_39,44,,140,train,26414840,26414840,1584361800,0.29264410800033147
f3547_04,44,,170,train,26414840,26414840,1980452250,0.34566684300034467
f1763_25,45,,157,train,26414840,26414840,1848422100,0.3814872689999902
f0365_07,45,,285,train,26414840,26414840,3300753750,0.5787700899995798
f0610_38,45,,278,train,26414840,26414840,3300753750,0.5631431290003093
f1851_06,45,,136,train,26414840,26414840,1584361800,0.2934045019997029
f3841_01,45,,178,train,26414840,26414840,2112482400,0.4386094989999947
f3758_19,45,,176,train,26414840,26414840,1980452250,0.35393703599993387
f0166_12,45,,311,train,26414840,26414840,3564814050,0.6401404180001009
f3230_21,45,,183,train,26414840,26414840,2112482400,0.43692030599959253
f1121_47,45,,238,train,26414840,26414840,2772633150,0.49472827799991137
f1472_37,45,,387,train,26414840,26414840,4489025100,0.7749595950003823
f0114_20,45,,302,train,26414840,26414840,3564814050,0.6629883219998192
f2160_96,45,,176,train,26414840,26414840,1980452250,0.3514581240001462
f3904_45,45,,153,train,26414840,26414840,1716391950,0.3151614469998094
f2499_74,45,,160,train,26414840,26414840,1848422100,0.4207127719996606
f3721_04,45,,179,train,26414840,26414840,2112482400,0.35308801399969525
f3465_24,45,,165,train,26414840,26414840,1848422100,0.33073951100004706
f2346_88,45,,169,train,26414840,26414840,1980452250,0.35394412400000874
f2042_30,45,,166,train,26414840,26414840,1848422100,0.3436698749997049
f1512_39,45,,140,train,26414840,26414840,1584361800,0.31715507899980366
f3547_04,45,,170,train,26414840,26414840,1980452250,0.3457061229996725
f1763_25,46,,157,train,26414840,26414840,1848422100,0.32847825999988345
f0365_07,46,,285,train,26414840,26414840,3300753750,0.6806829520000974
f0610_38,46,,278,train,26414840,26414840,3300753750,0.5503200899997864
f1851_06,46,,136,train,26414840,26414840,1584361800,0.28588723200027744
f3841_01,46,,178,train,26414840,26414840,2112482400,0.43504118200007724
f3758_19,46,,176,train,26414840,26414840,1980452250,0.3508070449997831
f0166_12,46,,311,train,26414840,26414840,3564814050,0.6131736010001987
f3230_21,46,,183,train,26414840,26414840,2112482400,0.4552369869998074
f1121_47,46,,238,train,26414840,26414840,2772633150,0.47460253200006264
f1472_37,46,,387,train,26414840,26414840,4489025100,0.7897915110002032
f0114_20,46,,302,train,26414840,26414840,3564814050,0.6885527429999456
f2160_96,46,,176,train,26414840,26414840,1980452250,0.3690109889998894
f3904_45,46,,153,train,26414840,26414840,1716391950,0.3064122169998882
f2499_74,46,,160,train,26414840,26414840,1848422100,0.3450159760000133
f3721_04,46,,179,train,26414840,26414840,2112482400,0.4304797689997031
f3465_24,46,,165,train,26414840,26414840,1848422100,0.3338964570002645
f2346_88,46,,169,train,26414840,26414840,1980452250,0.35187410200023805
f2042_30,46,,166,train,26414840,26414840,1848422100,0.34353265600020677
f1512_39,46,,140,train,26414840,26414840,1584361800,0.32210142399981123
f3547_04,46,,170,train,26414840,26414840,1980452250,0.3547425020001356
f1763_25,47,,157,train,26414840,26414840,1848422100,0.3246962620000886
f0365_07,47,,285,train,26414840,26414840,3300753750,0.6762111080001887
f0610_38,47,,278,train,26414840,26414840,3300753750,0.5513608219998787
f1851_06,47,,136,train,26414840,26414840,1584361800,0.28257424100002027
f3841_01,47,,178,train,26414840,26414840,2112482400,0.43585422800015294
f3758_19,47,,176,train,26414840,26414840,1980452250,0.3546589799998401
f0166_12,47,,311,train,26414840,26414840,3564814050,0.6240155899999991
f3230_21,47,,183,train,26414840,26414840,2112482400,0.3789757559998179
f1121_47,47,,238,train,26414840,26414840,2772633150,0.5526926330003334
f1472_37,47,,387,train,26414840,26414840,4489025100,0.7517931000002136
f0114_20,47,,302,train,26414840,26414840,3564814050,0.6558618610001758
f2160_96,47,,176,train,26414840,26414840,1980452250,0.3710451669999202
f3904_45,47,,153,train,26414840,26414840,1716391950,0.31776355900001363
f2499_74,47,,160,train,26414840,26414840,1848422100,0.33443141599991577
f3721_04,47,,179,train,26414840,26414840,2112482400,0.4237377279996508
f3465_24,47,,165,train,26414840,26414840,1848422100,0.3388783419995889
f2346_88,47,,169,train,26414840,26414840,1980452250,0.3563072289998672
f2042_30,47,,166,train,26414840,26414840,1848422100,0.3490272530002585
f1512_39,47,,140,train,26414840,26414840,1584361800,0.3000112119998448
f3547_04,47,,170,train,26414840,26414840,1980452250,0.40832940400014195
f1763_25,48,,157,train,26414840,26414840,1848422100,0.3173388420000265
f0365_07,48,,285,train,26414840,26414840,3300753750,0.6486970370001472
f0610_38,48,,278,train,26414840,26414840,3300753750,0.5486629199999697
f1851_06,48,,136,train,26414840,26414840,1584361800,0.28185246900011407
f3841_01,48,,178,train,26414840,26414840,2112482400,0.35261856399984026
f3758_19,48,,176,train,26414840,26414840,1980452250,0.3865988520001338
f0166_12,48,,311,train,26414840,26414840,3564814050,0.6204115570003523
f3230_21,48,,183,train,26414840,26414840,2112482400,0.37573502299983375
f1121_47,48,,238,train,26414840,26414840,2772633150,0.5824808909997046
f1472_37,48,,387,train,26414840,26414840,4489025100,0.7680154700001367
f0114_20,48,,302,train,26414840,26414840,3564814050,0.6233017720001044
f2160_96,48,,176,train,26414840,26414840,1980452250,0.3729202730000907
f3904_45,48,,153,train,26414840,26414840,1716391950,0.31074051099994904
f2499_74,48,,160,train,26414840,26414840,1848422100,0.337339661000442
f3721_04,48,,179,train,26414840,26414840,2112482400,0.3832981989999098
f3465_24,48,,165,train,26414840,26414840,1848422100,0.40243866400032857
f2346_88,48,,169,train,26414840,26414840,1980452250,0.36086503900014577
f2042_30,48,,166,train,26414840,26414840,1848422100,0.3225498480001079
f1512_39,48,,140,train,26414840,26414840,1584361800,0.2895948729997144
f3547_04,48,,170,train,26414840,26414840,1980452250,0.4232315369999924
f1763_25,49,,157,train,26414840,26414840,1848422100,0.31654842399984773
f0365_07,49,,285,train,26414840,26414840,3300753750,0.5763904210002693
f0610_38,49,,278,train,26414840,26414840,3300753750,0.6624348099999224
f1851_06,49,,136,train,26414840,26414840,1584361800,0.28068465100022877
f3841_01,49,,178,train,26414840,26414840,2112482400,0.3630122939998728
f3758_19,49,,176,train,26414840,26414840,1980452250,0.3402253419999397
f0166_12,49,,311,train,26414840,26414840,3564814050,0.6668794340002933
f3230_21,49,,183,train,26414840,26414840,2112482400,0.3635036619998573
f1121_47,49,,238,train,26414840,26414840,2772633150,0.4852032440003313
f1472_37,49,,387,train,26414840,26414840,4489025100,0.835582892000275
f0114_20,49,,302,train,26414840,26414840,3564814050,0.6152944780001235
f2160_96,49,,176,train,26414840,26414840,1980452250,0.41502557799958595
f3904_45,49,,153,train,26414840,26414840,1716391950,0.3182965159999185
f2499_74,49,,160,train,26414840,26414840,1848422100,0.34620021000000634
f3721_04,49,,179,train,26414840,26414840,2112482400,0.3584544929999538
f3465_24,49,,165,train,26414840,26414840,1848422100,0.36766660100010995
f2346_88,49,,169,train,26414840,26414840,1980452250,0.36191371099994285
f2042_30,49,,166,train,26414840,26414840,1848422100,0.33827523799982373
f1512_39,49,,140,train,26414840,26414840,1584361800,0.30374300799985576
f3547_04,49,,170,train,26414840,26414840,1980452250,0.34745357000019794
f1763_25,50,,157,train,26414840,26414840,1848422100,0.32905542399976184
f0365_07,50,,285,train,26414840,26414840,3300753750,0.5695410230000562
f0610_38,50,,278,train,26414840,26414840,3300753750,0.6489458350001769
f1851_06,50,,136,train,26414840,26414840,1584361800,0.27602857299962125
f3841_01,50,,178,train,26414840,26414840,2112482400,0.3536770539999452
f3758_19,50,,176,train,26414840,26414840,1980452250,0.3527658440002597
f0166_12,50,,311,train,26414840,26414840,3564814050,0.6732032459999573
f3230_21,50,,183,train,26414840,26414840,2112482400,0.3788941799998611
f1121_47,50,,238,train,26414840,26414840,2772633150,0.47793148500022653
f1472_37,50,,387,train,26414840,26414840,4489025100,0.819297952999932
f0114_20,50,,302,train,26414840,26414840,3564814050,0.6018192209999143
f2160_96,50,,176,train,26414840,26414840,1980452250,0.368005001000256
f3904_45,50,,153,train,26414840,26414840,1716391950,0.3709055780000199
f2499_74,50,,160,train,26414840,26414840,1848422100,0.3353025050000724
f3721_04,50,,179,train,26414840,26414840,2112482400,0.36324460300011197
f3465_24,50,,165,train,26414840,26414840,1848422100,0.33210619500005123
f2346_88,50,,169,train,26414840,26414840,1980452250,0.4098851429998831
f2042_30,50,,166,train,26414840,26414840,1848422100,0.3251649419999012
f1512_39,50,,140,train,26414840,26414840,1584361800,0.2913307169997097
f3547_04,50,,170,train,26414840,26414840,1980452250,0.34992536299978383
f1763_25,51,,157,train,26414840,26414840,1848422100,0.3527334919999703
f0365_07,51,,285,train,26414840,26414840,3300753750,0.5616594349999104
f0610_38,51,,278,train,26414840,26414840,3300753750,0.5614313080000102
f1851_06,51,,136,train,26414840,26414840,1584361800,0.3629609699996763
f3841_01,51,,178,train,26414840,26414840,2112482400,0.354295742999966
f3758_19,51,,176,train,26414840,26414840,1980452250,0.36314874300023803
f0166_12,51,,311,train,26414840,26414840,3564814050,0.6568064539997067
f3230_21,51,,183,train,26414840,26414840,2112482400,0.36145515199996225
f1121_47,51,,238,train,26414840,26414840,2772633150,0.4906699490002211
f1472_37,51,,387,train,26414840,26414840,4489025100,0.8457194180000442
f0114_20,51,,302,train,26414840,26414840,3564814050,0.5918263590001516
f2160_96,51,,176,train,26414840,26414840,1980452250,0.37452962299994397
f3904_45,51,,153,train,26414840,26414840,1716391950,0.3062100680003823
f2499_74,51,,160,train,26414840,26414840,1848422100,0.3916523330003656
f3721_04,51,,179,train,26414840,26414840,2112482400,0.3737707939999382
f3465_24,51,,165,train,26414840,26414840,1848422100,0.3321564660000149
f2346_88,51,,169,train,26414840,26414840,1980452250,0.3338518799996564
f2042_30,51,,166,train,26414840,26414840,1848422100,0.3956536430000597
f1512_39,51,,140,train,26414840,26414840,1584361800,0.298800958999891
f3547_04,51,,170,train,26414840,26414840,1980452250,0.35237442300012844
f1763_25,52,,157,train,26414840,26414840,1848422100,0.40501101800009565
f0365_07,52,,285,train,26414840,26414840,3300753750,0.5562367640000048
f0610_38,52,,278,train,26414840,26414840,3300753750,0.5473760729996684
f1851_06,52,,136,train,26414840,26414840,1584361800,0.2798351609999372
f3841_01,52,,178,train,26414840,26414840,2112482400,0.41628485100000034
f3758_19,52,,176,train,26414840,26414840,1980452250,0.36914109300005293
f0166_12,52,,311,train,26414840,26414840,3564814050,0.6289749219999976
f3230_21,52,,183,train,26414840,26414840,2112482400,0.44275273099992773
f1121_47,52,,238,train,26414840,26414840,2772633150,0.49441863699985333
f1472_37,52,,387,train,26414840,26414840,4489025100,0.7576584580001509
f0114_20,52,,302,train,26414840,26414840,3564814050,0.6445454390000123
f2160_96,52,,176,train,26414840,26414840,1980452250,0.3515929939999296
f3904_45,52,,153,train,26414840,26414840,1716391950,0.3165928879998319
f2499_74,52,,160,train,26414840,26414840,1848422100,0.32908499099994515
f3721_04,52,,179,train,26414840,26414840,2112482400,0.44372358000009626
f3465_24,52,,165,train,26414840,26414840,1848422100,0.33980912900005933
f2346_88,52,,169,train,26414840,26414840,1980452250,0.3481886189997567
f2042_30,52,,166,train,26414840,26414840,1848422100,0.31686400199987474
f1512_39,52,,140,train,26414840,26414840,1584361800,0.35384078199967917
f3547_04,52,,170,train,26414840,26414840,1980452250,0.3550302690000535
f1763_25,53,,157,train,26414840,26414840,1848422100,0.32907718199976443
f0365_07,53,,285,train,26414840,26414840,3300753750,0.653047246999904
f0610_38,53,,278,train,26414840,26414840,3300753750,0.555952392999643
f1851_06,53,,136,train,26414840,26414840,1584361800,0.28559649699991496
f3841_01,53,,178,train,26414840,26414840,2112482400,0.4189175390001765
f3758_19,53,,176,train,26414840,26414840,1980452250,0.3667722350000986
f0166_12,53,,311,train,26414840,26414840,3564814050,0.6082216949998838
f3230_21,53,,183,train,26414840,26414840,2112482400,0.3793942860002062
f1121_47,53,,238,train,26414840,26414840,2772633150,0.5759184769999592
f1472_37,53,,387,train,26414840,26414840,4489025100,0.7564712050002527
f0114_20,53,,302,train,26414840,26414840,3564814050,0.6611500330000126
f2160_96,53,,176,train,26414840,26414840,1980452250,0.35749395200036815
f3904_45,53,,153,train,26414840,26414840,1716391950,0.3090873230003126
f2499_74,53,,160,train,26414840,26414840,1848422100,0.32460138299984465
f3721_04,53,,179,train,26414840,26414840,2112482400,0.45048835600027815
f3465_24,53,,165,train,26414840,26414840,1848422100,0.33065547200021683
f2346_88,53,,169,train,26414840,26414840,1980452250,0.34398147299998527
f2042_30,53,,166,train,26414840,26414840,1848422100,0.3345605629997408
f1512_39,53,,140,train,26414840,26414840,1584361800,0.2945858190000763
f3547_04,53,,170,train,26414840,26414840,1980452250,0.4255542619998778
f1763_25,54,,157,train,26414840,26414840,1848422100,0.32326481300015075
f0365_07,54,,285,train,26414840,26414840,3300753750,0.7458538490000137
f0610_38,54,,278,train,26414840,26414840,3300753750,0.5490578190001543
f1851_06,54,,136,train,26414840,26414840,1584361800,0.2911122059999798
f3841_01,54,,178,train,26414840,26414840,2112482400,0.4021936449998975
f3758_19,54,,176,train,26414840,26414840,1980452250,0.35694036199993207
f0166_12,54,,311,train,26414840,26414840,3564814050,0.6293830270001308
f3230_21,54,,183,train,26414840,26414840,2112482400,0.38628169799994794
f1121_47,54,,238,train,26414840,26414840,2772633150,0.6022807139997894
f1472_37,54,,387,train,26414840,26414840,4489025100,0.7590720620000866
f0114_20,54,,302,train,26414840,26414840,3564814050,0.7016308550000758
f2160_96,54,,176,train,26414840,26414840,1980452250,0.36053694000020187
f3904_45,54,,153,train,26414840,26414840,1716391950,0.3174606490001679
f2499_74,54,,160,train,26414840,26414840,1848422100,0.32536320799999885
f3721_04,54,,179,train,26414840,26414840,2112482400,0.4380936259999544
f3465_24,54,,165,train,26414840,26414840,1848422100,0.331063094000001
f2346_88,54,,169,train,26414840,26414840,1980452250,0.3499025999999503
f2042_30,54,,166,train,26414840,26414840,1848422100,0.3274255799997263
f1512_39,54,,140,train,26414840,26414840,1584361800,0.2800667739998062
f3547_04,54,,170,train,26414840,26414840,1980452250,0.39698640599999635
f1763_25,55,,157,train,26414840,26414840,1848422100,0.3277342139999746
f0365_07,55,,285,train,26414840,26414840,3300753750,0.5921433180001259
f0610_38,55,,278,train,26414840,26414840,3300753750,0.573274045999824
f1851_06,55,,136,train,26414840,26414840,1584361800,0.28541746900009457
f3841_01,55,,178,train,26414840,26414840,2112482400,0.3608141679997061
f3758_19,55,,176,train,26414840,26414840,1980452250,0.4400922320000973
f0166_12,55,,311,train,26414840,26414840,3564814050,0.6252635689997987
f3230_21,55,,183,train,26414840,26414840,2112482400,0.3788229820002016
f1121_47,55,,238,train,26414840,26414840,2772633150,0.5865008949999719
f1472_37,55,,387,train,26414840,26414840,4489025100,0.7601895820002937
f0114_20,55,,302,train,26414840,26414840,3564814050,0.6829541140000401
f2160_96,55,,176,train,26414840,26414840,1980452250,0.3546940490000452
f3904_45,55,,153,train,26414840,26414840,1716391950,0.31342686600009984
f2499_74,55,,160,train,26414840,26414840,1848422100,0.3389517289997457
f3721_04,55,,179,train,26414840,26414840,2112482400,0.36128908999990017
f3465_24,55,,165,train,26414840,26414840,1848422100,0.40233559699981924
f2346_88,55,,169,train,26414840,26414840,1980452250,0.33864923400005864
f2042_30,55,,166,train,26414840,26414840,1848422100,0.339422685000045
f1512_39,55,,140,train,26414840,26414840,1584361800,0.2972890469995946
f3547_04,55,,170,train,26414840,26414840,1980452250,0.4237420380000003
f1763_25,56,,157,train,26414840,26414840,1848422100,0.3435952719996749
f0365_07,56,,285,train,26414840,26414840,3300753750,0.6090224059998945
f0610_38,56,,278,train,26414840,26414840,3300753750,0.5968083150000894
f1851_06,56,,136,train,26414840,26414840,1584361800,0.28013193599963415
f3841_01,56,,178,train,26414840,26414840,2112482400,0.352579674000026
f3758_19,56,,176,train,26414840,26414840,1980452250,0.42000681100034853
f0166_12,56,,311,train,26414840,26414840,3564814050,0.6190495850000843
f3230_21,56,,183,train,26414840,26414840,2112482400,0.37661153700037175
f1121_47,56,,238,train,26414840,26414840,2772633150,0.5784205009999823
f1472_37,56,,387,train,26414840,26414840,4489025100,0.7624919379995845
f0114_20,56,,302,train,26414840,26414840,3564814050,0.617507944999943
f2160_96,56,,176,train,26414840,26414840,1980452250,0.4241449199998897
f3904_45,56,,153,train,26414840,26414840,1716391950,0.328150241000003
f2499_74,56,,160,train,26414840,26414840,1848422100,0.33719732200006547
f3721_04,56,,179,train,26414840,26414840,2112482400,0.3673216639999737
f3465_24,56,,165,train,26414840,26414840,1848422100,0.40261391400008506
f2346_88,56,,169,train,26414840,26414840,1980452250,0.3541167939997649
f2042_30,56,,166,train,26414840,26414840,1848422100,0.3354002450000735
f1512_39,56,,140,train,26414840,26414840,1584361800,0.29491606700003103
f3547_04,56,,170,train,26414840,26414840,1980452250,0.34710785000015676
f1763_25,57,,157,train,26414840,26414840,1848422100,0.3341844130000027
f0365_07,57,,285,train,26414840,26414840,3300753750,0.5708827640000891
f0610_38,57,,278,train,26414840,26414840,3300753750,0.6490609269999368
f1851_06,57,,136,train,26414840,26414840,1584361800,0.2792663740001444
f3841_01,57,,178,train,26414840,26414840,2112482400,0.3483272869998473
f3758_19,57,,176,train,26414840,26414840,1980452250,0.36324408000018593
f0166_12,57,,311,train,26414840,26414840,3564814050,0.7051159050001843
f3230_21,57,,183,train,26414840,26414840,2112482400,0.38297937800007276
f1121_47,57,,238,train,26414840,26414840,2772633150,0.49134852699990006
f1472_37,57,,387,train,26414840,26414840,4489025100,0.8381542550000631
f0114_20,57,,302,train,26414840,26414840,3564814050,0.6178481680003642
f2160_96,57,,176,train,26414840,26414840,1980452250,0.4586034999997537
f3904_45,57,,153,train,26414840,26414840,1716391950,0.31077061500036507
f2499_74,57,,160,train,26414840,26414840,1848422100,0.33530018000010386
f3721_04,57,,179,train,26414840,26414840,2112482400,0.36543708199997127
f3465_24,57,,165,train,26414840,26414840,1848422100,0.3432083379998403
f2346_88,57,,169,train,26414840,26414840,1980452250,0.3719163160003518
f2042_30,57,,166,train,26414840,26414840,1848422100,0.3390809440002158
f1512_39,57,,140,train,26414840,26414840,1584361800,0.2962070529997618
f3547_04,57,,170,train,26414840,26414840,1980452250,0.3554063829997176
f1763_25,58,,157,train,26414840,26414840,1848422100,0.31774893300007534
f0365_07,58,,285,train,26414840,26414840,3300753750,0.5590168740000081
f0610_38,58,,278,train,26414840,26414840,3300753750,0.6194998379996832
f1851_06,58,,136,train,26414840,26414840,1584361800,0.27457516899994516
f3841_01,58,,178,train,26414840,26414840,2112482400,0.3533724600001733
f3758_19,58,,176,train,26414840,26414840,1980452250,0.35221343400007754
f0166_12,58,,311,train,26414840,26414840,3564814050,0.7185091830001511
f3230_21,58,,183,train,26414840,26414840,2112482400,0.3879256280001755
f1121_47,58,,238,train,26414840,26414840,2772633150,0.48583146700002544
f1472_37,58,,387,train,26414840,26414840,4489025100,0.8339632590000292
f0114_20,58,,302,train,26414840,26414840,3564814050,0.6194801599999664
f2160_96,58,,176,train,26414840,26414840,1980452250,0.3563957669998672
f3904_45,58,,153,train,26414840,26414840,1716391950,0.3812800740001876
f2499_74,58,,160,train,26414840,26414840,1848422100,0.3262771370000337
f3721_04,58,,179,train,26414840,26414840,2112482400,0.36674056000038036
f3465_24,58,,165,train,26414840,26414840,1848422100,0.3448907750002945
f2346_88,58,,169,train,26414840,26414840,1980452250,0.3956288070003211
f2042_30,58,,166,train,26414840,26414840,1848422100,0.3455114839998714
f1512_39,58,,140,train,26414840,26414840,1584361800,0.285928032999891
f3547_04,58,,170,train,26414840,26414840,1980452250,0.3507722200001808
f1763_25,59,,157,train,26414840,26414840,1848422100,0.36722863700015296
f0365_07,59,,285,train,26414840,26414840,3300753750,0.5711161350000111
f0610_38,59,,278,train,26414840,26414840,3300753750,0.5545703259999755
f1851_06,59,,136,train,26414840,26414840,1584361800,0.3551261509996948
f3841_01,59,,178,train,26414840,26414840,2112482400,0.3564456799999789
f3758_19,59,,176,train,26414840,26414840,1980452250,0.34441366200007906
f0166_12,59,,311,train,26414840,26414840,3564814050,0.6512721760000204
f3230_21,59,,183,train,26414840,26414840,2112482400,0.3857654419998653
f1121_47,59,,238,train,26414840,26414840,2772633150,0.4866961149996314
f1472_37,59,,387,train,26414840,26414840,4489025100,0.8195614579999528
f0114_20,59,,302,train,26414840,26414840,3564814050,0.6243852909997258
f2160_96,59,,176,train,26414840,26414840,1980452250,0.34073936000004323
f3904_45,59,,153,train,26414840,26414840,1716391950,0.33023382000010315
f2499_74,59,,160,train,26414840,26414840,1848422100,0.3914913200001138
f3721_04,59,,179,train,26414840,26414840,2112482400,0.3869692030002625
f3465_24,59,,165,train,26414840,26414840,1848422100,0.32296225800018874
f2346_88,59,,169,train,26414840,26414840,1980452250,0.35929827500012834
f2042_30,59,,166,train,26414840,26414840,1848422100,0.41730683800005863
f1512_39,59,,140,train,26414840,26414840,1584361800,0.2815958989999672
f3547_04,59,,170,train,26414840,26414840,1980452250,0.35131989199999225
f1763_25,60,,157,train,26414840,26414840,1848422100,0.407940938000138
f0365_07,60,,285,train,26414840,26414840,3300753750,0.5851386539998202
f0610_38,60,,278,train,26414840,26414840,3300753750,0.5333448659998794
f1851_06,60,,136,train,26414840,26414840,1584361800,0.3377377169999818
f3841_01,60,,178,train,26414840,26414840,2112482400,0.39246261600010257
f3758_19,60,,176,train,26414840,26414840,1980452250,0.379203139999845
f0166_12,60,,311,train,26414840,26414840,3564814050,0.6336455370001204
f3230_21,60,,183,train,26414840,26414840,2112482400,0.4358836659998815
f1121_47,60,,238,train,26414840,26414840,2772633150,0.4846490250001807
f1472_37,60,,387,train,26414840,26414840,4489025100,0.8173208479997811
f0114_20,60,,302,train,26414840,26414840,3564814050,0.6519337909999194
f2160_96,60,,176,train,26414840,26414840,1980452250,0.35562626599994474
f3904_45,60,,153,train,26414840,26414840,1716391950,0.3166815649997261
f2499_74,60,,160,train,26414840,26414840,1848422100,0.40296436900007393
f3721_04,60,,179,train,26414840,26414840,2112482400,0.3637441910000234
