client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime
f3230_21,227,,183,train,26414840,26414840,2112482400,0.35878056599995034
f1121_47,227,,238,train,26414840,26414840,2772633150,0.4844904809997388
f1472_37,227,,387,train,26414840,26414840,4489025100,0.8193932280000809
f1763_25,228,,157,train,26414840,26414840,1848422100,0.3323891250001907
f0365_07,228,,285,train,26414840,26414840,3300753750,0.6613301950001187
f0610_38,228,,278,train,26414840,26414840,3300753750,0.5737161229999401
f1851_06,228,,136,train,26414840,26414840,1584361800,0.2751691949997621
f3841_01,228,,178,train,26414840,26414840,2112482400,0.4073560569995607
f3758_19,228,,176,train,26414840,26414840,1980452250,0.46723011799986125
f0166_12,228,,311,train,26414840,26414840,3564814050,0.6056167199994889
f3230_21,228,,183,train,26414840,26414840,2112482400,0.3719237539999085
f1121_47,228,,238,train,26414840,26414840,2772633150,0.7688378949997059
f1472_37,228,,387,train,26414840,26414840,4489025100,1.4891588979999142
f1763_25,229,,157,train,26414840,26414840,1848422100,0.31955461599955015
f0365_07,229,,285,train,26414840,26414840,3300753750,0.8476745600000868
f0610_38,229,,278,train,26414840,26414840,3300753750,0.675664346999838
f1851_06,229,,136,train,26414840,26414840,1584361800,0.28574487500009127
f3841_01,229,,178,train,26414840,26414840,2112482400,0.38914179899984447
f3758_19,229,,176,train,26414840,26414840,1980452250,0.4092166240006918
f0166_12,229,,311,train,26414840,26414840,3564814050,0.6208573789999718
f3230_21,229,,183,train,26414840,26414840,2112482400,0.37599327099997026
f1121_47,229,,238,train,26414840,26414840,2772633150,0.5823058450005192
f1472_37,229,,387,train,26414840,26414840,4489025100,0.7596109790001719
f1763_25,230,,157,train,26414840,26414840,1848422100,0.43023852499936766
f0365_07,230,,285,train,26414840,26414840,3300753750,0.5407861210005649
f0610_38,230,,278,train,26414840,26414840,3300753750,0.5684659350008587
f1851_06,230,,136,train,26414840,26414840,1584361800,0.2912717340004747
f3841_01,230,,178,train,26414840,26414840,2112482400,0.435513653000271
f3758_19,230,,176,train,26414840,26414840,1980452250,0.35462965099941357
f0166_12,230,,311,train,26414840,26414840,3564814050,0.6044868770004541
f3230_21,230,,183,train,26414840,26414840,2112482400,0.46675555700039695
f1121_47,230,,238,train,26414840,26414840,2772633150,0.4957159909999973
f1472_37,230,,387,train,26414840,26414840,4489025100,0.8014972230002968
f1763_25,231,,157,train,26414840,26414840,1848422100,0.33491869600038626
f0365_07,231,,285,train,26414840,26414840,3300753750,0.5929794339999717
f0610_38,231,,278,train,26414840,26414840,3300753750,0.6188779459998841
f1851_06,231,,136,train,26414840,26414840,1584361800,0.29344440899967594
f3841_01,231,,178,train,26414840,26414840,2112482400,0.36586179999994783
f3758_19,231,,176,train,26414840,26414840,1980452250,0.36536486000022705
f0166_12,231,,311,train,26414840,26414840,3564814050,0.6984145710002849
f3230_21,231,,183,train,26414840,26414840,2112482400,0.39360071800001606
f1121_47,231,,238,train,26414840,26414840,2772633150,0.4819009149996418
f1472_37,231,,387,train,26414840,26414840,4489025100,0.8537123360001715
f1763_25,232,,157,train,26414840,26414840,1848422100,0.32325789500009705
f0365_07,232,,285,train,26414840,26414840,3300753750,0.5885938909996185
f0610_38,232,,278,train,26414840,26414840,3300753750,0.645957585999895
f1851_06,232,,136,train,26414840,26414840,1584361800,0.3044910560001881
f3841_01,232,,178,train,26414840,26414840,2112482400,0.3714331500004846
f3758_19,232,,176,train,26414840,26414840,1980452250,0.3615863070008345
f0166_12,232,,311,train,26414840,26414840,3564814050,0.6716718019997643
f3230_21,232,,183,train,26414840,26414840,2112482400,0.3835804410000492
f1121_47,232,,238,train,26414840,26414840,2772633150,0.5081325199998901
f1472_37,232,,387,train,26414840,26414840,4489025100,0.8206912579998971
f1763_25,233,,157,train,26414840,26414840,1848422100,0.32832855400010885
f0365_07,233,,285,train,26414840,26414840,3300753750,0.6377360199994655
f0610_38,233,,278,train,26414840,26414840,3300753750,0.5794992439996349
f1851_06,233,,136,train,26414840,26414840,1584361800,0.28831070399974124
f3841_01,233,,178,train,26414840,26414840,2112482400,0.3561598980004419
f3758_19,233,,176,train,26414840,26414840,1980452250,0.4519973110000137
f0166_12,233,,311,train,26414840,26414840,3564814050,0.6302487379998638
f3230_21,233,,183,train,26414840,26414840,2112482400,0.39400546199976816
f1121_47,233,,238,train,26414840,26414840,2772633150,0.555941487000382
f1472_37,233,,387,train,26414840,26414840,4489025100,0.7723098759997811
f1763_25,234,,157,train,26414840,26414840,1848422100,0.3946792059996369
f0365_07,234,,285,train,26414840,26414840,3300753750,0.6055537279999044
f0610_38,234,,278,train,26414840,26414840,3300753750,0.5652885770005014
f1851_06,234,,136,train,26414840,26414840,1584361800,0.3808734710000863
f3841_01,234,,178,train,26414840,26414840,2112482400,0.37967603399920336
f3758_19,234,,176,train,26414840,26414840,1980452250,0.3649713620006878
f0166_12,234,,311,train,26414840,26414840,3564814050,1.0810956400000578
f3230_21,234,,183,train,26414840,26414840,2112482400,0.7521022649998486
f1121_47,234,,238,train,26414840,26414840,2772633150,0.8197549779997644
f1472_37,234,,387,train,26414840,26414840,4489025100,1.0323742460004723
f1763_25,235,,157,train,26414840,26414840,1848422100,0.40526876599960815
f0365_07,235,,285,train,26414840,26414840,3300753750,0.5777582380005697
f0610_38,235,,278,train,26414840,26414840,3300753750,0.5586991810005202
f1851_06,235,,136,train,26414840,26414840,1584361800,0.4130387889999838
f3841_01,235,,178,train,26414840,26414840,2112482400,0.36038316000031045
f3758_19,235,,176,train,26414840,26414840,1980452250,0.3567273220005518
f0166_12,235,,311,train,26414840,26414840,3564814050,0.6962558529994567
f3230_21,235,,183,train,26414840,26414840,2112482400,0.38091273899954103
f1121_47,235,,238,train,26414840,26414840,2772633150,0.49437303699960466
f1472_37,235,,387,train,26414840,26414840,4489025100,0.8355233559996122
f1763_25,236,,157,train,26414840,26414840,1848422100,0.32247929999994085
f0365_07,236,,285,train,26414840,26414840,3300753750,0.5957296100004896
f0610_38,236,,278,train,26414840,26414840,3300753750,0.6598638790001132
f1851_06,236,,136,train,26414840,26414840,1584361800,0.29547785700015083
f3841_01,236,,178,train,26414840,26414840,2112482400,0.35786319599992567
f3758_19,236,,176,train,26414840,26414840,1980452250,0.35773555200012197
f0166_12,236,,311,train,26414840,26414840,3564814050,0.7277282569993986
f3230_21,236,,183,train,26414840,26414840,2112482400,0.38833513600002334
f1121_47,236,,238,train,26414840,26414840,2772633150,0.513616096000078
f1472_37,236,,387,train,26414840,26414840,4489025100,0.8882995989997653
f1763_25,237,,157,train,26414840,26414840,1848422100,0.3376420730000973
f0365_07,237,,285,train,26414840,26414840,3300753750,0.6607365870004287
f0610_38,237,,278,train,26414840,26414840,3300753750,0.580917195999973
f1851_06,237,,136,train,26414840,26414840,1584361800,0.29159546600021713
f3841_01,237,,178,train,26414840,26414840,2112482400,0.3809947899999315
f3758_19,237,,176,train,26414840,26414840,1980452250,0.42373119199965004
f0166_12,237,,311,train,26414840,26414840,3564814050,0.6237188770001012
f3230_21,237,,183,train,26414840,26414840,2112482400,0.38751341000079265
f1121_47,237,,238,train,26414840,26414840,2772633150,0.5677524729999277
f1472_37,237,,387,train,26414840,26414840,4489025100,0.7913022800003091
f1763_25,238,,157,train,26414840,26414840,1848422100,0.4187767569992502
f0365_07,238,,285,train,26414840,26414840,3300753750,0.5923660540001947
f0610_38,238,,278,train,26414840,26414840,3300753750,0.5699971670001105
f1851_06,238,,136,train,26414840,26414840,1584361800,0.35574268200070946
f3841_01,238,,178,train,26414840,26414840,2112482400,0.4166632850001406
f3758_19,238,,176,train,26414840,26414840,1980452250,0.35245232499983103
f0166_12,238,,311,train,26414840,26414840,3564814050,0.6010459419994731
f3230_21,238,,183,train,26414840,26414840,2112482400,0.4585031999995408
f1121_47,238,,238,train,26414840,26414840,2772633150,0.4644080850002865
f1472_37,238,,387,train,26414840,26414840,4489025100,0.7549783710001066
f1763_25,239,,157,train,26414840,26414840,1848422100,0.3306395010004053
f0365_07,239,,285,train,26414840,26414840,3300753750,0.5847897450003074
f0610_38,239,,278,train,26414840,26414840,3300753750,0.6514515779999783
f1851_06,239,,136,train,26414840,26414840,1584361800,0.2755950519995167
f3841_01,239,,178,train,26414840,26414840,2112482400,0.366075159000502
f3758_19,239,,176,train,26414840,26414840,1980452250,0.35030886999993527
f0166_12,239,,311,train,26414840,26414840,3564814050,0.736175946000003
f3230_21,239,,183,train,26414840,26414840,2112482400,0.36768556900005933
f1121_47,239,,238,train,26414840,26414840,2772633150,0.48149878500043997
f1472_37,239,,387,train,26414840,26414840,4489025100,0.8715783409998039
f1763_25,240,,157,train,26414840,26414840,1848422100,0.38493818000006286
f0365_07,240,,285,train,26414840,26414840,3300753750,0.5878050179999263
f0610_38,240,,278,train,26414840,26414840,3300753750,0.7375439450006525
f1851_06,240,,136,train,26414840,26414840,1584361800,0.5405920109997169
f3841_01,240,,178,train,26414840,26414840,2112482400,0.6784661459996641
f3758_19,240,,176,train,26414840,26414840,1980452250,0.7447580719999678
f0166_12,240,,311,train,26414840,26414840,3564814050,0.6737990519995947
f3230_21,240,,183,train,26414840,26414840,2112482400,0.6194193399996948
f1121_47,240,,238,train,26414840,26414840,2772633150,0.6381284380004217
f1472_37,240,,387,train,26414840,26414840,4489025100,0.8821664269999019
f1763_25,241,,157,train,26414840,26414840,1848422100,0.3704950640003517
f0365_07,241,,285,train,26414840,26414840,3300753750,0.5720336949998455
f0610_38,241,,278,train,26414840,26414840,3300753750,0.552572476000023
f1851_06,241,,136,train,26414840,26414840,1584361800,0.33156875199983915
f3841_01,241,,178,train,26414840,26414840,2112482400,0.3589751730005446
f3758_19,241,,176,train,26414840,26414840,1980452250,0.3651325609998821
f0166_12,241,,311,train,26414840,26414840,3564814050,0.6384801289996176
f3230_21,241,,183,train,26414840,26414840,2112482400,0.37824319999981526
f1121_47,241,,238,train,26414840,26414840,2772633150,0.48880406799980847
f1472_37,241,,387,train,26414840,26414840,4489025100,0.8497815339997032
f1763_25,242,,157,train,26414840,26414840,1848422100,0.3347839139996722
f0365_07,242,,285,train,26414840,26414840,3300753750,0.5804503449999174
f0610_38,242,,278,train,26414840,26414840,3300753750,0.6523316659995544
f1851_06,242,,136,train,26414840,26414840,1584361800,0.28517326999917714
f3841_01,242,,178,train,26414840,26414840,2112482400,0.3770947270004399
f3758_19,242,,176,train,26414840,26414840,1980452250,0.3732046740005899
f0166_12,242,,311,train,26414840,26414840,3564814050,0.7107042480001837
f3230_21,242,,183,train,26414840,26414840,2112482400,0.35999835599977814
f1121_47,242,,238,train,26414840,26414840,2772633150,0.5227267950003807
f1472_37,242,,387,train,26414840,26414840,4489025100,0.920381128000372
f1763_25,243,,157,train,26414840,26414840,1848422100,0.32290789900071104
f0365_07,243,,285,train,26414840,26414840,3300753750,0.8976627040001404
f0610_38,243,,278,train,26414840,26414840,3300753750,1.0277854979995027
f1851_06,243,,136,train,26414840,26414840,1584361800,0.5594592739998916
f3841_01,243,,178,train,26414840,26414840,2112482400,0.3408666440000161
f3758_19,243,,176,train,26414840,26414840,1980452250,0.36617084099998465
f0166_12,243,,311,train,26414840,26414840,3564814050,1.0597013380001954
f3230_21,243,,183,train,26414840,26414840,2112482400,0.3768331279998165
f1121_47,243,,238,train,26414840,26414840,2772633150,0.4769950690006226
f1472_37,243,,387,train,26414840,26414840,4489025100,0.8811719749992335
f1763_25,244,,157,train,26414840,26414840,1848422100,0.3329450490000454
f0365_07,244,,285,train,26414840,26414840,3300753750,0.670409268000185
f0610_38,244,,278,train,26414840,26414840,3300753750,0.5771144430000277
f1851_06,244,,136,train,26414840,26414840,1584361800,0.28284449500006303
f3841_01,244,,178,train,26414840,26414840,2112482400,0.3609651130000202
f3758_19,244,,176,train,26414840,26414840,1980452250,0.4368915360000756
f0166_12,244,,311,train,26414840,26414840,3564814050,0.6110014509995381
f3230_21,244,,183,train,26414840,26414840,2112482400,0.39082159000008687
f1121_47,244,,238,train,26414840,26414840,2772633150,0.5433380269996633
f1472_37,244,,387,train,26414840,26414840,4489025100,0.7909043789995849
f1763_25,245,,157,train,26414840,26414840,1848422100,0.41508442900067166
f0365_07,245,,285,train,26414840,26414840,3300753750,0.5733238809998511
f0610_38,245,,278,train,26414840,26414840,3300753750,0.572258217000126
f1851_06,245,,136,train,26414840,26414840,1584361800,0.3045531600000686
f3841_01,245,,178,train,26414840,26414840,2112482400,0.4179651020003803
f3758_19,245,,176,train,26414840,26414840,1980452250,0.36585580199971446
f0166_12,245,,311,train,26414840,26414840,3564814050,0.6412875969999732
f3230_21,245,,183,train,26414840,26414840,2112482400,0.4319720760004202
f1121_47,245,,238,train,26414840,26414840,2772633150,0.46071019699957105
f1472_37,245,,387,train,26414840,26414840,4489025100,0.7678706310007328
f1763_25,246,,157,train,26414840,26414840,1848422100,0.3457029600003807
f0365_07,246,,285,train,26414840,26414840,3300753750,0.560018776999641
f0610_38,246,,278,train,26414840,26414840,3300753750,0.5515441429997736
f1851_06,246,,136,train,26414840,26414840,1584361800,0.36763076100032777
f3841_01,246,,178,train,26414840,26414840,2112482400,0.3585547149996273
f3758_19,246,,176,train,26414840,26414840,1980452250,0.3522946620005314
f0166_12,246,,311,train,26414840,26414840,3564814050,0.6589243810003609
f3230_21,246,,183,train,26414840,26414840,2112482400,0.3720623409999462
f1121_47,246,,238,train,26414840,26414840,2772633150,0.4912474419998034
f1472_37,246,,387,train,26414840,26414840,4489025100,0.8979943570002433
f1763_25,247,,157,train,26414840,26414840,1848422100,0.3398415350002324
f0365_07,247,,285,train,26414840,26414840,3300753750,0.5591419140000653
f0610_38,247,,278,train,26414840,26414840,3300753750,0.6359741080004824
f1851_06,247,,136,train,26414840,26414840,1584361800,0.2880135980003615
f3841_01,247,,178,train,26414840,26414840,2112482400,0.3615334649994111
f3758_19,247,,176,train,26414840,26414840,1980452250,0.3515795330004039
f0166_12,247,,311,train,26414840,26414840,3564814050,0.6990892529993289
f3230_21,247,,183,train,26414840,26414840,2112482400,0.37855237099938677
f1121_47,247,,238,train,26414840,26414840,2772633150,0.474224083000081
f1472_37,247,,387,train,26414840,26414840,4489025100,0.8652342820005288
f1763_25,248,,157,train,26414840,26414840,1848422100,0.33857156799967925
f0365_07,248,,285,train,26414840,26414840,3300753750,0.675723872999697
f0610_38,248,,278,train,26414840,26414840,3300753750,0.5434679279996999
f1851_06,248,,136,train,26414840,26414840,1584361800,0.29313125599946943
f3841_01,248,,178,train,26414840,26414840,2112482400,0.3475569700003689
f3758_19,248,,176,train,26414840,26414840,1980452250,0.4313462370000707
f0166_12,248,,311,train,26414840,26414840,3564814050,0.6389744279995284
f3230_21,248,,183,train,26414840,26414840,2112482400,0.4265184770001724
f1121_47,248,,238,train,26414840,26414840,2772633150,0.581655932999638
f1472_37,248,,387,train,26414840,26414840,4489025100,0.877970481000375
f1763_25,249,,157,train,26414840,26414840,1848422100,0.7353466040003696
f0365_07,249,,285,train,26414840,26414840,3300753750,0.9717842269992616
f0610_38,249,,278,train,26414840,26414840,3300753750,0.6387252399999852
f1851_06,249,,136,train,26414840,26414840,1584361800,0.42615081799976906
f3841_01,249,,178,train,26414840,26414840,2112482400,0.5653261739998925
f3758_19,249,,176,train,26414840,26414840,1980452250,0.4486404359995504
f0166_12,249,,311,train,26414840,26414840,3564814050,0.6377012500006458
f3230_21,249,,183,train,26414840,26414840,2112482400,0.39293304000057105
f1121_47,249,,238,train,26414840,26414840,2772633150,0.571850075999464
f1472_37,249,,387,train,26414840,26414840,4489025100,0.7652959830002146
f1763_25,250,,157,train,26414840,26414840,1848422100,0.41835363100017275
f0365_07,250,,285,train,26414840,26414840,3300753750,0.5673872360002861
f0610_38,250,,278,train,26414840,26414840,3300753750,0.546457989999908
f1851_06,250,,136,train,26414840,26414840,1584361800,0.2842180899997402
f3841_01,250,,178,train,26414840,26414840,2112482400,0.44739111099988804
f3758_19,250,,176,train,26414840,26414840,1980452250,0.38258948099974077
f0166_12,250,,311,train,26414840,26414840,3564814050,0.6297924079999575
f3230_21,250,,183,train,26414840,26414840,2112482400,0.4535128489997078
f1121_47,250,,238,train,26414840,26414840,2772633150,0.4850774940005067
f1472_37,250,,387,train,26414840,26414840,4489025100,0.7905848689997583
f1763_25,251,,157,train,26414840,26414840,1848422100,0.3301623160004965
f0365_07,251,,285,train,26414840,26414840,3300753750,0.586360182000135
f0610_38,251,,278,train,26414840,26414840,3300753750,0.6346739229993545
f1851_06,251,,136,train,26414840,26414840,1584361800,0.2985888610000984
f3841_01,251,,178,train,26414840,26414840,2112482400,0.3585605120006221
f3758_19,251,,176,train,26414840,26414840,1980452250,0.3658817569994426
f0166_12,251,,311,train,26414840,26414840,3564814050,0.7305780700007745
f3230_21,251,,183,train,26414840,26414840,2112482400,0.38902358599989384
f1121_47,251,,238,train,26414840,26414840,2772633150,0.4862813340005232
f1472_37,251,,387,train,26414840,26414840,4489025100,0.8707138849995317
f1763_25,252,,157,train,26414840,26414840,1848422100,0.3276831430002858
f0365_07,252,,285,train,26414840,26414840,3300753750,0.6097378900003605
f0610_38,252,,278,train,26414840,26414840,3300753750,0.6161180569997668
f1851_06,252,,136,train,26414840,26414840,1584361800,0.2992088419996435
f3841_01,252,,178,train,26414840,26414840,2112482400,0.35364968099929683
f3758_19,252,,176,train,26414840,26414840,1980452250,0.44368919499993353
f0166_12,252,,311,train,26414840,26414840,3564814050,0.633932108999943
f3230_21,252,,183,train,26414840,26414840,2112482400,0.35617657200054964
f1121_47,252,,238,train,26414840,26414840,2772633150,0.5287246219995723
f1472_37,252,,387,train,26414840,26414840,4489025100,0.8471258820000003
f1763_25,253,,157,train,26414840,26414840,1848422100,0.3460093579997192
f0365_07,253,,285,train,26414840,26414840,3300753750,0.6853125690004163
f0610_38,253,,278,train,26414840,26414840,3300753750,0.5655779939997956
f1851_06,253,,136,train,26414840,26414840,1584361800,0.2905134709999402
f3841_01,253,,178,train,26414840,26414840,2112482400,0.48524719799934246
f3758_19,253,,176,train,26414840,26414840,1980452250,0.37458757999957015
f0166_12,253,,311,train,26414840,26414840,3564814050,0.6184804390004501
f3230_21,253,,183,train,26414840,26414840,2112482400,0.45826008499989257
f1121_47,253,,238,train,26414840,26414840,2772633150,0.49337988099978247
f1472_37,253,,387,train,26414840,26414840,4489025100,0.7738301020008294
f1763_25,254,,157,train,26414840,26414840,1848422100,0.35899700400022994
f0365_07,254,,285,train,26414840,26414840,3300753750,0.586902686999565
f0610_38,254,,278,train,26414840,26414840,3300753750,0.5821192560006239
f1851_06,254,,136,train,26414840,26414840,1584361800,0.37096391300019604
f3841_01,254,,178,train,26414840,26414840,2112482400,0.41370223099966097
f3758_19,254,,176,train,26414840,26414840,1980452250,0.33523442300065653
f0166_12,254,,311,train,26414840,26414840,3564814050,0.6909486390004531
f3230_21,254,,183,train,26414840,26414840,2112482400,0.608038944999862
f1121_47,254,,238,train,26414840,26414840,2772633150,0.9804096319994642
f1472_37,254,,387,train,26414840,26414840,4489025100,1.115222189000633
f1763_25,255,,157,train,26414840,26414840,1848422100,0.547611957999834
f0365_07,255,,285,train,26414840,26414840,3300753750,0.757556884999758
f0610_38,255,,278,train,26414840,26414840,3300753750,0.6522008339998138
f1851_06,255,,136,train,26414840,26414840,1584361800,0.28723429100045905
f3841_01,255,,178,train,26414840,26414840,2112482400,0.3563746440004252
f3758_19,255,,176,train,26414840,26414840,1980452250,0.3435998139993899
f0166_12,255,,311,train,26414840,26414840,3564814050,0.7096202370003084
f3230_21,255,,183,train,26414840,26414840,2112482400,0.37408923899965885
f1121_47,255,,238,train,26414840,26414840,2772633150,0.5012196280003991
f1472_37,255,,387,train,26414840,26414840,4489025100,0.8709765200001129
f1763_25,256,,157,train,26414840,26414840,1848422100,0.3335409470000741
f0365_07,256,,285,train,26414840,26414840,3300753750,0.5970466790004139
f0610_38,256,,278,train,26414840,26414840,3300753750,0.6133414480000283
f1851_06,256,,136,train,26414840,26414840,1584361800,0.2886451419999503
f3841_01,256,,178,train,26414840,26414840,2112482400,0.3774275299992951
f3758_19,256,,176,train,26414840,26414840,1980452250,0.3445653320004567
f0166_12,256,,311,train,26414840,26414840,3564814050,0.6787612680000166
f3230_21,256,,183,train,26414840,26414840,2112482400,0.3755517609997696
f1121_47,256,,238,train,26414840,26414840,2772633150,0.5167061010006364
f1472_37,256,,387,train,26414840,26414840,4489025100,1.0480129280003894
f1763_25,257,,157,train,26414840,26414840,1848422100,0.6450442810000823
f0365_07,257,,285,train,26414840,26414840,3300753750,0.9527502430000823
f0610_38,257,,278,train,26414840,26414840,3300753750,0.6161820489996899
f1851_06,257,,136,train,26414840,26414840,1584361800,0.448345449000044
f3841_01,257,,178,train,26414840,26414840,2112482400,0.6361894019992178
f3758_19,257,,176,train,26414840,26414840,1980452250,0.42979758999990736
f0166_12,257,,311,train,26414840,26414840,3564814050,0.6205454900000404
f3230_21,257,,183,train,26414840,26414840,2112482400,0.38777601399942796
f1121_47,257,,238,train,26414840,26414840,2772633150,0.6090567760002159
f1472_37,257,,387,train,26414840,26414840,4489025100,0.7580062799997904
f1763_25,258,,157,train,26414840,26414840,1848422100,0.33668818100068165
f0365_07,258,,285,train,26414840,26414840,3300753750,0.6868944609996106
f0610_38,258,,278,train,26414840,26414840,3300753750,0.5247661530002006
f1851_06,258,,136,train,26414840,26414840,1584361800,0.2708588490004331
f3841_01,258,,178,train,26414840,26414840,2112482400,0.4357760420007253
f3758_19,258,,176,train,26414840,26414840,1980452250,0.35469725700022536
f0166_12,258,,311,train,26414840,26414840,3564814050,0.9387343999997029
f3230_21,258,,183,train,26414840,26414840,2112482400,0.4621713460001047
f1121_47,258,,238,train,26414840,26414840,2772633150,0.4805847689995062
f1472_37,258,,387,train,26414840,26414840,4489025100,0.7497207480000725
f1763_25,259,,157,train,26414840,26414840,1848422100,0.33154545500019594
f0365_07,259,,285,train,26414840,26414840,3300753750,0.5614959539998381
f0610_38,259,,278,train,26414840,26414840,3300753750,0.5938324799999464
f1851_06,259,,136,train,26414840,26414840,1584361800,0.2821451330000855
f3841_01,259,,178,train,26414840,26414840,2112482400,0.35773353400054475
f3758_19,259,,176,train,26414840,26414840,1980452250,0.346017331999974
f0166_12,259,,311,train,26414840,26414840,3564814050,0.6580736089999846
f3230_21,259,,183,train,26414840,26414840,2112482400,0.36393134399986593
f1121_47,259,,238,train,26414840,26414840,2772633150,0.47247602000061306
f1472_37,259,,387,train,26414840,26414840,4489025100,1.1416585850001866
f1763_25,260,,157,train,26414840,26414840,1848422100,0.33669950799958315
f0365_07,260,,285,train,26414840,26414840,3300753750,0.5797874190002403
f0610_38,260,,278,train,26414840,26414840,3300753750,0.5963755989996571
f1851_06,260,,136,train,26414840,26414840,1584361800,0.28822065600070346
f3841_01,260,,178,train,26414840,26414840,2112482400,0.38675091799996153
f3758_19,260,,176,train,26414840,26414840,1980452250,0.43436762300007103
f0166_12,260,,311,train,26414840,26414840,3564814050,0.6357753780002895
f3230_21,260,,183,train,26414840,26414840,2112482400,0.39866792999964673
f1121_47,260,,238,train,26414840,26414840,2772633150,0.5421585310004957
f1472_37,260,,387,train,26414840,26414840,4489025100,0.8191008980002152
f1763_25,261,,157,train,26414840,26414840,1848422100,0.32748909700057993
f0365_07,261,,285,train,26414840,26414840,3300753750,0.5634133359999396
f0610_38,261,,278,train,26414840,26414840,3300753750,0.611830202999954
f1851_06,261,,136,train,26414840,26414840,1584361800,0.2740493749997768
f3841_01,261,,178,train,26414840,26414840,2112482400,0.3467756689997259
f3758_19,261,,176,train,26414840,26414840,1980452250,0.3416766039999857
f0166_12,261,,311,train,26414840,26414840,3564814050,0.6972880109997277
f3230_21,261,,183,train,26414840,26414840,2112482400,0.35870603599960305
f1121_47,261,,238,train,26414840,26414840,2772633150,0.4886118610002086
f1472_37,261,,387,train,26414840,26414840,4489025100,0.8595226140005252
f1763_25,262,,157,train,26414840,26414840,1848422100,0.3190719479998734
f0365_07,262,,285,train,26414840,26414840,3300753750,0.623044628999196
f0610_38,262,,278,train,26414840,26414840,3300753750,0.5694253800002116
f1851_06,262,,136,train,26414840,26414840,1584361800,0.2796094200002699
f3841_01,262,,178,train,26414840,26414840,2112482400,0.3625766280001699
f3758_19,262,,176,train,26414840,26414840,1980452250,0.4360702800004219
f0166_12,262,,311,train,26414840,26414840,3564814050,0.6291257679995397
f3230_21,262,,183,train,26414840,26414840,2112482400,0.35585619999983464
f1121_47,262,,238,train,26414840,26414840,2772633150,0.4711779220006065
f1472_37,262,,387,train,26414840,26414840,4489025100,0.8567334199997276
f1763_25,263,,157,train,26414840,26414840,1848422100,0.316497196000455
f0365_07,263,,285,train,26414840,26414840,3300753750,0.62485186000049
f0610_38,263,,278,train,26414840,26414840,3300753750,0.5287758329995995
f1851_06,263,,136,train,26414840,26414840,1584361800,0.27768835999995645
f3841_01,263,,178,train,26414840,26414840,2112482400,0.3474761119996401
f3758_19,263,,176,train,26414840,26414840,1980452250,0.40670031899935566
f0166_12,263,,311,train,26414840,26414840,3564814050,0.6407489889998033
f3230_21,263,,183,train,26414840,26414840,2112482400,0.36252090299967676
f1121_47,263,,238,train,26414840,26414840,2772633150,0.5623801800002184
f1472_37,263,,387,train,26414840,26414840,4489025100,0.7835836379999819
f1763_25,264,,157,train,26414840,26414840,1848422100,0.33967627299989545
f0365_07,264,,285,train,26414840,26414840,3300753750,0.6041881809996994
f0610_38,264,,278,train,26414840,26414840,3300753750,0.5400236350005798
f1851_06,264,,136,train,26414840,26414840,1584361800,0.289613205999558
f3841_01,264,,178,train,26414840,26414840,2112482400,0.43307081399962044
f3758_19,264,,176,train,26414840,26414840,1980452250,0.36206627000046865
f0166_12,264,,311,train,26414840,26414840,3564814050,0.6231363950000741
f3230_21,264,,183,train,26414840,26414840,2112482400,0.41124055899945233
f1121_47,264,,238,train,26414840,26414840,2772633150,0.5238117079998119
f1472_37,264,,387,train,26414840,26414840,4489025100,0.764715757999511
f1763_25,265,,157,train,26414840,26414840,1848422100,0.4344738279996818
f0365_07,265,,285,train,26414840,26414840,3300753750,0.5730588380001791
f0610_38,265,,278,train,26414840,26414840,3300753750,0.5586503430004086
f1851_06,265,,136,train,26414840,26414840,1584361800,0.33237917499991454
f3841_01,265,,178,train,26414840,26414840,2112482400,0.36459375399954297
f3758_19,265,,176,train,26414840,26414840,1980452250,0.3538604250006756
f0166_12,265,,311,train,26414840,26414840,3564814050,0.621118013999876
f3230_21,265,,183,train,26414840,26414840,2112482400,0.40858547300013015
f1121_47,265,,238,train,26414840,26414840,2772633150,0.4799164389996804
f1472_37,265,,387,train,26414840,26414840,4489025100,0.8242521189995387
f1763_25,266,,157,train,26414840,26414840,1848422100,0.3262456160000511
f0365_07,266,,285,train,26414840,26414840,3300753750,0.5822786400003679
f0610_38,266,,278,train,26414840,26414840,3300753750,0.6006838579996838
f1851_06,266,,136,train,26414840,26414840,1584361800,0.26809923899963906
f3841_01,266,,178,train,26414840,26414840,2112482400,0.33847093199983647
f3758_19,266,,176,train,26414840,26414840,1980452250,0.3534419640000124
f0166_12,266,,311,train,26414840,26414840,3564814050,0.6893196649998572
f3230_21,266,,183,train,26414840,26414840,2112482400,0.36084204700000555
f1121_47,266,,238,train,26414840,26414840,2772633150,0.48572162900018157
f1472_37,266,,387,train,26414840,26414840,4489025100,0.8323224269997809
f1763_25,267,,157,train,26414840,26414840,1848422100,0.32166814699940005
f0365_07,267,,285,train,26414840,26414840,3300753750,0.5899493979995896
f0610_38,267,,278,train,26414840,26414840,3300753750,0.6505566480000198
f1851_06,267,,136,train,26414840,26414840,1584361800,0.28916895800011844
f3841_01,267,,178,train,26414840,26414840,2112482400,0.3655573979995097
f3758_19,267,,176,train,26414840,26414840,1980452250,0.3534530779998022
