client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,computingDemand,computingCap_hom,computingCap_het,computingTime_hom,computingTime_het
f0365_07,2,,285,train,26414840,26414840,3300753750,0.960302266000042,87.399829143,88.360131409,109474458324.00479,100.0,100.0,1.0947445832400478,1.0947445832400478
f0610_38,2,,278,train,26414840,26414840,3300753750,0.91038415700001,88.37083813,89.281222287,103783793898.00113,100.0,100.0,1.0378379389800112,1.0378379389800112
f1851_06,2,,136,train,26414840,26414840,1584361800,0.460963013000026,89.293605238,89.754568251,52549783482.00297,100.0,100.0,0.5254978348200297,0.5254978348200297
f3841_01,2,,178,train,26414840,26414840,2112482400,0.596799271999998,89.768230654,90.365029926,68035117007.99978,100.0,100.0,0.6803511700799977,0.6803511700799977
f3758_19,2,,176,train,26414840,26414840,1980452250,0.586717241999963,90.378521324,90.965238566,66885765587.99578,100.0,100.0,0.6688576558799577,0.6688576558799577
f0166_12,2,,311,train,26414840,26414840,3564814050,1.028851616,90.97707195,92.005923566,117289084224.00002,100.0,100.0,1.17289084224,1.17289084224
f3230_21,2,,183,train,26414840,26414840,2112482400,0.612870298000019,92.017809459,92.630679757,69867213972.00217,100.0,100.0,0.6986721397200216,0.6986721397200216
f1121_47,2,,238,train,26414840,26414840,2772633150,0.794521085000042,92.644216096,93.438737181,90575403690.00479,100.0,100.0,0.9057540369000479,0.9057540369000479
f1472_37,2,,387,train,26414840,26414840,4489025100,1.325847469,93.453094852,94.778942321,151146611466.0,100.0,100.0,1.51146611466,1.51146611466
f0114_20,2,,302,train,26414840,26414840,3564814050,1.010267511,94.790455616,95.800723127,115170496253.99998,100.0,100.0,1.1517049625399998,1.1517049625399998
f2160_96,2,,176,train,26414840,26414840,1980452250,0.570716574999949,95.812853951,96.383570526,65061689549.99419,100.0,100.0,0.6506168954999418,0.6506168954999418
f3904_45,2,,153,train,26414840,26414840,1716391950,0.496247923999988,96.396062673,96.892310597,56572263335.998634,100.0,100.0,0.5657226333599863,0.5657226333599863
f2499_74,2,,160,train,26414840,26414840,1848422100,0.523104407999995,96.904745542,97.42784995,59633902511.999435,100.0,100.0,0.5963390251199943,0.5963390251199943
f3721_04,2,,179,train,26414840,26414840,2112482400,0.584747321000009,97.438929419,98.02367674,66661194594.00103,100.0,100.0,0.6666119459400103,0.6666119459400103
f3465_24,2,,165,train,26414840,26414840,1848422100,0.533395584999994,98.035534852,98.568930437,60807096689.99931,100.0,100.0,0.6080709668999931,0.6080709668999931
f2346_88,2,,169,train,26414840,26414840,1980452250,0.551670505000004,98.581515919,99.133186424,62890437570.00046,100.0,100.0,0.6289043757000046,0.6289043757000046
f2042_30,2,,166,train,26414840,26414840,1848422100,0.536841966999987,99.145692726,99.682534693,61199984237.99852,100.0,100.0,0.6119998423799851,0.6119998423799851
f1512_39,2,,140,train,26414840,26414840,1584361800,0.458683009999959,99.693376735,100.152059745,52289863139.99532,100.0,100.0,0.5228986313999532,0.5228986313999532
f3547_04,2,,170,train,26414840,26414840,1980452250,0.557248092999998,100.163938303,100.721186396,63526282601.99977,100.0,100.0,0.6352628260199976,0.6352628260199976
f1425_23,2,,372,train,26414840,26414840,4356994950,1.20012356299998,100.733777985,101.933901548,136814086181.99773,100.0,100.0,1.368140861819977,1.368140861819977
f1026_41,2,,205,train,26414840,26414840,2376542700,0.668828176000034,101.946419033,102.615247209,76246412064.00388,100.0,100.0,0.7624641206400387,0.7624641206400387
f0703_11,2,,302,train,26414840,26414840,3564814050,0.977339089999987,102.626024354,103.603363444,111416656259.99852,100.0,100.0,1.114166562599985,1.114166562599985
f3368_37,2,,175,train,26414840,26414840,1980452250,0.570477625999956,103.61541547,104.185893096,65034449363.99498,100.0,100.0,0.6503444936399497,0.6503444936399497
f0110_48,2,,413,train,26414840,26414840,4885115550,1.34188836099997,104.198373952,105.540262313,152975273153.99658,100.0,100.0,1.5297527315399657,1.5297527315399657
f1314_29,2,,302,train,26414840,26414840,3564814050,0.975729161999993,105.552762233,106.528491395,111233124467.9992,100.0,100.0,1.112331244679992,1.112331244679992
f1651_06,2,,180,train,26414840,26414840,2112482400,0.589255538000032,106.539122192,107.12837773,67175131332.003654,100.0,100.0,0.6717513133200365,0.6717513133200365
f3928_39,2,,170,train,26414840,26414840,1980452250,0.554458464999982,107.139952761,107.694411226,63208265009.99795,100.0,100.0,0.6320826500999794,0.6320826500999794
f0850_30,2,,329,train,26414840,26414840,3828874350,1.06818467899996,107.706979014,108.775163693,121773053405.99545,100.0,100.0,1.2177305340599545,1.2177305340599545
f1642_04,2,,153,train,26414840,26414840,1716391950,0.495480947000033,108.78769042,109.283171367,56484827958.00376,100.0,100.0,0.5648482795800376,0.5648482795800376
f2126_57,2,,158,train,26414840,26414840,1848422100,0.516216977999989,109.293734918,109.809951896,58848735491.99875,100.0,100.0,0.5884873549199874,0.5884873549199874
f1165_30,2,,180,train,26414840,26414840,2112482400,0.588583043999961,109.822538649,110.411121693,67098467015.99555,100.0,100.0,0.6709846701599554,0.6709846701599554
f0547_28,2,,416,train,26414840,26414840,4885115550,1.34326506899998,110.421594598,111.764859667,153132217865.99774,100.0,64.0,1.531322178659977,2.3926909041562148
f1120_05,2,,401,train,26414840,26414840,4753085400,1.28896616400004,111.777463918,113.066430082,146942142696.00458,100.0,64.0,1.4694214269600456,2.2959709796250714
f3791_09,2,,163,train,26414840,26414840,1848422100,0.529649568999957,113.079036501,113.60868607,60380050865.995094,100.0,64.0,0.6038005086599509,0.9434382947811734
f3632_10,2,,149,train,26414840,26414840,1716391950,0.487511593000022,113.619359311,114.106870904,55576321602.00251,100.0,64.0,0.555763216020025,0.8683800250312892
f0203_21,2,,427,train,26414840,26414840,5017145700,1.383009399,114.118920615,115.501930014,157663071486.0,100.0,64.0,1.57663071486,2.46348549196875
f0812_32,2,,380,train,26414840,26414840,4489025100,1.23675815500002,115.514509644,116.751267799,140990429670.0023,100.0,64.0,1.4099042967000226,2.2029754635937855
f1793_33,2,,130,train,26414840,26414840,1452331650,0.42544077499997,116.763876423,117.189317198,48500248349.99658,100.0,64.0,0.4850024834999658,0.7578163804686966
f2482_62,2,,171,train,26414840,26414840,1980452250,0.555843419999974,117.199879403,117.755722823,63366149879.99703,100.0,64.0,0.6336614987999704,0.9900960918749537
f1527_46,2,,179,train,26414840,26414840,2112482400,0.584919654000032,117.768145175,118.353064829,66680840556.00365,100.0,64.0,0.6668084055600364,1.041888133687557
f1018_07,2,,145,train,26414840,26414840,1716391950,0.467545941000026,118.36475646,118.832302401,53300237274.00296,100.0,64.0,0.5330023727400296,0.8328162074062964
f0461_47,2,,347,train,26414840,26414840,4092934650,1.12471197100001,118.844678596,119.969390567,128217164694.00113,100.0,64.0,1.2821716469400113,2.0033931983437676
f0579_26,2,,167,train,26414840,26414840,1980452250,0.540896943999996,119.980043062,120.520940006,61662251615.99954,100.0,64.0,0.6166225161599954,0.9634726814999929
f1835_27,2,,122,train,26414840,26414840,1320301500,0.395066417999999,120.533699586,120.928766004,45037571651.999886,100.0,64.0,0.4503757165199988,0.7037120570624982
f1045_35,2,,161,train,26414840,26414840,1848422100,0.524253660999989,120.941435076,121.465688737,59764917353.99875,100.0,64.0,0.5976491735399875,0.9338268336562305
f2415_79,2,,158,train,26414840,26414840,1848422100,0.518080333,121.477581926,121.995662259,59061157962.0,100.0,64.0,0.59061157962,0.92283059315625
f2139_75,2,,142,train,26414840,26414840,1584361800,0.462726226999962,122.006437902,122.469164129,52750789877.99567,100.0,64.0,0.5275078987799566,0.8242310918436824
f0373_35,2,,384,train,26414840,26414840,4489025100,1.25477774799998,122.481933605,123.736711353,143044663271.9977,100.0,64.0,1.430446632719977,2.235072863624964
f3242_19,2,,158,train,26414840,26414840,1848422100,0.517269278000015,123.749391704,124.266660982,58968697692.00171,100.0,64.0,0.589686976920017,0.9213859014375267
f3138_46,2,,178,train,26414840,26414840,2112482400,0.577206658999955,124.279865135,124.857071794,65801559125.99487,100.0,64.0,0.6580155912599487,1.0281493613436699
f3633_29,2,,177,train,26414840,26414840,1980452250,0.572573789999979,124.867661748,125.440235538,65273412059.997604,100.0,200.0,0.652734120599976,0.326367060299988
f0322_19,2,,246,train,26414840,26414840,2904663300,0.801196086000005,125.452736411,126.253932497,91336353804.00058,100.0,200.0,0.9133635380400057,0.45668176902000285
f0957_15,2,,335,train,26414840,26414840,3960904500,1.086741459,126.265876729,127.352618188,123888526326.0,100.0,200.0,1.2388852632599998,0.6194426316299999
f3668_33,2,,181,train,26414840,26414840,2112482400,0.589312022999991,127.365482483,127.954794506,67181570621.99897,100.0,200.0,0.6718157062199897,0.3359078531099948
f2420_84,2,,178,train,26414840,26414840,2112482400,0.575344408999968,127.965768115,128.541112524,65589262625.996346,100.0,200.0,0.6558926262599635,0.32794631312998174
f0732_46,2,,249,train,26414840,26414840,2904663300,0.81072581899997,128.553690167,129.364415986,92422743365.99658,100.0,200.0,0.9242274336599657,0.46211371682998287
f2120_61,2,,149,train,26414840,26414840,1716391950,0.486535157999981,129.376843012,129.86337817,55465008011.99783,100.0,200.0,0.5546500801199783,0.27732504005998915
f0406_00,2,,296,train,26414840,26414840,3432783900,0.958023249000007,129.875389463,130.833412712,109214650386.0008,100.0,200.0,1.092146503860008,0.546073251930004
f3749_27,2,,134,train,26414840,26414840,1584361800,0.431750706000003,130.843951756,131.275702462,49219580484.00034,100.0,200.0,0.49219580484000336,0.24609790242000168
f1566_38,2,,169,train,26414840,26414840,1980452250,0.553318276000027,131.2880873,131.841405576,63078283464.00308,100.0,200.0,0.6307828346400307,0.31539141732001535
f2532_93,2,,183,train,26414840,26414840,2112482400,0.597681396999974,131.85386616,132.451547557,68135679257.99704,100.0,200.0,0.6813567925799703,0.34067839628998514
f3414_29,2,,173,train,26414840,26414840,1980452250,0.563522825999996,132.464052504,133.02757533,64241602163.99955,100.0,200.0,0.6424160216399954,0.3212080108199977
f1693_00,2,,166,train,26414840,26414840,1848422100,0.540292305999969,133.037615565,133.577907871,61593322883.99647,100.0,200.0,0.6159332288399646,0.3079666144199823
f1763_25,3,,157,train,26414840,26414840,1848422100,0.515494774999979,135.064921764,135.580416539,58766404349.997604,100.0,100.0,0.587664043499976,0.587664043499976
f0365_07,3,,285,train,26414840,26414840,3300753750,0.923142270000028,135.590468037,136.513610307,105238218780.00319,100.0,100.0,1.052382187800032,1.052382187800032
f0610_38,3,,278,train,26414840,26414840,3300753750,0.896071513000038,136.521705684,137.417777197,102152152482.00433,100.0,100.0,1.021521524820043,1.021521524820043
f1851_06,3,,136,train,26414840,26414840,1584361800,0.444029399999977,137.427928915,137.871958315,50619351599.997375,100.0,100.0,0.5061935159999738,0.5061935159999738
f3841_01,3,,178,train,26414840,26414840,2112482400,0.574280916999953,137.881857522,138.456138439,65468024537.99464,100.0,100.0,0.6546802453799463,0.6546802453799463
f3758_19,3,,176,train,26414840,26414840,1980452250,0.568246622999993,138.465436478,139.033683101,64780115021.9992,100.0,100.0,0.647801150219992,0.647801150219992
f0166_12,3,,311,train,26414840,26414840,3564814050,1.00218426700002,139.043862646,140.046046913,114249006438.00229,100.0,100.0,1.1424900643800229,1.1424900643800229
f3230_21,3,,183,train,26414840,26414840,2112482400,0.594639894000011,140.055996265,140.650636159,67788947916.00126,100.0,100.0,0.6778894791600125,0.6778894791600125
f1121_47,3,,238,train,26414840,26414840,2772633150,0.773287116000006,140.660622919,141.433910035,88154731224.00069,100.0,100.0,0.8815473122400067,0.8815473122400067
f1472_37,3,,387,train,26414840,26414840,4489025100,1.24699542400003,141.441952379,142.688947803,142157478336.00342,100.0,100.0,1.421574783360034,1.421574783360034
f0114_20,3,,302,train,26414840,26414840,3564814050,0.977082064000001,142.698853356,143.67593542,111387355296.0001,100.0,100.0,1.113873552960001,1.113873552960001
f2160_96,3,,176,train,26414840,26414840,1980452250,0.568122598000002,143.685917942,144.25404054,64765976172.00023,100.0,100.0,0.6476597617200022,0.6476597617200022
f3904_45,3,,153,train,26414840,26414840,1716391950,0.497043598000005,144.264111885,144.761155483,56662970172.00057,100.0,100.0,0.5666297017200057,0.5666297017200057
f2499_74,3,,160,train,26414840,26414840,1848422100,0.523096549000002,144.769781998,145.292878547,59633006586.00023,100.0,100.0,0.5963300658600023,0.5963300658600023
f3721_04,3,,179,train,26414840,26414840,2112482400,0.584722306000003,145.302906515,145.887628821,66658342884.000336,100.0,100.0,0.6665834288400033,0.6665834288400033
f3465_24,3,,165,train,26414840,26414840,1848422100,0.533655280000005,145.897694689,146.431349969,60836701920.000565,100.0,100.0,0.6083670192000056,0.6083670192000056
f2346_88,3,,169,train,26414840,26414840,1980452250,0.552180319999991,146.441494697,146.993675017,62948556479.99897,100.0,100.0,0.6294855647999896,0.6294855647999896
f2042_30,3,,166,train,26414840,26414840,1848422100,0.536082354999962,147.001800929,147.537883284,61113388469.995674,100.0,100.0,0.6111338846999567,0.6111338846999567
f1512_39,3,,140,train,26414840,26414840,1584361800,0.456835331999969,147.547957864,148.004793196,52079227847.99647,100.0,100.0,0.5207922784799647,0.5207922784799647
f3547_04,3,,170,train,26414840,26414840,1980452250,0.554504064000014,148.014962363,148.569466427,63213463296.00159,100.0,100.0,0.6321346329600158,0.6321346329600158
f1425_23,3,,372,train,26414840,26414840,4356994950,1.20215043400003,148.579658652,149.781809086,137045149476.00342,100.0,100.0,1.3704514947600341,1.3704514947600341
f1026_41,3,,205,train,26414840,26414840,2376542700,0.664882740999985,149.790047308,150.454930049,75796632473.99829,100.0,100.0,0.7579663247399828,0.7579663247399828
f0703_11,3,,302,train,26414840,26414840,3564814050,0.976289092000002,150.464868925,151.441158017,111296956488.00023,100.0,100.0,1.1129695648800022,1.1129695648800022
f3368_37,3,,175,train,26414840,26414840,1980452250,0.566246449999994,151.451218869,152.017465319,64552095299.99931,100.0,100.0,0.645520952999993,0.645520952999993
f0110_48,3,,413,train,26414840,26414840,4885115550,1.33618362500005,152.027382335,153.36356596,152324933250.0057,100.0,100.0,1.523249332500057,1.523249332500057
f1314_29,3,,302,train,26414840,26414840,3564814050,0.978617349999979,153.371797844,154.350415194,111562377899.9976,100.0,100.0,1.115623778999976,1.115623778999976
f1651_06,3,,180,train,26414840,26414840,2112482400,0.58731691700001,154.360581513,154.94789843,66954128538.00114,100.0,100.0,0.6695412853800113,0.6695412853800113
f3928_39,3,,170,train,26414840,26414840,1980452250,0.555918178000013,154.957894115,155.513812293,63374672292.00148,100.0,100.0,0.6337467229200148,0.6337467229200148
f0850_30,3,,329,train,26414840,26414840,3828874350,1.06534786399999,155.523619587,156.588967451,121449656495.99887,100.0,100.0,1.2144965649599886,1.2144965649599886
f1642_04,3,,153,train,26414840,26414840,1716391950,0.496789501000023,156.597153834,157.093943335,56634003114.002625,100.0,100.0,0.5663400311400262,0.5663400311400262
f2126_57,3,,158,train,26414840,26414840,1848422100,0.516747823000003,157.1042208,157.620968623,58909251822.00034,100.0,100.0,0.5890925182200034,0.5890925182200034
f1165_30,3,,180,train,26414840,26414840,2112482400,0.58698176300004,157.631118638,158.218100401,66915920982.00456,100.0,100.0,0.6691592098200455,0.6691592098200455
f0547_28,3,,416,train,26414840,26414840,4885115550,1.34442876199995,158.228121701,159.572550463,153264878867.9943,100.0,64.0,1.532648788679943,2.394763732312411
f1120_05,3,,401,train,26414840,26414840,4753085400,1.29006638700002,159.580713836,160.870780223,147067568118.0023,100.0,64.0,1.4706756811800226,2.2979307518437855
f3791_09,3,,163,train,26414840,26414840,1848422100,0.52934516900001,160.880881562,161.410226731,60345349266.001144,100.0,64.0,0.6034534926600114,0.9428960822812679
f3632_10,3,,149,train,26414840,26414840,1716391950,0.486721797999962,161.420434579,161.907156377,55486284971.99567,100.0,64.0,0.5548628497199567,0.8669732026874324
f0203_21,3,,427,train,26414840,26414840,5017145700,1.38163211400001,161.917306556,163.29893867,157506060996.00116,100.0,64.0,1.5750606099600113,2.461032203062518
f0812_32,3,,380,train,26414840,26414840,4489025100,1.23160855800001,163.307149974,164.538758532,140403375612.00113,100.0,64.0,1.4040337561200114,2.1938027439375176
f1793_33,3,,130,train,26414840,26414840,1452331650,0.423606874999962,164.548814444,164.972421319,48291183749.995674,100.0,64.0,0.48291183749995664,0.7545497460936823
f2482_62,3,,171,train,26414840,26414840,1980452250,0.556680588999996,164.982610411,165.539291,63461587145.99954,100.0,64.0,0.6346158714599953,0.9915872991562428
f1527_46,3,,179,train,26414840,26414840,2112482400,0.58326989699998,165.549607917,166.132877814,66492768257.99772,100.0,64.0,0.6649276825799771,1.0389495040312144
f1018_07,3,,145,train,26414840,26414840,1716391950,0.467172022,166.141365366,166.608537388,53257610508.0,100.0,64.0,0.53257610508,0.8321501641875
f0461_47,3,,347,train,26414840,26414840,4092934650,1.12643217100003,166.618664854,167.745097025,128413267494.00342,100.0,64.0,1.2841326749400341,2.0064573045938037
f0579_26,3,,167,train,26414840,26414840,1980452250,0.537940823000042,167.755293265,168.293234088,61325253822.00478,100.0,64.0,0.6132525382200478,0.9582070909688247
f1835_27,3,,122,train,26414840,26414840,1320301500,0.394478796000044,168.303556187,168.698034983,44970582744.00501,100.0,64.0,0.4497058274400501,0.7026653553750783
