client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1763_25,1,,157,train,26414840,26414840,1848422100,0.643277047000026,37.926346752,38.569623799
f0365_07,1,,285,train,26414840,26414840,3300753750,0.951719378999997,38.575314473,39.527033852
f0610_38,1,,278,train,26414840,26414840,3300753750,0.950348007000002,39.532962087,40.483310094
f1851_06,1,,136,train,26414840,26414840,1584361800,0.46198393100002,40.48920633,40.951190261
f3841_01,1,,178,train,26414840,26414840,2112482400,0.604452500000036,40.956850328,41.561302828
f3758_19,1,,176,train,26414840,26414840,1980452250,0.591957291999961,41.56714697,42.159104262
f0166_12,1,,311,train,26414840,26414840,3564814050,1.01985315100001,42.164917107,43.184770258
f3230_21,1,,183,train,26414840,26414840,2112482400,0.617662795999991,43.190648583,43.808311379
f1121_47,1,,238,train,26414840,26414840,2772633150,0.795856373999982,43.813948972,44.609805346
f1472_37,1,,387,train,26414840,26414840,4489025100,1.29639100399999,44.615779024,45.912170028
f0114_20,1,,302,train,26414840,26414840,3564814050,0.982374683999979,45.917761096,46.90013578
f2160_96,1,,176,train,26414840,26414840,1980452250,0.592125693000014,46.905847577,47.49797327
f3904_45,1,,153,train,26414840,26414840,1716391950,0.506225462000032,47.503692884,48.009918346
f2499_74,1,,160,train,26414840,26414840,1848422100,0.527389323999955,48.015647778,48.543037102
f3721_04,1,,179,train,26414840,26414840,2112482400,0.596487418000038,48.548785181,49.145272599
f3465_24,1,,165,train,26414840,26414840,1848422100,0.544461363999972,49.152290569,49.696751933
f2346_88,1,,169,train,26414840,26414840,1980452250,0.556221811,49.702374057,50.258595868
f2042_30,1,,166,train,26414840,26414840,1848422100,0.542782309000017,50.264453793,50.807236102
f1512_39,1,,140,train,26414840,26414840,1584361800,0.458791351000002,50.8130185,51.271809851
f3547_04,1,,170,train,26414840,26414840,1980452250,0.562125514999991,51.277457667,51.839583182
f1425_23,1,,372,train,26414840,26414840,4356994950,1.20425100299997,51.845383415,53.049634418
f1026_41,1,,205,train,26414840,26414840,2376542700,0.674442561999967,53.055379818,53.72982238
f0703_11,1,,302,train,26414840,26414840,3564814050,0.992253769999991,53.735604917,54.727858687
f3368_37,1,,175,train,26414840,26414840,1980452250,0.570593203000044,54.733634335,55.304227538
f0110_48,1,,413,train,26414840,26414840,4885115550,1.41190607800002,55.309761601,56.721667679
f1314_29,1,,302,train,26414840,26414840,3564814050,1.01459152300004,56.72804203,57.742633553
f1651_06,1,,180,train,26414840,26414840,2112482400,0.610735210999962,57.74822194,58.358957151
f3928_39,1,,170,train,26414840,26414840,1980452250,0.567040492999979,58.364658314,58.931698807
f0850_30,1,,329,train,26414840,26414840,3828874350,1.08027528499997,58.937496274,60.017771559
f1642_04,1,,153,train,26414840,26414840,1716391950,0.513800207000031,60.023790874,60.537591081
f2126_57,1,,158,train,26414840,26414840,1848422100,0.519541263000008,60.543158006,61.062699269
f1165_30,1,,180,train,26414840,26414840,2112482400,0.619041954000011,61.068330915,61.687372869
f0547_28,1,,416,train,26414840,26414840,4885115550,1.41044373,61.693172706,63.103616436
f1120_05,1,,401,train,26414840,26414840,4753085400,1.29487740900004,63.109272053,64.404149462
f3791_09,1,,163,train,26414840,26414840,1848422100,0.534800120999989,64.40975281,64.944552931
f3632_10,1,,149,train,26414840,26414840,1716391950,0.491059119999989,64.950256341,65.441315461
f0203_21,1,,427,train,26414840,26414840,5017145700,1.43422346099999,65.447020706,66.881244167
f0812_32,1,,380,train,26414840,26414840,4489025100,1.28637609899999,66.887374196,68.173750295
f1793_33,1,,130,train,26414840,26414840,1452331650,0.442533025999978,68.180353221,68.622886247
f2482_62,1,,171,train,26414840,26414840,1980452250,0.575569533999953,68.629450323,69.205019857
f1527_46,1,,179,train,26414840,26414840,2112482400,0.600263933000008,69.210823111,69.811087044
f1018_07,1,,145,train,26414840,26414840,1716391950,0.472764826999992,69.816823386,70.289588213
f0461_47,1,,347,train,26414840,26414840,4092934650,1.14327165000003,70.295422268,71.438693918
f0579_26,1,,167,train,26414840,26414840,1980452250,0.541800334000016,71.444237081,71.986037415
f1835_27,1,,122,train,26414840,26414840,1320301500,0.397872111999959,71.991507441,72.389379553
f1045_35,1,,161,train,26414840,26414840,1848422100,0.527597436000008,72.39487278,72.922470216
f2415_79,1,,158,train,26414840,26414840,1848422100,0.526797124999973,72.928346514,73.455143639
f2139_75,1,,142,train,26414840,26414840,1584361800,0.468384849000017,73.46145147,73.929836319
f0373_35,1,,384,train,26414840,26414840,4489025100,1.277484781,73.935680229,75.21316501
f3242_19,1,,158,train,26414840,26414840,1848422100,0.555790693000006,75.218757544,75.774548237
f3138_46,1,,178,train,26414840,26414840,2112482400,0.605179768000028,75.780161729,76.385341497
f3633_29,1,,177,train,26414840,26414840,1980452250,0.578694642000016,76.391193972,76.969888614
f0322_19,1,,246,train,26414840,26414840,2904663300,0.807476859000019,76.975390856,77.782867715
f0957_15,1,,335,train,26414840,26414840,3960904500,1.10049498699999,77.788495995,78.888990982
f3668_33,1,,181,train,26414840,26414840,2112482400,0.598920227000008,78.894719775,79.493640002
f2420_84,1,,178,train,26414840,26414840,2112482400,0.58683400000001,79.499240684,80.086074684
f0732_46,1,,249,train,26414840,26414840,2904663300,0.827900288000024,80.091922931,80.919823219
f2120_61,1,,149,train,26414840,26414840,1716391950,0.518781940999986,80.926754451,81.445536392
f0406_00,1,,296,train,26414840,26414840,3432783900,1.00636683900001,81.452237991,82.45860483
f3749_27,1,,134,train,26414840,26414840,1584361800,0.461521665000021,82.465098437,82.926620102
