client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1763_25,1,,157,train,26414840,26414840,5545266300,1.69056014099624,37.4480361419992,39.1385962829954
f0365_07,1,,285,train,26414840,26414840,9902261250,2.89770962199691,39.1446110379984,42.0423206599953
f0610_38,1,,278,train,26414840,26414840,9902261250,2.80666324699996,42.0483676660006,44.8550309130005
f1851_06,1,,136,train,26414840,26414840,4753085400,1.38867394300178,44.8608502229981,46.2495241659999
f3841_01,1,,178,train,26414840,26414840,6337447200,1.79519783100113,46.2555490209998,48.0507468520009
f3758_19,1,,176,train,26414840,26414840,5941356750,1.77281154999946,48.056630936997,49.8294424869964
f0166_12,1,,311,train,26414840,26414840,10694442150,3.12469826600136,49.8351785869963,52.9598768529977
f3230_21,1,,183,train,26414840,26414840,6337447200,1.87693663800019,52.9658010139974,54.8427376519976
f1121_47,1,,238,train,26414840,26414840,8317899450,2.41978272100096,54.8486844169966,57.2684671379975
f1472_37,1,,387,train,26414840,26414840,13467075300,3.93132173400227,57.2744185209958,61.2057402549981
f0114_20,1,,302,train,26414840,26414840,10694442150,3.06181303700578,61.2116178469951,64.2734308840009
f2160_96,1,,176,train,26414840,26414840,5941356750,1.77929927399964,64.2796445200002,66.0589437939998
f3904_45,1,,153,train,26414840,26414840,5149175850,1.55867808299809,66.0649823049971,67.6236603879952
f2499_74,1,,160,train,26414840,26414840,5545266300,1.63537801599887,67.6297464599993,69.2651244759982
f3721_04,1,,179,train,26414840,26414840,6337447200,1.82259210000484,69.2710718719973,71.0936639720021
f3465_24,1,,165,train,26414840,26414840,5545266300,1.65923875600129,71.0995621229959,72.7588008789971
f2346_88,1,,169,train,26414840,26414840,5941356750,1.72030524800357,72.7647135379957,74.4850187859993
f2042_30,1,,166,train,26414840,26414840,5545266300,1.67148198599898,74.4909229490004,76.1624049349994
f1512_39,1,,140,train,26414840,26414840,4753085400,1.42672824500187,76.1682950510003,77.5950232960022
f3547_04,1,,170,train,26414840,26414840,5941356750,1.73233331500524,77.6008625839968,79.333195899002
f1425_23,1,,372,train,26414840,26414840,13070984850,3.74465086599957,79.339412510999,83.0840633769985
f1026_41,1,,205,train,26414840,26414840,7129628100,2.0745529640044,83.0898604339964,85.1644133980008
f0703_11,1,,302,train,26414840,26414840,10694442150,3.04869371200039,85.1701960680002,88.2188897800006
f3368_37,1,,175,train,26414840,26414840,5941356750,1.77169317899825,88.2247630229977,89.9964562019959
f0110_48,1,,413,train,26414840,26414840,14655346650,4.17221955599962,90.0023941199979,94.1746136759975
f1314_29,1,,302,train,26414840,26414840,10694442150,3.04776446100004,94.180547154996,97.2283116159961
f1651_06,1,,180,train,26414840,26414840,6337447200,1.8397285270039,97.2343982179955,99.0741267449994
f3928_39,1,,170,train,26414840,26414840,5941356750,1.7363399609967,99.080321043999,100.816661004996
f0850_30,1,,329,train,26414840,26414840,11486623050,3.35681310599466,100.822628779002,104.179441884997
f1642_04,1,,153,train,26414840,26414840,5149175850,1.55607807000342,104.185379331997,105.741457402
f2126_57,1,,158,train,26414840,26414840,5545266300,1.61972116299876,105.747417612998,107.367138775997
f1165_30,1,,180,train,26414840,26414840,6337447200,1.85140452899941,107.373144664001,109.224549193001
f0547_28,1,,416,train,26414840,26414840,14655346650,4.21560252800555,109.230425782996,113.446028311002
f1120_05,1,,401,train,26414840,26414840,14259256200,4.03903676699702,113.452170500001,117.491207266998
f3791_09,1,,163,train,26414840,26414840,5545266300,1.65818206300173,117.497184890999,119.155366954001
f3632_10,1,,149,train,26414840,26414840,5149175850,1.51915921999898,119.161422015997,120.680581235996
f0203_21,1,,427,train,26414840,26414840,15051437100,4.31232089499827,120.686565411997,124.998886306996
f0812_32,1,,380,train,26414840,26414840,13467075300,3.84538370600058,125.004991786001,128.850375492002
f1793_33,1,,130,train,26414840,26414840,4356994950,1.32510146099958,128.856165325997,130.181266786996
f2482_62,1,,171,train,26414840,26414840,5941356750,1.7315263010023,130.187179045999,131.918705347001
f1527_46,1,,179,train,26414840,26414840,6337447200,1.82349701099884,131.9247502,133.748247210999
f1018_07,1,,145,train,26414840,26414840,5149175850,1.4578747600026,133.754053265999,135.211928026001
f0461_47,1,,347,train,26414840,26414840,12278803950,3.50997980000102,135.217987427,138.727967227002
f0579_26,1,,167,train,26414840,26414840,5941356750,1.68160815100418,138.733887700997,140.415495852001
f1835_27,1,,122,train,26414840,26414840,3960904500,1.22667198700219,140.421383813999,141.648055801001
f1045_35,1,,161,train,26414840,26414840,5545266300,1.63122098999884,141.65392651,143.285147499999
f2415_79,1,,158,train,26414840,26414840,5545266300,1.61092407499382,143.291233511001,144.902157585995
f2139_75,1,,142,train,26414840,26414840,4753085400,1.43680965399835,144.907986054001,146.344795707999
f0373_35,1,,384,train,26414840,26414840,13467075300,3.87708229100099,146.350626178995,150.227708469996
f3242_19,1,,158,train,26414840,26414840,5545266300,1.60819965100382,150.233710369997,151.841910021001
f3138_46,1,,178,train,26414840,26414840,6337447200,1.83068453599844,151.847954243,153.678638778998
f3633_29,1,,177,train,26414840,26414840,5941356750,1.78645723900263,153.684581695998,155.471038935
f0322_19,1,,246,train,26414840,26414840,8713989900,2.52259873099683,155.476841543001,157.999440273998
f0957_15,1,,335,train,26414840,26414840,11882713500,3.420028747998,158.005410033002,161.425438781
f3668_33,1,,181,train,26414840,26414840,6337447200,1.84233656300057,161.431207843998,163.273544406999
f2420_84,1,,178,train,26414840,26414840,6337447200,1.80228008400445,163.279634025996,165.08191411
f0732_46,1,,249,train,26414840,26414840,8713989900,2.53461162000167,165.087780028996,167.622391648998
f2120_61,1,,149,train,26414840,26414840,5149175850,1.52498015600577,167.628177084996,169.153157241002
f0406_00,1,,296,train,26414840,26414840,10298351700,2.995948279,169.159532858001,172.155481137001
f3749_27,1,,134,train,26414840,26414840,4753085400,1.35161368899571,172.16154203,173.513155718996
f1566_38,1,,169,train,26414840,26414840,5941356750,1.72627604599984,173.519128342996,175.245404388996
f2532_93,1,,183,train,26414840,26414840,6337447200,1.85386984200159,175.251418512999,177.105288355
f3414_29,1,,173,train,26414840,26414840,5941356750,1.75060929200117,177.111258243996,178.861867535998
f1693_00,1,,166,train,26414840,26414840,5545266300,1.67109062399686,178.867764415001,180.538855038998
f1763_25,2,,157,train,26414840,26414840,5545266300,1.59888323600171,182.070073769995,183.668957005997
f0365_07,2,,285,train,26414840,26414840,9902261250,2.88115503399604,183.681431038,186.562586071996
f0610_38,2,,278,train,26414840,26414840,9902261250,2.80193520800094,186.574230573999,189.376165782
f1851_06,2,,136,train,26414840,26414840,4753085400,1.38478132800083,189.389379533,190.774160861001
f3841_01,2,,178,train,26414840,26414840,6337447200,1.79167692199553,190.787159489002,192.578836410998
f3758_19,2,,176,train,26414840,26414840,5941356750,1.7708796070001,192.591525825999,194.362405432999
f0166_12,2,,311,train,26414840,26414840,10694442150,3.12695921200066,194.373405669001,197.500364881002
f3230_21,2,,183,train,26414840,26414840,6337447200,1.85958273999859,197.513103350997,199.372686090996
f1121_47,2,,238,train,26414840,26414840,8317899450,2.41335381900717,199.385613802995,201.798967622002
f1472_37,2,,387,train,26414840,26414840,13467075300,3.89422242100409,201.811295743995,205.705518164999
f0114_20,2,,302,train,26414840,26414840,10694442150,3.04472082899883,205.716614384997,208.761335213996
f2160_96,2,,176,train,26414840,26414840,5941356750,1.7712532450023,208.774125301999,210.545378547002
f3904_45,2,,153,train,26414840,26414840,5149175850,1.54547606500273,210.558307932995,212.103783997998
f2499_74,2,,160,train,26414840,26414840,5545266300,1.63259802500397,212.116073676996,213.748671702
f3721_04,2,,179,train,26414840,26414840,6337447200,1.82862012200349,213.760197846997,215.588817969001
f3465_24,2,,165,train,26414840,26414840,5545266300,1.65763314699871,215.601900709,217.259533855999
f2346_88,2,,169,train,26414840,26414840,5941356750,1.7205498580006,217.272600976001,218.993150834001
f2042_30,2,,166,train,26414840,26414840,5545266300,1.66823600199859,219.005571392998,220.673807394996
f1512_39,2,,140,train,26414840,26414840,4753085400,1.42425120400003,220.684844841999,222.109096045999
f3547_04,2,,170,train,26414840,26414840,5941356750,1.73205648599833,222.122318843998,223.854375329996
f1425_23,2,,372,train,26414840,26414840,13070984850,3.7842210259987,223.867888264998,227.652109290997
f1026_41,2,,205,train,26414840,26414840,7129628100,2.07277506399987,227.664547524,229.737322588
f0703_11,2,,302,train,26414840,26414840,10694442150,3.08064929700049,229.748371836999,232.829021133999
f3368_37,2,,175,train,26414840,26414840,5941356750,1.77043738499924,232.842014884998,234.612452269997
f0110_48,2,,413,train,26414840,26414840,14655346650,4.16136588399968,234.625495816996,238.786861700995
f1314_29,2,,302,train,26414840,26414840,10694442150,3.03939887799788,238.799290062998,241.838688940996
f1651_06,2,,180,train,26414840,26414840,6337447200,1.82898991899856,241.849946732,243.678936650998
f3928_39,2,,170,train,26414840,26414840,5941356750,1.72776072000124,243.692049667996,245.419810387997
f0850_30,2,,329,train,26414840,26414840,11486623050,3.31821010199928,245.433063956996,248.751274058995
