f3206_45,1,,168,train,26414840,26414840,198045225
f2071_28,1,,178,train,26414840,26414840,211248240
f0224_06,1,,397,train,26414840,26414840,462105525
f0304_23,2,,375,train,26414840,26414840,435699495
f3350_11,2,,162,train,26414840,26414840,184842210
f1910_05,2,,158,train,26414840,26414840,184842210
f0961_08,3,,403,train,26414840,26414840,475308540
f1531_34,3,,134,train,26414840,26414840,158436180
f1023_49,3,,239,train,26414840,26414840,277263315
f0473_21,4,,105,train,26414840,26414840,118827135
f0062_25,4,,391,train,26414840,26414840,462105525
f1341_45,4,,348,train,26414840,26414840,409293465
f3902_40,5,,179,train,26414840,26414840,211248240
f3555_14,5,,180,train,26414840,26414840,211248240
f0961_08,5,,403,train,26414840,26414840,475308540
f0473_21,6,,105,train,26414840,26414840,118827135
f0153_35,6,,345,train,26414840,26414840,409293465
f3382_25,6,,180,train,26414840,26414840,211248240
f1012_30,7,,237,train,26414840,26414840,277263315
f4066_22,7,,178,train,26414840,26414840,211248240
f1860_06,7,,134,train,26414840,26414840,158436180
f4020_15,8,,137,train,26414840,26414840,158436180
f3947_36,8,,176,train,26414840,26414840,198045225
f2566_51,8,,178,train,26414840,26414840,211248240
f3815_34,9,,175,train,26414840,26414840,198045225
f0435_37,9,,303,train,26414840,26414840,356481405
f1988_11,9,,155,train,26414840,26414840,171639195
f1375_23,10,,295,train,26414840,26414840,343278390
f0363_43,10,,162,train,26414840,26414840,184842210
f0540_22,10,,269,train,26414840,26414840,316872360
f1131_00,11,,327,train,26414840,26414840,382887435
f2256_71,11,,162,train,26414840,26414840,184842210
f2494_73,11,,175,train,26414840,26414840,198045225
f3907_43,12,,169,train,26414840,26414840,198045225
f2341_65,12,,180,train,26414840,26414840,211248240
f1498_08,12,,235,train,26414840,26414840,277263315
f1012_30,13,,237,train,26414840,26414840,277263315
f0811_49,13,,367,train,26414840,26414840,435699495
f2486_95,13,,150,train,26414840,26414840,171639195
f1284_38,14,,239,train,26414840,26414840,277263315
f2257_69,14,,169,train,26414840,26414840,198045225
f1531_34,14,,134,train,26414840,26414840,158436180
f0111_36,15,,355,train,26414840,26414840,409293465
f0153_35,15,,345,train,26414840,26414840,409293465
f0304_23,15,,375,train,26414840,26414840,435699495
f3364_36,16,,178,train,26414840,26414840,211248240
f0968_30,16,,325,train,26414840,26414840,382887435
f1993_19,16,,124,train,26414840,26414840,145233165
f4020_15,17,,137,train,26414840,26414840,158436180
f2245_95,17,,176,train,26414840,26414840,198045225
f3865_26,17,,183,train,26414840,26414840,211248240
f1603_40,18,,143,train,26414840,26414840,158436180
f4015_05,18,,166,train,26414840,26414840,184842210
f0304_23,18,,375,train,26414840,26414840,435699495
f1748_30,19,,179,train,26414840,26414840,211248240
f2294_71,19,,171,train,26414840,26414840,198045225
f0645_45,19,,295,train,26414840,26414840,343278390
f3317_25,20,,156,train,26414840,26414840,184842210
f2393_90,20,,164,train,26414840,26414840,184842210
f3350_11,20,,162,train,26414840,26414840,184842210
f2245_95,21,,176,train,26414840,26414840,198045225
f2551_80,21,,136,train,26414840,26414840,158436180
f2351_74,21,,178,train,26414840,26414840,211248240
f0290_29,22,,355,train,26414840,26414840,409293465
f0348_46,22,,360,train,26414840,26414840,422496480
f3364_36,22,,178,train,26414840,26414840,211248240
f2365_62,23,,166,train,26414840,26414840,184842210
f4020_15,23,,137,train,26414840,26414840,158436180
f1498_08,23,,235,train,26414840,26414840,277263315
f3815_34,24,,175,train,26414840,26414840,198045225
f1111_02,24,,267,train,26414840,26414840,316872360
f1691_07,24,,150,train,26414840,26414840,171639195
f1996_12,25,,164,train,26414840,26414840,184842210
f1092_01,25,,168,train,26414840,26414840,198045225
f0529_06,25,,124,train,26414840,26414840,145233165
f0811_49,26,,367,train,26414840,26414840,435699495
f0548_49,26,,359,train,26414840,26414840,422496480
f1930_02,26,,107,train,26414840,26414840,118827135
f3555_14,27,,180,train,26414840,26414840,211248240
f2540_95,27,,183,train,26414840,26414840,211248240
f3782_00,27,,175,train,26414840,26414840,198045225
f3949_09,28,,177,train,26414840,26414840,198045225
