client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1810_02,2,,109,train,26414840,26414840,1188271350,0.2248480971902609,59.16308774985373,59.38793584704399
f3319_48,2,,159,train,26414840,26414840,1848422100,0.3159081656485796,59.40297543630004,59.71888360194862
f3454_44,2,,128,train,26414840,26414840,1452331650,0.26323122531175613,59.7494725715369,60.012703796848655
f0058_07,2,,272,train,26414840,26414840,3168723600,0.5194231532514095,60.04322534427047,60.56264849752188
f1897_40,2,,149,train,26414840,26414840,1716391950,0.2942941002547741,60.58695634827018,60.88125044852495
f3924_24,2,,173,train,26414840,26414840,1980452250,0.3459984418004751,60.9085271731019,61.25452561490238
f1579_11,2,,173,train,26414840,26414840,1980452250,0.3336890283972025,61.28549841605127,61.61918744444847
f0618_44,2,,248,train,26414840,26414840,2904663300,0.4727292191237211,61.64772940054536,62.12045861966908
f0240_02,2,,108,train,26414840,26414840,1188271350,0.20672794617712498,62.148597843945026,62.35532579012215
f1158_21,2,,232,train,26414840,26414840,2640603000,0.44395009614527225,62.38422678038478,62.82817687653005
f0981_17,2,,339,train,26414840,26414840,3960904500,0.6562270559370518,62.85757775604725,63.5138048119843
f1336_30,2,,262,train,26414840,26414840,3036693450,0.4899676628410816,63.54862208850682,64.0385897513479
f0690_26,2,,193,train,26414840,26414840,2244512550,0.3785462658852339,64.06466716341674,64.44321342930198
f0048_00,2,,132,train,26414840,26414840,1452331650,0.25384375266730785,64.46797934733331,64.72182310000062
f2148_78,2,,178,train,26414840,26414840,2112482400,0.33475753851234913,64.7464292217046,65.08118676021695
f1128_24,2,,110,train,26414840,26414840,1188271350,0.2175381500273943,65.10970702953637,65.32724517956376
f2328_92,2,,167,train,26414840,26414840,1980452250,0.3332756832242012,65.34411115758121,65.67738684080541
f2557_98,2,,174,train,26414840,26414840,1980452250,0.34414480067789555,65.70203351229429,66.04617831297219
f1724_42,2,,160,train,26414840,26414840,1848422100,0.3172561228275299,66.07282597012818,66.39008209295571
f2339_76,2,,176,train,26414840,26414840,1980452250,0.3433287590742111,66.40812130831182,66.75145006738603
f3814_43,2,,180,train,26414840,26414840,2112482400,0.34207915142178535,66.77999659627676,67.12207574769855
f0467_18,2,,303,train,26414840,26414840,3564814050,0.5945662669837475,67.1505050174892,67.74507128447294
f1054_20,2,,282,train,26414840,26414840,3300753750,0.550139656290412,67.77343850024045,68.32357815653086
f3136_07,2,,179,train,26414840,26414840,2112482400,0.3434626366943121,68.34908380359411,68.69254644028842
f0800_00,2,,278,train,26414840,26414840,3300753750,0.552040372043848,68.71786598861217,69.26990636065602
f0114_20,2,,302,train,26414840,26414840,3564814050,0.5813532490283251,69.29688466340303,69.87823791243136
f0787_21,2,,275,train,26414840,26414840,3168723600,0.5263890121132135,69.90420629270375,70.43059530481696
f3733_48,2,,182,train,26414840,26414840,2112482400,0.35634896345436573,70.45610557310283,70.8124545365572
f1848_43,2,,162,train,26414840,26414840,1848422100,0.311878452077508,70.83562158793211,71.14750004000962
f1855_37,2,,177,train,26414840,26414840,1980452250,0.3253513816744089,71.17196464911103,71.49731603078544
f4053_14,2,,151,train,26414840,26414840,1716391950,0.2972034513950348,71.52122741565108,71.81843086704612
f0422_45,2,,293,train,26414840,26414840,3432783900,0.5495681054890156,71.84216725081205,72.39173535630107
f0551_15,2,,268,train,26414840,26414840,3168723600,0.5109039656817913,72.41644501313567,72.92734897881746
f1849_46,2,,170,train,26414840,26414840,1980452250,0.333767369389534,72.95204965397716,73.28581702336669
f2020_16,2,,149,train,26414840,26414840,1716391950,0.298212056979537,73.30933226644993,73.60754432342947
f2378_69,2,,173,train,26414840,26414840,1980452250,0.337311714887619,73.63608235307038,73.973394067958
f0257_46,2,,374,train,26414840,26414840,4356994950,0.7070543244481087,73.99737901613116,74.70443334057927
f3217_28,2,,181,train,26414840,26414840,2112482400,0.34594836831092834,74.73449433594942,75.08044270426035
f1469_25,2,,266,train,26414840,26414840,3036693450,0.5214313510805368,75.10885611176491,75.63028746284544
f3402_08,2,,181,train,26414840,26414840,2112482400,0.35762275010347366,75.6584963016212,76.01611905172467
f0231_43,2,,295,train,26414840,26414840,3432783900,0.5617940928786993,76.04999685846269,76.61179095134139
f3154_48,2,,172,train,26414840,26414840,1980452250,0.33345250226557255,76.64176882430911,76.97522132657468
f3277_09,2,,178,train,26414840,26414840,2112482400,0.34343343414366245,76.99621247313917,77.33964590728283
f0734_39,2,,361,train,26414840,26414840,4224964800,0.6835722327232361,77.37635263614357,78.0599248688668
f3698_01,2,,166,train,26414840,26414840,1848422100,0.3230114243924618,78.09096718020737,78.41397860459983
f0358_32,2,,357,train,26414840,26414840,4224964800,0.7029150128364563,78.44851038791239,79.15142540074885
f2235_81,2,,169,train,26414840,26414840,1980452250,0.3193751461803913,79.16879650205374,79.48817164823413
f4059_48,2,,174,train,26414840,26414840,1980452250,0.33132275752723217,79.52477612905204,79.85609888657928
f3424_24,2,,156,train,26414840,26414840,1848422100,0.29918486066162586,79.8832851164043,80.18246997706592
f1407_18,2,,238,train,26414840,26414840,2772633150,0.4488313775509596,80.21013927832246,80.65897065587342
f3762_40,2,,158,train,26414840,26414840,1848422100,0.30464648082852364,80.68856984749436,80.99321632832289
f3669_35,2,,172,train,26414840,26414840,1980452250,0.3322216533124447,81.02070001885295,81.3529216721654
f0476_07,2,,236,train,26414840,26414840,2772633150,0.45804435200989246,81.36934333667159,81.82738768868148
f1628_45,2,,155,train,26414840,26414840,1716391950,0.30592527240514755,81.85960171185434,82.16552698425949
f3194_31,2,,184,train,26414840,26414840,2112482400,0.3556340206414461,82.19363208673894,82.54926610738039
f1008_28,3,,365,train,26414840,26414840,4224964800,0.6648056712001562,85.5039631202817,86.16876879148185
f3563_46,3,,180,train,26414840,26414840,2112482400,0.3594154007732868,86.19429752416909,86.55371292494237
f1182_38,3,,351,train,26414840,26414840,4092934650,0.6833250373601913,86.57734082266688,87.26066586002707
f1022_17,3,,275,train,26414840,26414840,3168723600,0.5338321086019278,87.2842036280781,87.81803573668003
f2520_64,3,,179,train,26414840,26414840,2112482400,0.33199842646718025,87.84221012890339,88.17420855537057
f2483_64,3,,170,train,26414840,26414840,1980452250,0.3233306035399437,88.19944905489683,88.52277965843678
f0089_16,3,,369,train,26414840,26414840,4356994950,0.6769473124295473,88.54854623228312,89.22549354471266
f3730_33,3,,172,train,26414840,26414840,1980452250,0.3169922698289156,89.24932759255171,89.56631986238062
f2186_55,3,,172,train,26414840,26414840,1980452250,0.32082467526197433,89.5892726611346,89.91009733639657
f1810_02,3,,109,train,26414840,26414840,1188271350,0.21091524325311184,89.9368114322424,90.1477266754955
f3319_48,3,,159,train,26414840,26414840,1848422100,0.30632737651467323,90.16751696355641,90.47384434007108
f3454_44,3,,128,train,26414840,26414840,1452331650,0.25008719228208065,90.5007826834917,90.75086987577379
f0058_07,3,,272,train,26414840,26414840,3168723600,0.5140433087944984,90.77891115285456,91.29295446164906
f1897_40,3,,149,train,26414840,26414840,1716391950,0.28797063790261745,91.31197600625455,91.59994664415717
f3924_24,3,,173,train,26414840,26414840,1980452250,0.3399201035499573,91.6285847760737,91.96850487962365
f1579_11,3,,173,train,26414840,26414840,1980452250,0.33191823586821556,92.0006353519857,92.33255358785391
f0618_44,3,,248,train,26414840,26414840,2904663300,0.48725347220897675,92.35911661200225,92.84637008421123
f0240_02,3,,108,train,26414840,26414840,1188271350,0.20232955180108547,92.86600496433675,93.06833451613784
f1158_21,3,,232,train,26414840,26414840,2640603000,0.4441668502986431,93.09355784021318,93.53772469051182
f0981_17,3,,339,train,26414840,26414840,3960904500,0.6284387204796076,93.56474371254444,94.19318243302405
f1336_30,3,,262,train,26414840,26414840,3036693450,0.4982485417276621,94.2212499845773,94.71949852630496
f0690_26,3,,193,train,26414840,26414840,2244512550,0.38225599750876427,94.73941006138921,95.12166605889797
f0048_00,3,,132,train,26414840,26414840,1452331650,0.2514605689793825,95.14602133259177,95.39748190157115
f2148_78,3,,178,train,26414840,26414840,2112482400,0.3325119633227587,95.42331135645509,95.75582331977785
f1128_24,3,,110,train,26414840,26414840,1188271350,0.21091014705598354,95.78197455964983,95.99288470670581
f2328_92,3,,167,train,26414840,26414840,1980452250,0.32689302787184715,96.01871835626662,96.34561138413846
f2557_98,3,,174,train,26414840,26414840,1980452250,0.3357348684221506,96.37188727594912,96.70762214437127
f1724_42,3,,160,train,26414840,26414840,1848422100,0.3057298082858324,96.72484922409058,97.03057903237641
f2339_76,3,,176,train,26414840,26414840,1980452250,0.32669764570891857,97.0595594663173,97.38625711202621
f3814_43,3,,180,train,26414840,26414840,2112482400,0.344182213768363,97.41188564896584,97.7560678627342
f0467_18,3,,303,train,26414840,26414840,3564814050,0.5733529422432184,97.77871360071003,98.35206654295325
f1054_20,3,,282,train,26414840,26414840,3300753750,0.5291534513235092,98.37984069623053,98.90899414755404
f3136_07,3,,179,train,26414840,26414840,2112482400,0.34901796840131283,98.92665460333228,99.2756725717336
f0800_00,3,,278,train,26414840,26414840,3300753750,0.5134518258273602,99.29602047801018,99.80947230383754
f0114_20,3,,302,train,26414840,26414840,3564814050,0.581275437027216,99.83767079561949,100.4189462326467
f0787_21,3,,275,train,26414840,26414840,3168723600,0.529910946264863,100.44662613235414,100.976537078619
f3733_48,3,,182,train,26414840,26414840,2112482400,0.36212403886020184,101.00423222221434,101.36635626107454
f1848_43,3,,162,train,26414840,26414840,1848422100,0.30398998595774174,101.40095554478467,101.7049455307424
f1855_37,3,,177,train,26414840,26414840,1980452250,0.3304429017007351,101.74261172302067,102.07305462472141
f4053_14,3,,151,train,26414840,26414840,1716391950,0.275141179561615,102.10272760875523,102.37786878831685
f0422_45,3,,293,train,26414840,26414840,3432783900,0.5373078528791666,102.40288524329662,102.94019309617579
f0551_15,3,,268,train,26414840,26414840,3168723600,0.4980614595115185,102.96080000512302,103.45886146463454
f1849_46,3,,170,train,26414840,26414840,1980452250,0.3109846841543913,103.48433384858072,103.79531853273511
f2020_16,3,,149,train,26414840,26414840,1716391950,0.26544136367738247,103.81949257105589,104.08493393473327
f2378_69,3,,173,train,26414840,26414840,1980452250,0.301582807675004,104.10962645709515,104.41120926477015
f0257_46,3,,374,train,26414840,26414840,4356994950,0.6517531238496304,104.44188190437853,105.09363502822816
f3217_28,3,,181,train,26414840,26414840,2112482400,0.3237559963017702,105.1197929084301,105.44354890473187
f1469_25,3,,266,train,26414840,26414840,3036693450,0.44975570403039455,105.4699031598866,105.919658863917
f3402_08,3,,181,train,26414840,26414840,2112482400,0.3304334282875061,105.9483798276633,106.27881325595081
f0231_43,3,,295,train,26414840,26414840,3432783900,0.5122297909110785,106.3051679097116,106.81739770062268
f3154_48,3,,172,train,26414840,26414840,1980452250,0.314279405400157,106.85001645237207,107.16429585777223
f3277_09,3,,178,train,26414840,26414840,2112482400,0.3124069143086672,107.19241988658905,107.50482680089772
f0734_39,3,,361,train,26414840,26414840,4224964800,0.6274549812078476,107.53475961461663,108.16221459582448
f3698_01,3,,166,train,26414840,26414840,1848422100,0.28980569168925285,108.19024375267327,108.48004944436252
f0358_32,3,,357,train,26414840,26414840,4224964800,0.6262969560921192,108.51395712792873,109.14025408402085
f2235_81,3,,169,train,26414840,26414840,1980452250,0.3083266094326973,109.1685633379966,109.4768899474293
f4059_48,3,,174,train,26414840,26414840,1980452250,0.3130115643143654,109.49450852908194,109.8075200933963
f3424_24,3,,156,train,26414840,26414840,1848422100,0.2706272732466459,109.84256946481764,110.11319673806429
f1407_18,3,,238,train,26414840,26414840,2772633150,0.41709204018116,110.1465731356293,110.56366517581046
f3762_40,3,,158,train,26414840,26414840,1848422100,0.2841704245656729,110.59479447640479,110.87896490097046
f3669_35,3,,172,train,26414840,26414840,1980452250,0.30165228061378,110.90689641609788,111.20854869671166
f0476_07,3,,236,train,26414840,26414840,2772633150,0.41980187222361565,111.2364055160433,111.65620738826692
f1628_45,3,,155,train,26414840,26414840,1716391950,0.2694547697901726,111.67250187881291,111.94195664860308
f3194_31,3,,184,train,26414840,26414840,2112482400,0.3262460511177778,111.96490299142897,112.29114904254675
f1008_28,4,,365,train,26414840,26414840,4224964800,0.6127109080553055,115.14127749018371,115.75398839823902
f3563_46,4,,180,train,26414840,26414840,2112482400,0.31430283933877945,115.77518977597356,116.08949261531234
f1182_38,4,,351,train,26414840,26414840,4092934650,0.610828086733818,116.10445707291365,116.71528515964746
f1022_17,4,,275,train,26414840,26414840,3168723600,0.4823023658245802,116.73717339709401,117.21947576291859
f2520_64,4,,179,train,26414840,26414840,2112482400,0.3186500072479248,117.24195355549455,117.56060356274247
f2483_64,4,,170,train,26414840,26414840,1980452250,0.30834937281906605,117.58396992087364,117.89231929369271
f0089_16,4,,369,train,26414840,26414840,4356994950,0.6416987478733063,117.90809330902994,118.54979205690324
f3730_33,4,,172,train,26414840,26414840,1980452250,0.30240222439169884,118.57199636846781,118.8743985928595
f2186_55,4,,172,train,26414840,26414840,1980452250,0.30982151441276073,118.8971325289458,119.20695404335856
f1810_02,4,,109,train,26414840,26414840,1188271350,0.19948694109916687,119.22962277568877,119.42910971678793
f3319_48,4,,159,train,26414840,26414840,1848422100,0.2890905123203993,119.4495415315032,119.7386320438236
f3454_44,4,,128,train,26414840,26414840,1452331650,0.2310699988156557,119.76236861385405,119.9934386126697
f0058_07,4,,272,train,26414840,26414840,3168723600,0.47737286053597927,120.01462212018669,120.49199498072267
f1897_40,4,,149,train,26414840,26414840,1716391950,0.270767780020833,120.50921263173223,120.77998041175306
f3924_24,4,,173,train,26414840,26414840,1980452250,0.30972665175795555,120.79537109658122,121.10509774833918
f1579_11,4,,173,train,26414840,26414840,1980452250,0.3040506951510906,121.1269775442779,121.431028239429
f0618_44,4,,248,train,26414840,26414840,2904663300,0.43924921564757824,121.45628822408617,121.89553743973374
f0240_02,4,,108,train,26414840,26414840,1188271350,0.19779370166361332,121.92139619402587,122.11918989568949
f1158_21,4,,232,train,26414840,26414840,2640603000,0.40726405568420887,122.14597880467772,122.55324286036193
f0981_17,4,,339,train,26414840,26414840,3960904500,0.5947266705334187,122.57636877335608,123.1710954438895
f1336_30,4,,262,train,26414840,26414840,3036693450,0.465874632820487,123.2007074598223,123.66658209264278
f0690_26,4,,193,train,26414840,26414840,2244512550,0.35338681749999523,123.69048446416855,124.04387128166854
f0048_00,4,,132,train,26414840,26414840,1452331650,0.2337215393781662,124.06138570420444,124.2951072435826
f2148_78,4,,178,train,26414840,26414840,2112482400,0.32834670320153236,124.32341278344393,124.65175948664546
f1128_24,4,,110,train,26414840,26414840,1188271350,0.19542286731302738,124.67806688509881,124.87348975241184
f2328_92,4,,167,train,26414840,26414840,1980452250,0.29936778359115124,124.89985946379602,125.19922724738717
f2557_98,4,,174,train,26414840,26414840,1980452250,0.31805023923516273,125.22740630805492,125.54545654729009
f1724_42,4,,160,train,26414840,26414840,1848422100,0.2878183573484421,125.56313353963196,125.8509518969804
f2339_76,4,,176,train,26414840,26414840,1980452250,0.3088163919746876,125.88399562425911,126.1928120162338
f3814_43,4,,180,train,26414840,26414840,2112482400,0.3304130434989929,126.20720890536904,126.53762194886804
f0467_18,4,,303,train,26414840,26414840,3564814050,0.5272028353065252,126.56777830421925,127.09498113952577
f1054_20,4,,282,train,26414840,26414840,3300753750,0.504657806828618,127.12029967829585,127.62495748512447
f3136_07,4,,179,train,26414840,26414840,2112482400,0.32286515086889267,127.65106691792607,127.97393206879497
f0800_00,4,,278,train,26414840,26414840,3300753750,0.4905495010316372,128.00042260438204,128.49097210541368
f0114_20,4,,302,train,26414840,26414840,3564814050,0.5357365757226944,128.51702252402902,129.0527590997517
f0787_21,4,,275,train,26414840,26414840,3168723600,0.47963258996605873,129.08123264834285,129.5608652383089
f3733_48,4,,182,train,26414840,26414840,2112482400,0.3241997603327036,129.5859629921615,129.91016275249422
f1848_43,4,,162,train,26414840,26414840,1848422100,0.2982902005314827,129.93541762046516,130.23370782099664
f1855_37,4,,177,train,26414840,26414840,1980452250,0.31388955004513264,130.24866639636457,130.5625559464097
f4053_14,4,,151,train,26414840,26414840,1716391950,0.2749661151319742,130.59273610077798,130.86770221590996
f0422_45,4,,293,train,26414840,26414840,3432783900,0.5253141559660435,130.89395331963897,131.419267475605
f0551_15,4,,268,train,26414840,26414840,3168723600,0.4776494223624468,131.44663927704096,131.9242886994034
f1849_46,4,,170,train,26414840,26414840,1980452250,0.31060850992798805,131.94174111634493,132.25234962627292
f2020_16,4,,149,train,26414840,26414840,1716391950,0.2618992477655411,132.28482193499804,132.54672118276358
f2378_69,4,,173,train,26414840,26414840,1980452250,0.3105008825659752,132.57347150705755,132.88397238962352
f0257_46,4,,374,train,26414840,26414840,4356994950,0.6579692214727402,132.9117197059095,133.56968892738223
f3217_28,4,,181,train,26414840,26414840,2112482400,0.3198415990918875,133.60026924870908,133.92011084780097
f1469_25,4,,266,train,26414840,26414840,3036693450,0.4656124468892813,133.94515567272902,134.4107681196183
f3402_08,4,,181,train,26414840,26414840,2112482400,0.3240342903882265,134.42623093351722,134.75026522390544
f0231_43,4,,295,train,26414840,26414840,3432783900,0.5022343602031469,134.7810854203999,135.28331978060305
f3154_48,4,,172,train,26414840,26414840,1980452250,0.2975270636379719,135.30925446376204,135.60678152740002
f3277_09,4,,178,train,26414840,26414840,2112482400,0.33742025680840015,135.63446839153767,135.97188864834607
f0734_39,4,,361,train,26414840,26414840,4224964800,0.6578325778245926,135.99058600328863,136.64841858111322
f3698_01,4,,166,train,26414840,26414840,1848422100,0.2923759464174509,136.680828390643,136.97320433706045
f0358_32,4,,357,train,26414840,26414840,4224964800,0.6193761415779591,136.99829229153693,137.6176684331149
f2235_81,4,,169,train,26414840,26414840,1980452250,0.3067580685019493,137.64731447957456,137.9540725480765
f4059_48,4,,174,train,26414840,26414840,1980452250,0.30390091985464096,137.9811674170196,138.28506833687425
f3424_24,4,,156,train,26414840,26414840,1848422100,0.284067127853632,138.3133610598743,138.59742818772793
f1407_18,4,,238,train,26414840,26414840,2772633150,0.41923649050295353,138.62448049336672,139.04371698386967
f3762_40,4,,158,train,26414840,26414840,1848422100,0.2939673587679863,139.06923061609268,139.36319797486067
f3669_35,4,,172,train,26414840,26414840,1980452250,0.29742055758833885,139.3899489454925,139.68736950308084
f0476_07,4,,236,train,26414840,26414840,2772633150,0.4161367416381836,139.713793175295,140.12992991693318
f1628_45,4,,155,train,26414840,26414840,1716391950,0.2724317479878664,140.15448049642146,140.42691224440932
f3194_31,4,,184,train,26414840,26414840,2112482400,0.32861583679914474,140.45407237112522,140.78268820792437
f1008_28,5,,365,train,26414840,26414840,4224964800,0.6210481487214565,143.48002080060542,144.10106894932687
f3563_46,5,,180,train,26414840,26414840,2112482400,0.3135460186749697,144.11500100046396,144.42854701913893
f1182_38,5,,351,train,26414840,26414840,4092934650,0.6116284113377333,144.44260130822659,145.05422971956432
f1022_17,5,,275,train,26414840,26414840,3168723600,0.48100824281573296,145.07587135210633,145.55687959492207
f2520_64,5,,179,train,26414840,26414840,2112482400,0.32584703527390957,145.57827663235366,145.90412366762757
f2483_64,5,,170,train,26414840,26414840,1980452250,0.3046459052711725,145.92856237478554,146.23320828005672
f0089_16,5,,369,train,26414840,26414840,4356994950,0.6432097665965557,146.25409500673413,146.8973047733307
f3730_33,5,,172,train,26414840,26414840,1980452250,0.3014800604432821,146.91964773647487,147.22112779691815
f2186_55,5,,172,train,26414840,26414840,1980452250,0.2985959108918905,147.24450100958347,147.54309692047536
f1810_02,5,,109,train,26414840,26414840,1188271350,0.1955480147153139,147.55914003960788,147.7546880543232
f3319_48,5,,159,train,26414840,26414840,1848422100,0.2870088741183281,147.78523725271225,148.07224612683058
f3454_44,5,,128,train,26414840,26414840,1452331650,0.23255539312958717,148.10705162398517,148.33960701711476
f0058_07,5,,272,train,26414840,26414840,3168723600,0.49215753749012947,148.3714076858014,148.86356522329152
f1897_40,5,,149,train,26414840,26414840,1716391950,0.27113937214016914,148.88822136074305,149.15936073288321
f3924_24,5,,173,train,26414840,26414840,1980452250,0.3030544277280569,149.1913160365075,149.49437046423554
f1579_11,5,,173,train,26414840,26414840,1980452250,0.304705074056983,149.51917843334377,149.82388350740075
