client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f2482_62,2,,171,train,26414840,26414840,9902261250,3.117895904004399,468.80179097600194,471.91968688000634
f1527_46,2,,179,train,26414840,26414840,10562412000,3.362550152996846,471.9332824150042,475.29583256800106
f1018_07,2,,145,train,26414840,26414840,8581959750,2.661906926994561,475.30947801700677,477.97138494400133
f0461_47,2,,347,train,26414840,26414840,20464673250,6.409793167003954,477.9858644030028,484.39565757000673
f0579_26,2,,167,train,26414840,26414840,9902261250,3.049846918002004,484.4105083800023,487.4603552980043
f1835_27,2,,122,train,26414840,26414840,6601507500,2.209247762002633,487.47478953400423,489.68403729600686
f1045_35,2,,161,train,26414840,26414840,9242110500,2.9448784019987215,489.69622934400104,492.64110774599976
f2415_79,2,,158,train,26414840,26414840,9242110500,2.962349326000549,492.65584061300615,495.6181899390067
f2139_75,2,,142,train,26414840,26414840,7921809000,2.6041450780030573,495.63305702600337,498.2372021040064
f0373_35,2,,384,train,26414840,26414840,22445125500,6.9349231390006025,498.25152725100634,505.18645039000694
f3242_19,2,,158,train,26414840,26414840,9242110500,2.8921062709996477,505.19911725600105,508.0912235270007
f3138_46,2,,178,train,26414840,26414840,10562412000,3.180333985998004,508.10579692000465,511.28613090600265
f3633_29,2,,177,train,26414840,26414840,9902261250,3.2295912420013337,511.3007045050035,514.5302957470049
f0322_19,2,,246,train,26414840,26414840,14523316500,4.539005086000543,514.5441467700002,519.0831518560008
f0957_15,2,,335,train,26414840,26414840,19804522500,6.141632908002066,519.0955787330022,525.2372116410043
f3668_33,2,,181,train,26414840,26414840,10562412000,3.325069057995279,525.2515729440056,528.5766420020009
f2420_84,2,,178,train,26414840,26414840,10562412000,3.2030503540008795,528.5906305980025,531.7936809520033
f0732_46,2,,249,train,26414840,26414840,14523316500,4.467826841995702,531.8083610040048,536.2761878460005
f2120_61,2,,149,train,26414840,26414840,8581959750,2.6821468750058557,536.2870840169999,538.9692308920057
f0406_00,2,,296,train,26414840,26414840,17163919500,5.300119086001359,538.9835011390023,544.2836202250037
f3749_27,2,,134,train,26414840,26414840,7921809000,2.385744530998636,544.2980122560039,546.6837567870025
f1566_38,2,,169,train,26414840,26414840,9902261250,3.1000934149997192,546.6985760930038,549.7986695080035
f2532_93,2,,183,train,26414840,26414840,10562412000,3.341653497001971,549.8110957110039,553.1527492080058
f3414_29,2,,173,train,26414840,26414840,9902261250,3.1784015220036963,553.167093064003,556.3454945860067
f1693_00,2,,166,train,26414840,26414840,9242110500,3.0229283350054175,556.3604659900011,559.3833943250065
f1763_25,3,,157,train,26414840,26414840,9242110500,2.9341885920002824,561.009630200002,563.9438187920023
f0365_07,3,,285,train,26414840,26414840,16503768750,5.097558786001173,563.9554730560048,569.053031842006
f0610_38,3,,278,train,26414840,26414840,16503768750,4.976013323997904,569.0637087030045,574.0397220270024
f1851_06,3,,136,train,26414840,26414840,7921809000,2.4917510929954005,574.0488605160062,576.5406116090016
f3841_01,3,,178,train,26414840,26414840,10562412000,3.286600596999051,576.5526110770006,579.8392116739997
f3758_19,3,,176,train,26414840,26414840,9902261250,3.189991225997801,579.8506655400051,583.0406567660029
f0166_12,3,,311,train,26414840,26414840,17824070250,5.52621510100289,583.0523117440025,588.5785268450054
f3230_21,3,,183,train,26414840,26414840,10562412000,3.2693089739987045,588.5874017260066,591.8567107000054
f1121_47,3,,238,train,26414840,26414840,13863165750,4.266756040997279,591.8682934680037,596.135049509001
f1472_37,3,,387,train,26414840,26414840,22445125500,6.90736089800339,596.1468143800012,603.0541752780045
f0114_20,3,,302,train,26414840,26414840,17824070250,5.528218804996868,603.0662995470047,608.5945183520016
f2160_96,3,,176,train,26414840,26414840,9902261250,3.216286337003112,608.6043382510034,611.8206245880065
f3904_45,3,,153,train,26414840,26414840,8581959750,2.7545122709998395,611.832597092005,614.5871093630049
f2499_74,3,,160,train,26414840,26414840,9242110500,2.902555396001844,614.5989615080034,617.5015169040053
f3721_04,3,,179,train,26414840,26414840,10562412000,3.2400009379998664,617.5135492400004,620.7535501780003
f3465_24,3,,165,train,26414840,26414840,9242110500,2.9261765190021833,620.7623415350026,623.6885180540048
f2346_88,3,,169,train,26414840,26414840,9902261250,3.0376801730017178,623.7000019710031,626.7376821440048
f2042_30,3,,166,train,26414840,26414840,9242110500,2.9571104319984443,626.7493861790063,629.7064966110047
f1512_39,3,,140,train,26414840,26414840,7921809000,2.5191801239998313,629.7176747340054,632.2368548580052
f3547_04,3,,170,train,26414840,26414840,9902261250,3.067810153006576,632.2462031169998,635.3140132700064
f1425_23,3,,372,train,26414840,26414840,21784974750,6.650464641003055,635.3253283070007,641.9757929480038
f1026_41,3,,205,train,26414840,26414840,11882713500,3.669794344001275,641.9870843140015,645.6568786580028
f0703_11,3,,302,train,26414840,26414840,17824070250,5.4412307259990484,645.668186753006,651.1094174790051
f3368_37,3,,175,train,26414840,26414840,9902261250,3.1665029080031672,651.118415281002,654.2849181890051
f0110_48,3,,413,train,26414840,26414840,24425577750,7.373329442998511,654.2966667890068,661.6699962320054
f1314_29,3,,302,train,26414840,26414840,17824070250,5.388203511000029,661.6814434070038,667.0696469180039
f1651_06,3,,180,train,26414840,26414840,10562412000,3.253041463001864,667.0808761830049,670.3339176460067
f3928_39,3,,170,train,26414840,26414840,9902261250,3.0531408749957336,670.3431758960069,673.3963167710026
f0850_30,3,,329,train,26414840,26414840,19144371750,5.868488194006204,673.4078268890007,679.2763150830069
f1642_04,3,,153,train,26414840,26414840,8581959750,2.7586245790007524,679.2876830500027,682.0463076290034
f2126_57,3,,158,train,26414840,26414840,9242110500,2.9127850989971193,682.0581929150067,684.9709780140038
f1165_30,3,,180,train,26414840,26414840,10562412000,3.3292250790036633,684.9801979190015,688.3094229980052
f0547_28,3,,416,train,26414840,26414840,24425577750,7.6735911819996545,688.3209463920066,695.9945375740062
f1120_05,3,,401,train,26414840,26414840,23765427000,7.246492496000428,696.006744588005,703.2532370840054
f3791_09,3,,163,train,26414840,26414840,9242110500,2.9451266979958746,703.2653121840049,706.2104388820007
f3632_10,3,,149,train,26414840,26414840,8581959750,2.748601494000468,706.2200742670029,708.9686757610034
f0203_21,3,,427,train,26414840,26414840,25085728500,7.674121848998766,708.9804848080021,716.6546066570008
f0812_32,3,,380,train,26414840,26414840,22445125500,6.8348058159972425,716.6654391610064,723.5002449770036
f1793_33,3,,130,train,26414840,26414840,7261658250,2.422874691998004,723.511912247006,725.934786939004
f2482_62,3,,171,train,26414840,26414840,9902261250,3.137912587997562,725.9437735560059,729.0816861440035
f1527_46,3,,179,train,26414840,26414840,10562412000,3.3183820850026677,729.0934307100033,732.411812795006
f1018_07,3,,145,train,26414840,26414840,8581959750,2.6727542750013527,732.4236046110018,735.0963588860031
f0461_47,3,,347,train,26414840,26414840,20464673250,6.347974055002851,735.1080638120038,741.4560378670067
f0579_26,3,,167,train,26414840,26414840,9902261250,3.0185799159953604,741.4648638920044,744.4834438079997
f1835_27,3,,122,train,26414840,26414840,6601507500,2.2002378339966526,744.4951175860042,746.6953554200009
f1045_35,3,,161,train,26414840,26414840,9242110500,2.9171001659997273,746.7065836980037,749.6236838640034
f2415_79,3,,158,train,26414840,26414840,9242110500,2.9014589360012906,749.635497041003,752.5369559770043
f2139_75,3,,142,train,26414840,26414840,7921809000,2.6099979280043044,752.5463231030008,755.1563210310051
f0373_35,3,,384,train,26414840,26414840,22445125500,7.068840779997117,755.1678666420048,762.2367074220019
f3242_19,3,,158,train,26414840,26414840,9242110500,2.8885316380037693,762.248991489003,765.1375231270067
f3138_46,3,,178,train,26414840,26414840,10562412000,3.273613926998223,765.1496763960022,768.4232903230004
f3633_29,3,,177,train,26414840,26414840,9902261250,3.259587880995241,768.4326911060052,771.6922789870005
f0322_19,3,,246,train,26414840,26414840,14523316500,4.553745927994896,771.703363299006,776.2571092270009
f0957_15,3,,335,train,26414840,26414840,19804522500,6.101437121003983,776.2700481610009,782.3714852820049
f3668_33,3,,181,train,26414840,26414840,10562412000,3.303771062004671,782.3828785799997,785.6866496420043
f2420_84,3,,178,train,26414840,26414840,10562412000,3.155791823999607,785.6953164560036,788.8511082800032
f0732_46,3,,249,train,26414840,26414840,14523316500,4.458173760998761,788.8625068340043,793.3206805950031
f2120_61,3,,149,train,26414840,26414840,8581959750,2.676752459999989,793.3320302810025,796.0087827410025
f0406_00,3,,296,train,26414840,26414840,17163919500,5.310251269998844,796.0205268740028,801.3307781440017
f3749_27,3,,134,train,26414840,26414840,7921809000,2.3687556340009905,801.3401932690031,803.708948903004
f1566_38,3,,169,train,26414840,26414840,9902261250,3.0333999119975488,803.719663145006,806.7530630570036
f2532_93,3,,183,train,26414840,26414840,10562412000,3.2547358660012833,806.763804962,810.0185408280013
f3414_29,3,,173,train,26414840,26414840,9902261250,3.0859845520026283,810.030357554002,813.1163421060046
f1693_00,3,,166,train,26414840,26414840,9242110500,2.9476000089998706,813.1258377010017,816.0734377100016
f1763_25,4,,157,train,26414840,26414840,9242110500,2.8141175620039576,817.6250798800029,820.4391974420068
f0365_07,4,,285,train,26414840,26414840,16503768750,5.121884537002188,820.4506456340023,825.5725301710045
f0610_38,4,,278,train,26414840,26414840,16503768750,4.932972385002358,825.5836907210032,830.5166631060056
f1851_06,4,,136,train,26414840,26414840,7921809000,2.4514671850047307,830.5256053170015,832.9770725020062
f3841_01,4,,178,train,26414840,26414840,10562412000,3.162350318998506,832.9886625440049,836.1510128630034
f3758_19,4,,176,train,26414840,26414840,9902261250,3.1404254200024297,836.1624700750035,839.3028954950059
f0166_12,4,,311,train,26414840,26414840,17824070250,5.533043036004528,839.3143515420015,844.8473945780061
f3230_21,4,,183,train,26414840,26414840,10562412000,3.3177094549973845,844.8558285040053,848.1735379590027
f1121_47,4,,238,train,26414840,26414840,13863165750,4.384079256000405,848.1845157720018,852.5685950280022
f1472_37,4,,387,train,26414840,26414840,22445125500,7.031814171998121,852.5805025360023,859.6123167080004
f0114_20,4,,302,train,26414840,26414840,17824070250,5.487975534997531,859.6240402050025,865.1120157400001
f2160_96,4,,176,train,26414840,26414840,9902261250,3.148023886998999,865.1211159740051,868.2691398610041
f3904_45,4,,153,train,26414840,26414840,8581959750,2.7345046640039072,868.2804560410004,871.0149607050043
f2499_74,4,,160,train,26414840,26414840,9242110500,2.9234257350035477,871.0263960860029,873.9498218210065
f3721_04,4,,179,train,26414840,26414840,10562412000,3.3339906859982875,873.9617658190036,877.2957565050019
f3465_24,4,,165,train,26414840,26414840,9242110500,2.9682014159989194,877.3048467840053,880.2730482000043
f2346_88,4,,169,train,26414840,26414840,9902261250,3.0656616729975212,880.2848569620037,883.3505186350012
f2042_30,4,,166,train,26414840,26414840,9242110500,2.9683358750044135,883.3621972830006,886.330533158005
f1512_39,4,,140,train,26414840,26414840,7921809000,2.5580318169959355,886.3425528170046,888.9005846340006
f3547_04,4,,170,train,26414840,26414840,9902261250,3.1326230470003793,888.9104301260013,892.0430531730017
f1425_23,4,,372,train,26414840,26414840,21784974750,6.737430971996218,892.0552887380036,898.7927197099998
f1026_41,4,,205,train,26414840,26414840,11882713500,3.71327711000049,898.804448808005,902.5177259180055
f0703_11,4,,302,train,26414840,26414840,17824070250,5.484874231995491,902.5297677200069,908.0146419520024
f3368_37,4,,175,train,26414840,26414840,9902261250,3.1874516629977734,908.0240122330069,911.2114638960047
f0110_48,4,,413,train,26414840,26414840,24425577750,7.590551047993358,911.2234471610063,918.8139982089997
f1314_29,4,,302,train,26414840,26414840,17824070250,5.504341189000115,918.8268115720057,924.3311527610058
f1651_06,4,,180,train,26414840,26414840,10562412000,3.34899255700293,924.3434097310019,927.6924022880048
f3928_39,4,,170,train,26414840,26414840,9902261250,3.2266953510043095,927.7016161680003,930.9283115190046
f0850_30,4,,329,train,26414840,26414840,19144371750,5.957131622002635,930.9401665960031,936.8972982180057
f1642_04,4,,153,train,26414840,26414840,8581959750,2.7732281770004192,936.9092755689999,939.6825037460003
f2126_57,4,,158,train,26414840,26414840,9242110500,2.858166849000554,939.6938812820008,942.5520481310014
f1165_30,4,,180,train,26414840,26414840,10562412000,3.313083913999435,942.5613282140039,945.8744121280033
f0547_28,4,,416,train,26414840,26414840,24425577750,7.607255997994798,945.8865324230064,953.4937884210012
f1120_05,4,,401,train,26414840,26414840,23765427000,7.353645500996208,953.5059506130056,960.8595961140018
f3791_09,4,,163,train,26414840,26414840,9242110500,2.9234673640021356,960.8715958680041,963.7950632320062
f3632_10,4,,149,train,26414840,26414840,8581959750,2.6793943119992036,963.8046061370042,966.4840004490034
f0203_21,4,,427,train,26414840,26414840,25085728500,7.591339402999438,966.4953578740024,974.0866972770018
f0812_32,4,,380,train,26414840,26414840,22445125500,6.778406623998308,974.0981783990064,980.8765850230047
f1793_33,4,,130,train,26414840,26414840,7261658250,2.3294864690033137,980.8880028200001,983.2174892890034
f2482_62,4,,171,train,26414840,26414840,9902261250,3.051491646998329,983.226609809004,986.2781014560023
f1527_46,4,,179,train,26414840,26414840,10562412000,3.2173712709991378,986.2897603580059,989.507131629005
f1018_07,4,,145,train,26414840,26414840,8581959750,2.5791550200010533,989.5186208810046,992.0977759010057
f0461_47,4,,347,train,26414840,26414840,20464673250,6.193106054000964,992.1091570320059,998.3022630860069
f0579_26,4,,167,train,26414840,26414840,9902261250,2.9587925399973756,998.311456772004,1001.2702493120014
f1835_27,4,,122,train,26414840,26414840,6601507500,2.1576217469992116,1001.2816223940026,1003.4392441410018
f1045_35,4,,161,train,26414840,26414840,9242110500,2.869407644000603,1003.4500507840057,1006.3194584280063
f2415_79,4,,158,train,26414840,26414840,9242110500,2.8392546260001836,1006.3309268230005,1009.1701814490007
f2139_75,4,,142,train,26414840,26414840,7921809000,2.531500884993875,1009.1791211600066,1011.7106220450005
f0373_35,4,,384,train,26414840,26414840,22445125500,6.924877759003721,1011.7220250000028,1018.6469027590065
f3242_19,4,,158,train,26414840,26414840,9242110500,2.93527532400185,1018.658391859004,1021.5936671830059
f3138_46,4,,178,train,26414840,26414840,10562412000,3.258084252003755,1021.6054160650019,1024.8635003170057
f3633_29,4,,177,train,26414840,26414840,9902261250,3.2300439120008377,1024.8731495790053,1028.103193491006
f0322_19,4,,246,train,26414840,26414840,14523316500,4.489361450003344,1028.1150974810007,1032.604458931004
f0957_15,4,,335,train,26414840,26414840,19804522500,6.1407282990039675,1032.6159044410015,1038.7566327400054
f3668_33,4,,181,train,26414840,26414840,10562412000,3.3039948270015884,1038.7685598509997,1042.0725546780013
f2420_84,4,,178,train,26414840,26414840,10562412000,3.2138924120008596,1042.0816146720026,1045.2955070840035
f0732_46,4,,249,train,26414840,26414840,14523316500,4.521331217998522,1045.3072753850065,1049.828606603005
f2120_61,4,,149,train,26414840,26414840,8581959750,2.7351729280053405,1049.839625640001,1052.5747985680064
f0406_00,4,,296,train,26414840,26414840,17163919500,5.42111322600249,1052.5866879500027,1058.0078011760052
f3749_27,4,,134,train,26414840,26414840,7921809000,2.4108088780049,1058.0166067530008,1060.4274156310057
f1566_38,4,,169,train,26414840,26414840,9902261250,3.1292356319972896,1060.438608111006,1063.5678437430033
f2532_93,4,,183,train,26414840,26414840,10562412000,3.333404757999233,1063.5798322130067,1066.913236971006
f3414_29,4,,173,train,26414840,26414840,9902261250,3.1491842639952665,1066.9251412170051,1070.0743254810004
f1693_00,4,,166,train,26414840,26414840,9242110500,3.034962521000125,1070.0836041710063,1073.1185666920064
f1763_25,5,,157,train,26414840,26414840,9242110500,2.8789581910023117,1074.7537889110026,1077.632747102005
f0365_07,5,,285,train,26414840,26414840,16503768750,5.187439205998089,1077.6444116100029,1082.831850816001
f0610_38,5,,278,train,26414840,26414840,16503768750,5.069998151004256,1082.8435248710011,1087.9135230220054
f1851_06,5,,136,train,26414840,26414840,7921809000,2.4858019730017986,1087.9232308680002,1090.409032841002
f3841_01,5,,178,train,26414840,26414840,10562412000,3.2204409340047278,1090.420248966002,1093.6406899000067
f3758_19,5,,176,train,26414840,26414840,9902261250,3.1793930919957347,1093.6526119110058,1096.8320050030015
f0166_12,5,,311,train,26414840,26414840,17824070250,5.638466664000589,1096.8435316670002,1102.4819983310008
f3230_21,5,,183,train,26414840,26414840,10562412000,3.33851105299982,1102.4908296160065,1105.8293406690063
f1121_47,5,,238,train,26414840,26414840,13863165750,4.415100722995703,1105.8405759760062,1110.255676699002
f1472_37,5,,387,train,26414840,26414840,22445125500,6.945772188002593,1110.267770327002,1117.2135425150045
f0114_20,5,,302,train,26414840,26414840,17824070250,5.389429539005505,1117.225119431001,1122.6145489700066
f2160_96,5,,176,train,26414840,26414840,9902261250,3.1254148750012973,1122.624055788001,1125.7494706630023
f3904_45,5,,153,train,26414840,26414840,8581959750,2.7305966049971175,1125.7610316550054,1128.4916282600025
f2499_74,5,,160,train,26414840,26414840,9242110500,2.8659467520046746,1128.503003842001,1131.3689505940056
f3721_04,5,,179,train,26414840,26414840,10562412000,3.208705347002251,1131.3798417380021,1134.5885470850044
f3465_24,5,,165,train,26414840,26414840,9242110500,2.9223027450061636,1134.5972757540003,1137.5195784990065
f2346_88,5,,169,train,26414840,26414840,9902261250,3.0288837129992316,1137.531221506004,1140.5601052190032
f2042_30,5,,166,train,26414840,26414840,9242110500,2.935521990999405,1140.5710486120006,1143.506570603
