client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1763_25,1,,157,train,26414840,26414840,7393688400,2.2393373800005065,38.02953336399878,40.26887074399929
f0365_07,1,,285,train,26414840,26414840,13203015000,3.893151496002247,40.27502575199833,44.168177248000575
f0610_38,1,,278,train,26414840,26414840,13203015000,3.7787638010013325,44.174285651999526,47.95304945300086
f1851_06,1,,136,train,26414840,26414840,6337447200,1.8760074679994432,47.95895576700059,49.83496323500003
f3841_01,1,,178,train,26414840,26414840,8449929600,2.4324386799999047,49.8408762930012,52.273314973001106
f3758_19,1,,176,train,26414840,26414840,7921809000,2.3883995289979794,52.27925866000078,54.66765818899876
f0166_12,1,,311,train,26414840,26414840,14259256200,4.218104700001277,54.67365627699837,58.89176097699965
f3230_21,1,,183,train,26414840,26414840,8449929600,2.506685077001748,58.897878687999764,61.40456376500151
f1121_47,1,,238,train,26414840,26414840,11090532600,3.2986120300010953,61.4105311409985,64.7091431709996
f1472_37,1,,387,train,26414840,26414840,17956100400,5.331301993999659,64.71548746500048,70.04678945900014
f0114_20,1,,302,train,26414840,26414840,14259256200,4.180504553998617,70.05309841000053,74.23360296399915
f2160_96,1,,176,train,26414840,26414840,7921809000,2.4205990279988328,74.23990642900026,76.66050545699909
f3904_45,1,,153,train,26414840,26414840,6865567800,2.1259687460005807,76.66658982900117,78.79255857500175
f2499_74,1,,160,train,26414840,26414840,7393688400,2.257810678998794,78.79875256000014,81.05656323899893
f3721_04,1,,179,train,26414840,26414840,8449929600,2.4584116490004817,81.06256787600068,83.52097952500117
f3465_24,1,,165,train,26414840,26414840,7393688400,2.265082223002537,83.52732772799936,85.7924099510019
f2346_88,1,,169,train,26414840,26414840,7921809000,2.3912897019981756,85.79845867200129,88.18974837399946
f2042_30,1,,166,train,26414840,26414840,7393688400,2.326587390001805,88.19607541000005,90.52266280000185
f1512_39,1,,140,train,26414840,26414840,6337447200,1.988101672999619,90.52884854700096,92.51695022000058
f3547_04,1,,170,train,26414840,26414840,7921809000,2.412636408000253,92.52339364499858,94.93603005299883
f1425_23,1,,372,train,26414840,26414840,17427979800,5.205792560998816,94.94221708500118,100.14800964599999
f1026_41,1,,205,train,26414840,26414840,9506170800,2.8791176010017807,100.1542706379987,103.03338823900049
f0703_11,1,,302,train,26414840,26414840,14259256200,4.169128427001851,103.03958103699915,107.208709464001
f3368_37,1,,175,train,26414840,26414840,7921809000,2.4352017669989436,107.21520050500112,109.65040227200006
f0110_48,1,,413,train,26414840,26414840,19540462200,5.781436466000741,109.65679040599935,115.43822687200009
f1314_29,1,,302,train,26414840,26414840,14259256200,4.2196832279987575,115.44444525500148,119.66412848300024
f1651_06,1,,180,train,26414840,26414840,8449929600,2.539762847001839,119.6703146789987,122.21007752600053
f3928_39,1,,170,train,26414840,26414840,7921809000,2.4103993870012346,122.2166696739987,124.62706906099993
f0850_30,1,,329,train,26414840,26414840,15315497400,4.577261230999284,124.63343580400033,129.2106970349996
f1642_04,1,,153,train,26414840,26414840,6865567800,2.135444928997458,129.21689419700124,131.3523391259987
f2126_57,1,,158,train,26414840,26414840,7393688400,2.2349376040001516,131.3585927339991,133.59353033799925
f1165_30,1,,180,train,26414840,26414840,8449929600,2.5196308360027615,133.59934829999838,136.11897913600114
f0547_28,1,,416,train,26414840,26414840,19540462200,5.787259371998516,136.12520861099983,141.91246798299835
f1120_05,1,,401,train,26414840,26414840,19012341600,5.592270121000183,141.91869629899884,147.51096641999902
f3791_09,1,,163,train,26414840,26414840,7393688400,2.276938546998281,147.51721888500106,149.79415743199934
f3632_10,1,,149,train,26414840,26414840,6865567800,2.105354973999056,149.80029386300157,151.90564883700063
f0203_21,1,,427,train,26414840,26414840,20068582800,5.9573813549977785,151.91173594800057,157.86911730299835
f0812_32,1,,380,train,26414840,26414840,17956100400,5.338556820999656,157.87555838299886,163.21411520399852
f1793_33,1,,130,train,26414840,26414840,5809326600,1.842082801998913,163.22055408199958,165.0626368839985
f2482_62,1,,171,train,26414840,26414840,7921809000,2.382396183002129,165.0688155909993,167.45121177400142
f1527_46,1,,179,train,26414840,26414840,8449929600,2.490080648000003,167.45730741900115,169.94738806700116
f1018_07,1,,145,train,26414840,26414840,6865567800,2.0234040670002287,169.95403780099878,171.977441867999
f0461_47,1,,347,train,26414840,26414840,16371738600,4.853890469999897,171.98400856900116,176.83789903900106
f0579_26,1,,167,train,26414840,26414840,7921809000,2.3231491149999783,176.84418207600174,179.16733119100172
f1835_27,1,,122,train,26414840,26414840,5281206000,1.7021974320014124,179.1738481829998,180.8760456150012
f1045_35,1,,161,train,26414840,26414840,7393688400,2.214117970001098,180.8820043630003,183.0961223330014
f2415_79,1,,158,train,26414840,26414840,7393688400,2.1797482929978287,183.10220677500183,185.28195506799966
f2139_75,1,,142,train,26414840,26414840,6337447200,1.995287854999333,185.28835713100125,187.28364498600058
f0373_35,1,,384,train,26414840,26414840,17956100400,5.3193737429974135,187.28970159800156,192.60907534099897
f3242_19,1,,158,train,26414840,26414840,7393688400,2.2303305299974454,192.6153666220016,194.84569715199905
f3138_46,1,,178,train,26414840,26414840,8449929600,2.45232393599872,194.85164314299982,197.30396707899854
f3633_29,1,,177,train,26414840,26414840,7921809000,2.459850737999659,197.31015655400188,199.77000729200154
f0322_19,1,,246,train,26414840,26414840,11618653200,3.4614116339980683,199.7762860030016,203.23769763699966
f0957_15,1,,335,train,26414840,26414840,15843618000,4.565285587999824,203.2437471839985,207.80903277199832
f3668_33,1,,181,train,26414840,26414840,8449929600,2.469154565998906,207.8151019979996,210.2842565639985
f2420_84,1,,178,train,26414840,26414840,8449929600,2.424991169002169,210.29015641599835,212.71514758500052
f0732_46,1,,249,train,26414840,26414840,11618653200,3.4030223560002923,212.7210544410009,216.12407679700118
f2120_61,1,,149,train,26414840,26414840,6865567800,2.043000386998756,216.13001225799962,218.17301264499838
f0406_00,1,,296,train,26414840,26414840,13731135600,4.029469581997546,218.17885511400164,222.20832469599918
f3749_27,1,,134,train,26414840,26414840,6337447200,1.8113218469989079,222.21440679200168,224.0257286390006
f1566_38,1,,169,train,26414840,26414840,7921809000,2.316669334002654,224.03161673499926,226.34828606900192
f2532_93,1,,183,train,26414840,26414840,8449929600,2.504396361997351,226.35433929400097,228.85873565599832
f3414_29,1,,173,train,26414840,26414840,7921809000,2.36030319999918,228.86462862400003,231.2249318239992
f1693_00,1,,166,train,26414840,26414840,7393688400,2.2516684549991623,231.2308555210002,233.48252397599936
f1763_25,2,,157,train,26414840,26414840,7393688400,2.168585878000158,234.98951647799913,237.1581023559993
f0365_07,2,,285,train,26414840,26414840,13203015000,3.952471835000324,237.16882265700042,241.12129449200074
f0610_38,2,,278,train,26414840,26414840,13203015000,3.868181595000351,241.13531352299833,245.00349511799868
f1851_06,2,,136,train,26414840,26414840,6337447200,1.9133806620011455,245.01700477600025,246.9303854380014
f3841_01,2,,178,train,26414840,26414840,8449929600,2.4755076760011434,246.94433704900075,249.4198447250019
f3758_19,2,,176,train,26414840,26414840,7921809000,2.4462455680004496,249.4309285519994,251.87717411999984
f0166_12,2,,311,train,26414840,26414840,14259256200,4.307195211000362,251.89060968700142,256.1978048980018
f3230_21,2,,183,train,26414840,26414840,8449929600,2.4887214089976624,256.21112098600133,258.699842394999
f1121_47,2,,238,train,26414840,26414840,11090532600,3.239722209997126,258.71297551500174,261.95269772499887
f1472_37,2,,387,train,26414840,26414840,17956100400,5.262684575998719,261.96322176000103,267.22590633599975
f0114_20,2,,302,train,26414840,26414840,14259256200,4.149970669997856,267.23939309400157,271.3893637639994
f2160_96,2,,176,train,26414840,26414840,7921809000,2.4111677990003955,271.40351939099855,273.81468718999895
f3904_45,2,,153,train,26414840,26414840,6865567800,2.106648277000204,273.8281311030005,275.9347793800007
f2499_74,2,,160,train,26414840,26414840,7393688400,2.2150918150000507,275.9456672439992,278.16075905899925
f3721_04,2,,179,train,26414840,26414840,8449929600,2.5015025089996925,278.1743997029989,280.6759022119986
f3465_24,2,,165,train,26414840,26414840,7393688400,2.296931549000874,280.68935655099995,282.9862881000008
f2346_88,2,,169,train,26414840,26414840,7921809000,2.34277926499999,282.99974863199895,285.34252789699894
f2042_30,2,,166,train,26414840,26414840,7393688400,2.2856505349991494,285.3531951670011,287.63884570200025
f1512_39,2,,140,train,26414840,26414840,6337447200,1.921292672999698,287.6521702050013,289.573462878001
f3547_04,2,,170,train,26414840,26414840,7921809000,2.336398913997982,289.5866658570012,291.9230647709992
f1425_23,2,,372,train,26414840,26414840,17427979800,5.060178571002325,291.9364126219989,296.9965911930012
f1026_41,2,,205,train,26414840,26414840,9506170800,2.804979860000458,297.0073268790002,299.81230673900063
f0703_11,2,,302,train,26414840,26414840,14259256200,4.118472868998651,299.82578481900055,303.9442576879992
f3368_37,2,,175,train,26414840,26414840,7921809000,2.389723786000104,303.95756579500085,306.34728958100095
f0110_48,2,,413,train,26414840,26414840,19540462200,5.61517262399866,306.36071640299997,311.97588902699863
f1314_29,2,,302,train,26414840,26414840,14259256200,4.131189772000653,311.986459224001,316.11764899600166
f1651_06,2,,180,train,26414840,26414840,8449929600,2.476509170999634,316.1311241750009,318.6076333460005
f3928_39,2,,170,train,26414840,26414840,7921809000,2.3374298039998394,318.62091559799956,320.9583454019994
f0850_30,2,,329,train,26414840,26414840,15315497400,4.484032257998479,320.9717256990007,325.45575795699915
f1642_04,2,,153,train,26414840,26414840,6865567800,2.093450716998632,325.4663256189997,327.5597763359983
f2126_57,2,,158,train,26414840,26414840,7393688400,2.173280145998433,327.5735320390013,329.7468121849997
f1165_30,2,,180,train,26414840,26414840,8449929600,2.4752124789993104,329.76034407300176,332.23555655200107
f0547_28,2,,416,train,26414840,26414840,19540462200,5.670722219998424,332.2492263690001,337.9199485889985
f1120_05,2,,401,train,26414840,26414840,19012341600,5.437493731002178,337.93350718299916,343.37100091400134
f3791_09,2,,163,train,26414840,26414840,7393688400,2.2222461400015163,343.38487691499904,345.60712305500056
f3632_10,2,,149,train,26414840,26414840,6865567800,2.047493668000243,345.61991146700166,347.6674051350019
f0203_21,2,,427,train,26414840,26414840,20068582800,5.816617440999835,347.67874294899957,353.4953603899994
f0812_32,2,,380,train,26414840,26414840,17956100400,5.189393598000606,353.50863948500046,358.69803308300106
f1793_33,2,,130,train,26414840,26414840,5809326600,1.7844575490016723,358.7115314619987,360.49598901100035
f2482_62,2,,171,train,26414840,26414840,7921809000,2.3347929139999906,360.5094975510001,362.8442904650001
f1527_46,2,,179,train,26414840,26414840,8449929600,2.453064010001981,362.8546876319997,365.3077516420017
f1018_07,2,,145,train,26414840,26414840,6865567800,1.9632056840018777,365.3211571719985,367.28436285600037
f0461_47,2,,347,train,26414840,26414840,16371738600,4.780327583001053,367.29762119299994,372.077948776001
f0579_26,2,,167,train,26414840,26414840,7921809000,2.3154939870000817,372.09171854300075,374.40721253000083
f1835_27,2,,122,train,26414840,26414840,5281206000,1.6721332460001577,374.4189541679989,376.09108741399905
f1045_35,2,,161,train,26414840,26414840,7393688400,2.216628096997738,376.10368767800173,378.3203157749995
f2415_79,2,,158,train,26414840,26414840,7393688400,2.2259189530013828,378.33440427299865,380.56032322600004
f2139_75,2,,142,train,26414840,26414840,6337447200,1.972269234000123,380.57429615900037,382.5465653930005
f0373_35,2,,384,train,26414840,26414840,17956100400,5.287205394000921,382.557718035001,387.84492342900194
f3242_19,2,,158,train,26414840,26414840,7393688400,2.214810709003359,387.8583754639985,390.0731861730019
f3138_46,2,,178,train,26414840,26414840,8449929600,2.470345775000169,390.08702209699914,392.5573678719993
f3633_29,2,,177,train,26414840,26414840,7921809000,2.46004460399854,392.5708407689999,395.03088537299845
f0322_19,2,,246,train,26414840,26414840,11618653200,3.4171088060029433,395.04207877799854,398.4591875840015
f0957_15,2,,335,train,26414840,26414840,15843618000,4.548167035998631,398.47217902600096,403.0203460619996
f3668_33,2,,181,train,26414840,26414840,8449929600,2.4637801370008674,403.03366581999944,405.4974459570003
f2420_84,2,,178,train,26414840,26414840,8449929600,2.4188391380012035,405.51061964399923,407.92945878200044
f0732_46,2,,249,train,26414840,26414840,11618653200,3.4058332289969258,407.94060898500175,411.34644221399867
f2120_61,2,,149,train,26414840,26414840,6865567800,2.0480113859994162,411.3589107150001,413.4069221009995
f0406_00,2,,296,train,26414840,26414840,13731135600,4.0261378989998775,413.41999489500085,417.44613279400073
f3749_27,2,,134,train,26414840,26414840,6337447200,1.8094949410005938,417.45923857199887,419.26873351299946
f1566_38,2,,169,train,26414840,26414840,7921809000,2.3225396950001596,419.2797784559989,421.60231815099905
f2532_93,2,,183,train,26414840,26414840,8449929600,2.4919467460022133,421.61550410199925,424.10745084800146
f3414_29,2,,173,train,26414840,26414840,7921809000,2.361837287000526,424.1200657619993,426.4819030489998
f1693_00,2,,166,train,26414840,26414840,7393688400,2.253267997999501,426.4952767249997,428.7485447229992
f1763_25,3,,157,train,26414840,26414840,7393688400,2.152826023000671,430.33214816599866,432.48497418899933
f0365_07,3,,285,train,26414840,26414840,13203015000,3.877730366002652,432.49337223399925,436.3711026000019
f0610_38,3,,278,train,26414840,26414840,13203015000,3.766618440997263,436.38185060600154,440.1484690469988
f1851_06,3,,136,train,26414840,26414840,6337447200,1.8675518780000857,440.15906824600097,442.02662012400106
f3841_01,3,,178,train,26414840,26414840,8449929600,2.4112272950005718,442.03728647000025,444.4485137650008
f3758_19,3,,176,train,26414840,26414840,7921809000,2.386840229999507,444.4593322280016,446.8461724580011
f0166_12,3,,311,train,26414840,26414840,14259256200,4.20722875499996,446.8544795880007,451.06170834300065
f3230_21,3,,183,train,26414840,26414840,8449929600,2.4937994639985845,451.07222364100016,453.56602310499875
f1121_47,3,,238,train,26414840,26414840,11090532600,3.256158416999824,453.5765005430003,456.8326589600001
f1472_37,3,,387,train,26414840,26414840,17956100400,5.2479574299977685,456.8431818550016,462.0911392849994
f0114_20,3,,302,train,26414840,26414840,14259256200,4.105823319998308,462.09953487700113,466.20535819699944
f2160_96,3,,176,train,26414840,26414840,7921809000,2.3839512830018066,466.21614064299865,468.60009192600046
f3904_45,3,,153,train,26414840,26414840,6865567800,2.0868895950006845,468.6108725710001,470.69776216600076
f2499_74,3,,160,train,26414840,26414840,7393688400,2.1995314409978164,470.70842756500133,472.90795900599915
f3721_04,3,,179,train,26414840,26414840,8449929600,2.4552452940006333,472.91643232799834,475.37167762199897
f3465_24,3,,165,train,26414840,26414840,7393688400,2.2367876199969032,475.38249518000157,477.6192827999985
f2346_88,3,,169,train,26414840,26414840,7921809000,2.3204595309980505,477.62997837900184,479.9504379099999
f2042_30,3,,166,train,26414840,26414840,7393688400,2.253365764001501,479.9611832640003,482.2145490280018
f1512_39,3,,140,train,26414840,26414840,6337447200,1.9240864889980003,482.22293011000147,484.14701659899947
f3547_04,3,,170,train,26414840,26414840,7921809000,2.3392227410004125,484.15774134599997,486.4969640870004
f1425_23,3,,372,train,26414840,26414840,17427979800,5.0560907470025995,486.5075434229984,491.563634170001
f1026_41,3,,205,train,26414840,26414840,9506170800,2.8000698430005286,491.57432312400124,494.37439296700177
f0703_11,3,,302,train,26414840,26414840,14259256200,4.106347925000591,494.3830384510002,498.48938637600077
f3368_37,3,,175,train,26414840,26414840,7921809000,2.3837880280007084,498.50022495400117,500.8840129820019
f0110_48,3,,413,train,26414840,26414840,19540462200,5.614251732000412,500.89472548499907,506.5089772169995
f1314_29,3,,302,train,26414840,26414840,14259256200,4.108226128999377,506.5199431580004,510.62816928699976
f1651_06,3,,180,train,26414840,26414840,8449929600,2.4659656309995626,510.6364979530008,513.1024635840004
f3928_39,3,,170,train,26414840,26414840,7921809000,2.3874199300007604,513.1131104589986,515.5005303889993
f0850_30,3,,329,train,26414840,26414840,15315497400,4.532964705998893,515.5113303729995,520.0442950789984
f1642_04,3,,153,train,26414840,26414840,6865567800,2.111728890999075,520.0553977630007,522.1671266539997
f2126_57,3,,158,train,26414840,26414840,7393688400,2.1948082800008706,522.175915025,524.3707233050009
f1165_30,3,,180,train,26414840,26414840,8449929600,2.4975322790014616,524.3816097950003,526.8791420740017
f0547_28,3,,416,train,26414840,26414840,19540462200,5.7273920539992105,526.8898717510019,532.6172638050011
f1120_05,3,,401,train,26414840,26414840,19012341600,5.4861447059993225,532.6283249570006,538.1144696629999
f3791_09,3,,163,train,26414840,26414840,7393688400,2.2388051460002316,538.1229204570009,540.3617256030011
f3632_10,3,,149,train,26414840,26414840,6865567800,2.066806530998292,540.3724007640012,542.4392072949995
f0203_21,3,,427,train,26414840,26414840,20068582800,5.806405387000268,542.4523115869997,548.258716974
f0812_32,3,,380,train,26414840,26414840,17956100400,5.182361880000826,548.2694065760006,553.4517684560014
f1793_33,3,,130,train,26414840,26414840,5809326600,1.797795974998735,553.4602218600012,555.2580178349999
f2482_62,3,,171,train,26414840,26414840,7921809000,2.340047500001674,555.268983037,557.6090305370017
f1527_46,3,,179,train,26414840,26414840,8449929600,2.455991995000659,557.6198712160003,560.075863211001
f1018_07,3,,145,train,26414840,26414840,6865567800,1.9655190570010745,560.086485672,562.052004729001
f0461_47,3,,347,train,26414840,26414840,16371738600,4.733897195997997,562.0605132900018,566.7944104859998
f0579_26,3,,167,train,26414840,26414840,7921809000,2.26505542599989,566.8050536080009,569.0701090340008
f1835_27,3,,122,train,26414840,26414840,5281206000,1.6496869059992605,569.0808932520013,570.7305801580005
f1045_35,3,,161,train,26414840,26414840,7393688400,2.2005651729996316,570.741186932999,572.9417521059986
f2415_79,3,,158,train,26414840,26414840,7393688400,2.198365077001654,572.9501535689997,575.1485186460013
f2139_75,3,,142,train,26414840,26414840,6337447200,1.9612997160002124,575.159547195999,577.1208469119993
f0373_35,3,,384,train,26414840,26414840,17956100400,5.285720694999327,577.131888246,582.4176089409993
f3242_19,3,,158,train,26414840,26414840,7393688400,2.1920213640005386,582.4283747000009,584.6203960640014
f3138_46,3,,178,train,26414840,26414840,8449929600,2.446448791997682,584.6288947940011,587.0753435859988
f3633_29,3,,177,train,26414840,26414840,7921809000,2.4562922830009484,587.0860634210003,589.5423557040012
f0322_19,3,,246,train,26414840,26414840,11618653200,3.416242560997489,589.5535945250012,592.9698370859987
f0957_15,3,,335,train,26414840,26414840,15843618000,4.638218901996879,592.9807706550018,597.6189895569987
f3668_33,3,,181,train,26414840,26414840,8449929600,2.512746653999784,597.6277164700005,600.1404631240002
f2420_84,3,,178,train,26414840,26414840,8449929600,2.483181068000704,600.1515209399986,602.6347020079993
f0732_46,3,,249,train,26414840,26414840,11618653200,3.472980392001773,602.6455956259997,606.1185760180015
f2120_61,3,,149,train,26414840,26414840,6865567800,2.0765388349973364,606.1297325320011,608.2062713669984
f0406_00,3,,296,train,26414840,26414840,13731135600,4.089832376997947,608.2150729640016,612.3049053409995
f3749_27,3,,134,train,26414840,26414840,6337447200,1.8419898629981617,612.3157997950002,614.1577896579984
f1566_38,3,,169,train,26414840,26414840,7921809000,2.3553954319977493,614.1686061750006,616.5240016069984
f2532_93,3,,183,train,26414840,26414840,8449929600,2.5419376359968737,616.5349688480019,619.0769064839988
f3414_29,3,,173,train,26414840,26414840,7921809000,2.4045482149995223,619.085643071001,621.4901912860005
f1693_00,3,,166,train,26414840,26414840,7393688400,2.283468493998953,621.5009723389994,623.7844408329984
f1763_25,4,,157,train,26414840,26414840,7393688400,2.2144529439974576,625.276270104001,627.4907230479985
f0365_07,4,,285,train,26414840,26414840,13203015000,3.9678441860014573,627.4992896889999,631.4671338750013
f0610_38,4,,278,train,26414840,26414840,13203015000,3.835660963999544,631.4779516109993,635.3136125749988
f1851_06,4,,136,train,26414840,26414840,6337447200,1.896404260001873,635.3243156069984,637.2207198670003
f3841_01,4,,178,train,26414840,26414840,8449929600,2.4535723500011954,637.2316124159988,639.685184766
f3758_19,4,,176,train,26414840,26414840,7921809000,2.421610043002147,639.6958501789995,642.1174602220017
f0166_12,4,,311,train,26414840,26414840,14259256200,4.283468805002485,642.1257337259995,646.4092025310019
f3230_21,4,,183,train,26414840,26414840,8449929600,2.5414685719988483,646.4196883280019,648.9611569000008
f1121_47,4,,238,train,26414840,26414840,11090532600,3.3222882949994528,648.9722540980001,652.2945423929996
f1472_37,4,,387,train,26414840,26414840,17956100400,5.344015241000307,652.3054154509991,657.6494306919994
f0114_20,4,,302,train,26414840,26414840,14259256200,4.199234711999452,657.6580767710002,661.8573114829996
f2160_96,4,,176,train,26414840,26414840,7921809000,2.395201408999128,661.8679324799996,664.2631338889987
f3904_45,4,,153,train,26414840,26414840,6865567800,2.0952597449977475,664.2737976870012,666.369057431999
f2499_74,4,,160,train,26414840,26414840,7393688400,2.201196236001124,666.3797318510005,668.5809280870017
f3721_04,4,,179,train,26414840,26414840,8449929600,2.487385736996657,668.5896426780018,671.0770284149985
f3465_24,4,,165,train,26414840,26414840,7393688400,2.2684920629981207,671.0878767930008,673.3563688559989
f2346_88,4,,169,train,26414840,26414840,7921809000,2.386251608000748,673.3672861650011,675.7535377730019
f2042_30,4,,166,train,26414840,26414840,7393688400,2.304819011998916,675.7646968170011,678.069515829
f1512_39,4,,140,train,26414840,26414840,6337447200,1.9604009710019454,678.0782283689987,680.0386293400006
f3547_04,4,,170,train,26414840,26414840,7921809000,2.3823351899991394,680.0492538899998,682.431589079999
f1425_23,4,,372,train,26414840,26414840,17427979800,5.147381088998372,682.4427853880006,687.590166476999
f1026_41,4,,205,train,26414840,26414840,9506170800,2.8683740589985973,687.6009653580004,690.469339416999
f0703_11,4,,302,train,26414840,26414840,14259256200,4.186512092001067,690.4783582269993,694.6648703190003
f3368_37,4,,175,train,26414840,26414840,7921809000,2.4178551439981675,694.675722543001,697.0935776869992
