client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f1045_35,1,,161,train,26414840,26414840,9242110500,2.9684101329985424,221.3173422590044,224.2857523920029,2.9684101329985424
f2415_79,1,,158,train,26414840,26414840,9242110500,2.9060714119987097,224.29243953800324,227.19851095000197,2.9060714119987097
f2139_75,1,,142,train,26414840,26414840,7921809000,2.607170295996184,227.20434557700355,229.81151587299973,2.607170295996184
f0373_35,1,,384,train,26414840,26414840,22445125500,6.99602427699574,229.81802813300598,236.81405241000172,6.99602427699574
f3242_19,1,,158,train,26414840,26414840,9242110500,2.8849421960039763,236.82030237800063,239.70524457400458,2.8849421960039763
f3138_46,1,,178,train,26414840,26414840,10562412000,3.2215733190023457,239.7121086670013,242.93368198600362,3.2215733190023457
f3633_29,1,,177,train,26414840,26414840,9902261250,3.2234734400044545,242.94040111600043,246.16387455600486,3.2234734400044545
f0322_19,1,,246,train,26414840,26414840,14523316500,4.478409139002906,246.1700603670033,250.64846950600625,4.478409139002906
f0957_15,1,,335,train,26414840,26414840,19804522500,6.593130551998911,250.6546385690017,257.2477691210006,6.593130551998911
f3668_33,1,,181,train,26414840,26414840,10562412000,3.666553634997399,257.25398157600284,260.92053521100024,3.666553634997399
f2420_84,1,,178,train,26414840,26414840,10562412000,3.335055912997632,260.92674040700507,264.2617963200028,3.335055912997632
f0732_46,1,,249,train,26414840,26414840,14523316500,4.704250041002523,264.27013920000167,268.97438924100425,4.704250041002523
f2120_61,1,,149,train,26414840,26414840,8581959750,2.7796652960023494,268.9809786370024,271.7606439330048,2.7796652960023494
f0406_00,1,,296,train,26414840,26414840,17163919500,5.509437239001271,271.7671662810026,277.27660352000385,5.509437239001271
f3749_27,1,,134,train,26414840,26414840,7921809000,2.579383001997485,277.282818933003,279.8622019350005,2.579383001997485
f1566_38,1,,169,train,26414840,26414840,9902261250,3.2444451389965248,279.8691625510037,283.1136076900002,3.2444451389965248
f2532_93,1,,183,train,26414840,26414840,10562412000,3.4240026460029185,283.12097964200075,286.54498228800367,3.4240026460029185
f3414_29,1,,173,train,26414840,26414840,9902261250,3.2508569870042265,286.5516322670009,289.8024892540052,3.2508569870042265
f1693_00,1,,166,train,26414840,26414840,9242110500,3.1315655849975883,289.80990094800654,292.94146653300413,3.1315655849975883
f1763_25,2,,157,train,26414840,26414840,9242110500,3.1210545980065945,294.72358373099996,297.84463832900656,3.1210545980065945
f0365_07,2,,285,train,26414840,26414840,16503768750,5.4639171909948345,297.85980901200674,303.3237262030016,5.4639171909948345
f0610_38,2,,278,train,26414840,26414840,16503768750,5.198957843000244,303.3395919000032,308.5385497430034,5.198957843000244
f1851_06,2,,136,train,26414840,26414840,7921809000,2.633634172998427,308.55933215800184,311.19296633100015,2.633634172998427
f3841_01,2,,178,train,26414840,26414840,10562412000,3.368999755999538,311.2066255910031,314.57562534700264,3.368999755999538
f3758_19,2,,176,train,26414840,26414840,9902261250,3.45559191499342,314.59146073700686,318.04705265200033,3.45559191499342
f0166_12,2,,311,train,26414840,26414840,17824070250,5.9650309389980976,318.0630510800038,324.0280820190019,5.9650309389980976
f3230_21,2,,183,train,26414840,26414840,10562412000,3.605855884998164,324.0434452730042,327.64930115800234,3.605855884998164
f1121_47,2,,238,train,26414840,26414840,13863165750,4.527727191998565,327.6615176610066,332.18924485300516,4.527727191998565
f1472_37,2,,387,train,26414840,26414840,22445125500,7.149842687002093,332.2027628249998,339.3526055120019,7.149842687002093
f0114_20,2,,302,train,26414840,26414840,17824070250,5.838391338002112,339.36771897000284,345.206110308005,5.838391338002112
f2160_96,2,,176,train,26414840,26414840,9902261250,3.4321774749987526,345.22385024800315,348.65602772300184,3.4321774749987526
f3904_45,2,,153,train,26414840,26414840,8581959750,2.9732668100041337,348.66906300900155,351.6423298190057,2.9732668100041337
f2499_74,2,,160,train,26414840,26414840,9242110500,3.0749786239975947,351.6581863070023,354.7331649309999,3.0749786239975947
f3721_04,2,,179,train,26414840,26414840,10562412000,3.442897910004831,354.7545980040013,358.19749591400614,3.442897910004831
f3465_24,2,,165,train,26414840,26414840,9242110500,3.120454846000939,358.21199577000516,361.3324506160061,3.120454846000939
f2346_88,2,,169,train,26414840,26414840,9902261250,3.401567527995212,361.34504375700635,364.7466112850016,3.401567527995212
f2042_30,2,,166,train,26414840,26414840,9242110500,3.189546271001745,364.7643183360051,367.9538646070069,3.189546271001745
f1512_39,2,,140,train,26414840,26414840,7921809000,2.648007909003354,367.9706055970018,370.61861350600515,2.648007909003354
f3547_04,2,,170,train,26414840,26414840,9902261250,3.2328659819977474,370.63287718200445,373.86574316400214,3.2328659819977474
f1425_23,2,,372,train,26414840,26414840,21784974750,7.213530486005767,373.87905696300004,381.0925874490058,7.213530486005767
f1026_41,2,,205,train,26414840,26414840,11882713500,3.9514334009945737,381.10848921200517,385.0599226129998,3.9514334009945737
f0703_11,2,,302,train,26414840,26414840,17824070250,5.768522259000747,385.07877635300247,390.84729861200316,5.768522259000747
f3368_37,2,,175,train,26414840,26414840,9902261250,3.3086808359948923,390.8629074070049,394.171588243,3.3086808359948923
f0110_48,2,,413,train,26414840,26414840,24425577750,7.858185444994887,394.1843044180059,402.0424898630008,7.858185444994887
f1314_29,2,,302,train,26414840,26414840,17824070250,5.855204822997622,402.05855883900216,407.91376366199984,5.855204822997622
f1651_06,2,,180,train,26414840,26414840,10562412000,3.5014413440003413,407.92887886100647,411.43032020500686,3.5014413440003413
f3928_39,2,,170,train,26414840,26414840,9902261250,3.3042067030037288,411.44578539900255,414.7499921020062,3.3042067030037288
f0850_30,2,,329,train,26414840,26414840,19144371750,6.318855838995661,414.7628907790057,421.0817466180015,6.318855838995661
f1642_04,2,,153,train,26414840,26414840,8581959750,2.9089516980020558,421.0973927550003,424.0063444530024,2.9089516980020558
f2126_57,2,,158,train,26414840,26414840,9242110500,2.9764091800025203,424.021323687004,426.9977328670065,2.9764091800025203
f1165_30,2,,180,train,26414840,26414840,10562412000,3.320724986995629,427.01046361500636,430.33118860200193,3.320724986995629
f0547_28,2,,416,train,26414840,26414840,24425577750,7.655519523003023,430.3456767370008,438.00119626000384,7.655519523003023
f1120_05,2,,401,train,26414840,26414840,23765427000,7.247711898999113,438.0135396990008,445.26125159800006,7.247711898999113
f3791_09,2,,163,train,26414840,26414840,9242110500,2.9742569549998734,445.27613906900666,448.2503960240065,2.9742569549998734
f3632_10,2,,149,train,26414840,26414840,8581959750,2.8126840670011006,448.26438624,451.0770703070011,2.8126840670011006
f0203_21,2,,427,train,26414840,26414840,25085728500,7.944280012998207,451.09242741500196,459.03670742800017,7.944280012998207
f0812_32,2,,380,train,26414840,26414840,22445125500,7.296993577001557,459.05006594300363,466.34705952000513,7.296993577001557
f1793_33,2,,130,train,26414840,26414840,7261658250,2.4244357339994167,466.3628650900064,468.7873008240058,2.4244357339994167
f2482_62,2,,171,train,26414840,26414840,9902261250,3.117895904004399,468.801790976002,471.9196868800064,3.117895904004399
f1527_46,2,,179,train,26414840,26414840,10562412000,3.3625501529968465,471.9332824150042,475.2958325680011,3.3625501529968465
f1018_07,2,,145,train,26414840,26414840,8581959750,2.6619069269945608,475.3094780170068,477.9713849440012,2.6619069269945608
f0461_47,2,,347,train,26414840,26414840,20464673250,6.409793167003954,477.9858644030028,484.39565757000673,6.409793167003954
f0579_26,2,,167,train,26414840,26414840,9902261250,3.0498469180020042,484.4105083800023,487.4603552980043,3.0498469180020042
f1835_27,2,,122,train,26414840,26414840,6601507500,2.2092477620026334,487.47478953400423,489.68403729600686,2.2092477620026334
f1045_35,2,,161,train,26414840,26414840,9242110500,2.944878401998721,489.6962293440009,492.64110774599976,2.944878401998721
f2415_79,2,,158,train,26414840,26414840,9242110500,2.9623493260005485,492.6558406130062,495.61818993900664,2.9623493260005485
f2139_75,2,,142,train,26414840,26414840,7921809000,2.6041450780030573,495.6330570260033,498.23720210400637,2.6041450780030573
f0373_35,2,,384,train,26414840,26414840,22445125500,6.9349231390006025,498.2515272510064,505.1864503900069,6.9349231390006025
f3242_19,2,,158,train,26414840,26414840,9242110500,2.892106270999648,505.19911725600105,508.09122352700064,2.892106270999648
f3138_46,2,,178,train,26414840,26414840,10562412000,3.180333985998004,508.1057969200047,511.28613090600265,3.180333985998004
f3633_29,2,,177,train,26414840,26414840,9902261250,3.2295912420013337,511.3007045050035,514.5302957470049,3.2295912420013337
f0322_19,2,,246,train,26414840,26414840,14523316500,4.539005086000543,514.5441467700001,519.0831518560008,4.539005086000543
f0957_15,2,,335,train,26414840,26414840,19804522500,6.141632908002067,519.0955787330022,525.2372116410044,6.141632908002067
f3668_33,2,,181,train,26414840,26414840,10562412000,3.325069057995279,525.2515729440057,528.5766420020009,3.325069057995279
f2420_84,2,,178,train,26414840,26414840,10562412000,3.2030503540008795,528.5906305980025,531.7936809520033,3.2030503540008795
f0732_46,2,,249,train,26414840,26414840,14523316500,4.467826841995702,531.8083610040048,536.2761878460005,4.467826841995702
f2120_61,2,,149,train,26414840,26414840,8581959750,2.682146875005856,536.2870840169999,538.9692308920057,2.682146875005856
f0406_00,2,,296,train,26414840,26414840,17163919500,5.3001190860013585,538.9835011390023,544.2836202250037,5.3001190860013585
f3749_27,2,,134,train,26414840,26414840,7921809000,2.385744530998636,544.2980122560039,546.6837567870025,2.385744530998636
f1566_38,2,,169,train,26414840,26414840,9902261250,3.1000934149997192,546.6985760930038,549.7986695080035,3.1000934149997192
f2532_93,2,,183,train,26414840,26414840,10562412000,3.341653497001971,549.8110957110039,553.1527492080058,3.341653497001971
f3414_29,2,,173,train,26414840,26414840,9902261250,3.1784015220036963,553.167093064003,556.3454945860067,3.1784015220036963
f1693_00,2,,166,train,26414840,26414840,9242110500,3.022928335005417,556.3604659900011,559.3833943250065,3.022928335005417
f1763_25,3,,157,train,26414840,26414840,9242110500,2.9341885920002824,561.009630200002,563.9438187920023,2.9341885920002824
f0365_07,3,,285,train,26414840,26414840,16503768750,5.097558786001173,563.9554730560047,569.053031842006,5.097558786001173
f0610_38,3,,278,train,26414840,26414840,16503768750,4.976013323997903,569.0637087030045,574.0397220270024,4.976013323997903
f1851_06,3,,136,train,26414840,26414840,7921809000,2.4917510929954005,574.0488605160062,576.5406116090016,2.4917510929954005
f3841_01,3,,178,train,26414840,26414840,10562412000,3.286600596999051,576.5526110770006,579.8392116739998,3.286600596999051
f3758_19,3,,176,train,26414840,26414840,9902261250,3.1899912259978014,579.8506655400051,583.0406567660029,3.1899912259978014
f0166_12,3,,311,train,26414840,26414840,17824070250,5.52621510100289,583.0523117440025,588.5785268450053,5.52621510100289
f3230_21,3,,183,train,26414840,26414840,10562412000,3.2693089739987045,588.5874017260066,591.8567107000054,3.2693089739987045
f1121_47,3,,238,train,26414840,26414840,13863165750,4.2667560409972785,591.8682934680038,596.135049509001,4.2667560409972785
f1472_37,3,,387,train,26414840,26414840,22445125500,6.90736089800339,596.1468143800013,603.0541752780045,6.90736089800339
f0114_20,3,,302,train,26414840,26414840,17824070250,5.528218804996868,603.0662995470047,608.5945183520016,5.528218804996868
f2160_96,3,,176,train,26414840,26414840,9902261250,3.216286337003112,608.6043382510034,611.8206245880065,3.216286337003112
f3904_45,3,,153,train,26414840,26414840,8581959750,2.7545122709998395,611.832597092005,614.5871093630049,2.7545122709998395
f2499_74,3,,160,train,26414840,26414840,9242110500,2.9025553960018438,614.5989615080034,617.5015169040053,2.9025553960018438
f3721_04,3,,179,train,26414840,26414840,10562412000,3.2400009379998664,617.5135492400004,620.7535501780003,3.2400009379998664
f3465_24,3,,165,train,26414840,26414840,9242110500,2.926176519002184,620.7623415350026,623.6885180540047,2.926176519002184
f2346_88,3,,169,train,26414840,26414840,9902261250,3.0376801730017178,623.7000019710031,626.7376821440048,3.0376801730017178
f2042_30,3,,166,train,26414840,26414840,9242110500,2.9571104319984443,626.7493861790063,629.7064966110047,2.9571104319984443
f1512_39,3,,140,train,26414840,26414840,7921809000,2.5191801239998317,629.7176747340053,632.2368548580052,2.5191801239998317
f3547_04,3,,170,train,26414840,26414840,9902261250,3.0678101530065764,632.2462031169997,635.3140132700064,3.0678101530065764
f1425_23,3,,372,train,26414840,26414840,21784974750,6.650464641003055,635.3253283070007,641.9757929480038,6.650464641003055
f1026_41,3,,205,train,26414840,26414840,11882713500,3.6697943440012746,641.9870843140014,645.6568786580028,3.6697943440012746
f0703_11,3,,302,train,26414840,26414840,17824070250,5.441230725999048,645.668186753006,651.1094174790052,5.441230725999048
f3368_37,3,,175,train,26414840,26414840,9902261250,3.1665029080031672,651.118415281002,654.2849181890051,3.1665029080031672
f0110_48,3,,413,train,26414840,26414840,24425577750,7.373329442998512,654.2966667890067,661.6699962320054,7.373329442998512
f1314_29,3,,302,train,26414840,26414840,17824070250,5.388203511000029,661.6814434070038,667.0696469180039,5.388203511000029
f1651_06,3,,180,train,26414840,26414840,10562412000,3.253041463001864,667.0808761830049,670.3339176460067,3.253041463001864
f3928_39,3,,170,train,26414840,26414840,9902261250,3.0531408749957336,670.3431758960069,673.3963167710026,3.0531408749957336
f0850_30,3,,329,train,26414840,26414840,19144371750,5.868488194006205,673.4078268890008,679.2763150830069,5.868488194006205
f1642_04,3,,153,train,26414840,26414840,8581959750,2.7586245790007524,679.2876830500028,682.0463076290034,2.7586245790007524
f2126_57,3,,158,train,26414840,26414840,9242110500,2.91278509899712,682.0581929150067,684.9709780140038,2.91278509899712
f1165_30,3,,180,train,26414840,26414840,10562412000,3.3292250790036637,684.9801979190015,688.3094229980052,3.3292250790036637
f0547_28,3,,416,train,26414840,26414840,24425577750,7.6735911819996545,688.3209463920067,695.9945375740062,7.6735911819996545
f1120_05,3,,401,train,26414840,26414840,23765427000,7.246492496000428,696.0067445880051,703.2532370840054,7.246492496000428
f3791_09,3,,163,train,26414840,26414840,9242110500,2.9451266979958746,703.2653121840049,706.2104388820007,2.9451266979958746
f3632_10,3,,149,train,26414840,26414840,8581959750,2.7486014940004684,706.2200742670028,708.9686757610034,2.7486014940004684
f0203_21,3,,427,train,26414840,26414840,25085728500,7.674121848998767,708.9804848080022,716.6546066570007,7.674121848998767
f0812_32,3,,380,train,26414840,26414840,22445125500,6.8348058159972425,716.6654391610064,723.5002449770036,6.8348058159972425
f1793_33,3,,130,train,26414840,26414840,7261658250,2.422874691998004,723.5119122470061,725.9347869390041,2.422874691998004
f2482_62,3,,171,train,26414840,26414840,9902261250,3.1379125879975622,725.9437735560059,729.0816861440035,3.1379125879975622
f1527_46,3,,179,train,26414840,26414840,10562412000,3.318382085002668,729.0934307100032,732.411812795006,3.318382085002668
f1018_07,3,,145,train,26414840,26414840,8581959750,2.6727542750013527,732.4236046110018,735.0963588860031,2.6727542750013527
f0461_47,3,,347,train,26414840,26414840,20464673250,6.347974055002852,735.1080638120038,741.4560378670067,6.347974055002852
f0579_26,3,,167,train,26414840,26414840,9902261250,3.0185799159953604,741.4648638920044,744.4834438079997,3.0185799159953604
f1835_27,3,,122,train,26414840,26414840,6601507500,2.2002378339966526,744.4951175860042,746.695355420001,2.2002378339966526
f1045_35,3,,161,train,26414840,26414840,9242110500,2.9171001659997278,746.7065836980037,749.6236838640034,2.9171001659997278
f2415_79,3,,158,train,26414840,26414840,9242110500,2.9014589360012906,749.635497041003,752.5369559770043,2.9014589360012906
f2139_75,3,,142,train,26414840,26414840,7921809000,2.6099979280043044,752.5463231030008,755.1563210310051,2.6099979280043044
f0373_35,3,,384,train,26414840,26414840,22445125500,7.068840779997117,755.1678666420047,762.2367074220018,7.068840779997117
f3242_19,3,,158,train,26414840,26414840,9242110500,2.8885316380037693,762.248991489003,765.1375231270067,2.8885316380037693
f3138_46,3,,178,train,26414840,26414840,10562412000,3.273613926998223,765.1496763960022,768.4232903230003,3.273613926998223
f3633_29,3,,177,train,26414840,26414840,9902261250,3.2595878809952414,768.4326911060052,771.6922789870005,3.2595878809952414
f0322_19,3,,246,train,26414840,26414840,14523316500,4.553745927994897,771.703363299006,776.2571092270009,4.553745927994897
f0957_15,3,,335,train,26414840,26414840,19804522500,6.101437121003982,776.2700481610008,782.3714852820049,6.101437121003982
f3668_33,3,,181,train,26414840,26414840,10562412000,3.303771062004671,782.3828785799997,785.6866496420042,3.303771062004671
f2420_84,3,,178,train,26414840,26414840,10562412000,3.155791823999607,785.6953164560035,788.8511082800032,3.155791823999607
f0732_46,3,,249,train,26414840,26414840,14523316500,4.458173760998761,788.8625068340042,793.3206805950031,4.458173760998761
f2120_61,3,,149,train,26414840,26414840,8581959750,2.6767524599999892,793.3320302810025,796.0087827410025,2.6767524599999892
f0406_00,3,,296,train,26414840,26414840,17163919500,5.310251269998844,796.0205268740027,801.3307781440018,5.310251269998844
f3749_27,3,,134,train,26414840,26414840,7921809000,2.3687556340009905,801.3401932690032,803.7089489030039,2.3687556340009905
f1566_38,3,,169,train,26414840,26414840,9902261250,3.0333999119975488,803.7196631450059,806.7530630570036,3.0333999119975488
f2532_93,3,,183,train,26414840,26414840,10562412000,3.2547358660012837,806.763804962,810.0185408280013,3.2547358660012837
f3414_29,3,,173,train,26414840,26414840,9902261250,3.0859845520026283,810.0303575540021,813.1163421060046,3.0859845520026283
f1693_00,3,,166,train,26414840,26414840,9242110500,2.94760000899987,813.1258377010017,816.0734377100017,2.94760000899987
f1763_25,4,,157,train,26414840,26414840,9242110500,2.8141175620039576,817.6250798800029,820.4391974420067,2.8141175620039576
f0365_07,4,,285,train,26414840,26414840,16503768750,5.121884537002188,820.4506456340022,825.5725301710045,5.121884537002188
f0610_38,4,,278,train,26414840,26414840,16503768750,4.932972385002358,825.5836907210032,830.5166631060056,4.932972385002358
f1851_06,4,,136,train,26414840,26414840,7921809000,2.4514671850047307,830.5256053170015,832.9770725020062,2.4514671850047307
f3841_01,4,,178,train,26414840,26414840,10562412000,3.1623503189985063,832.9886625440048,836.1510128630034,3.1623503189985063
f3758_19,4,,176,train,26414840,26414840,9902261250,3.1404254200024297,836.1624700750035,839.3028954950059,3.1404254200024297
f0166_12,4,,311,train,26414840,26414840,17824070250,5.5330430360045275,839.3143515420015,844.8473945780062,5.5330430360045275
f3230_21,4,,183,train,26414840,26414840,10562412000,3.3177094549973845,844.8558285040053,848.1735379590027,3.3177094549973845
f1121_47,4,,238,train,26414840,26414840,13863165750,4.384079256000405,848.1845157720018,852.5685950280023,4.384079256000405
f1472_37,4,,387,train,26414840,26414840,22445125500,7.03181417199812,852.5805025360022,859.6123167080003,7.03181417199812
f0114_20,4,,302,train,26414840,26414840,17824070250,5.487975534997531,859.6240402050024,865.1120157400002,5.487975534997531
f2160_96,4,,176,train,26414840,26414840,9902261250,3.1480238869989985,865.1211159740051,868.2691398610042,3.1480238869989985
f3904_45,4,,153,train,26414840,26414840,8581959750,2.7345046640039072,868.2804560410003,871.0149607050042,2.7345046640039072
f2499_74,4,,160,train,26414840,26414840,9242110500,2.923425735003548,871.0263960860028,873.9498218210065,2.923425735003548
f3721_04,4,,179,train,26414840,26414840,10562412000,3.3339906859982875,873.9617658190036,877.2957565050018,3.3339906859982875
f3465_24,4,,165,train,26414840,26414840,9242110500,2.9682014159989194,877.3048467840052,880.2730482000043,2.9682014159989194
f2346_88,4,,169,train,26414840,26414840,9902261250,3.065661672997521,880.2848569620038,883.3505186350012,3.065661672997521
f2042_30,4,,166,train,26414840,26414840,9242110500,2.968335875004413,883.3621972830007,886.3305331580051,2.968335875004413
f1512_39,4,,140,train,26414840,26414840,7921809000,2.5580318169959355,886.3425528170047,888.9005846340006,2.5580318169959355
f3547_04,4,,170,train,26414840,26414840,9902261250,3.1326230470003797,888.9104301260013,892.0430531730017,3.1326230470003797
f1425_23,4,,372,train,26414840,26414840,21784974750,6.7374309719962175,892.0552887380037,898.7927197099997,6.7374309719962175
f1026_41,4,,205,train,26414840,26414840,11882713500,3.7132771100004898,898.8044488080051,902.5177259180057,3.7132771100004898
f0703_11,4,,302,train,26414840,26414840,17824070250,5.484874231995491,902.5297677200067,908.0146419520024,5.484874231995491
f3368_37,4,,175,train,26414840,26414840,9902261250,3.1874516629977734,908.0240122330067,911.2114638960048,3.1874516629977734
f0110_48,4,,413,train,26414840,26414840,24425577750,7.590551047993357,911.2234471610063,918.8139982089996,7.590551047993357
f1314_29,4,,302,train,26414840,26414840,17824070250,5.504341189000115,918.8268115720056,924.3311527610057,5.504341189000115
f1651_06,4,,180,train,26414840,26414840,10562412000,3.34899255700293,924.343409731002,927.6924022880048,3.34899255700293
f3928_39,4,,170,train,26414840,26414840,9902261250,3.226695351004309,927.7016161680003,930.9283115190046,3.226695351004309
f0850_30,4,,329,train,26414840,26414840,19144371750,5.957131622002635,930.9401665960032,936.8972982180056,5.957131622002635
f1642_04,4,,153,train,26414840,26414840,8581959750,2.7732281770004192,936.909275569,939.6825037460004,2.7732281770004192
f2126_57,4,,158,train,26414840,26414840,9242110500,2.8581668490005536,939.6938812820007,942.5520481310015,2.8581668490005536
f1165_30,4,,180,train,26414840,26414840,10562412000,3.3130839139994355,942.5613282140041,945.8744121280032,3.3130839139994355
f0547_28,4,,416,train,26414840,26414840,24425577750,7.607255997994798,945.8865324230064,953.4937884210012,7.607255997994798
f1120_05,4,,401,train,26414840,26414840,23765427000,7.353645500996207,953.5059506130057,960.8595961140018,7.353645500996207
f3791_09,4,,163,train,26414840,26414840,9242110500,2.923467364002136,960.871595868004,963.7950632320062,2.923467364002136
f3632_10,4,,149,train,26414840,26414840,8581959750,2.679394311999204,963.8046061370043,966.4840004490035,2.679394311999204
f0203_21,4,,427,train,26414840,26414840,25085728500,7.591339402999438,966.4953578740024,974.0866972770018,7.591339402999438
f0812_32,4,,380,train,26414840,26414840,22445125500,6.7784066239983085,974.0981783990063,980.8765850230047,6.7784066239983085
f1793_33,4,,130,train,26414840,26414840,7261658250,2.3294864690033137,980.88800282,983.2174892890034,2.3294864690033137
f2482_62,4,,171,train,26414840,26414840,9902261250,3.0514916469983286,983.226609809004,986.2781014560023,3.0514916469983286
f1527_46,4,,179,train,26414840,26414840,10562412000,3.2173712709991378,986.289760358006,989.507131629005,3.2173712709991378
f1018_07,4,,145,train,26414840,26414840,8581959750,2.5791550200010533,989.5186208810046,992.0977759010055,2.5791550200010533
f0461_47,4,,347,train,26414840,26414840,20464673250,6.193106054000964,992.1091570320061,998.3022630860067,6.193106054000964
