client,round_number,computingTime,computingDemand,computingCap,computingtime
2,2,2.07448819499405,236491654229.3217,100.0,2.364916542293217
3,2,2.11213208299887,240783057461.87115,100.0,2.4078305746187114
4,2,1.01858820700727,116119055598.82878,100.0,1.1611905559882878
5,2,1.31848423500196,150307202790.22345,100.0,1.5030720279022345
6,2,1.26978464300919,144755449303.04764,100.0,1.4475544930304765
7,2,2.25172599799407,256696763771.32397,100.0,2.5669676377132395
8,2,1.31523315300001,149936579442.00116,100.0,1.4993657944200116
9,2,1.73074800299946,197305272341.93845,100.0,1.9730527234193844
10,2,2.85824141399644,325839521195.5941,100.0,3.258395211955941
11,2,2.28699830599362,260717806883.27267,100.0,2.607178068832727
12,2,1.31883903800917,150347650333.04538,100.0,1.5034765033304538
13,2,1.13195409000036,129042766260.04103,100.0,1.2904276626004103
14,2,1.17794053400576,134285220876.65665,100.0,1.3428522087665664
15,2,1.35489482499543,154458010049.47903,100.0,1.5445801004947903
16,2,1.20188256600522,137014612524.59508,100.0,1.3701461252459508
17,2,1.24345119700592,141753436458.6749,100.0,1.4175343645867489
18,2,1.22408791199268,139546021967.16553,100.0,1.3954602196716552
19,2,1.03210672100249,117660166194.28384,100.0,1.1766016619428386
20,2,1.24411905399757,141829572155.72296,100.0,1.4182957215572296
21,2,2.70639248698717,308528743516.53735,100.0,3.0852874351653736
22,2,1.4920637680043,170095269552.4902,100.0,1.7009526955249021
23,2,2.22075685400341,253166281356.38873,100.0,2.5316628135638872
24,2,1.29545497400977,147681867037.1138,100.0,1.476818670371138
25,2,3.00696159599465,342793621943.39014,100.0,3.4279362194339016
26,2,2.18025594699429,248549177957.34906,100.0,2.4854917795734908
27,2,1.31945396099763,150417751553.7298,100.0,1.504177515537298
28,2,1.28690917701169,146707646179.33267,100.0,1.4670764617933267
29,2,2.38200682199386,271548777707.30005,100.0,2.7154877770730006
30,2,1.12148496900045,127849286466.0513,100.0,1.278492864660513
31,2,1.1415457129915,130136211281.031,100.0,1.3013621128103101
32,2,1.30222135399526,148453234355.45966,100.0,1.4845323435545965
33,2,3.02626653200423,344994384648.48224,64.0,5.390537260132535
34,2,2.92755590900197,333741373626.2246,64.0,5.21470896290976
35,2,1.25131962200976,142650436909.11264,64.0,2.228913076704885
36,2,1.12951714500377,128764954530.42978,64.0,2.0119524145379653
37,2,3.12818839300599,356613476802.68286,64.0,5.572085575041919
38,2,2.7389266310056,312237635934.63837,64.0,4.878713061478725
39,2,0.940261683004792,107189831862.54628,64.0,1.6748411228522857
40,2,1.24674326099921,142128731753.90994,64.0,2.2207614336548427
41,2,1.34337184300239,153144390102.27246,64.0,2.3928810953480073
42,2,1.0856939869991,123769114517.8974,64.0,1.933892414342147
43,2,2.52926822500012,288336577650.0137,64.0,4.505259025781464
44,2,1.2030973439978,137153097215.7492,64.0,2.1430171439960812
45,2,0.889401043998078,101391719015.78088,64.0,1.5842456096215762
46,2,1.20923733498785,137853056188.6149,64.0,2.1539540029471076
47,2,1.19377525699383,136090379297.29662,64.0,2.1264121765202595
48,2,1.04363815199758,118974749327.7241,64.0,1.8589804582456892
49,2,2.83850011100003,323589012654.0034,64.0,5.056078322718803
50,2,1.18240074100322,134793684474.36708,64.0,2.1061513199119855
51,2,1.31936714299081,150407854300.95233,64.0,2.35012272345238
52,2,1.30498031798925,148767756250.7745,200.0,0.7438387812538725
53,2,1.85778131299594,211787069681.53717,200.0,1.0589353484076858
54,2,2.53199958200275,288647952348.3135,200.0,1.4432397617415673
55,2,1.33582380200096,152283913428.10944,200.0,0.7614195671405471
56,2,1.280917400014,146024583601.596,200.0,0.73012291800798
57,2,1.81704754600651,207143420244.74216,200.0,1.0357171012237107
58,2,1.12172363900754,127876494846.85956,200.0,0.6393824742342978
59,2,2.24629846599419,256078025123.33765,200.0,1.2803901256166883
60,2,0.964602031002869,109964631534.32707,200.0,0.5498231576716354
61,2,1.2342530110036,140704843254.4104,200.0,0.703524216272052
62,2,1.31950788499671,150423898889.62494,200.0,0.7521194944481246
63,2,1.25062695999804,142571473439.77655,200.0,0.7128573671988827
64,2,1.19837630400434,136614898656.49477,200.0,0.6830744932824738
1,3,1.14333325799089,130339991410.96146,100.0,1.3033999141096146
2,3,2.062558361009,235131653155.026,100.0,2.35131653155026
3,3,2.01646527000412,229877040780.4697,100.0,2.298770407804697
4,3,0.999462538995431,113938729445.47914,100.0,1.1393872944547914
5,3,1.30837347600027,149154576264.0308,100.0,1.491545762640308
6,3,1.29936826899939,148127982665.93045,100.0,1.4812798266593046
7,3,2.26843592400837,258601695336.9542,100.0,2.586016953369542
8,3,1.3431145150098,153115054711.11722,100.0,1.5311505471111722
9,3,1.76336215499032,201023285668.89648,100.0,2.010232856688965
10,3,2.92008299300505,332889461202.5757,100.0,3.3288946120257568
11,3,2.21190344700881,252156992959.00433,100.0,2.521569929590043
12,3,1.28474379799445,146460792971.3673,100.0,1.4646079297136732
13,3,1.1457022120012,130610052168.1368,100.0,1.306100521681368
14,3,1.17454191199795,133897777967.76631,100.0,1.3389777796776632
15,3,1.31248828698881,149623664716.72433,100.0,1.4962366471672432
16,3,1.19873928799643,136656278831.59302,100.0,1.3665627883159301
17,3,1.24724918500579,142186407090.66006,100.0,1.4218640709066006
18,3,1.19864875600615,136645958184.70111,100.0,1.366459581847011
19,3,1.02015136500995,116297255611.13431,100.0,1.162972556111343
20,3,1.24328966400935,141735021697.06592,100.0,1.417350216970659
21,3,2.68515886100067,306108110154.07635,100.0,3.0610811015407635
22,3,1.50382740898931,171436324624.78134,100.0,1.7143632462478133
23,3,2.23618861100113,254925501654.1288,100.0,2.549255016541288
24,3,1.27467668701138,145313142319.2973,100.0,1.453131423192973
25,3,3.0023782109929,342271116053.19055,100.0,3.4227111605319056
26,3,2.28007728800003,259928810832.00342,100.0,2.5992881083200343
27,3,1.33864195398928,152605182754.77792,100.0,1.5260518275477792
28,3,1.25456575601129,143020496185.28705,100.0,1.4302049618528705
29,3,2.40095389400085,273708743916.09692,100.0,2.737087439160969
30,3,1.1357451750082,129474949950.9348,100.0,1.294749499509348
31,3,1.18036935200507,134562106128.57797,100.0,1.3456210612857797
32,3,1.33561234000081,152259806760.09235,100.0,1.5225980676009234
33,3,3.06660508700588,349592979918.6703,64.0,5.462390311229223
34,3,2.90563056500105,331241884410.1197,64.0,5.17565444390812
35,3,1.19600695700501,136344793098.57114,64.0,2.130387392165174
36,3,1.08136265499343,123275342669.25104,64.0,1.9261772292070474
37,3,3.06680709900684,349616009286.7797,64.0,5.462750145105933
38,3,2.73437196599843,311718404123.82104,64.0,4.870600064434703
39,3,0.949092544004088,108196550016.46603,64.0,1.6905710940072818
40,3,1.23278033299721,140536957961.68195,64.0,2.1958899681512802
41,3,1.29914930400264,148103020656.30096,64.0,2.3141096977547027
42,3,1.04365619800228,118976806572.25992,64.0,1.8590126026915612
43,3,2.50499154000136,285569035560.155,64.0,4.462016180627423
44,3,1.19656078499975,136407929489.9715,64.0,2.131373898280805
45,3,0.874456976991496,99688095377.03055,64.0,1.5576264902661023
46,3,1.16375360899838,132667911425.81532,64.0,2.0729361160283646
47,3,1.15190153000003,131316774420.00342,64.0,2.0518246003125533
48,3,1.02590917999623,116953646519.57024,64.0,1.827400726868285
49,3,2.76314794100472,314998865274.5381,64.0,4.921857269914658
50,3,1.14680656399287,130735948295.18718,64.0,2.0427491921122995
51,3,1.29783644099371,147953354273.28293,64.0,2.311771160520046
52,3,1.30130150800687,148348371912.78317,200.0,0.7417418595639159
53,3,1.77590124499693,202452741929.65002,200.0,1.01226370964825
54,3,2.40881943900604,274605416046.68854,200.0,1.3730270802334428
55,3,1.31110650600749,149466141684.85385,200.0,0.7473307084242693
56,3,1.28059569100151,145987908774.17212,200.0,0.7299395438708606
57,3,1.80870780300756,206192689542.86185,200.0,1.0309634477143093
58,3,1.09731340198778,125093727826.60692,200.0,0.6254686391330346
59,3,2.12958175799577,242772320411.5178,200.0,1.213861602057589
60,3,0.960017124991282,109441952249.00615,200.0,0.5472097612450307
61,3,1.22673584498989,139847886328.84744,200.0,0.6992394316442372
62,3,1.32837225600088,151434437184.1003,200.0,0.7571721859205015
63,3,1.25378978200024,142932035148.02734,200.0,0.7146601757401367
64,3,1.19927707900933,136717587007.06361,200.0,0.6835879350353181
1,4,1.1486099120084,130941529968.9576,100.0,1.309415299689576
2,4,2.0579130549886,234602088268.7004,100.0,2.346020882687004
3,4,1.99671138099802,227625097433.77426,100.0,2.2762509743377426
4,4,0.999792372007505,113976330408.85558,100.0,1.1397633040885558
5,4,1.29117314401083,147193738417.23462,100.0,1.4719373841723462
6,4,1.27425106300507,145264621182.578,100.0,1.4526462118257801
7,4,2.22091453699977,253184257217.9738,100.0,2.531842572179738
8,4,1.31666395100183,150099690414.20862,100.0,1.500996904142086
9,4,1.72788478300208,196978865262.23712,100.0,1.9697886526223711
10,4,2.7758727689943,316449495665.3502,100.0,3.164494956653502
11,4,2.17303853099293,247726392533.19403,100.0,2.47726392533194
12,4,1.2604243359965,143688374303.60098,100.0,1.4368837430360097
13,4,1.10157966800034,125580082152.03876,100.0,1.2558008215203875
14,4,1.16196731899981,132464274365.97835,100.0,1.3246427436597834
15,4,1.29602521100605,147746874054.6897,100.0,1.477468740546897
16,4,1.18056366000383,134584257240.43663,100.0,1.3458425724043663
17,4,1.23635943500267,140944975590.30438,100.0,1.4094497559030439
18,4,1.19550837800489,136287955092.55746,100.0,1.3628795509255747
19,4,1.02534246300638,116889040782.72733,100.0,1.1688904078272733
20,4,1.24688750499627,142145175569.57477,100.0,1.4214517556957478
21,4,2.66627534999861,303955389899.8415,100.0,3.039553898998415
22,4,1.47958701101015,168672919255.1571,100.0,1.686729192551571
23,4,2.16822816799686,247178011151.64203,100.0,2.4717801115164204
24,4,1.2663340690051,144362083866.5814,100.0,1.4436208386658138
25,4,2.9608337910031,337535052174.3534,100.0,3.375350521743534
26,4,2.16826782400312,247182531936.35568,100.0,2.471825319363557
27,4,1.30162533000112,148385287620.1277,100.0,1.4838528762012768
28,4,1.23296934200334,140558504988.38077,100.0,1.4055850498838076
29,4,2.37205127500056,270413845350.06384,100.0,2.7041384535006383
30,4,1.10137435200159,125556676128.18126,100.0,1.2555667612818127
31,4,1.14019448099134,129982170833.01276,100.0,1.2998217083301276
32,4,1.3042544919881,148685012086.6434,100.0,1.486850120866434
33,4,3.00406791700516,342463742538.5882,64.0,5.35099597716544
34,4,2.87571756300167,327831802182.19037,64.0,5.122371909096724
35,4,1.17370579799172,133802460971.05609,64.0,2.0906634526727514
36,4,1.08054462599102,123182087362.97629,64.0,1.9247201150465045
37,4,3.07249174299068,350264058700.9375,64.0,5.472875917202148
38,4,2.73322237499815,311587350749.78906,64.0,4.868552355465454
39,4,0.950449322990608,108351222820.92932,64.0,1.6929878565770207
40,4,1.23619357100688,140926067094.78433,64.0,2.2019697983560054
41,4,1.30560792799224,148839303791.11536,64.0,2.3256141217361774
42,4,1.03260599299392,117717083201.30687,64.0,1.8393294250204197
43,4,2.49321014201269,284225956189.44666,64.0,4.441030565460104
44,4,1.1985552469996,136635298157.95439,64.0,2.1349265337180374
45,4,0.879310796997743,100241430857.74269,64.0,1.5662723571522295
46,4,1.19624367798679,136371779290.49406,64.0,2.1308090514139697
47,4,1.14912277000258,130999995780.29411,64.0,2.0468749340670955
48,4,1.0038599929976,114440039201.7264,64.0,1.7881256125269749
49,4,2.80535472599149,319810438763.02985,64.0,4.997038105672341
50,4,1.16428441400058,132728423196.06612,64.0,2.073881612438533
51,4,1.28233302400622,146185964736.70908,64.0,2.2841556990110794
52,4,1.27861166399089,145761729694.96146,200.0,0.7288086484748073
53,4,1.71698077300971,195735808123.10693,200.0,0.9786790406155347
54,4,2.29705507699691,261864278777.64774,200.0,1.3093213938882386
55,4,1.28106915000535,146041883100.6099,200.0,0.7302094155030495
56,4,1.2764194880001,145511821632.0114,200.0,0.7275591081600571
57,4,1.73298572198837,197560372306.67416,200.0,0.9878018615333708
58,4,1.04293316700205,118894381038.2337,200.0,0.5944719051911685
59,4,2.10387303998868,239841526558.70953,200.0,1.1992076327935477
60,4,0.943981511998572,107613892367.83722,200.0,0.5380694618391861
61,4,1.19082602100389,135754166394.44345,200.0,0.6787708319722172
62,4,1.26928111100278,144698046654.31693,200.0,0.7234902332715846
63,4,1.18528921400139,135122970396.15846,200.0,0.6756148519807923
64,4,1.13229900800798,129082086912.90971,200.0,0.6454104345645486
1,5,1.07688442600193,122764824564.22002,100.0,1.2276482456422002
2,5,1.93977611900482,221134477566.54947,100.0,2.2113447756654945
3,5,1.88347900898953,214716607024.8064,100.0,2.147166070248064
4,5,0.931905011006165,106237171254.7028,100.0,1.062371712547028
5,5,1.20766096599982,137673350123.9795,100.0,1.376733501239795
6,5,1.1944243110047,136164371454.5358,100.0,1.361643714545358
7,5,2.11041812099575,240587665793.5155,100.0,2.405876657935155
8,5,1.24755745599396,142221549983.31143,100.0,1.4222154998331142
9,5,1.62006311499863,184687195109.8438,100.0,1.8468719510984382
10,5,2.61742817999038,298386812518.9033,100.0,2.983868125189033
11,5,2.05132952400891,233851565737.01575,100.0,2.3385156573701575
12,5,1.18928953899012,135579007444.87367,100.0,1.3557900744487368
13,5,1.04080640200118,118651929828.13452,100.0,1.1865192982813453
14,5,1.09962514400831,125357266416.94734,100.0,1.2535726641694733
15,5,1.31240704598895,149614403242.7403,100.0,1.496144032427403
16,5,1.19620698801009,136367596633.15027,100.0,1.3636759663315028
17,5,1.25524346400925,143097754897.0545,100.0,1.430977548970545
18,5,1.19314554700395,136018592358.4503,100.0,1.360185923584503
19,5,0.981171829989762,111853588618.83287,100.0,1.1185358861883288
20,5,1.29212735198962,147302518126.81668,100.0,1.4730251812681667
21,5,2.62268401499023,298985977708.8862,100.0,2.989859777088862
22,5,1.45696130000579,166093588200.66006,100.0,1.6609358820066007
23,5,2.14271876100975,244269938755.11148,100.0,2.442699387551115
24,5,1.21015818900196,137958033546.22342,100.0,1.3795803354622342
25,5,2.81152170899441,320513474825.36273,100.0,3.205134748253627
26,5,2.14879849400313,244963028316.35684,100.0,2.4496302831635686
27,5,1.24761941599718,142228613423.67853,100.0,1.4222861342367852
28,5,1.2432275940082,141727945716.9348,100.0,1.4172794571693481
29,5,2.34462328600057,267287054604.06494,100.0,2.672870546040649
30,5,1.13587115200062,129489311328.07068,100.0,1.2948931132807069
31,5,1.19808217299578,136581367721.51892,100.0,1.3658136772151892
32,5,1.38911586100585,158359208154.6669,100.0,1.583592081546669
33,5,3.03420701000141,345899599140.1607,64.0,5.404681236565011
34,5,2.75906589499209,314533512029.09827,64.0,4.914586125454661
35,5,1.12801039499755,128593185029.72069,64.0,2.009268516089386
36,5,1.05012648399861,119714419175.84154,64.0,1.870537799622524
37,5,3.01343317600549,343531382064.62585,64.0,5.367677844759779
38,5,2.70144549600082,307964786544.0935,64.0,4.811949789751461
39,5,0.953325430993573,108679099133.26732,64.0,1.6981109239573018
40,5,1.24291506499867,141692317409.8484,64.0,2.213942459528881
41,5,1.2637243049976,144064570769.72638,64.0,2.2510089182769746
42,5,1.02224156798911,116535538750.75853,64.0,1.820867792980602
43,5,2.48097850701015,282831549799.1571,64.0,4.41924296561183
44,5,1.21568859599938,138588499943.92932,64.0,2.1654453116238956
45,5,0.865380882998579,98653420661.838,64.0,1.5414596978412187
46,5,1.1861402719951,135219991007.44139,64.0,2.1128123594912718
47,5,1.16657727501297,132989809351.47858,64.0,2.077965771116853
48,5,1.00060672799009,114069166990.87027,64.0,1.782330734232348
49,5,2.72727456099528,310909299953.4619,64.0,4.857957811772843
50,5,1.18914034499903,135561999329.88943,64.0,2.1181562395295224
51,5,1.2931513950025,147419259030.285,64.0,2.303425922348203
52,5,1.28953464199731,147006949187.69333,200.0,0.7350347459384666
53,5,1.82282869999472,207802471799.3981,200.0,1.0390123589969904
54,5,2.44242700700124,278436678798.14136,200.0,1.392183393990707
55,5,1.34058883099351,152827126733.26013,200.0,0.7641356336663007
56,5,1.29854646600143,148034297124.16302,200.0,0.7401714856208151
57,5,1.72692175299744,196869079841.70816,200.0,0.9843453992085408
58,5,1.02832730898808,117229313224.64111,200.0,0.5861465661232056
59,5,2.01613248400099,229839103176.11288,200.0,1.1491955158805645
60,5,0.903744544004439,103026878016.50606,200.0,0.5151343900825303
61,5,1.15650025600917,131841029185.04538,200.0,0.6592051459252269
62,5,1.24672518399893,142126670975.87802,200.0,0.7106333548793901
63,5,1.23705828000675,141024643920.7695,200.0,0.7051232196038475
64,5,1.21377268400101,138370085976.11514,200.0,0.6918504298805758
1,6,1.16447892200085,132750597108.09691,100.0,1.3275059710809691
2,6,2.06034004100366,234878764674.41724,100.0,2.348787646744172
3,6,2.05956616799813,234790543151.7868,100.0,2.347905431517868
4,6,0.991348010997172,113013673253.6776,100.0,1.130136732536776
5,6,1.30598235799698,148881988811.65573,100.0,1.4888198881165573
6,6,1.27460468500794,145304934090.90515,100.0,1.4530493409090515
7,6,2.22675206599524,253849735523.45734,100.0,2.5384973552345733
8,6,1.37047464599891,156234109643.87573,100.0,1.5623410964387574
9,6,1.72552328200254,196709654148.28955,100.0,1.9670965414828956
10,6,2.78053473599721,316980959903.68195,100.0,3.1698095990368196
11,6,2.18710943699989,249330475817.98746,100.0,2.4933047581798746
12,6,1.27620025198848,145486828726.68674,100.0,1.4548682872668675
13,6,1.12944283000252,128756482620.2873,100.0,1.287564826202873
14,6,1.19354036799632,136063601951.58047,100.0,1.3606360195158047
15,6,1.3831078660005,157674296724.057,100.0,1.5767429672405702
16,6,1.23355708600138,140625507804.15732,100.0,1.4062550780415732
17,6,1.24260091700125,141656504538.1425,100.0,1.416565045381425
18,6,1.18349506700179,134918437638.20407,100.0,1.3491843763820408
19,6,1.01775489200372,116024057688.42409,100.0,1.160240576884241
20,6,1.27794462100428,145685686794.4879,100.0,1.4568568679448792
21,6,2.808409588004,320158693032.456,100.0,3.20158693032456
22,6,1.46058073399763,166506203675.72983,100.0,1.6650620367572984
23,6,2.17564769199817,248023836887.79138,100.0,2.480238368877914
24,6,1.22116040399123,139212286055.0002,100.0,1.3921228605500022
25,6,2.86680462099321,326815726793.22595,100.0,3.2681572679322595
26,6,2.08466959100042,237652333374.04788,100.0,2.376523333740479
27,6,1.24549885898887,141986869924.73117,100.0,1.4198686992473117
28,6,1.17822158600029,134317260804.03307,100.0,1.3431726080403306
29,6,2.260373557001,257682585498.11398,100.0,2.57682585498114
30,6,1.05165618599858,119888805203.83812,100.0,1.1988880520383811
31,6,1.09279001700634,124578061938.72276,100.0,1.2457806193872276
32,6,1.28529927899945,146524117805.9373,100.0,1.4652411780593728
33,6,3.04298758799268,346900585031.1655,64.0,5.420321641111961
34,6,2.99449064199871,341371933187.85297,64.0,5.3339364560602025
35,6,1.24210893599957,141600418703.951,64.0,2.2125065422492343
36,6,1.08071455500613,123201459270.6988,64.0,1.9250228011046688
37,6,3.10967210700619,354502620198.7056,64.0,5.539103440604776
38,6,2.85881857501226,325905317551.39764,64.0,5.092270586740588
39,6,0.939965201003361,107156032914.38315,64.0,1.6743130142872367
40,6,1.26914815799682,144682890011.63748,64.0,2.2606701564318357
41,6,1.35300132200064,154242150708.07297,64.0,2.41003360481364
42,6,1.08553747000406,123751271580.46284,64.0,1.933613618444732
43,6,2.56049181499111,291896066908.9865,64.0,4.560876045452914
44,6,1.16482058700058,132789546918.06613,64.0,2.074836670594783
45,6,0.847176290990319,96578097172.89636,64.0,1.5090327683265057
46,6,1.17415641200205,133853830968.2337,64.0,2.0914661088786515
47,6,1.11670645099366,127304535413.27724,64.0,1.9891333658324568
48,6,0.985996585004614,112403610690.52599,64.0,1.7563064170394684
49,6,2.65072620600404,302182787484.4606,64.0,4.721606054444696
50,6,1.15625002799789,131812503191.75946,64.0,2.0595703623712414
51,6,1.29725807000068,147887419980.0775,64.0,2.310740937188711
52,6,1.31185915300739,149551943442.84247,200.0,0.7477597172142123
53,6,1.83711822300393,209431477422.44803,200.0,1.0471573871122402
54,6,2.37377889599884,270610794143.86777,200.0,1.3530539707193387
55,6,1.2820950759924,146158838663.13358,200.0,0.7307941933156679
56,6,1.29222100299376,147313194341.28864,200.0,0.7365659717064432
57,6,1.82534561000648,208089399540.7387,200.0,1.0404469977036936
58,6,1.06336921699403,121224090737.31943,200.0,0.6061204536865972
59,6,2.07123568000679,236120867520.77408,200.0,1.1806043376038704
60,6,0.919416844000807,104813520216.092,200.0,0.52406760108046
61,6,1.1923792680027,135931236552.30782,200.0,0.679656182761539
62,6,1.28888919200108,146933367888.12314,200.0,0.7346668394406157
63,6,1.20334701499087,137181559708.95918,200.0,0.6859077985447959
64,6,1.14353462000145,130362946680.1653,200.0,0.6518147334008265
1,7,1.08942171899253,124194075965.1484,100.0,1.241940759651484
2,7,1.9637696419959,223869739187.53262,100.0,2.238697391875326
3,7,1.92308644200966,219231854389.10126,100.0,2.1923185438910124
4,7,0.955338421001216,108908579994.13863,100.0,1.0890857999413863
5,7,1.22406330199738,139543216427.7013,100.0,1.3954321642770129
6,7,1.2021589220094,137046117109.0716,100.0,1.370461171090716
7,7,2.12874864600599,242677345644.68286,100.0,2.4267734564468286
8,7,1.26194567399216,143861806835.10623,100.0,1.4386180683510623
9,7,1.64648651200696,187699462368.79346,100.0,1.8769946236879345
10,7,2.68357695799205,305927773211.0937,100.0,3.059277732110937
11,7,2.11655827899813,241287643805.7868,100.0,2.412876438057868
12,7,1.2167855919979,138713557487.7606,100.0,1.387135574877606
13,7,1.05496093200054,120265546248.06155,100.0,1.2026554624806156
14,7,1.11318859299354,126903499601.26355,100.0,1.2690349960126355
15,7,1.31454474299971,149858100701.96692,100.0,1.4985810070196692
16,7,1.21532028100046,138546512034.05243,100.0,1.3854651203405244
17,7,1.23430331501004,140710577911.14456,100.0,1.4071057791114456
18,7,1.17370521300472,133802394282.53809,100.0,1.3380239428253808
19,7,0.9849802890094,112287752947.07161,100.0,1.122877529470716
20,7,1.25291679300426,142832514402.48563,100.0,1.4283251440248563
21,7,2.72949586401228,311162528497.3999,100.0,3.111625284973999
22,7,1.52382726701035,173716308439.1799,100.0,1.7371630843917991
23,7,2.07801484200172,236893691988.19608,100.0,2.3689369198819605
24,7,1.20848282199586,137767041707.52805,100.0,1.3776704170752805
25,7,2.86297463699884,326379108617.86774,100.0,3.2637910861786774
26,7,2.10310154101171,239753575675.33496,100.0,2.3975357567533497
27,7,1.27250824999646,145065940499.59644,100.0,1.4506594049959645
28,7,1.18533858298906,135128598460.75284,100.0,1.3512859846075285
29,7,2.28127732400026,260065614936.02966,100.0,2.6006561493602964
30,7,1.07040655700257,122026347498.29298,100.0,1.2202634749829298
31,7,1.10154422800406,125576041992.46283,100.0,1.2557604199246284
32,7,1.27184815400688,144990689556.78433,100.0,1.4499068955678434
33,7,2.93837284800247,334974504672.28156,64.0,5.2339766355043995
34,7,2.75315802398836,313860014734.67303,64.0,4.904062730229266
35,7,1.11932201099989,127602709253.98746,64.0,1.993792332093554
36,7,1.03486137100845,117974196294.9633,64.0,1.8433468171088017
37,7,2.94350558400038,335559636576.04333,64.0,5.243119321500677
38,7,2.61445456999354,298047820979.2636,64.0,4.656997202800994
39,7,0.89876917800575,102459686292.6555,64.0,1.6009325983227423
40,7,1.18496401999437,135085898279.35818,64.0,2.1107171606149717
41,7,1.23870773801173,141212682133.33722,64.0,2.206448158333394
42,7,0.993958146995283,113311228757.46225,64.0,1.7704879493353476
43,7,2.37877383200976,271180216849.11264,64.0,4.237190888267385
