client,round_number,computingTime,computingDemand,computingCap,computingtime
4,2,0.460963013000026,52549783482.00297,100.0,0.5254978348200297
5,2,0.596799271999998,68035117007.99978,100.0,0.6803511700799978
6,2,0.586717241999963,66885765587.99578,100.0,0.6688576558799578
7,2,1.028851616,117289084224.00002,100.0,1.1728908422400002
8,2,0.612870298000019,69867213972.00217,100.0,0.6986721397200216
9,2,0.794521085000042,90575403690.00479,100.0,0.905754036900048
10,2,1.325847469,151146611466.0,100.0,1.51146611466
11,2,1.010267511,115170496253.99998,100.0,1.1517049625399998
12,2,0.570716574999949,65061689549.99419,100.0,0.6506168954999418
13,2,0.496247923999988,56572263335.998634,100.0,0.5657226333599863
14,2,0.523104407999995,59633902511.999435,100.0,0.5963390251199944
15,2,0.584747321000009,66661194594.00103,100.0,0.6666119459400103
16,2,0.533395584999994,60807096689.99931,100.0,0.6080709668999932
17,2,0.551670505000004,62890437570.00046,100.0,0.6289043757000046
18,2,0.536841966999987,61199984237.99852,100.0,0.6119998423799852
19,2,0.458683009999959,52289863139.99532,100.0,0.5228986313999532
20,2,0.557248092999998,63526282601.99977,100.0,0.6352628260199977
21,2,1.20012356299998,136814086181.99773,100.0,1.3681408618199773
22,2,0.668828176000034,76246412064.00388,100.0,0.7624641206400388
23,2,0.977339089999987,111416656259.99852,100.0,1.1141665625999853
24,2,0.570477625999956,65034449363.99498,100.0,0.6503444936399498
25,2,1.34188836099997,152975273153.99658,100.0,1.5297527315399657
26,2,0.975729161999993,111233124467.9992,100.0,1.112331244679992
27,2,0.589255538000032,67175131332.003654,100.0,0.6717513133200366
28,2,0.554458464999982,63208265009.99795,100.0,0.6320826500999794
29,2,1.06818467899996,121773053405.99545,100.0,1.2177305340599545
30,2,0.495480947000033,56484827958.00376,100.0,0.5648482795800376
31,2,0.516216977999989,58848735491.99875,100.0,0.5884873549199875
32,2,0.588583043999961,67098467015.99555,100.0,0.6709846701599556
33,2,1.34326506899998,153132217865.99774,64.0,2.3926909041562148
34,2,1.28896616400004,146942142696.00458,64.0,2.2959709796250714
35,2,0.529649568999957,60380050865.995094,64.0,0.9434382947811734
36,2,0.487511593000022,55576321602.00251,64.0,0.8683800250312892
37,2,1.383009399,157663071486.0,64.0,2.46348549196875
38,2,1.23675815500002,140990429670.0023,64.0,2.202975463593786
39,2,0.42544077499997,48500248349.99658,64.0,0.7578163804686966
40,2,0.555843419999974,63366149879.99703,64.0,0.9900960918749536
41,2,0.584919654000032,66680840556.00365,64.0,1.041888133687557
42,2,0.467545941000026,53300237274.00296,64.0,0.8328162074062962
43,2,1.12471197100001,128217164694.00113,64.0,2.0033931983437676
44,2,0.540896943999996,61662251615.99954,64.0,0.9634726814999929
45,2,0.395066417999999,45037571651.999886,64.0,0.7037120570624982
46,2,0.524253660999989,59764917353.99875,64.0,0.9338268336562304
47,2,0.518080333,59061157962.0,64.0,0.92283059315625
48,2,0.462726226999962,52750789877.99567,64.0,0.8242310918436823
49,2,1.25477774799998,143044663271.9977,64.0,2.235072863624964
50,2,0.517269278000015,58968697692.00171,64.0,0.9213859014375267
51,2,0.577206658999955,65801559125.99487,64.0,1.0281493613436699
52,2,0.572573789999979,65273412059.997604,200.0,0.326367060299988
53,2,0.801196086000005,91336353804.00058,200.0,0.4566817690200029
54,2,1.086741459,123888526326.0,200.0,0.61944263163
55,2,0.589312022999991,67181570621.99897,200.0,0.3359078531099948
56,2,0.575344408999968,65589262625.996346,200.0,0.32794631312998174
57,2,0.81072581899997,92422743365.99658,200.0,0.4621137168299829
58,2,0.486535157999981,55465008011.99783,200.0,0.27732504005998915
59,2,0.958023249000007,109214650386.0008,200.0,0.546073251930004
60,2,0.431750706000003,49219580484.00034,200.0,0.2460979024200017
61,2,0.553318276000027,63078283464.00308,200.0,0.3153914173200154
62,2,0.597681396999974,68135679257.99704,200.0,0.3406783962899852
63,2,0.563522825999996,64241602163.99955,200.0,0.3212080108199977
64,2,0.540292305999969,61593322883.99647,200.0,0.30796661441998235
1,3,0.515494774999979,58766404349.997604,100.0,0.587664043499976
2,3,0.923142270000028,105238218780.00319,100.0,1.052382187800032
3,3,0.896071513000038,102152152482.00433,100.0,1.0215215248200433
4,3,0.444029399999977,50619351599.997375,100.0,0.5061935159999738
5,3,0.574280916999953,65468024537.99464,100.0,0.6546802453799464
6,3,0.568246622999993,64780115021.9992,100.0,0.647801150219992
7,3,1.00218426700002,114249006438.00229,100.0,1.1424900643800229
8,3,0.594639894000011,67788947916.00126,100.0,0.6778894791600126
9,3,0.773287116000006,88154731224.00069,100.0,0.8815473122400068
10,3,1.24699542400003,142157478336.00342,100.0,1.4215747833600343
11,3,0.977082064000001,111387355296.0001,100.0,1.113873552960001
12,3,0.568122598000002,64765976172.00023,100.0,0.6476597617200023
