1,1,1.4119050012578338,1.4119050012578338
2,1,2.272740153970374,2.272740153970374
3,1,2.236800142332506,2.236800142332506
4,1,1.0952728717742135,1.0952728717742135
5,1,1.5135906642590995,1.5135906642590995
6,1,1.385223406151343,1.385223406151343
7,1,2.511095127363226,2.511095127363226
8,1,1.4557389816537072,1.4557389816537072
9,1,1.8887719112302872,1.8887719112302872
10,1,3.1722708852597834,3.1722708852597834
11,1,2.6189564690447877,2.6189564690447877
12,1,1.446310374533639,1.446310374533639
13,1,1.2721282640469198,1.2721282640469198
14,1,1.3573874025550297,1.3573874025550297
15,1,1.5890745797901733,1.5890745797901733
16,1,1.3826965482614477,1.3826965482614477
17,1,1.5002076559103439,1.5002076559103439
18,1,1.3872105618019153,1.3872105618019153
19,1,1.1778892474842748,1.1778892474842748
20,1,1.3826577153056885,1.3826577153056885
21,1,3.071231717398917,3.071231717398917
22,1,1.7127636461367395,1.7127636461367395
23,1,2.387175433312373,2.387175433312373
24,1,1.4155251008964886,1.4155251008964886
25,1,3.4192363641568195,3.4192363641568195
26,1,2.4843389614223255,2.4843389614223255
27,1,1.4904432093663498,1.4904432093663498
28,1,1.375588251538575,1.375588251538575
29,1,2.660571039300707,2.660571039300707
30,1,1.2570202544331601,1.2570202544331601
31,1,1.2636184592984496,1.2636184592984496
32,1,1.446272908443648,1.446272908443648
33,1,3.485179767892407,3.485179767892407
34,1,3.180777817193012,3.180777817193012
35,1,1.293338206851621,1.293338206851621
36,1,1.1756265959955654,1.1756265959955654
37,1,3.3067380428407294,3.3067380428407294
38,1,3.0086174054990993,3.0086174054990993
39,1,1.0557924521973472,1.0557924521973472
40,1,1.438884609464154,1.438884609464154
41,1,1.4917892119087595,1.4917892119087595
42,1,1.161608747884161,1.161608747884161
43,1,2.8479550554646966,2.8479550554646966
44,1,1.3239512481697584,1.3239512481697584
45,1,0.96416925227386,0.96416925227386
46,1,1.2768658919987461,1.2768658919987461
47,1,1.2517608439110284,1.2517608439110284
48,1,1.1489049560934677,1.1489049560934677
49,1,3.070714030863887,3.070714030863887
