client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,computingDemand,computingCap_hom,computingCap_het,computingTime_hom,computingTime_het
f1897_40,1,,149,train,26414840,26414840,5149175850,2.504549628123641,106.5059560779482,109.01050570607184,285518657606.0951,100.0,100.0,2.8551865760609507,2.8551865760609507
f3924_24,1,,173,train,26414840,26414840,5941356750,2.885055635124445,109.02770243026316,111.9127580653876,328896342404.1867,100.0,100.0,3.288963424041867,3.288963424041867
f1579_11,1,,173,train,26414840,26414840,5941356750,2.8852350432425737,111.92941566742957,114.81465071067214,328916794929.6534,100.0,100.0,3.2891679492965338,3.2891679492965338
f0618_44,1,,248,train,26414840,26414840,8713989900,4.154336368665099,114.83179842494428,118.98613479360938,473594346027.8213,100.0,100.0,4.735943460278213,4.735943460278213
f0240_02,1,,108,train,26414840,26414840,3564814050,1.81624661013484,119.003563137725,120.81980974785984,207052113555.37177,100.0,100.0,2.0705211355537174,2.0705211355537174
f1158_21,1,,232,train,26414840,26414840,7921809000,3.829013906419277,120.83315413072704,124.66216803714632,436507585331.7976,100.0,100.0,4.365075853317975,4.365075853317975
f0981_17,1,,339,train,26414840,26414840,11882713500,5.637637216597796,124.6788475215435,130.3164847381413,642690642692.1488,100.0,100.0,6.426906426921487,6.426906426921487
f1336_30,1,,262,train,26414840,26414840,9110080350,4.353926062583923,130.33221797458827,134.6861440371722,496347571134.56726,100.0,100.0,4.963475711345672,4.963475711345672
f0690_26,1,,193,train,26414840,26414840,6733537650,3.2363185435533524,134.69956717826426,137.9358857218176,368940313965.08215,100.0,100.0,3.6894031396508216,3.6894031396508216
f0048_00,1,,132,train,26414840,26414840,4356994950,2.182537447661161,137.95313790999353,140.1356753576547,248809269033.37234,100.0,100.0,2.4880926903337235,2.4880926903337235
f2148_78,1,,178,train,26414840,26414840,6337447200,2.9803000539541245,140.14918929338455,143.12948934733868,339754206150.7702,100.0,100.0,3.3975420615077017,3.3975420615077017
f1128_24,1,,110,train,26414840,26414840,3564814050,1.8272734209895132,143.14670894108713,144.97398236207664,208309169992.8045,100.0,100.0,2.083091699928045,2.083091699928045
f2328_92,1,,167,train,26414840,26414840,5941356750,2.7534180115908384,144.9912895541638,147.74470756575465,313889653321.3556,100.0,100.0,3.1388965332135554,3.1388965332135554
f2557_98,1,,174,train,26414840,26414840,5941356750,2.900600988417864,147.76198514178395,150.66258613020182,330668512679.6365,100.0,100.0,3.3066851267963644,3.3066851267963644
f1724_42,1,,160,train,26414840,26414840,5545266300,2.706047918647528,150.67598455026746,153.382032468915,308489462725.81824,100.0,100.0,3.0848946272581816,3.0848946272581816
f2339_76,1,,176,train,26414840,26414840,5941356750,2.920674225315452,153.39544014446437,156.31611436977985,332956861685.96155,100.0,100.0,3.329568616859615,3.329568616859615
f3814_43,1,,180,train,26414840,26414840,6337447200,3.0395980030298237,156.33277194201946,159.3723699450493,346514172345.3999,100.0,100.0,3.465141723453999,3.465141723453999
f0467_18,1,,303,train,26414840,26414840,10694442150,5.055377025157213,159.38975785672665,164.44513488188386,576312980867.9224,100.0,100.0,5.763129808679222,5.763129808679222
f1054_20,1,,282,train,26414840,26414840,9902261250,4.705365629866719,164.46188503876328,169.16725066863,536411681804.80597,100.0,100.0,5.36411681804806,5.36411681804806
f3136_07,1,,179,train,26414840,26414840,6337447200,2.9990299716591835,169.1846642214805,172.18369419313967,341889416769.1469,100.0,64.0,3.418894167691469,5.342022137017921
f0800_00,1,,278,train,26414840,26414840,9902261250,4.591723458841443,172.2011322658509,176.79285572469234,523456474307.9245,100.0,64.0,5.234564743079245,8.17900741106132
f0114_20,1,,302,train,26414840,26414840,10694442150,5.012000635266304,176.80965912155807,181.8216597568244,571368072420.3586,100.0,64.0,5.713680724203586,8.927626131568104
f0787_21,1,,275,train,26414840,26414840,9506170800,4.554931031540036,181.83838690444827,186.3933179359883,519262137595.56415,100.0,64.0,5.192621375955641,8.11347089993069
f3733_48,1,,182,train,26414840,26414840,6337447200,3.073468439280987,186.4100250955671,189.4834935348481,350375402078.0325,100.0,64.0,3.503754020780325,5.474615657469258
f1848_43,1,,162,train,26414840,26414840,5545266300,2.70476452447474,189.50121770612893,192.2059822306037,308343155790.12036,100.0,64.0,3.0834315579012035,4.817861809220631
f1855_37,1,,177,train,26414840,26414840,5941356750,2.927440866827965,192.21919482573867,195.14663569256663,333728258818.388,100.0,64.0,3.3372825881838795,5.214504044037312
f4053_14,1,,151,train,26414840,26414840,5149175850,2.5240379832685,195.16317106969652,197.68720905296504,287740330092.609,100.0,64.0,2.8774033009260895,4.495942657697015
f0422_45,1,,293,train,26414840,26414840,10298351700,4.906613789498806,197.70370924845335,202.61032303795216,559353972002.8639,100.0,64.0,5.593539720028638,8.739905812544748
f0551_15,1,,268,train,26414840,26414840,9506170800,4.462448555976152,202.62763394229117,207.0900824982673,508719135381.2814,100.0,64.0,5.0871913538128135,7.9487364903325215
f1849_46,1,,170,train,26414840,26414840,5941356750,2.869230911135673,207.10330246016383,209.9725333712995,327092323869.46674,100.0,64.0,3.270923238694667,5.110817560460418
f2020_16,1,,149,train,26414840,26414840,5149175850,2.519499033689499,209.98968594148755,212.50918497517705,287222889840.6029,100.0,64.0,2.8722288984060285,4.48785765375942
f2378_69,1,,173,train,26414840,26414840,5941356750,2.8933411240577698,212.52244641818103,215.41578754223883,329840888142.58575,100.0,64.0,3.2984088814258574,5.153763877227902
f0257_46,1,,374,train,26414840,26414840,13070984850,6.195625472813845,215.4289921484888,221.6246176213026,706301303900.7783,100.0,64.0,7.0630130390077825,11.03595787344966
f3217_28,1,,181,train,26414840,26414840,6337447200,3.0411845315247774,221.6408676933497,224.6820522248745,346695036593.82465,100.0,64.0,3.466950365938246,5.41710994677851
f1469_25,1,,266,train,26414840,26414840,9110080350,4.398961290717125,224.69924921356144,229.0982105042785,501481587141.75226,100.0,64.0,5.014815871417522,7.835649799089879
f3402_08,1,,181,train,26414840,26414840,6337447200,3.0430983547121286,229.1150343939662,232.15813274867836,346913212437.1827,100.0,64.0,3.4691321243718263,5.420518944330979
f0231_43,1,,295,train,26414840,26414840,10298351700,4.904761919751763,232.1752437800169,237.08000569976863,559142858851.701,100.0,64.0,5.59142858851701,8.736607169557828
f3154_48,1,,172,train,26414840,26414840,5941356750,2.875068223103881,237.0935037881136,239.96857201121747,327757777433.8424,100.0,64.0,3.277577774338424,5.121215272403788
f3277_09,1,,178,train,26414840,26414840,6337447200,2.9381227288395166,239.9850715696812,242.92319429852068,334945991087.7049,100.0,200.0,3.349459910877049,1.6747299554385244
f0734_39,1,,361,train,26414840,26414840,12674894400,5.987598506733775,242.9399290941656,248.9275276008993,682586229767.6504,100.0,200.0,6.825862297676503,3.4129311488382514
f3698_01,1,,166,train,26414840,26414840,5545266300,2.7463955879211426,248.9439340606332,251.69032964855435,313089097023.01025,100.0,200.0,3.1308909702301024,1.5654454851150512
f0358_32,1,,357,train,26414840,26414840,12674894400,5.934456175193191,251.70772526226935,257.64218143746257,676528003972.0237,100.0,200.0,6.765280039720237,3.3826400198601183
f2235_81,1,,169,train,26414840,26414840,5941356750,2.8536257296800613,257.6596294641495,260.51325519382954,325313333183.527,100.0,200.0,3.2531333318352695,1.6265666659176348
f4059_48,1,,174,train,26414840,26414840,5941356750,2.9404542669653893,260.5303589757532,263.4708132427186,335211786434.0544,100.0,200.0,3.3521178643405434,1.6760589321702717
f3424_24,1,,156,train,26414840,26414840,5545266300,2.568573795258999,263.48793545365334,266.05650924891233,292817412659.5259,100.0,200.0,2.9281741265952586,1.4640870632976293
f1407_18,1,,238,train,26414840,26414840,8317899450,3.97027057595551,266.06993116624653,270.04020174220204,452610845658.92816,100.0,200.0,4.526108456589281,2.2630542282946404
f3762_40,1,,158,train,26414840,26414840,5545266300,2.686795122921467,270.0564709417522,272.74326606467366,306294644013.04724,100.0,200.0,3.062946440130472,1.531473220065236
f3669_35,1,,172,train,26414840,26414840,5941356750,2.876537524163723,272.7564922980964,275.63302982226014,327925277754.6644,100.0,200.0,3.279252777546644,1.639626388773322
f0476_07,1,,236,train,26414840,26414840,8317899450,3.9636752139776954,275.6492921579629,279.6129673719406,451858974393.4573,100.0,200.0,4.518589743934572,2.259294871967286
f1628_45,1,,155,train,26414840,26414840,5149175850,2.5628560595214367,279.6297868527472,282.19264291226864,292165590785.4438,100.0,200.0,2.9216559078544377,1.4608279539272189
f3194_31,1,,184,train,26414840,26414840,6337447200,3.072059664875269,282.2088980451226,285.2809577099979,350214801795.78064,100.0,200.0,3.5021480179578064,1.7510740089789032
f1008_28,2,,365,train,26414840,26414840,12674894400,6.034645419567823,287.80080479756,293.8354502171278,687949577830.7318,100.0,100.0,6.8794957783073185,6.8794957783073185
f3563_46,2,,180,train,26414840,26414840,6337447200,3.0369160752743483,293.85587170161307,296.8927877768874,346208432581.2757,100.0,100.0,3.4620843258127567,3.4620843258127567
f1182_38,2,,351,train,26414840,26414840,12278803950,5.820619707927108,296.9134410601109,302.73406076803803,663550646703.6903,100.0,100.0,6.635506467036902,6.635506467036902
f1022_17,2,,275,train,26414840,26414840,9506170800,4.558969743549824,302.74872154183686,307.3076912853867,519722550764.67993,100.0,100.0,5.197225507646799,5.197225507646799
f2520_64,2,,179,train,26414840,26414840,6337447200,2.9929615650326014,307.32803694345057,310.3209985084832,341197618413.71655,100.0,100.0,3.411976184137165,3.411976184137165
f2483_64,2,,170,train,26414840,26414840,5941356750,2.8660027123987675,310.34124620072544,313.2072489131242,326724309213.4595,100.0,100.0,3.2672430921345947,3.2672430921345947
f0089_16,2,,369,train,26414840,26414840,13070984850,6.155665868893266,313.2276878487319,319.38335371762514,701745909053.8323,100.0,100.0,7.017459090538322,7.017459090538322
f3730_33,2,,172,train,26414840,26414840,5941356750,2.9193896390497684,319.39818008989096,322.3175697289407,332810418851.6736,100.0,100.0,3.3281041885167357,3.3281041885167357
f2186_55,2,,172,train,26414840,26414840,5941356750,2.8800078313797712,322.3400260619819,325.2200338933617,328320892777.29395,100.0,100.0,3.283208927772939,3.283208927772939
f1810_02,2,,109,train,26414840,26414840,3564814050,1.816006852313876,325.2413824815303,327.0573893338442,207024781163.78186,100.0,100.0,2.0702478116378185,2.0702478116378185
f3319_48,2,,159,train,26414840,26414840,5545266300,2.6857457514852285,327.078920179978,329.76466593146324,306175015669.31604,100.0,100.0,3.06175015669316,3.06175015669316
f3454_44,2,,128,train,26414840,26414840,4356994950,2.1647559087723494,329.77955876104534,331.9443146698177,246782173600.04782,100.0,100.0,2.467821736000478,2.467821736000478
f0058_07,2,,272,train,26414840,26414840,9506170800,4.523260992020369,331.9664177130908,336.48967870511115,515651753090.322,100.0,100.0,5.15651753090322,5.15651753090322
f1897_40,2,,149,train,26414840,26414840,5149175850,2.5082159526646137,336.5110589694232,339.0192749220878,285936618603.766,100.0,100.0,2.8593661860376596,2.8593661860376596
f3924_24,2,,173,train,26414840,26414840,5941356750,2.884590392932296,339.04016856476665,341.92475895769894,328843304794.28174,100.0,100.0,3.2884330479428168,3.2884330479428168
f1579_11,2,,173,train,26414840,26414840,5941356750,2.8844443392008543,341.9394049420953,344.82384928129613,328826654668.8974,100.0,100.0,3.288266546688974,3.288266546688974
f0618_44,2,,248,train,26414840,26414840,8713989900,4.152282545343041,344.8460859898478,348.9983685351908,473360210169.10675,100.0,100.0,4.7336021016910665,4.7336021016910665
f0240_02,2,,108,train,26414840,26414840,3564814050,1.8096040096133947,349.0196981821209,350.8293021917343,206294857095.927,100.0,100.0,2.0629485709592696,2.0629485709592696
f1158_21,2,,232,train,26414840,26414840,7921809000,3.838034180924296,350.8502370286733,354.6882712095976,437535896625.36975,100.0,100.0,4.375358966253697,4.375358966253697
f0981_17,2,,339,train,26414840,26414840,11882713500,5.634198036044836,354.703160231933,360.3373582679778,642298576109.1113,100.0,100.0,6.4229857610911125,6.4229857610911125
f1336_30,2,,262,train,26414840,26414840,9110080350,4.349077565595508,360.3599312510341,364.7090088166297,495794842477.8879,100.0,100.0,4.957948424778878,4.957948424778878
f0690_26,2,,193,train,26414840,26414840,6733537650,3.2376907374709845,364.73004998266697,367.967740720138,369096744071.6922,100.0,100.0,3.690967440716922,3.690967440716922
f0048_00,2,,132,train,26414840,26414840,4356994950,2.184265984222293,367.9890535008162,370.1733194850385,249006322201.3414,100.0,100.0,2.4900632220134136,2.4900632220134136
f2148_78,2,,178,train,26414840,26414840,6337447200,2.9386346749961376,370.1881054844707,373.12674015946686,335004352949.5597,100.0,100.0,3.3500435294955966,3.3500435294955966
f1128_24,2,,110,train,26414840,26414840,3564814050,1.826760469004512,373.1483417805284,374.97510224953294,208250693466.51437,100.0,100.0,2.0825069346651435,2.0825069346651435
f2328_92,2,,167,train,26414840,26414840,5941356750,2.754510657861829,374.99607021920383,377.75058087706566,314014214996.2485,100.0,100.0,3.1401421499624846,3.1401421499624846
f2557_98,2,,174,train,26414840,26414840,5941356750,2.8970529325306416,377.7721361890435,380.66918912157416,330264034308.49316,100.0,100.0,3.302640343084931,3.302640343084931
f1724_42,2,,160,train,26414840,26414840,5545266300,2.7354430239647627,380.6840352937579,383.4194783177227,311840504731.983,100.0,100.0,3.118405047319829,3.118405047319829
f2339_76,2,,176,train,26414840,26414840,5941356750,2.914734747260809,383.4413644373417,386.3560991846025,332279761187.73224,100.0,100.0,3.3227976118773217,3.3227976118773217
f3814_43,2,,180,train,26414840,26414840,6337447200,3.039477877318859,386.37713641673326,389.4166142940521,346500478014.3499,100.0,100.0,3.465004780143499,3.465004780143499
f0467_18,2,,303,train,26414840,26414840,10694442150,5.069096855819225,389.4376609139144,394.50675776973367,577877041563.3917,100.0,100.0,5.778770415633916,5.778770415633916
f1054_20,2,,282,train,26414840,26414840,9902261250,4.702570080757141,394.5224015135318,399.22497159428895,536092989206.3141,100.0,100.0,5.36092989206314,5.36092989206314
f3136_07,2,,179,train,26414840,26414840,6337447200,2.991920692846179,399.2503634542227,402.24228414706886,341078958984.4644,100.0,64.0,3.4107895898446436,5.329358734132256
f0800_00,2,,278,train,26414840,26414840,9902261250,4.5882439147681,402.2635723501444,406.8518162649125,523059806283.56335,100.0,64.0,5.230598062835633,8.172809473180678
f0114_20,2,,302,train,26414840,26414840,10694442150,5.008276775479317,406.8733515124768,411.8816282879561,570943552404.6421,100.0,64.0,5.7094355240464205,8.920993006322533
f0787_21,2,,275,train,26414840,26414840,9506170800,4.555974368005991,411.8964051175863,416.45237948559225,519381077952.683,100.0,64.0,5.193810779526829,8.115329343010671
f3733_48,2,,182,train,26414840,26414840,6337447200,3.048698585480452,416.47496994026005,419.5236685257405,347551638744.77155,100.0,64.0,3.475516387447715,5.430494355387055
f1848_43,2,,162,train,26414840,26414840,5545266300,2.69988994859159,419.54468221217394,422.24457216076553,307787454139.4412,100.0,64.0,3.0778745413944124,4.80917897092877
f1855_37,2,,177,train,26414840,26414840,5941356750,2.922119988128543,422.2661606408656,425.1882806289941,333121678646.6539,100.0,64.0,3.3312167864665385,5.205026228853967
f4053_14,2,,151,train,26414840,26414840,5149175850,2.520968398079276,425.2031533960253,427.7241217941046,287390397381.0375,100.0,64.0,2.8739039738103744,4.4904749590787105
f0422_45,2,,293,train,26414840,26414840,10298351700,4.8790491838008165,427.74539584107697,432.6244450248778,556211606953.2931,100.0,64.0,5.56211606953293,8.690806358645204
f0551_15,2,,268,train,26414840,26414840,9506170800,4.459087025374174,432.6461697407067,437.10525676608086,508335920892.6558,100.0,64.0,5.0833592089265585,7.942748763947748
f1849_46,2,,170,train,26414840,26414840,5941356750,2.866808393970132,437.1269627455622,439.9937711395323,326816156912.59503,100.0,64.0,3.26816156912595,5.106502451759297
f2020_16,2,,149,train,26414840,26414840,5149175850,2.550355147570372,440.0087920818478,442.55914722941816,290740486823.0224,100.0,64.0,2.907404868230224,4.542820106609725
f2378_69,2,,173,train,26414840,26414840,5941356750,2.8865300957113504,442.5800036210567,445.466533716768,329064430911.09393,100.0,64.0,3.2906443091109394,5.141631732985843
f0257_46,2,,374,train,26414840,26414840,13070984850,6.203795425593853,445.4884168244898,451.6922122500837,707232678517.6992,100.0,64.0,7.072326785176992,11.05051060183905
f3217_28,2,,181,train,26414840,26414840,6337447200,3.040127951651812,451.7140230536461,454.7541510052979,346574586488.3066,100.0,64.0,3.4657458648830652,5.41522791387979
f1469_25,2,,266,train,26414840,26414840,9110080350,4.3960052486509085,454.7689819838852,459.1649872325361,501144598346.20355,100.0,64.0,5.0114459834620355,7.830384349159431
f3402_08,2,,181,train,26414840,26414840,6337447200,3.0402775164693594,459.1858524493873,462.2261299658567,346591636877.50696,100.0,64.0,3.4659163687750696,5.415494326211046
f0231_43,2,,295,train,26414840,26414840,10298351700,4.899624397978187,462.24748468771577,467.147109085694,558557181369.5133,100.0,64.0,5.5855718136951324,8.727455958898645
f3154_48,2,,172,train,26414840,26414840,5941356750,2.874493168666959,467.1683149002493,470.0428080689162,327692221228.0333,100.0,64.0,3.2769222122803328,5.12019095668802
f3277_09,2,,178,train,26414840,26414840,6337447200,2.93644080683589,470.0574263539165,472.9938671607524,334754251979.29144,100.0,200.0,3.3475425197929143,1.6737712598964571
f0734_39,2,,361,train,26414840,26414840,12674894400,5.991487842053175,473.0160926226527,479.0075804647058,683029613994.0619,100.0,200.0,6.830296139940619,3.4151480699703094
f3698_01,2,,166,train,26414840,26414840,5545266300,2.7422978654503822,479.029261963442,481.7715598288924,312621956661.34357,100.0,200.0,3.1262195666134356,1.5631097833067178
f0358_32,2,,357,train,26414840,26414840,12674894400,5.91906269825995,481.79588469304144,487.7149473913014,674773147601.6343,100.0,200.0,6.747731476016342,3.373865738008171
f2235_81,2,,169,train,26414840,26414840,5941356750,2.8545618895441294,487.7394504006952,490.5940122902393,325420055408.03076,100.0,200.0,3.2542005540803074,1.6271002770401537
f4059_48,2,,174,train,26414840,26414840,5941356750,2.8967989329248667,490.6086734626442,493.5054723955691,330235078353.4348,100.0,200.0,3.3023507835343477,1.6511753917671739
f3424_24,2,,156,train,26414840,26414840,5545266300,2.5737547911703587,493.53473220579326,496.1084869969636,293408046193.4209,100.0,200.0,2.9340804619342085,1.4670402309671042
f1407_18,2,,238,train,26414840,26414840,8317899450,3.97495193220675,496.133619632572,500.1085715647787,453144520271.5695,100.0,200.0,4.531445202715695,2.2657226013578473
f3762_40,2,,158,train,26414840,26414840,5545266300,2.7182810865342617,500.1327606849373,502.8510417714715,309884043864.9058,100.0,200.0,3.098840438649058,1.549420219324529
f3669_35,2,,172,train,26414840,26414840,5941356750,2.8787214159965515,502.8755981493741,505.7543195653707,328174241423.6069,100.0,200.0,3.2817424142360685,1.6408712071180342
f0476_07,2,,236,train,26414840,26414840,8317899450,3.9568352047353983,505.77819155715406,509.7350267618895,451079213339.8354,100.0,200.0,4.510792133398354,2.255396066699177
f1628_45,2,,155,train,26414840,26414840,5149175850,2.575490813702345,509.75923118554056,512.3347219992429,293605952762.0673,100.0,200.0,2.936059527620673,1.4680297638103366
f3194_31,2,,184,train,26414840,26414840,6337447200,3.0690580550581217,512.3493149708956,515.4183730259538,349872618276.62585,100.0,200.0,3.4987261827662586,1.7493630913831293
f1008_28,3,,365,train,26414840,26414840,12674894400,6.028585257008672,517.9131134767085,523.9416987337172,687258719298.9885,100.0,100.0,6.872587192989886,6.872587192989886
f3563_46,3,,180,train,26414840,26414840,6337447200,3.042133390903473,523.9618582390249,527.0039916299284,346803206562.9959,100.0,100.0,3.468032065629959,3.468032065629959
f1182_38,3,,351,train,26414840,26414840,12278803950,5.815941784530878,527.018489472568,532.8344312570989,663017363436.5201,100.0,100.0,6.6301736343652005,6.6301736343652005
f1022_17,3,,275,train,26414840,26414840,9506170800,4.554431844502688,532.8565073087811,537.4109391532838,519205230273.30646,100.0,100.0,5.192052302733064,5.192052302733064
f2520_64,3,,179,train,26414840,26414840,6337447200,2.991873282939196,537.4319564271718,540.423829710111,341073554255.06836,100.0,100.0,3.4107355425506833,3.4107355425506833
f2483_64,3,,170,train,26414840,26414840,5941356750,2.8674873281270266,540.4461183007807,543.3136056289077,326893555406.481,100.0,100.0,3.26893555406481,3.26893555406481
f0089_16,3,,369,train,26414840,26414840,13070984850,6.156711496412754,543.3281200770289,549.4848315734416,701865110591.054,100.0,100.0,7.018651105910539,7.018651105910539
f3730_33,3,,172,train,26414840,26414840,5941356750,2.872811758890748,549.5061727073044,552.3789844661951,327500540513.5453,100.0,100.0,3.2750054051354525,3.2750054051354525
f2186_55,3,,172,train,26414840,26414840,5941356750,2.875640193000436,552.4008747581393,555.2765149511397,327822982002.0497,100.0,100.0,3.2782298200204965,3.2782298200204965
f1810_02,3,,109,train,26414840,26414840,3564814050,1.8167658913880589,555.2980583719909,557.114824263379,207111311618.2387,100.0,100.0,2.071113116182387,2.071113116182387
f3319_48,3,,159,train,26414840,26414840,5545266300,2.689583009108901,557.1294854078442,559.8190684169531,306612463038.41473,100.0,100.0,3.066124630384147,3.066124630384147
f3454_44,3,,128,train,26414840,26414840,4356994950,2.1955684665590525,559.8410253487527,562.0365938153118,250294805187.732,100.0,100.0,2.5029480518773197,2.5029480518773197
f0058_07,3,,272,train,26414840,26414840,9506170800,4.528876092284918,562.0576915051788,566.5865675974637,516291874520.48065,100.0,100.0,5.162918745204806,5.162918745204806
f1897_40,3,,149,train,26414840,26414840,5149175850,2.5078925974667072,566.6083108410239,569.1162034384906,285899756111.20465,100.0,100.0,2.858997561112046,2.858997561112046
f3924_24,3,,173,train,26414840,26414840,5941356750,2.894218679517508,569.1364925447851,572.0307112243026,329940929464.9959,100.0,100.0,3.299409294649959,3.299409294649959
f1579_11,3,,173,train,26414840,26414840,5941356750,2.888570057228208,572.0519360434264,574.9405061006546,329296986524.0157,100.0,100.0,3.2929698652401567,3.2929698652401567
f0618_44,3,,248,train,26414840,26414840,8713989900,4.15489368326962,574.9551074132323,579.110001096502,473657879892.7367,100.0,100.0,4.736578798927367,4.736578798927367
f0240_02,3,,108,train,26414840,26414840,3564814050,1.8110726904124024,579.1314362101257,580.9425089005381,206462286707.0139,100.0,100.0,2.0646228670701383,2.0646228670701383
f1158_21,3,,232,train,26414840,26414840,7921809000,3.833359615877271,580.9639050606638,584.7972646765411,437002996210.0089,100.0,100.0,4.370029962100089,4.370029962100089
f0981_17,3,,339,train,26414840,26414840,11882713500,5.632332706823945,584.8177946731448,590.4501273799688,642085928577.9297,100.0,100.0,6.420859285779297,6.420859285779297
f1336_30,3,,262,train,26414840,26414840,9110080350,4.350117379799485,590.4647750854492,594.8148924652487,495913381297.1413,100.0,100.0,4.959133812971412,4.959133812971412
f0690_26,3,,193,train,26414840,26414840,6733537650,3.232891583815217,594.8371212054044,598.0700127892196,368549640554.93475,100.0,100.0,3.685496405549347,3.685496405549347
f0048_00,3,,132,train,26414840,26414840,4356994950,2.186048896983266,598.0913668572903,600.2774157542735,249209574256.09232,100.0,100.0,2.492095742560923,2.492095742560923
f2148_78,3,,178,train,26414840,26414840,6337447200,2.938630348071456,600.2991783451289,603.2378086932003,335003859680.146,100.0,100.0,3.3500385968014594,3.3500385968014594
f1128_24,3,,110,train,26414840,26414840,3564814050,1.827742226421833,603.2525754142553,605.0803176406771,208362613812.08896,100.0,100.0,2.0836261381208896,2.0836261381208896
f2328_92,3,,167,train,26414840,26414840,5941356750,2.752534169703722,605.1011920887977,607.8537262585014,313788895346.2243,100.0,100.0,3.1378889534622427,3.1378889534622427
f2557_98,3,,174,train,26414840,26414840,5941356750,2.8951954673975706,607.8753924891353,610.7705879565328,330052283283.32306,100.0,100.0,3.3005228328332303,3.3005228328332303
f1724_42,3,,160,train,26414840,26414840,5545266300,2.6912356056272984,610.7921977061778,613.4834333118051,306800859041.512,100.0,100.0,3.0680085904151198,3.0680085904151198
f2339_76,3,,176,train,26414840,26414840,5941356750,2.916076008230448,613.5050017051399,616.4210777133703,332432664938.2711,100.0,100.0,3.324326649382711,3.324326649382711
f3814_43,3,,180,train,26414840,26414840,6337447200,3.0413583256304264,616.4428878445178,619.4842461701483,346714849121.8686,100.0,100.0,3.4671484912186856,3.4671484912186856
f0467_18,3,,303,train,26414840,26414840,10694442150,5.093984851613641,619.5055085178465,624.5994933694601,580714273083.9551,100.0,100.0,5.80714273083955,5.80714273083955
f1054_20,3,,282,train,26414840,26414840,9902261250,4.703295407816768,624.614393632859,629.3176890406758,536175676491.1115,100.0,100.0,5.361756764911115,5.361756764911115
f3136_07,3,,179,train,26414840,26414840,6337447200,3.0035666413605213,629.3384327124804,632.341999353841,342406597115.0994,100.0,64.0,3.424065971150994,5.350103079923429
f0800_00,3,,278,train,26414840,26414840,9902261250,4.588156512007117,632.3633481729776,636.9515046849847,523049842368.81134,100.0,64.0,5.230498423688113,8.172653787012678
f0114_20,3,,302,train,26414840,26414840,10694442150,5.002598261460662,636.9759245086461,641.9785227701068,570296201806.5155,100.0,64.0,5.702962018065154,8.910878153226804
f0787_21,3,,275,train,26414840,26414840,9506170800,4.555696306750178,642.0030433610082,646.5587396677583,519349378969.5203,100.0,64.0,5.193493789695203,8.114834046398755
f3733_48,3,,182,train,26414840,26414840,6337447200,3.052785584703088,646.58291310817,649.6356986928731,348017556656.15204,100.0,64.0,3.48017556656152,5.437774322752375
f1848_43,3,,162,train,26414840,26414840,5545266300,2.7004234455525875,649.6506693493575,652.3510927949101,307848272792.995,100.0,64.0,3.0784827279299494,4.8101292623905465
