client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,computingDemand,computingCap_hom,computingCap_het,computingTime_hom,computingTime_het
f0089_16,2,,369,train,26414840,26414840,21784974750,10.348831096664073,482.1176598723978,492.46649096906185,1179766745019.7043,100.0,100.0,11.797667450197043,11.797667450197043
f3730_33,2,,172,train,26414840,26414840,9902261250,4.800603440031409,492.4888324737549,497.2894359137863,547268792163.5806,100.0,100.0,5.472687921635806,5.472687921635806
f2186_55,2,,172,train,26414840,26414840,9902261250,4.832619262859225,497.3040929138661,502.13671217672527,550918595965.9517,100.0,100.0,5.509185959659517,5.509185959659517
f1810_02,2,,109,train,26414840,26414840,5941356750,3.0284119714051485,502.1516768392176,505.1800888106227,345238964740.18695,100.0,100.0,3.452389647401869,3.452389647401869
f3319_48,2,,159,train,26414840,26414840,9242110500,4.489712500944734,505.1951688881964,509.6848813891411,511827225107.69965,100.0,100.0,5.118272251076996,5.118272251076996
f3454_44,2,,128,train,26414840,26414840,7261658250,3.602201007306576,509.70816391147673,513.3103649187833,410650914832.9497,100.0,100.0,4.106509148329496,4.106509148329496
f0058_07,2,,272,train,26414840,26414840,15843618000,7.563652861863375,513.3313812576234,520.8950341194868,862256426252.4247,100.0,100.0,8.622564262524246,8.622564262524246
f1897_40,2,,149,train,26414840,26414840,8581959750,4.206124031916261,520.9161292221397,525.122253254056,479498139638.45374,100.0,100.0,4.794981396384537,4.794981396384537
f3924_24,2,,173,train,26414840,26414840,9902261250,4.8242414481937885,525.1374539304525,529.9616953786463,549963525094.0919,100.0,100.0,5.499635250940918,5.499635250940918
f1579_11,2,,173,train,26414840,26414840,9902261250,4.81640886887908,529.9844739381224,534.8008828070015,549070611052.2151,100.0,100.0,5.490706110522151,5.490706110522151
f0618_44,2,,248,train,26414840,26414840,14523316500,6.937419828027487,534.8156998511404,541.7531196791679,790865860395.1335,100.0,100.0,7.908658603951334,7.908658603951334
f0240_02,2,,108,train,26414840,26414840,5941356750,3.032724237069488,541.7747521661222,544.8074764031917,345730563025.92163,100.0,100.0,3.4573056302592162,3.4573056302592162
f1158_21,2,,232,train,26414840,26414840,13203015000,6.4357555117458105,544.8220503907651,551.2578059025109,733676128339.0223,100.0,100.0,7.336761283390223,7.336761283390223
f0981_17,2,,339,train,26414840,26414840,19804522500,9.431268768385053,551.2804332748055,560.7117020431906,1075164639595.896,100.0,100.0,10.751646395958959,10.751646395958959
f1336_30,2,,262,train,26414840,26414840,15183467250,7.256647055968642,560.726344158873,567.9829912148416,827257764380.4252,100.0,100.0,8.27257764380425,8.27257764380425
f0690_26,2,,193,train,26414840,26414840,11222562750,5.394490398466587,568.005779998377,573.4002703968436,614971905425.1909,100.0,100.0,6.149719054251909,6.149719054251909
f0048_00,2,,132,train,26414840,26414840,7261658250,3.6542107351124287,573.4149198140949,577.0691305492073,416580023802.8169,100.0,100.0,4.165800238028169,4.165800238028169
f2148_78,2,,178,train,26414840,26414840,10562412000,4.910852333530784,577.0840399824083,581.9948923159391,559837166022.5093,100.0,100.0,5.598371660225093,5.598371660225093
f1128_24,2,,110,train,26414840,26414840,5941356750,3.045907879248261,582.0099340397865,585.0558419190347,347233498234.30176,100.0,100.0,3.472334982343017,3.472334982343017
f2328_92,2,,167,train,26414840,26414840,9902261250,4.59882671199739,585.0775646138936,589.676391325891,524266245167.70245,100.0,100.0,5.242662451677024,5.242662451677024
f2557_98,2,,174,train,26414840,26414840,9902261250,4.84466664865613,589.6915436703712,594.5362103190273,552291997946.7988,100.0,100.0,5.5229199794679875,5.5229199794679875
f1724_42,2,,160,train,26414840,26414840,9242110500,4.500822274014354,594.5522807575762,599.0531030315906,513093739237.63635,100.0,100.0,5.130937392376363,5.130937392376363
f2339_76,2,,176,train,26414840,26414840,9902261250,4.887574916705489,599.0681253895164,603.9557003062218,557183540504.4258,100.0,100.0,5.571835405044257,5.571835405044257
f3814_43,2,,180,train,26414840,26414840,10562412000,5.139006579294801,603.9774470627308,609.1164536420256,585846750039.6073,100.0,100.0,5.858467500396072,5.858467500396072
f0467_18,2,,303,train,26414840,26414840,17824070250,8.432960143312812,609.131079794839,617.5640399381518,961357456337.6605,100.0,100.0,9.613574563376604,9.613574563376604
f1054_20,2,,282,train,26414840,26414840,16503768750,7.869681287556887,617.5801760796458,625.4498573672026,897143666781.4851,100.0,100.0,8.97143666781485,8.97143666781485
f3136_07,2,,179,train,26414840,26414840,10562412000,4.99078568443656,625.466044254601,630.4568299390376,568949568025.7678,100.0,64.0,5.689495680257678,8.889837000402622
f0800_00,2,,278,train,26414840,26414840,16503768750,7.678073693066835,630.4786814656109,638.1567551586777,875300401009.6193,100.0,64.0,8.753004010096191,13.6765687657753
f0114_20,2,,302,train,26414840,26414840,17824070250,8.383945733308792,638.1713478025049,646.5552935358137,955769813597.2023,100.0,64.0,9.557698135972021,14.933903337456286
f0787_21,2,,275,train,26414840,26414840,15843618000,7.612634398043156,646.5706275738776,654.1832619719207,867840321376.9198,100.0,64.0,8.678403213769197,13.560005021514371
f3733_48,2,,182,train,26414840,26414840,10562412000,5.115410706028342,654.205026442185,659.3204371482134,583156820487.231,100.0,64.0,5.83156820487231,9.111825320112985
f1848_43,2,,162,train,26414840,26414840,9242110500,4.536045717075467,659.343693966046,663.8797396831214,517109211746.6033,100.0,64.0,5.171092117466032,8.079831433540676
f1855_37,2,,177,train,26414840,26414840,9902261250,4.948364343494177,663.894506406039,668.8428707495332,564113535158.3362,100.0,64.0,5.641135351583361,8.814273986849003
f4053_14,2,,151,train,26414840,26414840,8581959750,4.226711491122842,668.8581897094846,673.0849012006074,481845109988.00397,100.0,64.0,4.818451099880039,7.528829843562562
f0422_45,2,,293,train,26414840,26414840,17163919500,8.184188358485699,673.1063688192517,681.2905571777374,932997472867.3696,100.0,64.0,9.329974728673696,14.57808551355265
f0551_15,2,,268,train,26414840,26414840,15843618000,7.4727534502744675,681.3064879644662,688.7792414147407,851893893331.2893,100.0,64.0,8.518938933312892,13.310842083301395
f1849_46,2,,170,train,26414840,26414840,9902261250,4.777665555477142,688.7948238141835,693.5724893696606,544653873324.3942,100.0,64.0,5.446538733243941,8.51021677069366
f2020_16,2,,149,train,26414840,26414840,8581959750,4.20958880148828,693.5877907760441,697.7973795775324,479893123369.66394,100.0,64.0,4.798931233696639,7.498330052650999
f2378_69,2,,173,train,26414840,26414840,9902261250,4.837544480338693,697.8193171378225,702.6568616181612,551480070758.611,100.0,64.0,5.514800707586109,8.616876105603296
f0257_46,2,,374,train,26414840,26414840,21784974750,10.361986828967929,702.6716537699103,713.0336405988783,1181266498502.344,100.0,64.0,11.812664985023439,18.457289039099123
f3217_28,2,,181,train,26414840,26414840,10562412000,5.076613971963525,713.0488435700536,718.1254575420171,578733992803.8418,100.0,64.0,5.787339928038418,9.042718637560029
f1469_25,2,,266,train,26414840,26414840,15183467250,7.353527614846826,718.1418691389263,725.4953967537731,838302148092.5381,100.0,64.0,8.38302148092538,13.098471063945908
f3402_08,2,,181,train,26414840,26414840,10562412000,5.120618969202042,725.5172353256494,730.6378542948514,583750562489.0327,100.0,64.0,5.837505624890327,9.121102538891137
f0231_43,2,,295,train,26414840,26414840,17163919500,8.170181967318058,730.652409946546,738.822591913864,931400744274.2587,100.0,64.0,9.314007442742586,14.55313662928529
f3154_48,2,,172,train,26414840,26414840,9902261250,4.796109674498439,738.8376932032406,743.6338028777391,546756502892.822,100.0,64.0,5.467565028928219,8.543070357700344
f3277_09,2,,178,train,26414840,26414840,10562412000,4.924594383686781,743.6488674711436,748.5734618548304,561403759740.293,100.0,200.0,5.6140375974029295,2.8070187987014648
f0734_39,2,,361,train,26414840,26414840,21124824000,10.031904928386211,748.5951341427863,758.6270390711725,1143637161836.028,100.0,200.0,11.43637161836028,5.71818580918014
f3698_01,2,,166,train,26414840,26414840,9242110500,4.587644591927528,758.6428897865117,763.2305343784392,522991483479.7382,100.0,200.0,5.229914834797382,2.614957417398691
f0358_32,2,,357,train,26414840,26414840,21124824000,9.91144354827702,763.2455009147525,773.1569444630295,1129904564503.5803,100.0,200.0,11.299045645035802,5.649522822517901
f2235_81,2,,169,train,26414840,26414840,9902261250,4.768244443461299,773.17853994295,777.9467843864113,543579866554.5881,100.0,200.0,5.435798665545881,2.7178993327729404
f4059_48,2,,174,train,26414840,26414840,9902261250,4.852748265489936,777.9674491174519,782.8201973829418,553213302265.8527,100.0,200.0,5.532133022658527,2.7660665113292633
f3424_24,2,,156,train,26414840,26414840,9242110500,4.309804352000356,782.83526709117,787.1450714431703,491317696128.0405,100.0,200.0,4.9131769612804055,2.4565884806402027
f1407_18,2,,238,train,26414840,26414840,13863165750,6.705685932189226,787.1600374020636,793.8657233342528,764448196269.5718,100.0,200.0,7.644481962695717,3.8222409813478584
f3762_40,2,,158,train,26414840,26414840,9242110500,4.473963964730501,793.881662869826,798.3556268345565,510031891979.27716,100.0,200.0,5.1003189197927705,2.5501594598963853
f3669_35,2,,172,train,26414840,26414840,9902261250,4.831775626167655,798.3771255426109,803.2089011687785,550822421383.1127,100.0,200.0,5.508224213831126,2.754112106915563
f0476_07,2,,236,train,26414840,26414840,13863165750,6.633294224739075,803.2234849631786,809.8567791879177,756195541620.2545,100.0,200.0,7.561955416202545,3.7809777081012723
f1628_45,2,,155,train,26414840,26414840,8581959750,4.292242024093866,809.8719009906054,814.1641430146992,489315590746.70074,100.0,200.0,4.8931559074670075,2.4465779537335037
f3194_31,2,,184,train,26414840,26414840,10562412000,5.1428255923092365,814.1792524904013,819.3220780827105,586282117523.2529,100.0,200.0,5.862821175232529,2.9314105876162646
f1008_28,3,,365,train,26414840,26414840,21124824000,10.09565782919526,821.8006977010518,831.8963555302471,1150904992528.2595,100.0,100.0,11.509049925282595,11.509049925282595
f3563_46,3,,180,train,26414840,26414840,10562412000,5.10077315941453,831.9165832512081,837.0173564106226,581488140173.2563,100.0,100.0,5.814881401732563,5.814881401732563
f1182_38,3,,351,train,26414840,26414840,20464673250,9.733313737437127,837.0378462225199,846.771159959957,1109597766067.8325,100.0,100.0,11.095977660678324,11.095977660678324
f1022_17,3,,275,train,26414840,26414840,15843618000,7.639919575303793,846.7920671664178,854.4319867417216,870950831584.6324,100.0,100.0,8.709508315846323,8.709508315846323
f2520_64,3,,179,train,26414840,26414840,10562412000,5.004838362336159,854.4524590466172,859.4572974089533,570551573306.3221,100.0,100.0,5.705515733063221,5.705515733063221
f2483_64,3,,170,train,26414840,26414840,9902261250,4.792536417022348,859.4720155149698,864.2645519319922,546349151540.5477,100.0,100.0,5.463491515405477,5.463491515405477
f0089_16,3,,369,train,26414840,26414840,21784974750,10.292845658957958,864.284916670993,874.5777623299509,1173384405121.2073,100.0,100.0,11.73384405121207,11.73384405121207
f3730_33,3,,172,train,26414840,26414840,9902261250,4.808762276545167,874.5923867225647,879.4011489991099,548198899526.14905,100.0,100.0,5.4819889952614895,5.4819889952614895
f2186_55,3,,172,train,26414840,26414840,9902261250,4.817761806771159,879.4159615281969,884.2337233349681,549224845971.9122,100.0,100.0,5.492248459719121,5.492248459719121
f1810_02,3,,109,train,26414840,26414840,5941356750,3.0430757757276297,884.249231049791,887.2923068255186,346910638432.94977,100.0,100.0,3.4691063843294976,3.4691063843294976
f3319_48,3,,159,train,26414840,26414840,9242110500,4.494568299502134,887.3136575836688,891.808225883171,512380786143.2433,100.0,100.0,5.123807861432432,5.123807861432432
f3454_44,3,,128,train,26414840,26414840,7261658250,3.605074167251587,891.8309530951083,895.4360272623599,410978455066.6809,100.0,100.0,4.1097845506668085,4.1097845506668085
f0058_07,3,,272,train,26414840,26414840,15843618000,7.583804914727807,895.4572474639863,903.041052378714,864553760278.97,100.0,100.0,8.6455376027897,8.6455376027897
f1897_40,3,,149,train,26414840,26414840,8581959750,4.253614779561758,903.062580898404,907.316195677966,484912084870.0404,100.0,100.0,4.849120848700403,4.849120848700403
f3924_24,3,,173,train,26414840,26414840,9902261250,4.825044520199299,907.3310409225523,912.1560854427516,550055075302.7201,100.0,100.0,5.5005507530272,5.5005507530272
f1579_11,3,,173,train,26414840,26414840,9902261250,4.824189707636833,912.1771934740244,917.0013831816614,549957626670.599,100.0,100.0,5.499576266705989,5.499576266705989
f0618_44,3,,248,train,26414840,26414840,14523316500,6.958017433062196,917.0235777739435,923.9815952070056,793213987369.0903,100.0,100.0,7.932139873690902,7.932139873690902
f0240_02,3,,108,train,26414840,26414840,5941356750,3.029205806553364,924.0034900698812,927.0326958764344,345329461947.0835,100.0,100.0,3.4532946194708343,3.4532946194708343
f1158_21,3,,232,train,26414840,26414840,13203015000,6.411588732153177,927.0472078789026,933.4587966110556,730921115465.4622,100.0,100.0,7.309211154654621,7.309211154654621
f0981_17,3,,339,train,26414840,26414840,19804522500,9.441437961533666,933.473692227155,942.9151301886886,1076323927614.8379,100.0,100.0,10.763239276148377,10.763239276148377
f1336_30,3,,262,train,26414840,26414840,15183467250,7.269832219928503,942.9366042744368,950.2064364943652,828760873071.8494,100.0,100.0,8.287608730718492,8.287608730718492
f0690_26,3,,193,train,26414840,26414840,11222562750,5.412080157548189,950.2277168575674,955.6397970151156,616977137960.4935,100.0,100.0,6.169771379604935,6.169771379604935
f0048_00,3,,132,train,26414840,26414840,7261658250,3.662731172516942,955.654996206984,959.3177273795008,417551353666.9314,100.0,100.0,4.175513536669314,4.175513536669314
f2148_78,3,,178,train,26414840,26414840,10562412000,4.920486517250538,959.333264593035,964.2537511102856,560935462966.5613,100.0,100.0,5.609354629665613,5.609354629665613
f1128_24,3,,110,train,26414840,26414840,5941356750,3.095980601385236,964.2689964417368,967.364977043122,352941788557.9169,100.0,100.0,3.5294178855791687,3.5294178855791687
f2328_92,3,,167,train,26414840,26414840,9902261250,4.605686914175749,967.3874227087944,971.9931096229702,525048308216.03534,100.0,100.0,5.250483082160353,5.250483082160353
f2557_98,3,,174,train,26414840,26414840,9902261250,4.838543312624097,972.0075657498091,976.8461090624332,551593937639.1471,100.0,100.0,5.51593937639147,5.51593937639147
f1724_42,3,,160,train,26414840,26414840,9242110500,4.512902069836855,976.8615501206368,981.3744521904736,514470835961.4015,100.0,100.0,5.144708359614015,5.144708359614015
f2339_76,3,,176,train,26414840,26414840,9902261250,4.874410409480333,981.389405509457,986.2638159189372,555682786680.758,100.0,100.0,5.55682786680758,5.55682786680758
f3814_43,3,,180,train,26414840,26414840,10562412000,5.087236126884818,986.2857294548304,991.3729655817152,579944918464.8693,100.0,100.0,5.799449184648692,5.799449184648692
f0467_18,3,,303,train,26414840,26414840,17824070250,8.45399115793407,991.3883240409197,999.8423151988536,963754992004.4839,100.0,100.0,9.637549920044838,9.637549920044838
f1054_20,3,,282,train,26414840,26414840,16503768750,7.863747661933303,999.857727823779,1007.7214754857124,896467233460.3965,100.0,100.0,8.964672334603964,8.964672334603964
f3136_07,3,,179,train,26414840,26414840,10562412000,5.0107955653220415,1007.7371302135288,1012.7479257788508,571230694446.7128,100.0,64.0,5.712306944467127,8.925479600729886
f0800_00,3,,278,train,26414840,26414840,16503768750,7.668707394972444,1012.7693888749928,1020.4380962699652,874232643026.8585,100.0,64.0,8.742326430268585,13.659885047294665
f0114_20,3,,302,train,26414840,26414840,17824070250,8.435524759814143,1020.4532538466156,1028.8887786064297,961649822618.8124,100.0,64.0,9.616498226188122,15.025778478418943
f0787_21,3,,275,train,26414840,26414840,15843618000,7.636311894282699,1028.903930367902,1036.5402422621846,870539555948.2277,100.0,64.0,8.705395559482275,13.602180561691057
f3733_48,3,,182,train,26414840,26414840,10562412000,5.116677483543754,1036.555812658742,1041.6724901422858,583301233123.9879,100.0,64.0,5.833012331239878,9.114081767562311
f1848_43,3,,162,train,26414840,26414840,9242110500,4.525170831009746,1041.6946371588856,1046.2198079898951,515869474735.111,100.0,64.0,5.1586947473511096,8.06046054273611
f1855_37,3,,177,train,26414840,26414840,9902261250,4.889009715989232,1046.2347888816148,1051.123798597604,557347107622.7725,100.0,64.0,5.573471076227724,8.70854855660582
f4053_14,3,,151,train,26414840,26414840,8581959750,4.2273169457912445,1051.139173541218,1055.3664904870093,481914131820.2019,100.0,64.0,4.819141318202019,7.529908309690654
