client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,computingDemand,computingCap_hom,computingCap_het,computingTime_hom,computingTime_het
f0618_44,1,,248,train,26414840,26414840,11618653200,5.534663507714868,133.6011697538197,139.13583326153457,630951639879.4949,100.0,100.0,6.3095163987949485,6.3095163987949485
f0240_02,1,,108,train,26414840,26414840,4753085400,2.453909752890468,139.1526442654431,141.60655401833355,279745711829.51337,100.0,100.0,2.7974571182951333,2.7974571182951333
f1158_21,1,,232,train,26414840,26414840,10562412000,5.1121288407593966,141.6235811021179,146.7357099428773,582782687846.5712,100.0,100.0,5.827826878465712,5.827826878465712
f0981_17,1,,339,train,26414840,26414840,15843618000,7.5274839755147696,146.75280665792525,154.28029063344002,858133173208.6837,100.0,100.0,8.581331732086836,8.581331732086836
f1336_30,1,,262,train,26414840,26414840,12146773800,5.809808073565364,154.2973581366241,160.10716621018946,662318120386.4515,100.0,100.0,6.623181203864514,6.623181203864514
f0690_26,1,,193,train,26414840,26414840,8978050200,4.314549645408988,160.12473448179662,164.4392841272056,491858659576.62463,100.0,100.0,4.918586595766246,4.918586595766246
f0048_00,1,,132,train,26414840,26414840,5809326600,2.9142619352787733,164.4563585165888,167.37062045186758,332225860621.78015,100.0,100.0,3.3222586062178014,3.3222586062178014
f2148_78,1,,178,train,26414840,26414840,8449929600,3.9194242488592863,167.38765696063638,171.30708120949566,446814364369.9586,100.0,100.0,4.468143643699586,4.468143643699586
f1128_24,1,,110,train,26414840,26414840,4753085400,2.438130434602499,171.32443477027118,173.76256520487368,277946869544.6849,100.0,100.0,2.7794686954468486,2.7794686954468486
f2328_92,1,,167,train,26414840,26414840,7921809000,3.6759652830660334,173.7792092859745,177.45517456904054,419060042269.52783,100.0,100.0,4.190600422695278,4.190600422695278
f2557_98,1,,174,train,26414840,26414840,7921809000,3.8634374421089888,177.47231314331293,181.33575058542192,440431868400.42474,100.0,100.0,4.404318684004247,4.404318684004247
f1724_42,1,,160,train,26414840,26414840,7393688400,3.590115867555141,181.3530338741839,184.94314974173903,409273208901.2861,100.0,100.0,4.09273208901286,4.09273208901286
f2339_76,1,,176,train,26414840,26414840,7921809000,3.8904634788632393,184.9602504130453,188.85071389190853,443512836590.4093,100.0,100.0,4.4351283659040925,4.4351283659040925
f3814_43,1,,180,train,26414840,26414840,8449929600,4.056022111326456,188.8674604576081,192.92348256893456,462386520691.216,100.0,100.0,4.62386520691216,4.62386520691216
f0467_18,1,,303,train,26414840,26414840,14259256200,6.756512193009257,192.94057270511985,199.6970848981291,770242390003.0553,100.0,100.0,7.702423900030553,7.702423900030553
f1054_20,1,,282,train,26414840,26414840,13203015000,6.297022396698594,199.71570354886356,206.01272594556207,717860553223.6398,100.0,100.0,7.178605532236396,7.178605532236396
f3136_07,1,,179,train,26414840,26414840,8449929600,3.996185848489404,206.02982024103403,210.02600608952343,455565186727.79205,100.0,64.0,4.555651867277921,7.118206042621751
f0800_00,1,,278,train,26414840,26414840,13203015000,6.1403160486370325,210.04271731711924,216.18303336575627,699996029544.6217,100.0,64.0,6.999960295446217,10.937437961634714
f0114_20,1,,302,train,26414840,26414840,14259256200,6.682453539222479,216.2003872655332,222.8828408047557,761799703471.3625,100.0,64.0,7.617997034713626,11.90312036674004
f0787_21,1,,275,train,26414840,26414840,12674894400,6.080690050497651,222.900350343436,228.98104039393365,693198665756.7322,100.0,64.0,6.931986657567322,10.831229152448941
f3733_48,1,,182,train,26414840,26414840,8449929600,4.07092528603971,228.9979096185416,233.0688349045813,464085482608.5269,100.0,64.0,4.640854826085269,7.2513356657582335
f1848_43,1,,162,train,26414840,26414840,7393688400,3.604899188503623,233.0855608209968,236.6904600095004,410958507489.413,100.0,64.0,4.10958507489413,6.4212266795220785
f1855_37,1,,177,train,26414840,26414840,7921809000,3.9022779762744895,236.70783137530088,240.61010935157535,444859689295.2918,100.0,64.0,4.448596892952918,6.950932645238934
f4053_14,1,,151,train,26414840,26414840,6865567800,3.361482197418809,240.6273542009294,243.9888363983482,383208970505.7442,100.0,64.0,3.832089705057442,5.987640164152253
f0422_45,1,,293,train,26414840,26414840,13731135600,6.513343105092645,244.0059818457812,250.51932495087385,742521113980.5615,100.0,64.0,7.425211139805614,11.601892405946273
f0551_15,1,,268,train,26414840,26414840,12674894400,5.952070727944374,250.53635359741747,256.48842432536185,678536062985.6587,100.0,64.0,6.785360629856586,10.602125984150916
f1849_46,1,,170,train,26414840,26414840,7921809000,3.869770247489214,256.50543629564345,260.37520654313266,441153808213.7704,100.0,64.0,4.411538082137704,6.893028253340162
f2020_16,1,,149,train,26414840,26414840,6865567800,3.342942923307419,260.39235156960785,263.7352944929153,381095493257.0458,100.0,64.0,3.810954932570457,5.95461708214134
f2378_69,1,,173,train,26414840,26414840,7921809000,3.849232234060764,263.75240757130086,267.60163980536163,438812474682.92706,100.0,64.0,4.388124746829271,6.8564449169207355
f0257_46,1,,374,train,26414840,26414840,17427979800,8.271381622180343,267.6184169817716,275.889798603952,942937504928.5591,100.0,64.0,9.42937504928559,14.733398514508735
f3217_28,1,,181,train,26414840,26414840,8449929600,4.054677626118064,275.90695899166167,279.96163661777973,462233249377.4593,100.0,64.0,4.622332493774593,7.222394521522801
f1469_25,1,,266,train,26414840,26414840,12146773800,5.860831810161471,279.9786871708929,285.8395189810544,668134826358.4077,100.0,64.0,6.681348263584077,10.43960666185012
f3402_08,1,,181,train,26414840,26414840,8449929600,4.059737993404269,285.85635242052376,289.91609041392803,462810131248.0867,100.0,64.0,4.628101312480866,7.2314083007513545
f0231_43,1,,295,train,26414840,26414840,13731135600,6.530665501952171,289.933607371524,296.46427287347615,744495867222.5475,100.0,64.0,7.444958672225475,11.632747925352305
f3154_48,1,,172,train,26414840,26414840,7921809000,3.832829460501671,296.4814201686532,300.3142496291548,436942558497.1905,100.0,64.0,4.369425584971904,6.827227476518601
f3277_09,1,,178,train,26414840,26414840,8449929600,3.919170619919896,300.33130249753594,304.25047311745584,446785450670.86816,100.0,200.0,4.467854506708681,2.2339272533543406
f0734_39,1,,361,train,26414840,26414840,16899859200,7.988775435835123,304.2637565601617,312.25253199599683,910720399685.204,100.0,200.0,9.10720399685204,4.55360199842602
f3698_01,1,,166,train,26414840,26414840,7393688400,3.656714539974928,312.2695212159306,315.9262357559055,416865457557.1418,100.0,200.0,4.168654575571417,2.0843272877857086
f0358_32,1,,357,train,26414840,26414840,16899859200,7.943311983719468,315.94326528534293,323.8865772690624,905537566144.0194,100.0,200.0,9.055375661440193,4.5276878307200965
f2235_81,1,,169,train,26414840,26414840,7921809000,3.805116830393672,323.9038290381432,327.70894586853683,433783318664.8786,100.0,200.0,4.337833186648786,2.168916593324393
f4059_48,1,,174,train,26414840,26414840,7921809000,3.87413945235312,327.7259127255529,331.60005217790604,441651897568.2557,100.0,200.0,4.416518975682556,2.208259487841278
f3424_24,1,,156,train,26414840,26414840,7393688400,3.4320080559700727,331.61673451028764,335.0487425662577,391248918380.5883,100.0,200.0,3.9124891838058824,1.9562445919029412
f1407_18,1,,238,train,26414840,26414840,11090532600,5.301293032243848,335.0658133495599,340.3671063818037,604347405675.7987,100.0,200.0,6.043474056757986,3.021737028378993
f3762_40,1,,158,train,26414840,26414840,7393688400,3.5604619551450014,340.384254174307,343.944716129452,405892662886.53015,100.0,200.0,4.058926628865302,2.029463314432651
f3669_35,1,,172,train,26414840,26414840,7921809000,3.835053790360689,343.9616951253265,347.7967489156872,437196132101.1186,100.0,200.0,4.371961321011185,2.1859806605055927
f0476_07,1,,236,train,26414840,26414840,11090532600,5.284378234297037,347.81410378962755,353.0984820239246,602419118709.8622,100.0,200.0,6.024191187098622,3.012095593549311
f1628_45,1,,155,train,26414840,26414840,6865567800,3.415358282625675,353.1158391200006,356.5311974026263,389350844219.32697,100.0,200.0,3.8935084421932693,1.9467542210966347
f3194_31,1,,184,train,26414840,26414840,8449929600,4.090565226972103,356.5482593551278,360.6388245820999,466324435874.81976,100.0,200.0,4.663244358748197,2.3316221793740985
f1008_28,2,,365,train,26414840,26414840,16899859200,8.041285037994385,363.1499207038432,371.1912057418376,916706494331.3599,100.0,100.0,9.167064943313598,9.167064943313598
f3563_46,2,,180,train,26414840,26414840,8449929600,4.053089989349246,371.2137859128416,375.2668759021908,462052258785.814,100.0,100.0,4.62052258785814,4.62052258785814
f1182_38,2,,351,train,26414840,26414840,16371738600,7.7937375865876675,375.281509174034,383.07524676062167,888486084870.9941,100.0,100.0,8.88486084870994,8.88486084870994
f1022_17,2,,275,train,26414840,26414840,12674894400,6.07538478448987,383.09680019132793,389.1721849758178,692593865431.8452,100.0,100.0,6.925938654318451,6.925938654318451
f2520_64,2,,179,train,26414840,26414840,8449929600,4.001282991841435,389.1933941487223,393.1946771405637,456146261069.92365,100.0,100.0,4.561462610699236,4.561462610699236
f2483_64,2,,170,train,26414840,26414840,7921809000,3.826102474704385,393.2162421308458,397.04234460555017,436175682116.29987,100.0,100.0,4.361756821162999,4.361756821162999
f0089_16,2,,369,train,26414840,26414840,17427979800,8.210287068039179,397.0569383408874,405.2672254089266,935972725756.4664,100.0,100.0,9.359727257564662,9.359727257564662
f3730_33,2,,172,train,26414840,26414840,7921809000,3.8317223135381937,405.2885749246925,409.1202972382307,436816343743.35406,100.0,100.0,4.36816343743354,4.36816343743354
f2186_55,2,,172,train,26414840,26414840,7921809000,3.8321890588849774,409.1409722492099,412.97316130809486,436869552712.88745,100.0,100.0,4.368695527128874,4.368695527128874
f1810_02,2,,109,train,26414840,26414840,4753085400,2.4190087262541056,412.9941665306688,415.4131752569229,275766994792.968,100.0,100.0,2.75766994792968,2.75766994792968
f3319_48,2,,159,train,26414840,26414840,7393688400,3.5832729525864124,415.42777288891375,419.01104584150016,408493116594.851,100.0,100.0,4.08493116594851,4.08493116594851
f3454_44,2,,128,train,26414840,26414840,5809326600,2.869034420698881,419.03238383866847,421.90141825936735,327069923959.6724,100.0,100.0,3.2706992395967243,3.2706992395967243
f0058_07,2,,272,train,26414840,26414840,12674894400,6.029473075643182,421.9223521575332,427.9518252331764,687359930623.3228,100.0,100.0,6.873599306233227,6.873599306233227
f1897_40,2,,149,train,26414840,26414840,6865567800,3.3439310677349567,427.9738005939871,431.31773166172206,381208141721.7851,100.0,100.0,3.8120814172178505,3.8120814172178505
f3924_24,2,,173,train,26414840,26414840,7921809000,3.8466632142663,431.3326614927501,435.1793247070164,438519606426.3582,100.0,100.0,4.385196064263582,4.385196064263582
f1579_11,2,,173,train,26414840,26414840,7921809000,3.845649087801576,435.1947602983564,439.040409386158,438403996009.3797,100.0,100.0,4.384039960093796,4.384039960093796
f0618_44,2,,248,train,26414840,26414840,11618653200,5.579664811491966,439.0615929793567,444.6412577908486,636081788510.0841,100.0,100.0,6.360817885100841,6.360817885100841
f0240_02,2,,108,train,26414840,26414840,4753085400,2.4088847413659096,444.6557697206736,447.0646544620394,274612860515.71368,100.0,100.0,2.7461286051571365,2.7461286051571365
f1158_21,2,,232,train,26414840,26414840,10562412000,5.1184067744761705,447.0855641383678,452.203970912844,583498372290.2834,100.0,100.0,5.834983722902834,5.834983722902834
f0981_17,2,,339,train,26414840,26414840,15843618000,7.511603703722358,452.224714782089,459.73631848581135,856322822224.3488,100.0,100.0,8.563228222243486,8.563228222243486
f1336_30,2,,262,train,26414840,26414840,12146773800,5.799887523055077,459.75775323435664,465.5576407574117,661187177628.2787,100.0,100.0,6.611871776282786,6.611871776282786
f0690_26,2,,193,train,26414840,26414840,8978050200,4.311604384332895,465.5723105967045,469.8839149810374,491522899813.9501,100.0,100.0,4.9152289981395,4.9152289981395
f0048_00,2,,132,train,26414840,26414840,5809326600,2.9127775132656097,469.9050191342831,472.8177966475487,332056636512.27954,100.0,100.0,3.320566365122795,3.320566365122795
f2148_78,2,,178,train,26414840,26414840,8449929600,3.916014354676008,472.8386479020119,476.7546622566879,446425636433.0649,100.0,100.0,4.464256364330648,4.464256364330648
f1128_24,2,,110,train,26414840,26414840,4753085400,2.440584398806095,476.7757130973041,479.2162974961102,278226621463.89484,100.0,100.0,2.7822662146389483,2.7822662146389483
f2328_92,2,,167,train,26414840,26414840,7921809000,3.6688276156783104,479.2364227529615,482.9052503686398,418246348187.3274,100.0,100.0,4.182463481873273,4.182463481873273
f2557_98,2,,174,train,26414840,26414840,7921809000,3.863993026316166,482.9266404863447,486.79063351266086,440495205000.0429,100.0,100.0,4.404952050000428,4.404952050000428
f1724_42,2,,160,train,26414840,26414840,7393688400,3.5899987500160933,486.8107345551253,490.4007333051413,409259857501.83466,100.0,100.0,4.092598575018346,4.092598575018346
f2339_76,2,,176,train,26414840,26414840,7921809000,3.8870882466435432,490.42208474874496,494.3091729953885,443128060117.36395,100.0,100.0,4.431280601173639,4.431280601173639
f3814_43,2,,180,train,26414840,26414840,8449929600,4.053805381059647,494.3294125180692,498.3832178991288,462133813440.7997,100.0,100.0,4.6213381344079965,4.6213381344079965
f0467_18,2,,303,train,26414840,26414840,14259256200,6.785041188821197,498.4041936211288,505.18923480995,773494695525.6165,100.0,100.0,7.734946955256164,7.734946955256164
f1054_20,2,,282,train,26414840,26414840,13203015000,6.277780648320913,505.2104976214469,511.48827826976776,715666993908.5841,100.0,100.0,7.15666993908584,7.15666993908584
f3136_07,2,,179,train,26414840,26414840,8449929600,3.9929214194417,511.503181533888,515.4961029533297,455193041816.3538,100.0,64.0,4.551930418163537,7.112391278380528
f0800_00,2,,278,train,26414840,26414840,13203015000,6.120268475264311,515.5175332892686,521.6378017645329,697710606180.1315,100.0,64.0,6.977106061801313,10.901728221564554
f0114_20,2,,302,train,26414840,26414840,14259256200,6.67668865993619,521.6586484573781,528.3353371173143,761142507232.7256,100.0,64.0,7.611425072327256,11.892851675511338
f0787_21,2,,275,train,26414840,26414840,12674894400,6.0803275760263205,528.3564600087702,534.4367875847965,693157343667.0005,100.0,64.0,6.931573436670004,10.830583494796883
f3733_48,2,,182,train,26414840,26414840,8449929600,4.068554131314158,534.4516848176718,538.5202389489859,463815170969.8141,100.0,64.0,4.63815170969814,7.247112046403345
f1848_43,2,,162,train,26414840,26414840,7393688400,3.6020274441689253,538.5448037292808,542.1468311734498,410631128635.2575,100.0,64.0,4.106311286352574,6.416111384925898
f1855_37,2,,177,train,26414840,26414840,7921809000,3.9023879040032634,542.1712164822966,546.0736043862998,444872221056.372,100.0,64.0,4.44872221056372,6.951128454005813
f4053_14,2,,151,train,26414840,26414840,6865567800,3.3626738879829645,546.0883969608694,549.4510708488524,383344823230.058,100.0,64.0,3.8334482323005794,5.9897628629696555
f0422_45,2,,293,train,26414840,26414840,13731135600,6.508408758789301,549.4806873258203,555.9890960846096,741958598501.9803,100.0,64.0,7.419585985019802,11.593103101593442
f0551_15,2,,268,train,26414840,26414840,12674894400,5.991290843114257,556.0134789422154,562.0047697853297,683007156115.0253,100.0,64.0,6.830071561150252,10.67198681429727
f1849_46,2,,170,train,26414840,26414840,7921809000,3.826812669634819,562.0298152696341,565.856627939269,436256644338.3694,100.0,64.0,4.3625664433836935,6.816510067787021
f2020_16,2,,149,train,26414840,26414840,6865567800,3.344892220571637,565.8713076654822,569.2161998860538,381317713145.1666,100.0,64.0,3.813177131451666,5.958089267893229
f2378_69,2,,173,train,26414840,26414840,7921809000,3.860094416886568,569.2455365806818,573.1056309975684,440050763525.0688,100.0,64.0,4.400507635250687,6.875793180079199
f0257_46,2,,374,train,26414840,26414840,17427979800,8.263897698372602,573.1297851167619,581.3936828151345,942084337614.4767,100.0,64.0,9.420843376144767,14.720067775226198
f3217_28,2,,181,train,26414840,26414840,8449929600,4.056214800104499,581.4178149774671,585.4740297775716,462408487211.91284,100.0,64.0,4.624084872119128,7.225132612686139
f1469_25,2,,266,train,26414840,26414840,12146773800,5.859291872009635,585.4888255037367,591.3481173757464,667959273409.0984,100.0,64.0,6.679592734090983,10.436863647017162
f3402_08,2,,181,train,26414840,26414840,8449929600,4.057667266577482,591.3777370620519,595.4354043286294,462574068389.83295,100.0,64.0,4.6257406838983295,7.22771981859114
f0231_43,2,,295,train,26414840,26414840,13731135600,6.532233387231827,595.4596264529973,601.9918598402292,744674606144.4282,100.0,64.0,7.446746061444282,11.635540721006691
f3154_48,2,,172,train,26414840,26414840,7921809000,3.830854196101427,602.0159797910601,605.8468339871615,436717378355.5627,100.0,64.0,4.367173783555627,6.823709036805667
f3277_09,2,,178,train,26414840,26414840,8449929600,3.919661108404398,605.8614911176264,609.7811522260308,446841366358.1014,100.0,200.0,4.468413663581013,2.2342068317905066
f0734_39,2,,361,train,26414840,26414840,16899859200,7.988980917260051,609.8103137221187,617.7992946393788,910743824567.6458,100.0,200.0,9.107438245676457,4.5537191228382286
f3698_01,2,,166,train,26414840,26414840,7393688400,3.7027593180537215,617.8240508213639,621.5268101394176,422114562258.12427,100.0,200.0,4.2211456225812425,2.1105728112906212
f0358_32,2,,357,train,26414840,26414840,16899859200,7.90086149610579,621.5507886596024,629.4516501557082,900698210556.06,100.0,200.0,9.0069821055606,4.5034910527803
f2235_81,2,,169,train,26414840,26414840,7921809000,3.8242204692214727,629.4663863200694,633.2906067892909,435961133491.24786,100.0,200.0,4.359611334912478,2.179805667456239
f4059_48,2,,174,train,26414840,26414840,7921809000,3.861576726660133,633.319934990257,637.1815117169172,440219746839.2551,100.0,200.0,4.402197468392551,2.2010987341962753
f3424_24,2,,156,train,26414840,26414840,7393688400,3.430723262950778,637.2058014776558,640.6365247406065,391102451976.3887,100.0,200.0,3.9110245197638864,1.9555122598819432
f1407_18,2,,238,train,26414840,26414840,11090532600,5.298342572525144,640.6606490202248,645.95899159275,604011053267.8663,100.0,200.0,6.040110532678663,3.0200552663393316
f3762_40,2,,158,train,26414840,26414840,7393688400,3.565647814422846,645.9737719148397,649.5394197292626,406483850844.2044,100.0,200.0,4.064838508442044,2.032419254221022
f3669_35,2,,172,train,26414840,26414840,7921809000,3.833171045407653,649.5688442848623,653.4020153302699,436981499176.4724,100.0,200.0,4.3698149917647235,2.1849074958823618
f0476_07,2,,236,train,26414840,26414840,11090532600,5.277947545051575,653.4263653736562,658.7043129187077,601686020135.8795,100.0,200.0,6.016860201358795,3.0084301006793974
f1628_45,2,,155,train,26414840,26414840,6865567800,3.413520922884345,658.7282092887908,662.1417302116752,389141385208.8153,100.0,200.0,3.891413852088153,1.9457069260440765
f3194_31,2,,184,train,26414840,26414840,8449929600,4.097745256498456,662.1564648933709,666.2542101498693,467142959240.824,100.0,200.0,4.67142959240824,2.33571479620412
f1008_28,3,,365,train,26414840,26414840,16899859200,8.039522910490632,668.7832395248115,676.8227624353021,916505611795.932,100.0,100.0,9.16505611795932,9.16505611795932
f3563_46,3,,180,train,26414840,26414840,8449929600,4.096084849908948,676.8436723574996,680.9397572074085,466953672889.62006,100.0,100.0,4.6695367288962,4.6695367288962
f1182_38,3,,351,train,26414840,26414840,16371738600,7.763845007866621,680.9543280620128,688.7181730698794,885078330896.7948,100.0,100.0,8.850783308967948,8.850783308967948
f1022_17,3,,275,train,26414840,26414840,12674894400,6.089294211938977,688.7382774539292,694.8275716658682,694179540161.0435,100.0,100.0,6.941795401610434,6.941795401610434
f2520_64,3,,179,train,26414840,26414840,8449929600,3.9918162412941456,694.8482805881649,698.8400968294591,455067051507.5326,100.0,100.0,4.550670515075326,4.550670515075326
f2483_64,3,,170,train,26414840,26414840,7921809000,3.8243301529437295,698.8606010451913,702.684931198135,435973637435.58514,100.0,100.0,4.359736374355851,4.359736374355851
f0089_16,3,,369,train,26414840,26414840,17427979800,8.20499487966299,702.699514169246,710.904509048909,935369416281.5809,100.0,100.0,9.353694162815808,9.353694162815808
f3730_33,3,,172,train,26414840,26414840,7921809000,3.831012401729822,710.9246633686125,714.7556757703424,436735413797.1997,100.0,100.0,4.367354137971997,4.367354137971997
f2186_55,3,,172,train,26414840,26414840,7921809000,3.8322406113147736,714.7759372573346,718.6081778686494,436875429689.88416,100.0,100.0,4.3687542968988415,4.3687542968988415
f1810_02,3,,109,train,26414840,26414840,4753085400,2.4205490425229077,718.6296431627125,721.0501922052354,275942590847.61145,100.0,100.0,2.7594259084761146,2.7594259084761146
f3319_48,3,,159,train,26414840,26414840,7393688400,3.581111397594213,721.0723981149495,724.6535095125437,408246699325.7403,100.0,100.0,4.082466993257403,4.082466993257403
f3454_44,3,,128,train,26414840,26414840,5809326600,2.871322464197874,724.6689516212791,727.540274085477,327330760918.5576,100.0,100.0,3.273307609185576,3.273307609185576
f0058_07,3,,272,train,26414840,26414840,12674894400,6.032219676300883,727.5618371926248,733.5940568689257,687673043098.3007,100.0,100.0,6.876730430983006,6.876730430983006
f1897_40,3,,149,train,26414840,26414840,6865567800,3.3476348593831062,733.6148531660438,736.9624880254269,381630373969.67413,100.0,100.0,3.8163037396967407,3.8163037396967407
f3924_24,3,,173,train,26414840,26414840,7921809000,3.894649807363749,736.9839109741151,740.8785607814789,443990078039.4674,100.0,100.0,4.439900780394673,4.439900780394673
f1579_11,3,,173,train,26414840,26414840,7921809000,3.849884076043963,740.893368748948,744.7432528249919,438886784669.0118,100.0,100.0,4.388867846690117,4.388867846690117
f0618_44,3,,248,train,26414840,26414840,11618653200,5.548358639702201,744.7645628415048,750.312921481207,632512884926.0509,100.0,100.0,6.3251288492605084,6.3251288492605084
f0240_02,3,,108,train,26414840,26414840,4753085400,2.4126229602843523,750.333947788924,752.7465707492083,275039017472.41614,100.0,100.0,2.7503901747241613,2.7503901747241613
f1158_21,3,,232,train,26414840,26414840,10562412000,5.11128999106586,752.7678674943745,757.8791574854404,582687058981.508,100.0,100.0,5.82687058981508,5.82687058981508
f0981_17,3,,339,train,26414840,26414840,15843618000,7.509041177108884,757.8938052337617,765.4028464108706,856030694190.4127,100.0,100.0,8.560306941904127,8.560306941904127
f1336_30,3,,262,train,26414840,26414840,12146773800,5.7994241043925285,765.4242386613041,771.2236627656966,661134347900.7483,100.0,100.0,6.611343479007482,6.611343479007482
f0690_26,3,,193,train,26414840,26414840,8978050200,4.311856467276812,771.244492918253,775.5563493855298,491551637269.5565,100.0,100.0,4.915516372695564,4.915516372695564
f0048_00,3,,132,train,26414840,26414840,5809326600,2.913055764511228,775.5785926692188,778.49164843373,332088357154.27997,100.0,100.0,3.3208835715427996,3.3208835715427996
f2148_78,3,,178,train,26414840,26414840,8449929600,3.92094143666327,778.5129556208849,782.4338970575482,446987323779.6128,100.0,100.0,4.469873237796127,4.469873237796127
f1128_24,3,,110,train,26414840,26414840,4753085400,2.4380789659917355,782.4485833961517,784.8866623621434,277941002123.05786,100.0,100.0,2.779410021230578,2.779410021230578
f2328_92,3,,167,train,26414840,26414840,7921809000,3.6770721804350615,784.9167738854885,788.5938460659236,419186228569.597,100.0,100.0,4.1918622856959695,4.1918622856959695
f2557_98,3,,174,train,26414840,26414840,7921809000,3.863426921889186,788.618188617751,792.4816155396402,440430669095.3672,100.0,100.0,4.404306690953671,4.404306690953671
f1724_42,3,,160,train,26414840,26414840,7393688400,3.5913280248641968,792.5060359053314,796.0973639301956,409411394834.51843,100.0,100.0,4.094113948345184,4.094113948345184
f2339_76,3,,176,train,26414840,26414840,7921809000,3.929280702024698,796.1122797634453,800.04156046547,447938000030.81555,100.0,100.0,4.479380000308155,4.479380000308155
f3814_43,3,,180,train,26414840,26414840,8449929600,4.059139836579561,800.0715125203133,804.1306523568928,462741941370.07,100.0,100.0,4.627419413700699,4.627419413700699
f0467_18,3,,303,train,26414840,26414840,14259256200,6.754104690626264,804.1552573125809,810.9093620032072,769967934731.394,100.0,100.0,7.69967934731394,7.69967934731394
f1054_20,3,,282,train,26414840,26414840,13203015000,6.269289644435048,810.9330113567412,817.2023010011762,714699019465.5955,100.0,100.0,7.146990194655954,7.146990194655954
f3136_07,3,,179,train,26414840,26414840,8449929600,3.9956951569765806,817.217263173312,821.2129583302885,455509247895.3302,100.0,64.0,4.555092478953301,7.117331998364534
f0800_00,3,,278,train,26414840,26414840,13203015000,6.119451507925987,821.2424959968776,827.3619475048035,697617471903.5625,100.0,64.0,6.976174719035625,10.900272998493165
f0114_20,3,,302,train,26414840,26414840,14259256200,6.683926267549396,827.3864448536187,834.0703711211681,761967594500.6311,100.0,64.0,7.6196759450063105,11.90574366407236
f0787_21,3,,275,train,26414840,26414840,12674894400,6.079694259911776,834.0952532850206,840.1749475449324,693085145629.9424,100.0,64.0,6.930851456299424,10.82945540046785
f3733_48,3,,182,train,26414840,26414840,8449929600,4.071525797247887,840.1897640861571,844.261289883405,464153940886.2591,100.0,64.0,4.641539408862591,7.252405326347798
f1848_43,3,,162,train,26414840,26414840,7393688400,3.60385250300169,844.2908355891705,847.8946880921721,410839185342.1926,100.0,64.0,4.108391853421926,6.41936227097176
f1855_37,3,,177,train,26414840,26414840,7921809000,3.9084706399589777,847.9190373178571,851.8275079578161,445565652955.3235,100.0,64.0,4.455656529553234,6.961963327426929
