client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f1897_40,32,,149,train,26414840,26414840,8581959750,4.207559321075679,12054.448528701441,12058.656088022517,326.23142988048494
f3924_24,32,,173,train,26414840,26414840,9902261250,4.8268048111349335,12058.676474498585,12063.50327930972,326.8506753705442
f1579_11,32,,173,train,26414840,26414840,9902261250,4.889152241870762,12063.523699292913,12068.412851534786,326.91302280128
f0618_44,32,,248,train,26414840,26414840,14523316500,6.960401901975273,12068.427756244317,12075.388158146292,328.98427246138453
f0240_02,32,,108,train,26414840,26414840,5941356750,3.032813185825944,12075.402708832175,12078.435522018,325.0566837452352
f1158_21,32,,232,train,26414840,26414840,13203015000,6.430656116455793,12078.45027166605,12084.880927782506,328.45452667586505
f0981_17,32,,339,train,26414840,26414840,19804522500,9.459110440686343,12084.901077577844,12094.36018801853,331.4829810000956
f1336_30,32,,262,train,26414840,26414840,15183467250,7.266490783542395,12094.380617022514,12101.647107806057,329.29036134295166
f0690_26,32,,193,train,26414840,26414840,11222562750,5.422547781839967,12101.662120429799,12107.08466821164,327.4464183412492
f0048_00,32,,132,train,26414840,26414840,7261658250,3.657880771905184,12107.099425960332,12110.757306732236,325.68175133131444
f2148_78,32,,178,train,26414840,26414840,10562412000,4.921091139316559,12110.77202505432,12115.693116193635,326.9449616987258
f1128_24,32,,110,train,26414840,26414840,5941356750,3.06725343875587,12115.713547432795,12118.780800871553,325.09112399816513
f2328_92,32,,167,train,26414840,26414840,9902261250,4.615204134956002,12118.795524237676,12123.410728372632,326.63907469436526
f2557_98,32,,174,train,26414840,26414840,9902261250,4.8879968877881765,12123.425618801268,12128.313615689056,326.91186744719744
f1724_42,32,,160,train,26414840,26414840,9242110500,4.5251870416104785,12128.32890943624,12132.854096477851,326.54905760101974
f2339_76,32,,176,train,26414840,26414840,9902261250,4.901326535269618,12132.874597750602,12137.775924285874,326.9251970946789
f3814_43,32,,180,train,26414840,26414840,10562412000,5.091736661270262,12137.791082449256,12142.882819110528,327.1156072206795
f0467_18,32,,303,train,26414840,26414840,17824070250,8.472268577665089,12142.89736558683,12151.369634164497,330.49613913707435
f1054_20,32,,282,train,26414840,26414840,16503768750,7.889827417209744,12151.390501441432,12159.280328858646,329.913697976619
f3136_07,32,,179,train,26414840,26414840,10562412000,5.014193715527653,12159.301025418565,12164.315219134092,327.0380642749369
f0800_00,32,,278,train,26414840,26414840,16503768750,7.685098068788648,12164.329852594065,12172.014950662851,329.7089686281979
f0114_20,32,,302,train,26414840,26414840,17824070250,8.393451943993567,12172.029599960892,12180.423051904887,330.41732250340283
f0787_21,32,,275,train,26414840,26414840,15843618000,7.693685263395309,12180.438204882666,12188.131890146062,329.71755582280457
f3733_48,32,,182,train,26414840,26414840,10562412000,5.119768587872387,12188.152631394563,12193.272399982436,327.14363914728165
f1848_43,32,,162,train,26414840,26414840,9242110500,4.536336440593003,12193.287031281741,12197.82336772233,326.56020700000226
f1855_37,32,,177,train,26414840,26414840,9902261250,4.9023760706186295,12197.83811326325,12202.740489333868,326.9262466300279
f4053_14,32,,151,train,26414840,26414840,8581959750,4.227666737511754,12202.755183080213,12206.982849817725,326.251537296921
f0422_45,32,,293,train,26414840,26414840,17163919500,8.186723051592706,12207.003141758965,12215.189864810556,330.21059361100197
f0551_15,32,,268,train,26414840,26414840,15843618000,7.465924307703973,12215.204469038174,12222.67039334588,329.48979486711323
f1849_46,32,,170,train,26414840,26414840,9902261250,4.802256276831032,12222.685289774092,12227.487546050921,326.8261268362403
f2020_16,32,,149,train,26414840,26414840,8581959750,4.2100067399442205,12227.5022125151,12231.712219255043,326.2338772993535
f2378_69,32,,173,train,26414840,26414840,9902261250,4.845262287184597,12231.73260403052,12236.577866317704,326.86913284659386
f0257_46,32,,374,train,26414840,26414840,21784974750,10.372209580615165,12236.592622945083,12246.9648325257,332.3960801400244
f3217_28,32,,181,train,26414840,26414840,10562412000,5.1292032562196255,12246.97953217104,12252.108735427259,327.1530738156289
f1469_25,32,,266,train,26414840,26414840,15183467250,7.377897772938013,12252.128915244712,12259.506813017651,329.4017683323473
f3402_08,32,,181,train,26414840,26414840,10562412000,5.09304010681808,12259.527337050064,12264.620377156885,327.11691066622734
f0231_43,32,,295,train,26414840,26414840,17163919500,8.194861274212599,12264.635061670095,12272.82992294431,330.21873183362186
