client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1512_39,2,,140,train,26414840,26414840,3168723600,0.5650629030005803,94.06036459300049,94.62542749600107
f3547_04,2,,170,train,26414840,26414840,3960904500,0.7156893430001219,94.64354652300062,95.35923586600074
f1425_23,2,,372,train,26414840,26414840,8713989900,1.4366154899998946,95.37505395399967,96.81166944399956
f1026_41,2,,205,train,26414840,26414840,4753085400,0.8402869139990798,96.82556134700098,97.66584826100006
f0703_11,2,,302,train,26414840,26414840,7129628100,1.2679503720009961,97.6815488100001,98.94949918200109
f3368_37,2,,175,train,26414840,26414840,3960904500,0.7084690449992195,98.9672263650009,99.67569541000012
f0110_48,2,,413,train,26414840,26414840,9770231100,1.6776764589994855,99.69186081299995,101.36953727199943
f1314_29,2,,302,train,26414840,26414840,7129628100,1.2366529129994888,101.38762500700068,102.62427792000017
f1651_06,2,,180,train,26414840,26414840,4224964800,0.7986027660008403,102.64033452100011,103.43893728700095
f3928_39,2,,170,train,26414840,26414840,3960904500,0.6748641469985159,103.45740997200119,104.1322741189997
f0850_30,2,,329,train,26414840,26414840,7657748700,1.316507608999018,104.14854085700063,105.46504846599964
f1642_04,2,,153,train,26414840,26414840,3432783900,0.5988460029984708,105.48314646000108,106.08199246299955
f2126_57,2,,158,train,26414840,26414840,3696844200,0.6893190299997514,106.0979218070006,106.78724083700035
f1165_30,2,,180,train,26414840,26414840,4224964800,0.7132303119997232,106.80367213499994,107.51690244699967
f0547_28,2,,416,train,26414840,26414840,9770231100,1.6620849600003567,107.5330282190007,109.19511317900105
f1120_05,2,,401,train,26414840,26414840,9506170800,1.6269817350002995,109.21145151500059,110.83843325000089
f3791_09,2,,163,train,26414840,26414840,3696844200,0.7210760210000444,110.85671102800006,111.57778704900011
f3632_10,2,,149,train,26414840,26414840,3432783900,0.5883090360002825,111.59306460500011,112.18137364100039
f0203_21,2,,427,train,26414840,26414840,10034291400,1.7112648359998275,112.199607251001,113.91087208700083
f0812_32,2,,380,train,26414840,26414840,8978050200,1.5335453700008657,113.92961176999961,115.46315714000048
f1793_33,2,,130,train,26414840,26414840,2904663300,0.5736065360015346,115.48156475699943,116.05517129300097
f2482_62,2,,171,train,26414840,26414840,3960904500,0.6659332240014919,116.07151418899957,116.73744741300106
f1527_46,2,,179,train,26414840,26414840,4224964800,0.7166308920004667,116.75562180499946,117.47225269699993
f1018_07,2,,145,train,26414840,26414840,3432783900,0.6167799569993804,117.49081089100036,118.10759084799975
f0461_47,2,,347,train,26414840,26414840,8185869300,1.4083510330001445,118.12531041799957,119.53366145099972
f0579_26,2,,167,train,26414840,26414840,3960904500,0.6479930469995452,119.54958800900022,120.19758105599976
f1835_27,2,,122,train,26414840,26414840,2640603000,0.47043284499886795,120.21573284000078,120.68616568499965
f1045_35,2,,161,train,26414840,26414840,3696844200,0.7086932929996692,120.70244107100007,121.41113436399974
f2415_79,2,,158,train,26414840,26414840,3696844200,0.6206572849987424,121.42970223700104,122.05035952199978
f2139_75,2,,142,train,26414840,26414840,3168723600,0.6196398650008632,122.06638892699993,122.6860287920008
f0373_35,2,,384,train,26414840,26414840,8978050200,1.5341457939994143,122.70440206800049,124.2385478619999
f3242_19,2,,158,train,26414840,26414840,3696844200,0.6354032729996106,124.25685236200115,124.89225563500077
f3138_46,2,,178,train,26414840,26414840,4224964800,0.7384899349999614,124.9087556049999,125.64724553999986
f3633_29,2,,177,train,26414840,26414840,3960904500,0.6835835189995123,125.65912629000013,126.34270980899964
f0322_19,2,,246,train,26414840,26414840,5809326600,1.0311222519994772,126.36072105600033,127.3918433079998
f0957_15,2,,335,train,26414840,26414840,7921809000,1.2921988439993584,127.40998483800104,128.7021836820004
f3668_33,2,,181,train,26414840,26414840,4224964800,0.768310024001039,128.72067739500017,129.4889874190012
f2420_84,2,,178,train,26414840,26414840,4224964800,0.690807056000267,129.50245349500074,130.193260551001
f0732_46,2,,249,train,26414840,26414840,5809326600,1.0231884580007318,130.2111644630004,131.23435292100112
f2120_61,2,,149,train,26414840,26414840,3432783900,0.594967330000145,131.25257380199946,131.8475411319996
f0406_00,2,,296,train,26414840,26414840,6865567800,1.2108282019999024,131.86626099500063,133.07708919700053
f3749_27,2,,134,train,26414840,26414840,3168723600,0.576844204999361,133.09233533900078,133.66917954400014
f1566_38,2,,169,train,26414840,26414840,3960904500,0.6789488729991717,133.68745363900052,134.3664025119997
f2532_93,2,,183,train,26414840,26414840,4224964800,0.7486027129998547,134.3846245830009,135.13322729600077
f3414_29,2,,173,train,26414840,26414840,3960904500,0.7215382180002052,135.14800993800054,135.86954815600075
f1693_00,2,,166,train,26414840,26414840,3696844200,0.6393790099991747,135.88575226000103,136.5251312700002
f1763_25,3,,157,train,26414840,26414840,3696844200,0.6901090190003742,138.018952421,138.70906144000037
f0365_07,3,,285,train,26414840,26414840,6601507500,1.1146477640013472,138.7208223079997,139.83547007200104
f0610_38,3,,278,train,26414840,26414840,6601507500,1.1297727550008858,139.8447886369995,140.9745613920004
f1851_06,3,,136,train,26414840,26414840,3168723600,0.5960282359992561,140.9867731840004,141.58280141999967
f3841_01,3,,178,train,26414840,26414840,4224964800,0.701276608999251,141.59503996500098,142.29631657400023
f3758_19,3,,176,train,26414840,26414840,3960904500,0.6950491619991226,142.30538910900032,143.00043827099944
f0166_12,3,,311,train,26414840,26414840,7129628100,1.2606774769992626,143.01262293900072,144.27330041599998
f3230_21,3,,183,train,26414840,26414840,4224964800,0.8232087000014872,144.2854487959994,145.1086574960009
f1121_47,3,,238,train,26414840,26414840,5545266300,0.9429200780014071,145.12085702399963,146.06377710200104
f1472_37,3,,387,train,26414840,26414840,8978050200,1.533999090001089,146.0736788819995,147.6076779720006
f0114_20,3,,302,train,26414840,26414840,7129628100,1.2531725259996165,147.61958518200117,148.8727577080008
f2160_96,3,,176,train,26414840,26414840,3960904500,0.728561654999794,148.88401296099983,149.61257461599962
f3904_45,3,,153,train,26414840,26414840,3432783900,0.6043559370009461,149.62495236799987,150.2293083050008
f2499_74,3,,160,train,26414840,26414840,3696844200,0.635716845999923,150.2389430660005,150.87465991200042
f3721_04,3,,179,train,26414840,26414840,4224964800,0.7874106489998667,150.8878091000006,151.67521974900046
f3465_24,3,,165,train,26414840,26414840,3696844200,0.6438185369988787,151.68753584800106,152.33135438499994
f2346_88,3,,169,train,26414840,26414840,3960904500,0.7400546519984346,152.34376619500108,153.08382084699952
f2042_30,3,,166,train,26414840,26414840,3696844200,0.6203673069994693,153.09320538700013,153.7135726939996
f1512_39,3,,140,train,26414840,26414840,3168723600,0.6394518929992046,153.7251655600012,154.3646174530004
f3547_04,3,,170,train,26414840,26414840,3960904500,0.6639322780010843,154.37839636399985,155.04232864200094
f1425_23,3,,372,train,26414840,26414840,8713989900,1.5331369199993787,155.05433921700023,156.5874761369996
f1026_41,3,,205,train,26414840,26414840,4753085400,0.8121178050005255,156.59649551800067,157.4086133230012
f0703_11,3,,302,train,26414840,26414840,7129628100,1.2404127809986676,157.4206038200009,158.66101660099957
f3368_37,3,,175,train,26414840,26414840,3960904500,0.7456153900002391,158.6736011440007,159.41921653400095
f0110_48,3,,413,train,26414840,26414840,9770231100,1.6608360179998272,159.43095302599977,161.0917890439996
f1314_29,3,,302,train,26414840,26414840,7129628100,1.2097080589992402,161.10088565300066,162.3105937119999
f1651_06,3,,180,train,26414840,26414840,4224964800,0.7151927100003377,162.32159397299984,163.03678668300017
f3928_39,3,,170,train,26414840,26414840,3960904500,0.6794676649988105,163.0490880640009,163.7285557289997
f0850_30,3,,329,train,26414840,26414840,7657748700,1.3608845560011105,163.74058303899983,165.10146759500094
f1642_04,3,,153,train,26414840,26414840,3432783900,0.6479270849995373,165.11099601200112,165.75892309700066
f2126_57,3,,158,train,26414840,26414840,3696844200,0.6408326290002151,165.77148993400078,166.412322563001
f1165_30,3,,180,train,26414840,26414840,4224964800,0.7877530000005208,166.42438574600055,167.21213874600107
f0547_28,3,,416,train,26414840,26414840,9770231100,1.6908747030011,167.22459334499945,168.91546804800055
f1120_05,3,,401,train,26414840,26414840,9506170800,1.5617849820009724,168.92491495899958,170.48669994100055
f3791_09,3,,163,train,26414840,26414840,3696844200,0.6626185469995107,170.49872909000078,171.1613476370003
f3632_10,3,,149,train,26414840,26414840,3432783900,0.5851787119991059,171.1734506490011,171.7586293610002
f0203_21,3,,427,train,26414840,26414840,10034291400,1.7991843529998732,171.7707647820007,173.56994913500057
f0812_32,3,,380,train,26414840,26414840,8978050200,1.5112625549991208,173.57920901100078,175.0904715659999
f1793_33,3,,130,train,26414840,26414840,2904663300,0.5211799150001752,175.1021262989998,175.62330621399997
f2482_62,3,,171,train,26414840,26414840,3960904500,0.6709869469996192,175.63531150100061,176.30629844800023
f1527_46,3,,179,train,26414840,26414840,4224964800,0.7538766719990235,176.31651054900067,177.0703872209997
f1018_07,3,,145,train,26414840,26414840,3432783900,0.5612684139996418,177.07950116400025,177.6407695779999
f0461_47,3,,347,train,26414840,26414840,8185869300,1.4101856559991575,177.6527665800004,179.06295223599955
f0579_26,3,,167,train,26414840,26414840,3960904500,0.648473068000385,179.07549120099975,179.72396426900013
f1835_27,3,,122,train,26414840,26414840,2640603000,0.515285995999875,179.73596950899991,180.2512555049998
f1045_35,3,,161,train,26414840,26414840,3696844200,0.6372668329986482,180.26077343200086,180.8980402649995
f2415_79,3,,158,train,26414840,26414840,3696844200,0.7164448809999158,180.91018848500062,181.62663336600053
f2139_75,3,,142,train,26414840,26414840,3168723600,0.5662569449996226,181.63921300000038,182.205469945
f0373_35,3,,384,train,26414840,26414840,8978050200,1.5532164739997825,182.21738320500117,183.77059967900095
f3242_19,3,,158,train,26414840,26414840,3696844200,0.6445591559986497,183.7794447360011,184.42400389199975
f3138_46,3,,178,train,26414840,26414840,4224964800,0.7490294599992922,184.43648609400043,185.18551555399972
f3633_29,3,,177,train,26414840,26414840,3960904500,0.6686096400007955,185.19762471099966,185.86623435100046
f0322_19,3,,246,train,26414840,26414840,5809326600,1.0260758780004835,185.87812615199982,186.9042020300003
f0957_15,3,,335,train,26414840,26414840,7921809000,1.3750613270003669,186.91360842299946,188.28866974999983
f3668_33,3,,181,train,26414840,26414840,4224964800,0.7326394789997721,188.300910897,189.03355037599977
f2420_84,3,,178,train,26414840,26414840,4224964800,0.751831948000472,189.0456014020001,189.79743335000057
f0732_46,3,,249,train,26414840,26414840,5809326600,0.9987223730004189,189.8094469280004,190.80816930100082
f2120_61,3,,149,train,26414840,26414840,3432783900,0.6678776930002641,190.81761645299957,191.48549414599984
f0406_00,3,,296,train,26414840,26414840,6865567800,1.1931199450009444,191.49770752699987,192.69082747200082
f3749_27,3,,134,train,26414840,26414840,3168723600,0.5305009229996358,192.70278280300045,193.23328372600008
f1566_38,3,,169,train,26414840,26414840,3960904500,0.6773319189996982,193.24534857400067,193.92268049300037
f2532_93,3,,183,train,26414840,26414840,4224964800,0.7878814060004515,193.93252011500044,194.7204015210009
f3414_29,3,,173,train,26414840,26414840,3960904500,0.6851672690008854,194.7327901030003,195.41795737200118
f1693_00,3,,166,train,26414840,26414840,3696844200,0.6786937560009392,195.43029746899992,196.10899122500086
f1763_25,4,,157,train,26414840,26414840,3696844200,0.6267883359996631,197.57809010600067,198.20487844200034
f0365_07,4,,285,train,26414840,26414840,6601507500,1.1764227259991458,198.2168566090004,199.39327933499953
f0610_38,4,,278,train,26414840,26414840,6601507500,1.08366334999846,199.40333666300103,200.4870000129995
f1851_06,4,,136,train,26414840,26414840,3168723600,0.6191296619999775,200.49956529600058,201.11869495800056
f3841_01,4,,178,train,26414840,26414840,4224964800,0.6905045129988139,201.13043007300075,201.82093458599957
f3758_19,4,,176,train,26414840,26414840,3960904500,0.7522440440006903,201.83060161100002,202.5828456550007
f0166_12,4,,311,train,26414840,26414840,7129628100,1.2521368939997046,202.59492722200048,203.84706411600018
f3230_21,4,,183,train,26414840,26414840,4224964800,0.7286158859988063,203.8577502040007,204.5863660899995
f1121_47,4,,238,train,26414840,26414840,5545266300,0.9903807720002078,204.59870782500002,205.58908859700023
f1472_37,4,,387,train,26414840,26414840,8978050200,1.5204964290005591,205.59887803600031,207.11937446500087
f0114_20,4,,302,train,26414840,26414840,7129628100,1.1516927089996898,207.13105972999983,208.28275243899952
f2160_96,4,,176,train,26414840,26414840,3960904500,0.7319574779994582,208.29455207700084,209.0265095550003
f3904_45,4,,153,train,26414840,26414840,3432783900,0.6112062789998163,209.03867752800033,209.64988380700015
f2499_74,4,,160,train,26414840,26414840,3696844200,0.7097311349989468,209.65943265600072,210.36916379099966
f3721_04,4,,179,train,26414840,26414840,4224964800,0.7203313049994904,210.3818838520001,211.1022151569996
f3465_24,4,,165,train,26414840,26414840,3696844200,0.6949662719998742,211.11420790699958,211.80917417899946
f2346_88,4,,169,train,26414840,26414840,3960904500,0.6785594650009443,211.81885919100023,212.49741865600117
f2042_30,4,,166,train,26414840,26414840,3696844200,0.6400410049991478,212.50756778600044,213.14760879099958
f1512_39,4,,140,train,26414840,26414840,3168723600,0.6279582320003101,213.15967207299946,213.78763030499977
f3547_04,4,,170,train,26414840,26414840,3960904500,0.6818473000002996,213.79954132199964,214.48138862199994
f1425_23,4,,372,train,26414840,26414840,8713989900,1.4860802450002666,214.49415518000023,215.9802354250005
f1026_41,4,,205,train,26414840,26414840,4753085400,0.8801103229998262,215.98954908199994,216.86965940499977
f0703_11,4,,302,train,26414840,26414840,7129628100,1.1757846350010368,216.88172239199957,218.0575070270006
f3368_37,4,,175,train,26414840,26414840,3960904500,0.7252736779992119,218.06980557600036,218.79507925399957
f0110_48,4,,413,train,26414840,26414840,9770231100,1.6312745469986112,218.80743835900103,220.43871290599964
f1314_29,4,,302,train,26414840,26414840,7129628100,1.2570894800010137,220.4481321809999,221.7052216610009
f1651_06,4,,180,train,26414840,26414840,4224964800,0.7244273589985823,221.7174947750009,222.44192213399947
f3928_39,4,,170,train,26414840,26414840,3960904500,0.7049132390002342,222.45373364700026,223.1586468860005
f0850_30,4,,329,train,26414840,26414840,7657748700,1.3014908870009094,223.17076146399995,224.47225235100086
f1642_04,4,,153,train,26414840,26414840,3432783900,0.6404481760000635,224.48203913100042,225.12248730700048
f2126_57,4,,158,train,26414840,26414840,3696844200,0.6325942640014546,225.13463988399963,225.76723414800108
f1165_30,4,,180,train,26414840,26414840,4224964800,0.7652813250006147,225.77944138900057,226.54472271400118
f0547_28,4,,416,train,26414840,26414840,9770231100,1.6992354789999808,226.55708625400075,228.25632173300073
f1120_05,4,,401,train,26414840,26414840,9506170800,1.5716348940004536,228.26581833899945,229.8374532329999
f3791_09,4,,163,train,26414840,26414840,3696844200,0.6554293889985274,229.849556606001,230.50498599499952
f3632_10,4,,149,train,26414840,26414840,3432783900,0.6348162909998791,230.51666359800038,231.15147988900026
f0203_21,4,,427,train,26414840,26414840,10034291400,1.767801527001211,231.16349481399993,232.93129634100114
f0812_32,4,,380,train,26414840,26414840,8978050200,1.5483304919998773,232.9408145870002,234.48914507900008
f1793_33,4,,130,train,26414840,26414840,2904663300,0.5287575610000204,234.50129886800096,235.03005642900098
f2482_62,4,,171,train,26414840,26414840,3960904500,0.7570160739996936,235.0426355239997,235.7996515979994
f1527_46,4,,179,train,26414840,26414840,4224964800,0.713588026999787,235.81171835900022,236.525306386
f1018_07,4,,145,train,26414840,26414840,3432783900,0.5487511690007523,236.53473724200012,237.08348841100087
f0461_47,4,,347,train,26414840,26414840,8185869300,1.3902296050000587,237.0956409169994,238.48587052199946
f0579_26,4,,167,train,26414840,26414840,3960904500,0.701509802000146,238.49860043400076,239.2001102360009
f1835_27,4,,122,train,26414840,26414840,2640603000,0.4827819759993872,239.21239876500113,239.6951807410005
f1045_35,4,,161,train,26414840,26414840,3696844200,0.6628771550003876,239.70458635700015,240.36746351200054
f2415_79,4,,158,train,26414840,26414840,3696844200,0.7302665709994471,240.37948575300106,241.1097523240005
f2139_75,4,,142,train,26414840,26414840,3168723600,0.5644180160015821,241.12184067099952,241.6862586870011
f0373_35,4,,384,train,26414840,26414840,8978050200,1.5354985129997658,241.69846345100086,243.23396196400063
f3242_19,4,,158,train,26414840,26414840,3696844200,0.6990426960001059,243.2433771420001,243.9424198380002
f3138_46,4,,178,train,26414840,26414840,4224964800,0.6789162120003311,243.9544525170004,244.63336872900072
f3633_29,4,,177,train,26414840,26414840,3960904500,0.7375349320009263,244.64530701900003,245.38284195100096
f0322_19,4,,246,train,26414840,26414840,5809326600,0.9662813609993464,245.39265220200105,246.3589335630004
f0957_15,4,,335,train,26414840,26414840,7921809000,1.4078953490006825,246.3682328449995,247.7761281940002
f3668_33,4,,181,train,26414840,26414840,4224964800,0.76243057299871,247.78854566700102,248.55097623999973
f2420_84,4,,178,train,26414840,26414840,4224964800,0.6704419889993005,248.56335280300118,249.23379479200048
f0732_46,4,,249,train,26414840,26414840,5809326600,1.0539311960001214,249.2459079830005,250.29983917900063
f2120_61,4,,149,train,26414840,26414840,3432783900,0.6045537180016254,250.3089830459994,250.91353676400104
f0406_00,4,,296,train,26414840,26414840,6865567800,1.2212578500002564,250.92597638200095,252.1472342320012
f3749_27,4,,134,train,26414840,26414840,3168723600,0.5255495370001881,252.15995557099995,252.68550510800014
f1566_38,4,,169,train,26414840,26414840,3960904500,0.7207006339995132,252.69780878200072,253.41850941600023
f2532_93,4,,183,train,26414840,26414840,4224964800,0.725164142999347,253.42784550500073,254.15300964800008
f3414_29,4,,173,train,26414840,26414840,3960904500,0.7228509710002982,254.1657058210003,254.8885567920006
f1693_00,4,,166,train,26414840,26414840,3696844200,0.6325548889999482,254.90079185499962,255.53334674399957
f1763_25,5,,157,train,26414840,26414840,3696844200,0.6295670859999518,257.0071373330011,257.63670441900103
f0365_07,5,,285,train,26414840,26414840,6601507500,1.1814363350003987,257.6488535940007,258.8302899290011
f0610_38,5,,278,train,26414840,26414840,6601507500,1.1462491490001412,258.83970509900064,259.9859542480008
f1851_06,5,,136,train,26414840,26414840,3168723600,0.5689012040002126,259.998029452001,260.5669306560012
f3841_01,5,,178,train,26414840,26414840,4224964800,0.7471126279997407,260.57994150800005,261.3270541359998
f3758_19,5,,176,train,26414840,26414840,3960904500,0.6658602709994739,261.3365209530002,262.0023812239997
f0166_12,5,,311,train,26414840,26414840,7129628100,1.2396249610010273,262.0143114269995,263.2539363880005
f3230_21,5,,183,train,26414840,26414840,4224964800,0.7369836339985341,263.2659458440012,264.0029294779997
f1121_47,5,,238,train,26414840,26414840,5545266300,0.9853149129994563,264.01568769200094,265.0010026050004
f1472_37,5,,387,train,26414840,26414840,8978050200,1.5738144719998672,265.0107092930011,266.584523765001
f0114_20,5,,302,train,26414840,26414840,7129628100,1.2122763959996519,266.5963766450004,267.80865304100007
f2160_96,5,,176,train,26414840,26414840,3960904500,0.7009974119991966,267.8213429290008,268.522340341
f3904_45,5,,153,train,26414840,26414840,3432783900,0.6056381559992587,268.5340820270012,269.13972018300046
f2499_74,5,,160,train,26414840,26414840,3696844200,0.671581717000663,269.1490870460002,269.82066876300087
f3721_04,5,,179,train,26414840,26414840,4224964800,0.7163768330010498,269.83375676499963,270.5501335980007
f3465_24,5,,165,train,26414840,26414840,3696844200,0.7022707670003001,270.562509804,271.2647805710003
f2346_88,5,,169,train,26414840,26414840,3960904500,0.6816598049990716,271.2762660570006,271.9579258619997
