client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f0231_43,15,,295,train,26414840,26414840,13731135600,1.9702674094587564,1445.9599330909548,1447.9302005004138,37.30690020881593
f3154_48,15,,172,train,26414840,26414840,7921809000,1.1513802576810122,1447.9519130010156,1449.1032932586968,36.48801305703819
f3277_09,15,,178,train,26414840,26414840,8449929600,1.1898158490657806,1449.1205268260092,1450.3103426750752,36.52644864842296
f0734_39,15,,361,train,26414840,26414840,16899859200,2.3999136034399267,1450.3338730242106,1452.7337866276505,37.7365464027971
f3698_01,15,,166,train,26414840,26414840,7393688400,1.1035185512155294,1452.7560461405665,1453.859564691782,36.440151350572705
f0358_32,15,,357,train,26414840,26414840,16899859200,2.4080336168408394,1453.8831619974226,1456.2911956142636,37.744666416198015
f2235_81,15,,169,train,26414840,26414840,7921809000,1.1534830052405596,1456.3090630713848,1457.4625460766254,36.490115804597735
f4059_48,15,,174,train,26414840,26414840,7921809000,1.1742375195026398,1457.486327091232,1458.6605646107346,36.510870318859816
f3424_24,15,,156,train,26414840,26414840,7393688400,1.0386151224374771,1458.6830866932871,1459.7217018157246,36.37524792179465
f1407_18,15,,238,train,26414840,26414840,11090532600,1.594334276393056,1459.745506187901,1461.3398404642942,36.93096707575023
f3762_40,15,,158,train,26414840,26414840,7393688400,1.0732387788593771,1461.3664495702833,1462.4396883491427,36.40987157821655
f3669_35,15,,172,train,26414840,26414840,7921809000,1.1620518490672112,1462.4737501796335,1463.635802028701,36.49868464842439
f0476_07,15,,236,train,26414840,26414840,11090532600,1.5898117069154978,1463.6613901611418,1465.2512018680573,36.926444506272674
f1628_45,15,,155,train,26414840,26414840,6865567800,1.0219900403171778,1465.2782668750733,1466.3002569153907,36.358622839674354
f3194_31,15,,184,train,26414840,26414840,8449929600,1.2358641512691977,1466.3264260403812,1467.5622901916504,36.57249695062637
f1008_28,16,,365,train,26414840,26414840,16899859200,2.3965488243848085,1470.2745311167089,1472.6710799410941,40.20607507787645
f3563_46,16,,180,train,26414840,26414840,8449929600,1.2226594556123018,1472.6874604485931,1473.9101199042054,39.03218570910394
f1182_38,16,,351,train,26414840,26414840,16371738600,2.3149908427149057,1473.927864737809,1476.2428555805234,40.124517096206546
f1022_17,16,,275,train,26414840,26414840,12674894400,1.8456140998750925,1476.267788300291,1478.1134024001658,39.65514035336673
f2520_64,16,,179,train,26414840,26414840,8449929600,1.2246943786740303,1478.1291274670514,1479.3538218457252,39.03422063216567
f2483_64,16,,170,train,26414840,26414840,7921809000,1.1577287223190071,1479.380656722933,1480.538385445252,38.96725497581065
f0089_16,16,,369,train,26414840,26414840,17427979800,2.4590307865291834,1480.5613613966852,1483.0203921832144,40.26855704002082
f3730_33,16,,172,train,26414840,26414840,7921809000,1.1505851428955791,1483.0434384271502,1484.1940235700458,38.96011139638722
f2186_55,16,,172,train,26414840,26414840,7921809000,1.149858633056283,1484.2179361674937,1485.3677948005495,38.95938488654792
f1810_02,16,,109,train,26414840,26414840,4753085400,0.7427162099629641,1485.3916922900823,1486.1344085000455,38.552242463454604
f3319_48,16,,159,train,26414840,26414840,7393688400,1.0783879347145555,1486.151235712692,1487.2296236474067,38.887914188206196
f3454_44,16,,128,train,26414840,26414840,5809326600,0.8770270422101021,1487.254904171452,1488.131931213662,38.68655329570174
f0058_07,16,,272,train,26414840,26414840,12674894400,1.8136702906340358,1488.1577035803348,1489.9713738709686,39.623196544125676
f1897_40,16,,149,train,26414840,26414840,6865567800,1.0169736333191397,1489.994551498443,1491.011525131762,38.82649988681078
f3924_24,16,,173,train,26414840,26414840,7921809000,1.1649491470307112,1491.0341125205161,1492.1990616675464,38.97447540052235
f1579_11,16,,173,train,26414840,26414840,7921809000,1.1525393407791853,1492.2209599036726,1493.3734992444515,38.962065594270825
f0618_44,16,,248,train,26414840,26414840,11618653200,1.6770629584789276,1493.3977346234024,1495.074797581881,39.48658921197057
f0240_02,16,,108,train,26414840,26414840,4753085400,0.7326129507273436,1495.0969567373395,1495.8295696880666,38.542139204218984
f1158_21,16,,232,train,26414840,26414840,10562412000,1.5564778745174408,1495.8535734862091,1497.4100513607266,39.36600412800908
f0981_17,16,,339,train,26414840,26414840,15843618000,2.2880842052400108,1497.4334914069625,1499.7215756122025,40.09761045873165
f1336_30,16,,262,train,26414840,26414840,12146773800,1.7420411501079798,1499.7431183960286,1501.4851595461369,39.55156740359962
f0690_26,16,,193,train,26414840,26414840,8978050200,1.3106371201574802,1501.5075282752514,1502.8181653954086,39.12016337364912
f0048_00,16,,132,train,26414840,26414840,5809326600,0.904380477964878,1502.8421684205532,1503.746548898518,38.71390673145652
f2148_78,16,,178,train,26414840,26414840,8449929600,1.1841722633689642,1503.7624946124854,1504.946666875854,38.993698516860604
f1128_24,16,,110,train,26414840,26414840,4753085400,0.7320477720350027,1504.9619918204846,1505.6940395925196,38.54157402552664
f2328_92,16,,167,train,26414840,26414840,7921809000,1.1118796970695255,1505.7177622579038,1506.829641954973,38.921405950561166
f2557_98,16,,174,train,26414840,26414840,7921809000,1.1715568713843822,1506.8522497527301,1508.0238066241143,38.98108312487602
f1724_42,16,,160,train,26414840,26414840,7393688400,1.0831704176962376,1508.0477210804818,1509.130891498178,38.89269667118788
f2339_76,16,,176,train,26414840,26414840,7921809000,1.1739579159766436,1509.1529141683134,1510.3268720842898,38.983484169468284
f3814_43,16,,180,train,26414840,26414840,8449929600,1.2245203088968992,1510.3513540662823,1511.5758743751794,39.03404656238854
f0467_18,16,,303,train,26414840,26414840,14259256200,2.0176429525017743,1511.5991612039504,1513.6168041564526,39.827169205993414
f1054_20,16,,282,train,26414840,26414840,13203015000,1.88276799954474,1513.631877716631,1515.5146457161754,39.69229425303638
f3136_07,16,,179,train,26414840,26414840,8449929600,1.2276720236986876,1515.5401670392605,1516.767839062959,39.03719827719033
f0800_00,16,,278,train,26414840,26414840,13203015000,1.8316129073500635,1516.7927459590135,1518.6243588663638,39.6411391608417
f0114_20,16,,302,train,26414840,26414840,14259256200,2.0260528475046162,1518.6486420445144,1520.674694892019,39.835579100996256
f0787_21,16,,275,train,26414840,26414840,12674894400,1.8191450797021391,1520.6921101529153,1522.5112552326173,39.62867133319378
f3733_48,16,,182,train,26414840,26414840,8449929600,1.2412894144654274,1522.5344229005277,1523.7757123149934,39.05081566795707
f1848_43,16,,162,train,26414840,26414840,7393688400,1.0845070332288742,1523.7984886988995,1524.8829957321286,38.894033286720514
f1855_37,16,,177,train,26414840,26414840,7921809000,1.1744461040943859,1524.9071673285214,1526.081613432616,38.983972357586026
f4053_14,16,,151,train,26414840,26414840,6865567800,1.0167369805276394,1526.1065658591688,1527.1233028396964,38.82626323401928
f0422_45,16,,293,train,26414840,26414840,13731135600,1.9537710752338169,1527.145404132083,1529.0991752073169,39.76329732872546
f0551_15,16,,268,train,26414840,26414840,12674894400,1.8150685932487252,1529.1230085119605,1530.9380771052095,39.624594846740365
f1849_46,16,,170,train,26414840,26414840,7921809000,1.148957476019859,1530.9603905435654,1532.109348019585,38.9584837295115
f2020_16,16,,149,train,26414840,26414840,6865567800,1.018434328958392,1532.1371361389756,1533.155570467934,38.82796058245003
f2378_69,16,,173,train,26414840,26414840,7921809000,1.1630175318568945,1533.1787053961307,1534.3417229279873,38.972543785348535
f0257_46,16,,374,train,26414840,26414840,17427979800,2.4767655730247498,1534.3664498627186,1536.843215435743,40.28629182651639
f3217_28,16,,181,train,26414840,26414840,8449929600,1.2217259630560875,1536.8679962679746,1538.0897222310307,39.03125221654773
f1469_25,16,,266,train,26414840,26414840,12146773800,1.7438694443553686,1538.1043762881309,1539.8482457324862,39.55339569784701
f3402_08,16,,181,train,26414840,26414840,8449929600,1.2315519452095032,1539.8706874512134,1541.102239396423,39.04107819870114
f0231_43,16,,295,train,26414840,26414840,13731135600,1.9520542696118357,1541.1260832455011,1543.0781375151125,39.761580523103476
f3154_48,16,,172,train,26414840,26414840,7921809000,1.1631103344261646,1543.1031544916334,1544.2662648260593,38.972636587917805
f3277_09,16,,178,train,26414840,26414840,8449929600,1.1766892056912184,1544.2894775215536,1545.4661667272449,38.98621545918286
f0734_39,16,,361,train,26414840,26414840,16899859200,2.3913720659911637,1545.4885533526542,1547.8799254186454,40.2008983194828
f3698_01,16,,166,train,26414840,26414840,7393688400,1.0944033376872542,1547.9033617619425,1548.9977650996298,38.903929591178894
f0358_32,16,,357,train,26414840,26414840,16899859200,2.424898512661457,1549.019675835967,1551.4445743486285,40.2344247661531
f2235_81,16,,169,train,26414840,26414840,7921809000,1.143961852416396,1551.4683343358338,1552.6122961882502,38.953488105908036
f4059_48,16,,174,train,26414840,26414840,7921809000,1.163642255589366,1552.6283728480341,1553.7920151036233,38.973168509081006
f3424_24,16,,156,train,26414840,26414840,7393688400,1.0316257309168575,1553.8167944960294,1554.8484202269465,38.8411519844085
f1407_18,16,,238,train,26414840,26414840,11090532600,1.5861308090388777,1554.8709122911096,1556.4570431001487,39.39565706253052
f3762_40,16,,158,train,26414840,26414840,7393688400,1.0767660532146692,1556.480822743848,1557.5575887970624,38.88629230670631
f3669_35,16,,172,train,26414840,26414840,7921809000,1.1625450272113085,1557.5857472289356,1558.748292256147,38.97207128070295
