client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,computingDemand,computingCap_hom,computingCap_het,computingTime_hom,computingTime_het
f1008_28,1,,365,train,26414840,26414840,8449929600,1.469217985868454,21.442203665152192,22.91142165102065,167490850389.00375,100.0,100.0,1.6749085038900373,1.6749085038900373
f3563_46,1,,180,train,26414840,26414840,4224964800,0.7280442100018263,22.933910701423883,23.66195491142571,82997039940.20819,100.0,100.0,0.829970399402082,0.829970399402082
f1182_38,1,,351,train,26414840,26414840,8185869300,1.4374732729047537,23.68065589852631,25.118129171431065,163871953111.1419,100.0,100.0,1.638719531111419,1.638719531111419
f1022_17,1,,275,train,26414840,26414840,6337447200,1.1372103709727526,25.13455504179001,26.27176541276276,129641982290.8938,100.0,100.0,1.2964198229089379,1.2964198229089379
f2520_64,1,,179,train,26414840,26414840,4224964800,0.7387987673282623,26.28916570916772,27.02796447649598,84223059475.4219,100.0,100.0,0.842230594754219,0.842230594754219
f2483_64,1,,170,train,26414840,26414840,3960904500,0.7304195910692215,27.04351370967925,27.773933300748467,83267833381.89125,100.0,100.0,0.8326783338189124,0.8326783338189124
f0089_16,1,,369,train,26414840,26414840,8713989900,1.5296157598495483,27.791931776329875,29.321547536179423,174376196622.8485,100.0,100.0,1.743761966228485,1.743761966228485
f3730_33,1,,172,train,26414840,26414840,3960904500,0.7266813386231661,29.3408027254045,30.067484064027667,82841672603.04094,100.0,100.0,0.8284167260304093,0.8284167260304093
f2186_55,1,,172,train,26414840,26414840,3960904500,0.7171160522848368,30.08633726835251,30.803453320637345,81751229960.47139,100.0,100.0,0.8175122996047138,0.8175122996047138
f1810_02,1,,109,train,26414840,26414840,2376542700,0.4563855361193418,30.81869738921523,31.275082925334573,52027951117.604965,100.0,100.0,0.5202795111760496,0.5202795111760496
f3319_48,1,,159,train,26414840,26414840,3696844200,0.6880499366670847,31.29344482347369,31.981494760140777,78437692780.04765,100.0,100.0,0.7843769278004765,0.7843769278004765
f3454_44,1,,128,train,26414840,26414840,2904663300,0.5669081006199121,32.00432852096856,32.57123662158847,64627523470.66998,100.0,100.0,0.6462752347066998,0.6462752347066998
f0058_07,1,,272,train,26414840,26414840,6337447200,1.125852609053254,32.588449416682124,33.71430202573538,128347197432.07094,100.0,100.0,1.2834719743207093,1.2834719743207093
f1897_40,1,,149,train,26414840,26414840,3432783900,0.6476691085845232,33.73352464847267,34.38119375705719,73834278378.63565,100.0,100.0,0.7383427837863564,0.7383427837863564
f3924_24,1,,173,train,26414840,26414840,3960904500,0.7258024401962757,34.399987649172544,35.12579008936882,82741478182.37543,100.0,100.0,0.8274147818237543,0.8274147818237543
f1579_11,1,,173,train,26414840,26414840,3960904500,0.7369566466659307,35.14922831207514,35.88618495874107,84013057719.9161,100.0,100.0,0.840130577199161,0.840130577199161
f0618_44,1,,248,train,26414840,26414840,5809326600,1.066567376255989,35.9142527487129,36.980820124968886,121588680893.18275,100.0,100.0,1.2158868089318275,1.2158868089318275
f0240_02,1,,108,train,26414840,26414840,2376542700,0.451511837542057,36.99907300807536,37.45058484561741,51472349479.794495,100.0,100.0,0.5147234947979449,0.5147234947979449
f1158_21,1,,232,train,26414840,26414840,5281206000,0.9551676884293556,37.46792227216065,38.423089960590005,108889116480.94653,100.0,100.0,1.0888911648094652,1.0888911648094652
f0981_17,1,,339,train,26414840,26414840,7921809000,1.4216476883739233,38.44244996458292,39.86409765295684,162067836474.62726,100.0,100.0,1.6206783647462724,1.6206783647462724
f1336_30,1,,262,train,26414840,26414840,6073386900,1.0959778223186731,39.88737559132278,40.98335341364145,124941471744.32874,100.0,100.0,1.2494147174432872,1.2494147174432872
f0690_26,1,,193,train,26414840,26414840,4489025100,0.8295782878994942,41.00310179032385,41.83268007822335,94571924820.54233,100.0,100.0,0.9457192482054233,0.9457192482054233
f0048_00,1,,132,train,26414840,26414840,2904663300,0.5590163171291351,41.84881077893078,42.40782709605992,63727860152.721405,100.0,100.0,0.637278601527214,0.637278601527214
f2148_78,1,,178,train,26414840,26414840,4224964800,0.7359608747065067,42.42766525037587,43.16362612508237,83899539716.54176,100.0,100.0,0.8389953971654176,0.8389953971654176
f1128_24,1,,110,train,26414840,26414840,2376542700,0.4571013562381267,43.178135108202696,43.63523646444082,52109554611.14645,100.0,100.0,0.5210955461114644,0.5210955461114644
f2328_92,1,,167,train,26414840,26414840,3960904500,0.6875091437250376,43.654583137482405,44.34209228120744,78376042384.65428,100.0,100.0,0.7837604238465428,0.7837604238465428
f2557_98,1,,174,train,26414840,26414840,3960904500,0.7442024648189545,44.3602881282568,45.10449059307575,84839080989.36081,100.0,100.0,0.848390809893608,0.848390809893608
