client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,computingDemand,computingCap_hom,computingCap_het,computingTime_hom,computingTime_het
f1579_11,2,,173,train,26414840,26414840,5941356750,0.9015773758292198,111.18310561589897,112.0846829917282,102779820844.53107,100.0,100.0,1.0277982084453106,1.0277982084453106
f0618_44,2,,248,train,26414840,26414840,8713989900,1.2889520339667797,112.10847369022667,113.39742572419344,146940531872.2129,100.0,100.0,1.4694053187221288,1.4694053187221288
f0240_02,2,,108,train,26414840,26414840,3564814050,0.5576743204146624,113.41233823634684,113.9700125567615,63574872527.27151,100.0,100.0,0.6357487252727151,0.6357487252727151
f1158_21,2,,232,train,26414840,26414840,7921809000,1.1781554650515318,113.9856781233102,115.16383358836174,134309723015.87462,100.0,100.0,1.343097230158746,1.343097230158746
f0981_17,2,,339,train,26414840,26414840,11882713500,1.722382215783,115.17924866452812,116.90163088031112,196351572599.262,100.0,100.0,1.96351572599262,1.96351572599262
f1336_30,2,,262,train,26414840,26414840,9110080350,1.325611423701048,116.92891903221609,118.25453045591712,151119702301.91946,100.0,100.0,1.5111970230191945,1.5111970230191945
f0690_26,2,,193,train,26414840,26414840,6733537650,0.9966140687465668,118.28119154274464,119.2778056114912,113614003837.10861,100.0,100.0,1.136140038371086,1.136140038371086
f0048_00,2,,132,train,26414840,26414840,4356994950,0.6850696224719286,119.3005518205464,119.98562144301832,78097936961.79987,100.0,100.0,0.7809793696179985,0.7809793696179985
f2148_78,2,,178,train,26414840,26414840,6337447200,0.9095061458647252,120.0100201945752,120.91952634043992,103683700628.57867,100.0,100.0,1.0368370062857866,1.0368370062857866
f1128_24,2,,110,train,26414840,26414840,3564814050,0.5641125626862049,120.94313769601284,121.50725025869906,64308832146.227356,100.0,100.0,0.6430883214622736,0.6430883214622736
f2328_92,2,,167,train,26414840,26414840,5941356750,0.8527792077511549,121.52454305626452,122.37732226401567,97216829683.63165,100.0,100.0,0.9721682968363164,0.9721682968363164
f2557_98,2,,174,train,26414840,26414840,5941356750,0.8914012592285872,122.40190492384136,123.29330618306994,101619743552.05893,100.0,100.0,1.0161974355205892,1.0161974355205892
f1724_42,2,,160,train,26414840,26414840,5545266300,0.8342152964323759,123.3162927478552,124.15050804428756,95100543793.29085,100.0,100.0,0.9510054379329085,0.9510054379329085
f2339_76,2,,176,train,26414840,26414840,5941356750,0.904510173946619,124.17595325410366,125.08046342805028,103114159829.91457,100.0,100.0,1.0311415982991456,1.0311415982991456
f3814_43,2,,180,train,26414840,26414840,6337447200,0.9336771592497826,125.09511603601275,126.02879319526257,106439196154.47522,100.0,100.0,1.0643919615447521,1.0643919615447521
f0467_18,2,,303,train,26414840,26414840,10694442150,1.5434239953756332,126.05306722410025,127.59649121947588,175950335472.8222,100.0,100.0,1.7595033547282217,1.7595033547282217
f1054_20,2,,282,train,26414840,26414840,9902261250,1.4454019125550983,127.61922809109092,129.06463000364602,164775818031.28122,100.0,100.0,1.6477581803128118,1.6477581803128118
f3136_07,2,,179,train,26414840,26414840,6337447200,0.9345034342259168,129.08760374970734,130.02210718393326,106533391501.75452,100.0,64.0,1.065333915017545,1.6645842422149142
f0800_00,2,,278,train,26414840,26414840,9902261250,1.4080091826617718,130.03731517121196,131.44532435387373,160513046823.442,100.0,64.0,1.6051304682344196,2.508016356616281
f0114_20,2,,302,train,26414840,26414840,10694442150,1.5479826796799898,131.46256131865084,133.01054399833083,176470025483.51883,100.0,64.0,1.7647002548351882,2.757344148179982
f0787_21,2,,275,train,26414840,26414840,9506170800,1.3953017871826887,133.0310556795448,134.4263574667275,159064403738.8265,100.0,64.0,1.590644037388265,2.4853813084191643
f3733_48,2,,182,train,26414840,26414840,6337447200,0.9327400662004948,134.44939211569726,135.38213218189776,106332367546.8564,100.0,64.0,1.063323675468564,1.6614432429196313
f1848_43,2,,162,train,26414840,26414840,5545266300,0.8316790126264095,135.3977494724095,136.2294284850359,94811407439.41069,100.0,64.0,0.9481140743941068,1.481428241240792
f1855_37,2,,177,train,26414840,26414840,5941356750,0.9220288619399072,136.25449500605464,137.17652386799455,105111290261.14941,100.0,64.0,1.051112902611494,1.6423639103304597
f4053_14,2,,151,train,26414840,26414840,5149175850,0.7855114750564098,137.1940677165985,137.97957919165492,89548308156.43073,100.0,64.0,0.8954830815643071,1.39919231494423
f0422_45,2,,293,train,26414840,26414840,10298351700,1.506380187347531,137.99495427682996,139.5013344641775,171727341357.61853,100.0,64.0,1.7172734135761853,2.6832397087127897
f0551_15,2,,268,train,26414840,26414840,9506170800,1.3716052360832691,139.5191550515592,140.89076028764248,156362996913.49268,100.0,64.0,1.5636299691349267,2.443171826773323
f1849_46,2,,170,train,26414840,26414840,5941356750,0.870946453884244,140.9142813179642,141.78522777184844,99287895742.80382,100.0,64.0,0.992878957428038,1.5513733709813096
f2020_16,2,,149,train,26414840,26414840,5149175850,0.7655929122120142,141.8004617560655,142.5660546682775,87277591992.16962,100.0,64.0,0.8727759199216961,1.3637123748776503
f2378_69,2,,173,train,26414840,26414840,5941356750,0.8905533533543348,142.58188772015274,143.47244107350707,101523082282.39417,100.0,64.0,1.0152308228239417,1.586298160662409
f0257_46,2,,374,train,26414840,26414840,13070984850,1.8622192088514569,143.48943238332868,145.35165159218013,212292989809.06607,100.0,64.0,2.1229298980906606,3.3170779657666576
f3217_28,2,,181,train,26414840,26414840,6337447200,0.924821488559246,145.3739598356187,146.29878132417798,105429649695.75404,100.0,64.0,1.0542964969575404,1.6473382764961568
f1469_25,2,,266,train,26414840,26414840,9110080350,1.338272562250495,146.3206939343363,147.6589664965868,152563072096.55643,100.0,64.0,1.5256307209655642,2.383798001508694
f3402_08,2,,181,train,26414840,26414840,6337447200,0.9200642630457878,147.67689885757864,148.59696312062442,104887325987.21982,100.0,64.0,1.048873259872198,1.6388644685503095
f0231_43,2,,295,train,26414840,26414840,10298351700,1.48174843005836,148.61916933581233,150.1009177658707,168919321026.65305,100.0,64.0,1.6891932102665304,2.639364391041454
f3154_48,2,,172,train,26414840,26414840,5941356750,0.8639027923345566,150.116872491315,150.98077528364956,98484918326.13945,100.0,64.0,0.9848491832613944,1.538826848845929
f3277_09,2,,178,train,26414840,26414840,6337447200,0.8954016137868166,150.99512138403952,151.89052299782634,102075783971.6971,100.0,200.0,1.0207578397169708,0.5103789198584854
f0734_39,2,,361,train,26414840,26414840,12674894400,1.8143869638442995,151.90778654813766,153.72217351198196,206840113878.25015,100.0,200.0,2.068401138782501,1.0342005693912506
f3698_01,2,,166,train,26414840,26414840,5545266300,0.8325627744197845,153.75200850702822,154.584571281448,94912156283.85544,100.0,200.0,0.9491215628385543,0.47456078141927716
f0358_32,2,,357,train,26414840,26414840,12674894400,1.7938134875148537,154.60227578878403,156.39608927629888,204494737576.69333,100.0,200.0,2.044947375766933,1.0224736878834666
f2235_81,2,,169,train,26414840,26414840,5941356750,0.8638362754136324,156.4314146079123,157.2952508833259,98477335397.1541,100.0,200.0,0.9847733539715409,0.49238667698577043
f4059_48,2,,174,train,26414840,26414840,5941356750,0.8735049050301313,157.32051843218505,158.1940233372152,99579559173.43497,100.0,200.0,0.9957955917343496,0.4978977958671748
f3424_24,2,,156,train,26414840,26414840,5545266300,0.7789504956454039,158.22135131247342,159.00030180811882,88800356503.57603,100.0,200.0,0.8880035650357603,0.44400178251788014
f1407_18,2,,238,train,26414840,26414840,8317899450,1.199155556038022,159.01704427599907,160.2161998320371,136703733388.33452,100.0,200.0,1.367037333883345,0.6835186669416725
f3762_40,2,,158,train,26414840,26414840,5545266300,0.8174400757998228,160.24980165064335,161.06724172644317,93188168641.1798,100.0,200.0,0.9318816864117979,0.46594084320589896
f3669_35,2,,172,train,26414840,26414840,5941356750,0.8773172590881586,161.09444260038435,161.9717598594725,100014167536.05008,100.0,200.0,1.0001416753605008,0.5000708376802504
f0476_07,2,,236,train,26414840,26414840,8317899450,1.193085189908743,161.99807538837194,163.1911605782807,136011711649.5967,100.0,200.0,1.360117116495967,0.6800585582479834
f1628_45,2,,155,train,26414840,26414840,5149175850,0.7740733083337545,163.20835341513157,163.98242672346532,88244357150.04802,100.0,200.0,0.8824435715004801,0.44122178575024007
f3194_31,2,,184,train,26414840,26414840,6337447200,0.9390254374593496,164.01388902775943,164.95291446521878,107048899870.36586,100.0,200.0,1.0704889987036585,0.5352444993518293
f1008_28,3,,365,train,26414840,26414840,12674894400,1.784360844641924,167.6342753432691,169.41863618791103,203417136289.17932,100.0,100.0,2.0341713628917932,2.0341713628917932
f3563_46,3,,180,train,26414840,26414840,6337447200,0.91910807415843,169.4413829613477,170.36049103550613,104778320454.06102,100.0,100.0,1.0477832045406101,1.0477832045406101
f1182_38,3,,351,train,26414840,26414840,12278803950,1.750914724543691,170.38270707800984,172.1336218025535,199604278597.98077,100.0,100.0,1.9960427859798076,1.9960427859798076
f1022_17,3,,275,train,26414840,26414840,9506170800,1.3555166777223349,172.15683067776263,173.51234735548496,154528901260.34616,100.0,100.0,1.5452890126034615,1.5452890126034615
f2520_64,3,,179,train,26414840,26414840,6337447200,0.917733734473586,173.5284230913967,174.44615682587028,104621645729.9888,100.0,100.0,1.046216457299888,1.046216457299888
f2483_64,3,,170,train,26414840,26414840,5941356750,0.8700334038585424,174.47038617543876,175.3404195792973,99183808039.87384,100.0,100.0,0.9918380803987383,0.9918380803987383
f0089_16,3,,369,train,26414840,26414840,13070984850,1.8624261654913423,175.3645402751863,177.22696644067764,212316582866.01303,100.0,100.0,2.12316582866013,2.12316582866013
f3730_33,3,,172,train,26414840,26414840,5941356750,0.8689908962696791,177.24417443946004,178.11316533572972,99064962174.74341,100.0,100.0,0.9906496217474341,0.9906496217474341
f2186_55,3,,172,train,26414840,26414840,5941356750,0.8635039608925581,178.1290620919317,178.99256605282426,98439451541.75162,100.0,100.0,0.9843945154175161,0.9843945154175161
f1810_02,3,,109,train,26414840,26414840,3564814050,0.5552356019616127,179.00699392147362,179.56222952343524,63296858623.62385,100.0,100.0,0.6329685862362384,0.6329685862362384
f3319_48,3,,159,train,26414840,26414840,5545266300,0.8154176827520132,179.58552349731326,180.40094118006527,92957615833.7295,100.0,100.0,0.929576158337295,0.929576158337295
f3454_44,3,,128,train,26414840,26414840,4356994950,0.655897032469511,180.4156994111836,181.0715964436531,74772261701.52426,100.0,100.0,0.7477226170152426,0.7477226170152426
f0058_07,3,,272,train,26414840,26414840,9506170800,1.3727767691016195,181.09519661404192,182.46797338314357,156496551677.58463,100.0,100.0,1.564965516775846,1.564965516775846
f1897_40,3,,149,train,26414840,26414840,5149175850,0.7687256373465061,182.4828103221953,183.2515359595418,87634722657.5017,100.0,100.0,0.8763472265750168,0.8763472265750168
f3924_24,3,,173,train,26414840,26414840,5941356750,0.8648617919534445,183.2753821350634,184.14024392701683,98594244282.69267,100.0,100.0,0.9859424428269267,0.9859424428269267
f1579_11,3,,173,train,26414840,26414840,5941356750,0.8732838742434978,184.1572201475501,185.0305040217936,99554361663.75876,100.0,100.0,0.9955436166375875,0.9955436166375875
f0618_44,3,,248,train,26414840,26414840,8713989900,1.2619789317250252,185.05351480469108,186.3154937364161,143865598216.65286,100.0,100.0,1.4386559821665286,1.4386559821665286
f0240_02,3,,108,train,26414840,26414840,3564814050,0.558087358251214,186.3405524343252,186.89863979257643,63621958840.6384,100.0,100.0,0.6362195884063839,0.6362195884063839
f1158_21,3,,232,train,26414840,26414840,7921809000,1.1801545843482018,186.92142928764224,188.10158387199044,134537622615.695,100.0,100.0,1.34537622615695,1.34537622615695
f0981_17,3,,339,train,26414840,26414840,11882713500,1.6893028765916824,188.1236126832664,189.81291555985808,192580527931.45178,100.0,100.0,1.9258052793145177,1.9258052793145177
f1336_30,3,,262,train,26414840,26414840,9110080350,1.3193152379244566,189.8285822216421,191.1478974595666,150401937123.38806,100.0,100.0,1.5040193712338803,1.5040193712338803
f0690_26,3,,193,train,26414840,26414840,6733537650,0.9861884247511624,191.16358014382425,192.14976856857535,112425480421.63252,100.0,100.0,1.124254804216325,1.124254804216325
f0048_00,3,,132,train,26414840,26414840,4356994950,0.6600593701004982,192.17550115659836,192.83556052669883,75246768191.45679,100.0,100.0,0.7524676819145679,0.7524676819145679
f2148_78,3,,178,train,26414840,26414840,6337447200,0.9054273944348096,192.85876643657684,193.76419383101165,103218722965.5683,100.0,100.0,1.0321872296556829,1.0321872296556829
f1128_24,3,,110,train,26414840,26414840,3564814050,0.5532424617558718,193.7780906241387,194.33133308589456,63069640640.16938,100.0,100.0,0.6306964064016938,0.6306964064016938
f2328_92,3,,167,train,26414840,26414840,5941356750,0.8305927217006683,194.3481865003705,195.1787792220712,94687570273.87619,100.0,100.0,0.9468757027387619,0.9468757027387619
f2557_98,3,,174,train,26414840,26414840,5941356750,0.8728213422000408,195.1939686052501,196.06678994745016,99501633010.80466,100.0,100.0,0.9950163301080465,0.9950163301080465
f1724_42,3,,160,train,26414840,26414840,5545266300,0.8106622211635113,196.09168768674132,196.9023499079049,92415493212.64029,100.0,100.0,0.9241549321264028,0.9241549321264028
f2339_76,3,,176,train,26414840,26414840,5941356750,0.8784597888588905,196.9173452667892,197.7958050556481,100144415929.91351,100.0,100.0,1.0014441592991352,1.0014441592991352
f3814_43,3,,180,train,26414840,26414840,6337447200,0.9187923278659582,197.8126801606268,198.73147248849276,104742325376.71924,100.0,100.0,1.0474232537671924,1.0474232537671924
f0467_18,3,,303,train,26414840,26414840,10694442150,1.5206354930996897,198.7550774347037,200.2757129278034,173352446213.36462,100.0,100.0,1.733524462133646,1.733524462133646
f1054_20,3,,282,train,26414840,26414840,9902261250,1.4207949489355087,200.29854395985603,201.71933890879157,161970624178.648,100.0,100.0,1.6197062417864798,1.6197062417864798
f3136_07,3,,179,train,26414840,26414840,6337447200,0.9226211085915564,201.7361518125981,202.65877292118967,105178806379.43744,100.0,64.0,1.0517880637943742,1.6434188496787099
f0800_00,3,,278,train,26414840,26414840,9902261250,1.3858338501304388,202.6834414433688,204.06927529349923,157985058914.87003,100.0,64.0,1.5798505891487,2.468516545544844
f0114_20,3,,302,train,26414840,26414840,10694442150,1.5193789675831797,204.0928684640676,205.6122474316508,173209202304.48248,100.0,64.0,1.7320920230448247,2.706393786007539
