THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,16,,1143,train,3271488,3271488,2549586900,2.051408,1.242847201
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SCARUS,16,,1367,train,3271488,3271488,3035222500,0.466035,6.512859271
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_PANDARUS,16,,16414,train,3271488,3271488,35912752620,1.965547,18.271122048
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SILIUS,17,,300,train,3271488,3271488,704171620,2.035271,0.345984255
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_VIOLA,17,,13179,train,3271488,3271488,28846754640,2.391631,12.061542413
KING_HENRY_THE_EIGHTH_KATHARINE,17,,4584,train,3271488,3271488,10076938700,2.184282,4.613387410
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,18,,8676,train,3271488,3271488,19012633740,2.033723,9.348683601
ALLS_WELL_THAT_ENDS_WELL_HELENA,18,,18666,train,3271488,3271488,40841953960,0.537326,76.009580045
THE_TAMING_OF_THE_SHREW_GRUMIO,18,,7324,train,3271488,3271488,16050256580,0.746830,21.491169638
THE_LIFE_OF_KING_HENRY_THE_FIFTH_EXETER,19,,5434,train,3271488,3271488,11922353980,0.943346,12.638365559
KING_HENRY_THE_EIGHTH_PORTER,19,,1429,train,3271488,3271488,3180913180,0.602357,5.280775276
MEASURE_FOR_MEASURE_ISABELLA,19,,15852,train,3271488,3271488,34698663620,1.898788,18.274107815
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SILIUS,20,,300,train,3271488,3271488,704171620,2.035271,0.345984255
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,20,,8676,train,3271488,3271488,19012633740,2.033723,9.348683601
KING_RICHARD_III_SECOND_MURDERER,20,,2213,train,3271488,3271488,4880637780,2.188957,2.229664033
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CONSTABLE,21,,4746,train,3271488,3271488,10416883620,2.219370,4.693622927
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOOTHSAYER,21,,992,train,3271488,3271488,2209641980,0.560052,3.945420619
KING_RICHARD_III_MAYOR,21,,589,train,3271488,3271488,1335497900,2.273645,0.587382010
THE_LIFE_OF_KING_HENRY_THE_FIFTH_NYM,22,,1950,train,3271488,3271488,4322156840,2.235092,1.933771665
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_BER,22,,1030,train,3271488,3271488,2306769100,2.265226,1.018339356
KING_HENRY_THE_EIGHTH_KATHARINE,22,,4584,train,3271488,3271488,10076938700,2.184282,4.613387410
THE_MERRY_WIVES_OF_WINDSOR_EVANS,23,,9702,train,3271488,3271488,21246557500,0.868603,24.460606093
KING_HENRY_THE_EIGHTH_CROMWELL,23,,1536,train,3271488,3271488,3399449200,0.464888,7.312411410
THE_TRAGEDY_OF_JULIUS_CAESAR_CINNA,23,,1112,train,3271488,3271488,2476741560,2.183190,1.134459824
THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,24,,338,train,3271488,3271488,801298740,2.067317,0.387603278
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_CLIFFORD,24,,6111,train,3271488,3271488,13403542560,1.922977,6.970204604
THE_LIFE_OF_KING_HENRY_THE_FIFTH_EXETER,24,,5434,train,3271488,3271488,11922353980,0.943346,12.638365559
THE_TRAGEDY_OF_MACBETH_OLD_MAN,25,,336,train,3271488,3271488,777016960,0.561920,1.382788160
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_GEORGE,25,,497,train,3271488,3271488,1141243660,0.500948,2.278169307
THE_TRAGEDY_OF_MACBETH_ALL,25,,812,train,3271488,3271488,1821133500,2.219674,0.820450821
ALLS_WELL_THAT_ENDS_WELL_HELENA,26,,18666,train,3271488,3271488,40841953960,0.537326,76.009580045
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_PANDARUS,26,,16414,train,3271488,3271488,35912752620,1.965547,18.271122048
THE_TAMING_OF_THE_SHREW_GRUMIO,26,,7324,train,3271488,3271488,16050256580,0.746830,21.491169638
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,27,,1143,train,3271488,3271488,2549586900,2.051408,1.242847201
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SCARUS,27,,1367,train,3271488,3271488,3035222500,0.466035,6.512859271
SECOND_PART_OF_KING_HENRY_IV_CLARENCE,27,,754,train,3271488,3271488,1699724600,0.702632,2.419082402
THE_COMEDY_OF_ERRORS_ABBESS,28,,2874,train,3271488,3271488,6337544580,0.746510,8.489566966
CYMBELINE_CLOTEN,28,,10844,train,3271488,3271488,23747580840,0.928220,25.584000458
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_MONTAGUE,28,,679,train,3271488,3271488,1529752140,2.036629,0.751119800
MEASURE_FOR_MEASURE_ISABELLA,29,,15852,train,3271488,3271488,34698663620,1.898788,18.274107815
KING_RICHARD_III_SECOND_MURDERER,29,,2213,train,3271488,3271488,4880637780,2.188957,2.229664033
THE_LIFE_OF_TIMON_OF_ATHENS_FIRST_SENATOR,29,,3080,train,3271488,3271488,6774616620,2.004583,3.379563963
