THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,1,,1143,train,3271488,3271488,2549586900
THE_COMEDY_OF_ERRORS_ABBESS,1,,2874,train,3271488,3271488,6337544580
THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,2,,338,train,3271488,3271488,801298740
MEASURE_FOR_MEASURE_ISABELLA,2,,15852,train,3271488,3271488,34698663620
SECOND_PART_OF_KING_HENRY_IV_WARWICK,3,,3075,train,3271488,3271488,6774616620
THE_TAMING_OF_THE_SHREW_GRUMIO,3,,7324,train,3271488,3271488,16050256580
THE_TRAGEDY_OF_MACBETH_OLD_MAN,4,,336,train,3271488,3271488,777016960
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,4,,2344,train,3271488,3271488,5172019140
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_CLIFFORD,5,,6111,train,3271488,3271488,13403542560
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CONSTABLE,5,,4746,train,3271488,3271488,10416883620
SECOND_PART_OF_KING_HENRY_IV_SHALLOW,6,,8041,train,3271488,3271488,17628572280
MEASURE_FOR_MEASURE_ISABELLA,6,,15852,train,3271488,3271488,34698663620
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,7,,8676,train,3271488,3271488,19012633740
THE_LIFE_OF_KING_HENRY_THE_FIFTH_NYM,7,,1950,train,3271488,3271488,4322156840
KING_RICHARD_III_SECOND_MURDERER,8,,2213,train,3271488,3271488,4880637780
KING_HENRY_THE_EIGHTH_CROMWELL,8,,1536,train,3271488,3271488,3399449200
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_ANTONIO,9,,3823,train,3271488,3271488,8401495880
AS_YOU_LIKE_IT_SILVIUS,9,,2657,train,3271488,3271488,5851908980
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_GEORGE,10,,497,train,3271488,3271488,1141243660
CYMBELINE_CLOTEN,10,,10844,train,3271488,3271488,23747580840
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,11,,1174,train,3271488,3271488,2622432240
THE_WINTER_S_TALE_POLIXENES,11,,10091,train,3271488,3271488,22096419800
THE_TAMING_OF_THE_SHREW_GRUMIO,12,,7324,train,3271488,3271488,16050256580
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_VIOLA,12,,13179,train,3271488,3271488,28846754640
THE_TRAGEDY_OF_MACBETH_OLD_MAN,13,,336,train,3271488,3271488,777016960
KING_HENRY_THE_EIGHTH_KATHARINE,13,,4584,train,3271488,3271488,10076938700
SECOND_PART_OF_KING_HENRY_IV_CLARENCE,14,,754,train,3271488,3271488,1699724600
THE_TRAGEDY_OF_JULIUS_CAESAR_CINNA,14,,1112,train,3271488,3271488,2476741560
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_PANDARUS,15,,16414,train,3271488,3271488,35912752620
THE_TRAGEDY_OF_MACBETH_ALL,15,,812,train,3271488,3271488,1821133500
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOOTHSAYER,16,,992,train,3271488,3271488,2209641980
KING_HENRY_THE_EIGHTH_PORTER,16,,1429,train,3271488,3271488,3180913180
SECOND_PART_OF_KING_HENRY_IV_WARWICK,17,,3075,train,3271488,3271488,6774616620
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,17,,1030,train,3271488,3271488,2306769100
THE_LIFE_OF_TIMON_OF_ATHENS_FIRST_SENATOR,18,,3080,train,3271488,3271488,6774616620
THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,18,,338,train,3271488,3271488,801298740
KING_HENRY_THE_EIGHTH_ANNE,19,,1885,train,3271488,3271488,4176466160
THE_MERRY_WIVES_OF_WINDSOR_EVANS,19,,9702,train,3271488,3271488,21246557500
CYMBELINE_SICILIUS,20,,1184,train,3271488,3271488,2646714020
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,20,,1143,train,3271488,3271488,2549586900
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SCARUS,21,,1367,train,3271488,3271488,3035222500
LOVE_S_LABOUR_S_LOST_NATHANIEL,21,,2786,train,3271488,3271488,6143290340
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CANTERBURY,22,,5789,train,3271488,3271488,12699370940
THE_LIFE_OF_TIMON_OF_ATHENS_ALCIBIADES,22,,5510,train,3271488,3271488,12092326440
THE_WINTER_S_TALE_MARINER,23,,291,train,3271488,3271488,679889840
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SILIUS,23,,300,train,3271488,3271488,704171620
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_BER,24,,1030,train,3271488,3271488,2306769100
CYMBELINE_BELARIUS,24,,13313,train,3271488,3271488,29138136000
THE_LIFE_OF_KING_HENRY_THE_FIFTH_EXETER,25,,5434,train,3271488,3271488,11922353980
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,25,,2344,train,3271488,3271488,5172019140
ALLS_WELL_THAT_ENDS_WELL_HELENA,26,,18666,train,3271488,3271488,40841953960
THE_COMEDY_OF_ERRORS_ABBESS,26,,2874,train,3271488,3271488,6337544580
KING_RICHARD_III_MAYOR,27,,589,train,3271488,3271488,1335497900
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_MONTAGUE,27,,679,train,3271488,3271488,1529752140
THE_MERRY_WIVES_OF_WINDSOR_EVANS,28,,9702,train,3271488,3271488,21246557500
KING_HENRY_THE_EIGHTH_ANNE,28,,1885,train,3271488,3271488,4176466160
THE_TRAGEDY_OF_MACBETH_OLD_MAN,29,,336,train,3271488,3271488,777016960
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,29,,2344,train,3271488,3271488,5172019140
THE_LIFE_OF_KING_HENRY_THE_FIFTH_EXETER,30,,5434,train,3271488,3271488,11922353980
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SCARUS,30,,1367,train,3271488,3271488,3035222500
THE_TAMING_OF_THE_SHREW_GRUMIO,31,,7324,train,3271488,3271488,16050256580
SECOND_PART_OF_KING_HENRY_IV_CLARENCE,31,,754,train,3271488,3271488,1699724600
THE_WINTER_S_TALE_POLIXENES,32,,10091,train,3271488,3271488,22096419800
KING_RICHARD_III_MAYOR,32,,589,train,3271488,3271488,1335497900
THE_COMEDY_OF_ERRORS_ABBESS,33,,2874,train,3271488,3271488,6337544580
ALLS_WELL_THAT_ENDS_WELL_HELENA,33,,18666,train,3271488,3271488,40841953960
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SILIUS,34,,300,train,3271488,3271488,704171620
MEASURE_FOR_MEASURE_ISABELLA,34,,15852,train,3271488,3271488,34698663620
THE_LIFE_OF_KING_HENRY_THE_FIFTH_NYM,35,,1950,train,3271488,3271488,4322156840
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,35,,1143,train,3271488,3271488,2549586900
THE_LIFE_OF_TIMON_OF_ATHENS_ALCIBIADES,36,,5510,train,3271488,3271488,12092326440
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_BER,36,,1030,train,3271488,3271488,2306769100
THE_WINTER_S_TALE_MARINER,37,,291,train,3271488,3271488,679889840
THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,37,,338,train,3271488,3271488,801298740
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,38,,8676,train,3271488,3271488,19012633740
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_GEORGE,38,,497,train,3271488,3271488,1141243660
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CONSTABLE,39,,4746,train,3271488,3271488,10416883620
