THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,1,,1174,train,3271488,3271488,2622432240
THE_TRAGEDY_OF_MACBETH_OLD_MAN,1,,336,train,3271488,3271488,777016960
THE_TAMING_OF_THE_SHREW_GRUMIO,1,,7324,train,3271488,3271488,16050256580
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,1,,1030,train,3271488,3271488,2306769100
THE_COMEDY_OF_ERRORS_ABBESS,1,,2874,train,3271488,3271488,6337544580
MEASURE_FOR_MEASURE_ISABELLA,2,,15852,train,3271488,3271488,34698663620
THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,2,,338,train,3271488,3271488,801298740
THE_MERRY_WIVES_OF_WINDSOR_EVANS,2,,9702,train,3271488,3271488,21246557500
SECOND_PART_OF_KING_HENRY_IV_SHALLOW,2,,8041,train,3271488,3271488,17628572280
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CONSTABLE,2,,4746,train,3271488,3271488,10416883620
THE_LIFE_OF_KING_HENRY_THE_FIFTH_NYM,3,,1950,train,3271488,3271488,4322156840
KING_HENRY_THE_EIGHTH_CROMWELL,3,,1536,train,3271488,3271488,3399449200
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,3,,8676,train,3271488,3271488,19012633740
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,3,,1143,train,3271488,3271488,2549586900
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_BER,3,,1030,train,3271488,3271488,2306769100
SECOND_PART_OF_KING_HENRY_IV_CLARENCE,4,,754,train,3271488,3271488,1699724600
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,4,,2344,train,3271488,3271488,5172019140
THE_COMEDY_OF_ERRORS_ABBESS,4,,2874,train,3271488,3271488,6337544580
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_GEORGE,4,,497,train,3271488,3271488,1141243660
SECOND_PART_OF_KING_HENRY_IV_WARWICK,4,,3075,train,3271488,3271488,6774616620
KING_RICHARD_III_MAYOR,5,,589,train,3271488,3271488,1335497900
THE_WINTER_S_TALE_MARINER,5,,291,train,3271488,3271488,679889840
THE_TRAGEDY_OF_MACBETH_OLD_MAN,5,,336,train,3271488,3271488,777016960
THE_TAMING_OF_THE_SHREW_GRUMIO,5,,7324,train,3271488,3271488,16050256580
THE_LIFE_OF_TIMON_OF_ATHENS_ALCIBIADES,5,,5510,train,3271488,3271488,12092326440
MEASURE_FOR_MEASURE_ISABELLA,6,,15852,train,3271488,3271488,34698663620
THE_WINTER_S_TALE_MARINER,6,,291,train,3271488,3271488,679889840
THE_MERRY_WIVES_OF_WINDSOR_EVANS,6,,9702,train,3271488,3271488,21246557500
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SCARUS,6,,1367,train,3271488,3271488,3035222500
KING_HENRY_THE_EIGHTH_ANNE,6,,1885,train,3271488,3271488,4176466160
KING_HENRY_THE_EIGHTH_PORTER,7,,1429,train,3271488,3271488,3180913180
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_CLIFFORD,7,,6111,train,3271488,3271488,13403542560
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,7,,1174,train,3271488,3271488,2622432240
THE_TRAGEDY_OF_MACBETH_OLD_MAN,7,,336,train,3271488,3271488,777016960
THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,7,,338,train,3271488,3271488,801298740
CYMBELINE_BELARIUS,8,,13313,train,3271488,3271488,29138136000
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CANTERBURY,8,,5789,train,3271488,3271488,12699370940
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,8,,8676,train,3271488,3271488,19012633740
KING_RICHARD_III_SECOND_MURDERER,8,,2213,train,3271488,3271488,4880637780
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,8,,1143,train,3271488,3271488,2549586900
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_GEORGE,9,,497,train,3271488,3271488,1141243660
THE_COMEDY_OF_ERRORS_ABBESS,9,,2874,train,3271488,3271488,6337544580
KING_RICHARD_III_MAYOR,9,,589,train,3271488,3271488,1335497900
THE_TRAGEDY_OF_MACBETH_ALL,9,,812,train,3271488,3271488,1821133500
THE_LIFE_OF_TIMON_OF_ATHENS_ALCIBIADES,9,,5510,train,3271488,3271488,12092326440
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOOTHSAYER,10,,992,train,3271488,3271488,2209641980
THE_LIFE_OF_TIMON_OF_ATHENS_FIRST_SENATOR,10,,3080,train,3271488,3271488,6774616620
SECOND_PART_OF_KING_HENRY_IV_WARWICK,10,,3075,train,3271488,3271488,6774616620
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,10,,2344,train,3271488,3271488,5172019140
SECOND_PART_OF_KING_HENRY_IV_SHALLOW,10,,8041,train,3271488,3271488,17628572280
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_BER,11,,1030,train,3271488,3271488,2306769100
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_VIOLA,11,,13179,train,3271488,3271488,28846754640
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CONSTABLE,11,,4746,train,3271488,3271488,10416883620
THE_WINTER_S_TALE_POLIXENES,11,,10091,train,3271488,3271488,22096419800
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_PANDARUS,11,,16414,train,3271488,3271488,35912752620
KING_HENRY_THE_EIGHTH_CROMWELL,12,,1536,train,3271488,3271488,3399449200
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_MONTAGUE,12,,679,train,3271488,3271488,1529752140
ALLS_WELL_THAT_ENDS_WELL_HELENA,12,,18666,train,3271488,3271488,40841953960
SECOND_PART_OF_KING_HENRY_IV_CLARENCE,12,,754,train,3271488,3271488,1699724600
THE_TAMING_OF_THE_SHREW_GRUMIO,12,,7324,train,3271488,3271488,16050256580
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,13,,1030,train,3271488,3271488,2306769100
THE_LIFE_OF_KING_HENRY_THE_FIFTH_NYM,13,,1950,train,3271488,3271488,4322156840
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_ANTONIO,13,,3823,train,3271488,3271488,8401495880
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SILIUS,13,,300,train,3271488,3271488,704171620
THE_TRAGEDY_OF_JULIUS_CAESAR_CINNA,13,,1112,train,3271488,3271488,2476741560
THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,14,,338,train,3271488,3271488,801298740
LOVE_S_LABOUR_S_LOST_NATHANIEL,14,,2786,train,3271488,3271488,6143290340
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CONSTABLE,14,,4746,train,3271488,3271488,10416883620
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_MONTAGUE,14,,679,train,3271488,3271488,1529752140
THE_MERRY_WIVES_OF_WINDSOR_EVANS,14,,9702,train,3271488,3271488,21246557500
MEASURE_FOR_MEASURE_ISABELLA,15,,15852,train,3271488,3271488,34698663620
ALLS_WELL_THAT_ENDS_WELL_HELENA,15,,18666,train,3271488,3271488,40841953960
CYMBELINE_BELARIUS,15,,13313,train,3271488,3271488,29138136000
THE_LIFE_OF_TIMON_OF_ATHENS_ALCIBIADES,15,,5510,train,3271488,3271488,12092326440
THE_LIFE_OF_KING_HENRY_THE_FIFTH_NYM,15,,1950,train,3271488,3271488,4322156840
LOVE_S_LABOUR_S_LOST_NATHANIEL,16,,2786,train,3271488,3271488,6143290340
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SILIUS,16,,300,train,3271488,3271488,704171620
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,16,,8676,train,3271488,3271488,19012633740
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,16,,1030,train,3271488,3271488,2306769100
THE_TRAGEDY_OF_JULIUS_CAESAR_CINNA,16,,1112,train,3271488,3271488,2476741560
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_VIOLA,17,,13179,train,3271488,3271488,28846754640
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,17,,2344,train,3271488,3271488,5172019140
SECOND_PART_OF_KING_HENRY_IV_SHALLOW,17,,8041,train,3271488,3271488,17628572280
SECOND_PART_OF_KING_HENRY_IV_CLARENCE,17,,754,train,3271488,3271488,1699724600
THE_COMEDY_OF_ERRORS_ABBESS,17,,2874,train,3271488,3271488,6337544580
THE_TAMING_OF_THE_SHREW_GRUMIO,18,,7324,train,3271488,3271488,16050256580
KING_HENRY_THE_EIGHTH_CROMWELL,18,,1536,train,3271488,3271488,3399449200
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CANTERBURY,18,,5789,train,3271488,3271488,12699370940
THE_WINTER_S_TALE_POLIXENES,18,,10091,train,3271488,3271488,22096419800
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SCARUS,18,,1367,train,3271488,3271488,3035222500
CYMBELINE_SICILIUS,19,,1184,train,3271488,3271488,2646714020
AS_YOU_LIKE_IT_SILVIUS,19,,2657,train,3271488,3271488,5851908980
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_ANTONIO,19,,3823,train,3271488,3271488,8401495880
THE_TRAGEDY_OF_MACBETH_ALL,19,,812,train,3271488,3271488,1821133500
KING_HENRY_THE_EIGHTH_PORTER,19,,1429,train,3271488,3271488,3180913180
CYMBELINE_CLOTEN,20,,10844,train,3271488,3271488,23747580840
THE_LIFE_OF_TIMON_OF_ATHENS_FIRST_SENATOR,20,,3080,train,3271488,3271488,6774616620
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_PANDARUS,20,,16414,train,3271488,3271488,35912752620
KING_HENRY_THE_EIGHTH_KATHARINE,20,,4584,train,3271488,3271488,10076938700
THE_TRAGEDY_OF_MACBETH_OLD_MAN,20,,336,train,3271488,3271488,777016960
KING_RICHARD_III_SECOND_MURDERER,21,,2213,train,3271488,3271488,4880637780
THE_WINTER_S_TALE_MARINER,21,,291,train,3271488,3271488,679889840
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_CLIFFORD,21,,6111,train,3271488,3271488,13403542560
SECOND_PART_OF_KING_HENRY_IV_WARWICK,21,,3075,train,3271488,3271488,6774616620
THE_LIFE_OF_KING_HENRY_THE_FIFTH_EXETER,21,,5434,train,3271488,3271488,11922353980
