client,round_number,computingTime,computingDemand,computingCap,computingtime
2,2,2.025133363902569,230865203484.89285,100.0,2.3086520348489286
3,2,3.9179891534149647,446650763489.30597,100.0,4.46650763489306
4,2,3.0362694784998894,346134720548.98737,100.0,3.4613472054898735
5,2,1.9940535333007572,227322102796.28632,100.0,2.273221027962863
6,2,1.916835168376565,218519209194.9284,100.0,2.185192091949284
7,2,4.102676063776016,467705071270.4658,100.0,4.677050712704658
8,2,1.9171610102057457,218556355163.45502,100.0,2.18556355163455
9,2,1.9141919184476135,218217878703.02792,100.0,2.182178787030279
10,2,1.209550267085433,137888730447.73935,100.0,1.3788873044773935
11,2,1.790248353034258,204088312245.90543,100.0,2.0408831224590545
12,2,1.4335062131285667,163419708296.65662,100.0,1.6341970829665662
13,2,3.0152845196425915,343742435239.25543,100.0,3.4374243523925543
14,2,1.6700325012207031,190383705139.16016,100.0,1.9038370513916016
15,2,1.9227872360497715,219197744909.67395,100.0,2.1919774490967394
16,2,1.9206173717975616,218950380384.92203,100.0,2.1895038038492203
17,2,2.765356125310064,315250598285.3473,100.0,3.152505982853473
18,2,1.2044028975069525,137301930315.79259,100.0,1.3730193031579259
19,2,2.555425988510251,291318562690.16864,100.0,2.9131856269016865
20,2,3.7472068555653095,427181581534.4453,100.0,4.271815815344453
21,2,2.90012351796031,330614081047.47534,100.0,3.3061408104747536
22,2,2.155554633587599,245733228228.98627,100.0,2.4573322822898627
23,2,1.4551942497491837,165892144471.40692,100.0,1.6589214447140692
24,2,1.9550497885793447,222875675898.0453,100.0,2.228756758980453
25,2,1.218470236286521,138905606936.6634,100.0,1.3890560693666338
26,2,1.835164349526167,209208735845.98303,100.0,2.0920873584598305
27,2,1.9273388758301733,219716631844.63974,100.0,2.1971663184463974
28,2,1.7927840575575829,204377382561.56445,100.0,2.0437738256156446
29,2,1.9434443283826115,221552653435.6177,100.0,2.215526534356177
30,2,2.069291101768613,235899185601.62186,100.0,2.3589918560162184
31,2,3.3667780589312315,383812698718.1604,100.0,3.838126987181604
32,2,3.130791261792183,356910203844.30884,100.0,3.5691020384430883
33,2,1.9954351354390385,227479605440.05038,100.0,2.274796054400504
34,2,3.068726008757949,349834764998.4062,100.0,3.498347649984062
35,2,3.338605871424079,380601069342.345,100.0,3.80601069342345
36,2,3.033845728263259,345858413022.01154,100.0,3.4585841302201152
37,2,2.0344917979091406,231932064961.64203,100.0,2.3193206496164205
38,2,1.7999827973544598,205198038898.40842,100.0,2.051980388984084
39,2,1.949494644999504,222242389529.94348,100.0,2.2224238952994346
40,2,1.6793206240981815,191442551147.1927,100.0,1.9144255114719269
41,2,3.250977829098701,370611472517.2519,100.0,3.706114725172519
42,2,2.969771420583129,338553941946.4767,100.0,3.385539419464767
43,2,1.9113957360386848,217899113908.41006,100.0,2.1789911390841006
44,2,1.673030784353614,190725509416.312,100.0,1.9072550941631201
45,2,1.921490652486682,219049934383.48175,100.0,2.1904993438348175
46,2,4.124032042920589,470139652892.9471,100.0,4.701396528929471
47,2,2.025809329003096,230942263506.35297,100.0,2.30942263506353
48,2,2.924983724951744,333448144644.49884,100.0,3.3344814464449883
49,2,2.0244750287383795,230790153276.17526,100.0,2.3079015327617527
50,2,3.2647256273776293,372178721521.04974,100.0,3.7217872152104974
51,2,1.915367340669036,218351876836.27008,100.0,2.183518768362701
52,2,1.9593341909348965,223364097766.5782,100.0,2.233640977665782
53,2,4.0312082432210445,459557739727.1991,100.0,4.595577397271991
54,2,1.828975407406688,208503196444.36243,100.0,2.0850319644436244
55,2,3.944757964462042,449702407948.6728,100.0,4.497024079486728
56,2,1.9025797080248597,216894086714.834,100.0,2.1689408671483403
57,2,1.935214139521122,220614411905.4079,100.0,2.206144119054079
58,2,1.7226944919675589,196387172084.3017,100.0,1.963871720843017
59,2,2.643811833113432,301394548974.9312,100.0,3.0139454897493123
60,2,1.7814283296465874,203082829579.71097,100.0,2.0308282957971096
61,2,1.9177263639867304,218620805494.48727,100.0,2.186208054944873
62,2,2.633418150246144,300209669128.06036,100.0,3.0020966912806037
63,2,1.7048509046435356,194353003129.36307,100.0,1.9435300312936308
64,2,2.045042848214507,233134884696.4538,100.0,2.331348846964538
1,3,4.0156825333833694,457787808805.7041,100.0,4.577878088057041
2,3,2.025969859212637,230960563950.2406,100.0,2.309605639502406
3,3,3.873372804373503,441564499698.57935,100.0,4.415644996985794
4,3,3.038250770419836,346360587827.8613,100.0,3.463605878278613
5,3,1.994433930143714,227365468036.3834,100.0,2.273654680363834
6,3,1.9116355273872612,217926450122.14777,100.0,2.1792645012214775
7,3,4.098026944324374,467175071652.97864,100.0,4.671750716529786
8,3,1.9181990213692188,218674688436.09094,100.0,2.1867468843609092
9,3,1.9145403672009704,218257601860.9106,100.0,2.1825760186091063
10,3,1.2109256573021412,138045524932.4441,100.0,1.3804552493244409
11,3,1.7897532433271408,204031869739.29407,100.0,2.040318697392941
12,3,1.4407696165144444,164247736282.64667,100.0,1.6424773628264666
13,3,3.013176077976823,343502072889.3578,100.0,3.4350207288935777
14,3,1.7125790268182757,195234009057.28342,100.0,1.952340090572834
15,3,1.924215069040656,219360517870.6348,100.0,2.1936051787063477
16,3,1.9241105858236551,219348606783.8967,100.0,2.193486067838967
17,3,2.767857188358903,315535719472.9149,100.0,3.155357194729149
18,3,1.2066362909972668,137556537173.68842,100.0,1.375565371736884
19,3,2.566181430593133,292544683087.6172,100.0,2.925446830876172
20,3,3.7517412714660168,427698504947.1259,100.0,4.276985049471259
21,3,2.901153575628996,330731507621.7055,100.0,3.307315076217055
22,3,2.154949951916933,245664294518.53036,100.0,2.456642945185304
23,3,1.4563125148415563,166019626691.9374,100.0,1.6601962669193742
24,3,1.9611568674445152,223571882888.67474,100.0,2.2357188288867476
25,3,1.219268275424838,138996583398.43155,100.0,1.3899658339843155
26,3,1.8387521114200356,209617740701.88406,100.0,2.096177407018841
27,3,1.933984087780118,220474186006.93344,100.0,2.2047418600693343
28,3,1.795941153541207,204737291503.6976,100.0,2.047372915036976
29,3,1.944702360779047,221696069128.81137,100.0,2.2169606912881137
30,3,2.0309781301766634,231531506840.13962,100.0,2.315315068401396
31,3,3.3666962049901485,383803367368.87695,100.0,3.8380336736887695
32,3,3.1323594637215137,357088978864.25256,100.0,3.5708897886425257
33,3,1.994782768189907,227405235573.6494,100.0,2.2740523557364942
34,3,3.0581548009067774,348629647303.3726,100.0,3.4862964730337263
35,3,3.339744441211224,380730866298.0795,100.0,3.807308662980795
36,3,3.037352785468101,346258217543.3635,100.0,3.4625821754336354
37,3,2.0368326529860497,232198922440.40967,100.0,2.3219892244040965
38,3,1.8011317253112793,205329016685.48584,100.0,2.0532901668548584
39,3,1.9689056761562824,224455247081.8162,100.0,2.244552470818162
40,3,1.7087394054979086,194796292226.76157,100.0,1.9479629222676156
41,3,3.255309833213687,371105320986.3603,100.0,3.711053209863603
42,3,2.972901994362473,338910827357.3219,100.0,3.389108273573219
43,3,1.9110301826149223,217857440818.10114,100.0,2.1785744081810114
44,3,1.6828072872012854,191840030740.94653,100.0,1.9184003074094653
45,3,1.925698298960924,219529606081.54532,100.0,2.195296060815453
46,3,4.127031004056335,470481534462.42224,100.0,4.7048153446242225
47,3,2.0270673632621765,231085679411.88812,100.0,2.310856794118881
48,3,2.9305379260331392,334081323567.7779,100.0,3.340813235677779
49,3,2.0277506075799465,231163569264.1139,100.0,2.311635692641139
50,3,3.2643541116267443,372136368725.44885,100.0,3.7213636872544886
51,3,1.9257209468632936,219532187942.41547,100.0,2.1953218794241547
52,3,1.9587162490934131,223293652396.6491,100.0,2.232936523966491
53,3,3.9934601187706,455254453539.8484,100.0,4.552544535398484
54,3,1.8295921869575975,208573509313.1661,100.0,2.085735093131661
55,3,3.945026500150561,449733021017.16394,100.0,4.497330210171639
56,3,1.911514574661851,217912661511.45102,100.0,2.17912661511451
57,3,1.943849503993988,221598843455.31464,100.0,2.215988434553146
58,3,1.7165453396737576,195686168722.80835,100.0,1.9568616872280835
59,3,2.647332927212119,301795953702.1816,100.0,3.0179595370218157
60,3,1.781426277011633,203082595579.32614,100.0,2.0308259557932615
61,3,1.91634438931942,218463260382.41388,100.0,2.184632603824139
62,3,2.638375535607338,300774811059.2365,100.0,3.007748110592365
63,3,1.7083806209266186,194755390785.63452,100.0,1.9475539078563453
64,3,2.08640500716865,237850170817.22614,100.0,2.3785017081722613
1,4,4.018794136121869,458142531517.89307,100.0,4.58142531517893
2,4,2.030171722173691,231439576327.80075,100.0,2.3143957632780077
3,4,3.887911213561893,443221878346.0558,100.0,4.4322187834605575
4,4,3.034767983481288,345963550116.8668,100.0,3.4596355011686684
5,4,1.9962068181484935,227567577268.92825,100.0,2.2756757726892825
6,4,1.910722078755498,217822316978.12677,100.0,2.1782231697812677
7,4,4.10041231289506,467447003670.0368,100.0,4.674470036700368
8,4,1.9180321507155893,218655665181.57718,100.0,2.186556651815772
9,4,1.9163339734077451,218462072968.48294,100.0,2.1846207296848292
10,4,1.2124425955116749,138218455888.33093,100.0,1.3821845588833093
11,4,1.7911833133548498,204194897722.45288,100.0,2.041948977224529
12,4,1.4348022490739822,163567456394.43396,100.0,1.6356745639443395
13,4,3.013606544584036,343551146082.5801,100.0,3.4355114608258006
14,4,1.6733458079397678,190761422105.13354,100.0,1.9076142210513354
15,4,1.924707226455212,219416623815.89417,100.0,2.1941662381589415
16,4,1.92390232346952,219324864875.5253,100.0,2.193248648755253
17,4,2.769263122230768,315695995934.30756,100.0,3.1569599593430757
18,4,1.2067865524441004,137573666978.62744,100.0,1.3757366697862745
19,4,2.552930692210793,291034098912.0304,100.0,2.910340989120304
20,4,3.752948813140392,427836164698.0047,100.0,4.278361646980047
21,4,2.9024214036762714,330876040019.095,100.0,3.3087604001909496
22,4,2.152734948322177,245411784108.72818,100.0,2.4541178410872817
23,4,1.4561043996363878,165995901558.54822,100.0,1.6599590155854822
24,4,1.958756735548377,223298267852.51498,100.0,2.2329826785251496
25,4,1.2613337691873312,143792049687.35574,100.0,1.4379204968735575
26,4,1.8359541408717632,209298772059.381,100.0,2.0929877205938103
27,4,1.930385859683156,220063988003.8798,100.0,2.200639880038798
28,4,1.7952101156115532,204653953179.71707,100.0,2.046539531797171
29,4,1.9434812795370815,221556865867.2273,100.0,2.215568658672273
30,4,2.037532951682806,232278756491.83987,100.0,2.3227875649183987
31,4,3.36975584551692,384152166388.9289,100.0,3.841521663889289
32,4,3.1316005252301693,357002459876.2393,100.0,3.570024598762393
33,4,1.995891384780407,227531617864.9664,100.0,2.275316178649664
34,4,3.054508840665221,348214007835.8352,100.0,3.482140078358352
35,4,3.3354333471506834,380239401575.1779,100.0,3.802394015751779
36,4,3.035207947716117,346013706039.6373,100.0,3.4601370603963733
37,4,2.0364574305713177,232156147085.13022,100.0,2.3215614708513024
38,4,1.798466943204403,205025231525.30194,100.0,2.050252315253019
39,4,1.9544166717678308,222803500581.5327,100.0,2.228035005815327
40,4,1.680961376056075,191629596870.39255,100.0,1.9162959687039254
41,4,3.2537421453744173,370926604572.6836,100.0,3.709266045726836
42,4,2.972033692523837,338811840947.7174,100.0,3.388118409477174
43,4,1.909787302836776,217715752523.39246,100.0,2.1771575252339246
44,4,1.6748951021581888,190938041646.03354,100.0,1.9093804164603354
45,4,1.9235420133918524,219283789526.67117,100.0,2.192837895266712
46,4,4.123677896335721,470099280182.2722,100.0,4.700992801822722
47,4,2.0256153400987387,230920148771.2562,100.0,2.3092014877125617
48,4,2.9273151364177465,333713925551.6231,100.0,3.337139255516231
49,4,2.023207485675812,230645653367.0426,100.0,2.306456533670426
50,4,3.3029007110744715,376530681062.48975,100.0,3.7653068106248972
51,4,1.91616839915514,218443197503.68594,100.0,2.1844319750368593
52,4,1.9589072316884997,223315424412.48895,100.0,2.2331542441248895
53,4,3.9884665813297033,454685190271.5862,100.0,4.546851902715862
54,4,1.839395822957158,209691123817.11603,100.0,2.09691123817116
55,4,3.945766737684608,449817408096.0453,100.0,4.498174080960453
56,4,1.9052420128136875,217197589460.76038,100.0,2.1719758946076038
57,4,1.9289660789072516,219902132995.42667,100.0,2.1990213299542667
58,4,1.715355783700943,195550559341.9075,100.0,1.955505593419075
59,4,2.6451779790222645,301550289608.53815,100.0,3.0155028960853816
60,4,1.7815159372985363,203092816852.03314,100.0,2.0309281685203313
61,4,1.910890756174922,217841546203.9411,100.0,2.178415462039411
62,4,2.6373708117753267,300660272542.38727,100.0,3.0066027254238725
63,4,1.705743147060275,194454718764.87137,100.0,1.9445471876487137
64,4,2.0464232806116343,233292253989.72632,100.0,2.3329225398972633
1,5,4.021266555413604,458424387317.1508,100.0,4.584243873171508
2,5,2.0227954536676407,230598681718.11102,100.0,2.30598681718111
3,5,3.8766163513064384,441934264048.93396,100.0,4.419342640489339
4,5,3.037644224241376,346291441563.51685,100.0,3.4629144156351686
5,5,1.9959604907780888,227539495948.70212,100.0,2.2753949594870213
6,5,1.915976520627737,218421323351.562,100.0,2.18421323351562
7,5,4.100342718884349,467439069952.8158,100.0,4.674390699528158
8,5,1.921734306961298,219077710993.58798,100.0,2.1907771099358797
9,5,1.952186768874526,222549291651.69595,100.0,2.2254929165169597
10,5,1.2100715935230255,137948161661.6249,100.0,1.3794816166162491
11,5,1.7910898346453905,204184241149.57452,100.0,2.0418424114957454
12,5,1.4357856567949057,163679564874.61923,100.0,1.6367956487461923
13,5,3.0137676279991865,343569509591.9073,100.0,3.435695095919073
14,5,1.683013215661049,191863506585.35956,100.0,1.9186350658535956
15,5,1.9303904324769972,220064509302.3777,100.0,2.200645093023777
16,5,1.9233887158334253,219266313605.0105,100.0,2.192663136050105
17,5,2.7720148488879204,316009692773.2229,100.0,3.160096927732229
18,5,1.207864686846733,137696574300.5276,100.0,1.376965743005276
19,5,2.5543349012732506,291194178745.1506,100.0,2.911941787451506
20,5,3.756623705849052,428255102466.79193,100.0,4.282551024667919
21,5,2.902334615588188,330866146177.05347,100.0,3.3086614617705346
22,5,2.1556576378643517,245744970716.5361,100.0,2.457449707165361
23,5,1.4570789616554976,166107001628.7267,100.0,1.6610700162872671
24,5,1.959294196218252,223359538368.88074,100.0,2.233595383688807
25,5,1.220202188938856,139103049539.02957,100.0,1.3910304953902957
26,5,1.8380859047174452,209541793137.78876,100.0,2.0954179313778876
27,5,1.9325127340853212,220306451685.72662,100.0,2.2030645168572662
28,5,1.796319579705596,204780432086.43793,100.0,2.0478043208643792
29,5,1.9420522041618824,221393951274.4546,100.0,2.213939512744546
30,5,2.028152223676443,231209353499.1145,100.0,2.312093534991145
31,5,3.3674411568790674,383888291884.2137,100.0,3.838882918842137
32,5,3.1330962385982275,357172971200.19794,100.0,3.5717297120019795
33,5,1.9963982924818997,227589405342.93655,100.0,2.2758940534293655
34,5,3.0565402153879404,348445584554.2252,100.0,3.4844558455422523
35,5,3.336787361651659,380393759228.2891,100.0,3.803937592282891
36,5,3.0751499608159065,350567095533.01337,100.0,3.5056709553301335
37,5,2.0343383196741343,231914568442.85132,100.0,2.319145684428513
38,5,1.799756396561861,205172229208.05215,100.0,2.0517222920805214
39,5,1.9481791481375692,222092422887.6829,100.0,2.2209242288768287
40,5,1.68971848487854,192627907276.15356,100.0,1.9262790727615355
41,5,3.256465833634138,371237105034.29175,100.0,3.7123710503429175
42,5,2.970839656889438,338675720885.39594,100.0,3.3867572088539593
43,5,1.9121175855398176,217981404751.5392,100.0,2.179814047515392
44,5,1.675299284979701,190984118487.6859,100.0,1.909841184876859
45,5,1.9263074938207865,219599054295.56967,100.0,2.1959905429556965
46,5,4.125102519989014,470261687278.74756,100.0,4.702616872787476
47,5,2.029613373801112,231375924613.32678,100.0,2.3137592461332677
48,5,2.927155764773488,333695757184.1776,100.0,3.336957571841776
49,5,2.027809167280793,231170245070.01044,100.0,2.3117024507001043
50,5,3.2673286758363247,372475469045.341,100.0,3.72475469045341
51,5,1.9136537443846464,218156526859.8497,100.0,2.181565268598497
52,5,1.9598283544182775,223420432403.68362,100.0,2.234204324036836
53,5,3.9922607112675914,455117721084.50543,100.0,4.551177210845054
54,5,1.82803575322032,208396075867.1165,100.0,2.083960758671165
55,5,3.945232037454844,449756452269.85223,100.0,4.497564522698522
56,5,1.905118867754936,217183550924.0627,100.0,2.171835509240627
57,5,1.934322718530893,220512789912.52182,100.0,2.2051278991252183
58,5,1.7157688420265913,195597647991.0314,100.0,1.955976479910314
59,5,2.650152338668704,302117366608.23224,100.0,3.0211736660823223
60,5,1.8239541202783585,207930769711.73285,100.0,2.0793076971173283
61,5,1.9152532164007423,218338866669.68463,100.0,2.1833886666968465
62,5,2.6372728180140257,300649101253.59894,100.0,3.006491012535989
63,5,1.707496700808406,194654623892.1583,100.0,1.9465462389215828
64,5,2.0473110396414995,233393458519.13095,100.0,2.3339345851913094
1,6,4.017819540575147,458031427625.5667,100.0,4.580314276255667
2,6,2.029432540759444,231355309646.5766,100.0,2.313553096465766
3,6,3.8738154247403145,441614958420.3959,100.0,4.416149584203959
4,6,3.03740150295198,346263771336.52576,100.0,3.4626377133652575
5,6,1.99656555056572,227608472764.4921,100.0,2.2760847276449208
6,6,1.911072324961424,217862245045.60236,100.0,2.1786224504560234
7,6,4.099261835217476,467315849214.79224,100.0,4.673158492147922
8,6,1.923576207831502,219287687692.79123,100.0,2.192876876927912
9,6,1.9171734601259232,218557774454.35522,100.0,2.185577744543552
10,6,1.2100713830441236,137948137667.0301,100.0,1.379481376670301
11,6,1.7899430505931375,204053507767.61768,100.0,2.040535077676177
12,6,1.43521099537611,163614053472.87656,100.0,1.6361405347287656
13,6,3.016102636232972,343835700530.55884,100.0,3.4383570053055883
14,6,1.67269192263484,190686879180.37177,100.0,1.9068687918037177
15,6,1.924751469865441,219421667564.66028,100.0,2.1942166756466026
16,6,1.926380651071668,219607394222.17014,100.0,2.1960739422217013
17,6,2.765891592949629,315311641596.2577,100.0,3.153116415962577
18,6,1.2062627226114273,137513950377.7027,100.0,1.3751395037770269
19,6,2.555740777403116,291354448623.9552,100.0,2.913544486239552
20,6,3.795674344524741,432706875275.8205,100.0,4.327068752758205
21,6,2.902862034738064,330926271960.1393,100.0,3.3092627196013926
22,6,2.1575855258852243,245964749950.9156,100.0,2.4596474995091557
23,6,1.4577588085085154,166184504169.97076,100.0,1.6618450416997077
24,6,1.96104939840734,223559631418.43677,100.0,2.2355963141843676
25,6,1.228029241785407,139995333563.5364,100.0,1.3999533356353642
26,6,1.844509156420827,210274043831.97427,100.0,2.1027404383197426
27,6,1.932457884773612,220300198864.19177,100.0,2.2030019886419177
28,6,1.796842198818922,204840010665.35712,100.0,2.0484001066535713
29,6,1.9443288668990133,221653490826.48752,100.0,2.216534908264875
30,6,2.025656191632152,230924805846.06534,100.0,2.3092480584606534
31,6,3.3702774923294783,384211634125.56055,100.0,3.8421163412556054
32,6,3.128783781081438,356681351043.28394,100.0,3.5668135104328393
33,6,1.996747132390737,227629173092.54404,100.0,2.2762917309254402
34,6,3.0585316587239504,348672609094.53033,100.0,3.4867260909453033
35,6,3.338332500308752,380569905035.19775,100.0,3.8056990503519774
36,6,3.036203194409609,346127164162.69543,100.0,3.461271641626954
37,6,2.034210931509733,231900046192.1096,100.0,2.319000461921096
38,6,1.800684917718172,205278080619.8716,100.0,2.052780806198716
39,6,1.9513998050242665,222459577772.7664,100.0,2.224595777727664
40,6,1.6831736713647842,191881798535.5854,100.0,1.9188179853558538
41,6,3.256153538823128,371201503425.8366,100.0,3.712015034258366
42,6,2.9764614459127188,339316604834.0499,100.0,3.393166048340499
43,6,1.9114375803619623,217903884161.2637,100.0,2.179038841612637
44,6,1.6733347680419683,190760163556.7844,100.0,1.907601635567844
45,6,1.924600288271904,219404432862.99707,100.0,2.1940443286299707
46,6,4.165700916200876,474889904446.8999,100.0,4.748899044468999
47,6,2.028486955910921,231247512973.845,100.0,2.31247512973845
48,6,2.9259388856589794,333557032965.12366,100.0,3.3355703296512367
49,6,2.026978623121977,231075563035.90536,100.0,2.3107556303590537
50,6,3.278800366446376,373783241774.88684,100.0,3.7378324177488684
51,6,1.9203357193619013,218918272007.25674,100.0,2.1891827200725675
52,6,1.9572756551206112,223129424683.74966,100.0,2.2312942468374968
53,6,3.993733260780573,455285591728.9853,100.0,4.552855917289853
54,6,1.8280982207506893,208403197165.57858,100.0,2.084031971655786
55,6,3.953346688300371,450681522466.2423,100.0,4.506815224662423
56,6,1.9030469357967377,216947350680.8281,100.0,2.169473506808281
57,6,1.9306432660669088,220093332331.6276,100.0,2.200933323316276
58,6,1.718032816424966,195855741072.44614,100.0,1.9585574107244614
59,6,2.646070035174489,301651984009.8917,100.0,3.0165198400989173
60,6,1.779775656759739,202894424870.61023,100.0,2.0289442487061025
61,6,1.9168351516127584,218519207283.85446,100.0,2.1851920728385448
62,6,2.6400280985981226,300963203240.186,100.0,3.0096320324018597
63,6,1.7050449904054403,194375128906.22018,100.0,1.9437512890622017
64,6,2.046652473509312,233318381980.06158,100.0,2.333183819800616
1,7,4.016688834875822,457902527175.8437,100.0,4.579025271758437
2,7,2.0269415359944105,231071335103.3628,100.0,2.3107133510336277
3,7,3.878459671512246,442144402552.39606,100.0,4.421444025523961
4,7,3.0403689593076706,346602061361.07446,100.0,3.4660206136107448
5,7,2.036789523437619,232194005671.88858,100.0,2.3219400567188857
6,7,1.9124846160411837,218023246228.69495,100.0,2.1802324622869493
7,7,4.105175910517573,467990053799.00336,100.0,4.679900537990034
8,7,1.9170620739459991,218545076429.8439,100.0,2.185450764298439
9,7,1.9308162666857245,220113054402.17258,100.0,2.201130544021726
10,7,1.2126194965094328,138238622602.07535,100.0,1.3823862260207536
11,7,1.7922627981752155,204317958991.97458,100.0,2.043179589919746
12,7,1.437932575121522,163924313563.85352,100.0,1.639243135638535
13,7,3.0128234177827835,343461869627.2373,100.0,3.434618696272373
14,7,1.6771876588463783,191199393108.48712,100.0,1.9119939310848713
15,7,1.9225232228636744,219167647406.4589,100.0,2.191676474064589
16,7,1.9226396959275007,219180925335.73508,100.0,2.1918092533573508
17,7,2.765708474442363,315290766086.4294,100.0,3.152907660864294
18,7,1.2071759570389986,137618059102.44583,100.0,1.3761805910244582
19,7,2.552338123321533,290966546058.6548,100.0,2.909665460586548
20,7,3.753481712192297,427896915189.9219,100.0,4.278969151899219
21,7,2.901090580970049,330724326230.5856,100.0,3.307243262305856
22,7,2.154346678406,245595521338.28403,100.0,2.45595521338284
23,7,1.4587215203791857,166294253323.22717,100.0,1.6629425332322718
24,7,1.9582287650555368,223238079216.3312,100.0,2.232380792163312
25,7,1.2200927920639515,139090578295.29047,100.0,1.3909057829529046
26,7,1.8359433244913816,209297538992.01752,100.0,2.0929753899201753
27,7,1.9324139710515735,220295192699.8794,100.0,2.202951926998794
28,7,1.793944839388132,204509711690.24707,100.0,2.0450971169024705
29,7,1.9434999991208315,221558999899.77478,100.0,2.2155899989977477
30,7,2.037020616233349,232220350250.60178,100.0,2.3222035025060177
31,7,3.368221066892147,383977201625.7048,100.0,3.8397720162570477
32,7,3.1747567150741816,361922265518.4567,100.0,3.619222655184567
33,7,1.9965127874165771,227602457765.48978,100.0,2.2760245776548977
34,7,3.0555197279900312,348329248990.8636,100.0,3.483292489908636
35,7,3.3397237341851,380728505697.1014,100.0,3.807285056971014
36,7,3.049168335273862,347605190221.2203,100.0,3.4760519022122027
37,7,2.040155526250601,232577729992.56848,100.0,2.3257772999256847
38,7,1.8021881096065044,205449444495.1415,100.0,2.0544944449514153
