client,round_number,computingTime,computingDemand,computingCap,computingtime
6,2,4.789172044023871,545965613018.7213,100.0,5.459656130187213
7,2,10.348831096664073,1179766745019.7043,100.0,11.797667450197043
8,2,4.800603440031409,547268792163.5806,100.0,5.472687921635806
9,2,4.832619262859225,550918595965.9517,100.0,5.509185959659517
10,2,3.0284119714051485,345238964740.18695,100.0,3.4523896474018696
11,2,4.489712500944734,511827225107.69965,100.0,5.118272251076997
12,2,3.602201007306576,410650914832.9497,100.0,4.106509148329497
13,2,7.563652861863375,862256426252.4247,100.0,8.622564262524246
14,2,4.206124031916261,479498139638.45374,100.0,4.794981396384538
15,2,4.8242414481937885,549963525094.0919,100.0,5.499635250940919
16,2,4.81640886887908,549070611052.2151,100.0,5.490706110522151
17,2,6.937419828027487,790865860395.1335,100.0,7.908658603951335
18,2,3.032724237069488,345730563025.92163,100.0,3.4573056302592162
19,2,6.4357555117458105,733676128339.0223,100.0,7.336761283390223
20,2,9.431268768385053,1075164639595.896,100.0,10.75164639595896
21,2,7.256647055968642,827257764380.4252,100.0,8.27257764380425
22,2,5.394490398466587,614971905425.1909,100.0,6.149719054251909
23,2,3.6542107351124287,416580023802.8169,100.0,4.165800238028169
24,2,4.910852333530784,559837166022.5093,100.0,5.598371660225093
25,2,3.045907879248261,347233498234.30176,100.0,3.4723349823430176
26,2,4.59882671199739,524266245167.70245,100.0,5.242662451677025
27,2,4.84466664865613,552291997946.7988,100.0,5.522919979467988
28,2,4.500822274014354,513093739237.63635,100.0,5.130937392376364
29,2,4.887574916705489,557183540504.4258,100.0,5.571835405044258
30,2,5.139006579294801,585846750039.6073,100.0,5.858467500396073
31,2,8.432960143312812,961357456337.6605,100.0,9.613574563376606
32,2,7.869681287556887,897143666781.4851,100.0,8.971436667814851
33,2,4.99078568443656,568949568025.7678,100.0,5.689495680257679
34,2,7.678073693066835,875300401009.6193,100.0,8.753004010096193
35,2,8.383945733308792,955769813597.2023,100.0,9.557698135972023
36,2,7.612634398043156,867840321376.9198,100.0,8.678403213769197
37,2,5.115410706028342,583156820487.231,100.0,5.831568204872309
38,2,4.536045717075467,517109211746.6033,100.0,5.171092117466033
39,2,4.948364343494177,564113535158.3362,100.0,5.641135351583362
40,2,4.226711491122842,481845109988.00397,100.0,4.81845109988004
41,2,8.184188358485699,932997472867.3696,100.0,9.329974728673696
42,2,7.4727534502744675,851893893331.2893,100.0,8.518938933312892
43,2,4.777665555477142,544653873324.3942,100.0,5.446538733243942
44,2,4.20958880148828,479893123369.66394,100.0,4.798931233696639
45,2,4.837544480338693,551480070758.611,100.0,5.51480070758611
46,2,10.361986828967929,1181266498502.344,100.0,11.81266498502344
47,2,5.076613971963525,578733992803.8418,100.0,5.787339928038418
48,2,7.353527614846826,838302148092.5381,100.0,8.38302148092538
49,2,5.120618969202042,583750562489.0327,100.0,5.837505624890327
50,2,8.170181967318058,931400744274.2587,100.0,9.314007442742586
51,2,4.796109674498439,546756502892.822,100.0,5.46756502892822
52,2,4.924594383686781,561403759740.293,100.0,5.6140375974029295
53,2,10.031904928386211,1143637161836.028,100.0,11.436371618360281
54,2,4.587644591927528,522991483479.7382,100.0,5.229914834797382
55,2,9.91144354827702,1129904564503.5803,100.0,11.299045645035804
56,2,4.768244443461299,543579866554.5881,100.0,5.435798665545881
57,2,4.852748265489936,553213302265.8527,100.0,5.532133022658527
58,2,4.309804352000356,491317696128.0405,100.0,4.9131769612804055
59,2,6.705685932189226,764448196269.5718,100.0,7.644481962695718
60,2,4.473963964730501,510031891979.27716,100.0,5.100318919792771
61,2,4.831775626167655,550822421383.1127,100.0,5.508224213831126
62,2,6.633294224739075,756195541620.2545,100.0,7.5619554162025455
63,2,4.292242024093866,489315590746.70074,100.0,4.8931559074670075
64,2,5.1428255923092365,586282117523.2529,100.0,5.862821175232529
1,3,10.09565782919526,1150904992528.2595,100.0,11.509049925282595
2,3,5.10077315941453,581488140173.2563,100.0,5.814881401732563
3,3,9.733313737437127,1109597766067.8325,100.0,11.095977660678326
4,3,7.639919575303793,870950831584.6324,100.0,8.709508315846325
5,3,5.004838362336159,570551573306.3221,100.0,5.705515733063222
6,3,4.792536417022348,546349151540.5477,100.0,5.463491515405478
7,3,10.292845658957958,1173384405121.2073,100.0,11.733844051212072
8,3,4.808762276545167,548198899526.14905,100.0,5.48198899526149
9,3,4.817761806771159,549224845971.9122,100.0,5.4922484597191215
10,3,3.0430757757276297,346910638432.94977,100.0,3.4691063843294976
11,3,4.494568299502134,512380786143.2433,100.0,5.123807861432433
12,3,3.605074167251587,410978455066.6809,100.0,4.109784550666809
13,3,7.583804914727807,864553760278.97,100.0,8.6455376027897
14,3,4.253614779561758,484912084870.0404,100.0,4.849120848700404
15,3,4.825044520199299,550055075302.7201,100.0,5.500550753027201
16,3,4.824189707636833,549957626670.599,100.0,5.49957626670599
17,3,6.958017433062196,793213987369.0903,100.0,7.932139873690903
18,3,3.029205806553364,345329461947.0835,100.0,3.453294619470835
19,3,6.411588732153177,730921115465.4622,100.0,7.309211154654622
20,3,9.441437961533666,1076323927614.8379,100.0,10.76323927614838
21,3,7.269832219928503,828760873071.8494,100.0,8.287608730718494
22,3,5.412080157548189,616977137960.4935,100.0,6.169771379604935
23,3,3.662731172516942,417551353666.9314,100.0,4.175513536669314
24,3,4.920486517250538,560935462966.5613,100.0,5.609354629665613
25,3,3.095980601385236,352941788557.9169,100.0,3.5294178855791687
26,3,4.605686914175749,525048308216.03534,100.0,5.250483082160353
27,3,4.838543312624097,551593937639.1471,100.0,5.515939376391471
28,3,4.512902069836855,514470835961.4015,100.0,5.144708359614015
29,3,4.874410409480333,555682786680.758,100.0,5.556827866807581
30,3,5.087236126884818,579944918464.8693,100.0,5.799449184648693
31,3,8.45399115793407,963754992004.4839,100.0,9.637549920044838
32,3,7.863747661933303,896467233460.3965,100.0,8.964672334603964
33,3,5.0107955653220415,571230694446.7128,100.0,5.7123069444671275
34,3,7.668707394972444,874232643026.8585,100.0,8.742326430268585
35,3,8.435524759814143,961649822618.8124,100.0,9.616498226188124
36,3,7.636311894282699,870539555948.2277,100.0,8.705395559482277
37,3,5.116677483543754,583301233123.9879,100.0,5.833012331239879
38,3,4.525170831009746,515869474735.111,100.0,5.15869474735111
39,3,4.889009715989232,557347107622.7725,100.0,5.573471076227724
40,3,4.2273169457912445,481914131820.2019,100.0,4.819141318202019
41,3,8.150179632008076,929120478048.9207,100.0,9.291204780489206
42,3,7.457265039905906,850128214549.2732,100.0,8.501282145492732
43,3,4.791486099362373,546229415327.31055,100.0,5.462294153273105
44,3,4.193466451019049,478055175416.1716,100.0,4.780551754161715
45,3,4.83632049523294,551340536456.5552,100.0,5.513405364565552
46,3,10.40861163660884,1186581726573.408,100.0,11.86581726573408
47,3,5.086924411356449,579909382894.6353,100.0,5.7990938289463525
48,3,7.36240541562438,839314217381.1793,100.0,8.393142173811793
49,3,5.094207368791103,580739640042.1858,100.0,5.807396400421858
50,3,8.20231356844306,935063746802.5088,100.0,9.350637468025088
51,3,4.815646974369884,548983755078.1668,100.0,5.489837550781668
52,3,4.922765970230103,561195320606.2318,100.0,5.611953206062318
53,3,10.008992966264486,1141025198154.1514,100.0,11.410251981541514
54,3,4.601318467408419,524550305284.55975,100.0,5.2455030528455975
55,3,9.978919235989451,1137596792902.7974,100.0,11.375967929027974
56,3,4.79478083178401,546605014823.37714,100.0,5.466050148233771
57,3,4.8419414684176445,551981327399.6115,100.0,5.519813273996115
58,3,4.304103542119265,490667803801.5962,100.0,4.906678038015962
59,3,6.658980650827289,759123794194.3109,100.0,7.591237941943109
60,3,4.473044959828258,509927125420.4214,100.0,5.099271254204214
61,3,4.813502103090286,548739239752.2926,100.0,5.487392397522926
62,3,6.622522499412298,754967564933.002,100.0,7.54967564933002
63,3,4.282723421230912,488230470020.324,100.0,4.88230470020324
64,3,5.140015471726656,585961763776.8387,100.0,5.8596176377683875
1,4,10.126534579321742,1154424942042.6787,100.0,11.544249420426787
2,4,5.087784707546234,580007456660.2708,100.0,5.800074566602707
3,4,9.719298157840967,1107999989993.8704,100.0,11.079999899938704
4,4,7.610774202272296,867628259059.0417,100.0,8.676282590590418
5,4,4.999515013769269,569944711569.6967,100.0,5.699447115696967
6,4,4.780691146850586,544998790740.9668,100.0,5.4499879074096675
7,4,10.297231551259756,1173884396843.6123,100.0,11.738843968436123
8,4,4.7918191477656364,546267382845.28253,100.0,5.462673828452825
9,4,4.796872459352016,546843460366.12976,100.0,5.468434603661297
10,4,3.072316203266382,350244047172.36755,100.0,3.5024404717236757
11,4,4.479610651731491,510675614297.39,100.0,5.1067561429739
12,4,3.6092509161680937,411454604443.16266,100.0,4.114546044431626
13,4,7.550936123356223,860806718062.6094,100.0,8.608067180626094
14,4,4.1995556242764,478749341167.5096,100.0,4.787493411675096
15,4,4.817668955773115,549214260958.13513,100.0,5.492142609581351
16,4,4.827844290062785,550374249067.1575,100.0,5.503742490671574
17,4,6.945559510961175,791793784249.574,100.0,7.91793784249574
18,4,3.0284268520772457,345240661136.806,100.0,3.4524066113680605
19,4,6.404871286824346,730155326697.9753,100.0,7.301553266979753
20,4,9.402875762432814,1071927836917.3407,100.0,10.719278369173407
21,4,7.30877691693604,833200568530.7085,100.0,8.332005685307085
22,4,5.421854391694069,618091400653.1239,100.0,6.180914006531239
23,4,3.6513473466038704,416253597512.84125,100.0,4.162535975128413
24,4,4.90386257879436,559040333982.557,100.0,5.59040333982557
25,4,3.058960886672139,348721541080.62384,100.0,3.4872154108062383
26,4,4.618075575679541,526460615627.46765,100.0,5.264606156274676
27,4,4.8396937828511,551725091245.0254,100.0,5.517250912450254
28,4,4.489150412380695,511763147011.3993,100.0,5.117631470113993
29,4,4.87970063649118,556285872559.9945,100.0,5.562858725599945
30,4,5.095397165045142,580875276815.1462,100.0,5.808752768151463
31,4,8.474198875948787,966058671858.1617,100.0,9.660586718581618
32,4,7.916869815438986,902523158960.0444,100.0,9.025231589600445
33,4,4.999452102929354,569937539733.9463,100.0,5.6993753973394625
34,4,7.698569821193814,877636959616.0948,100.0,8.776369596160949
35,4,8.367004290223122,953838489085.4359,100.0,9.53838489085436
36,4,7.6383492685854435,870771816618.7406,100.0,8.707718166187407
37,4,5.098862856626511,581270365655.4222,100.0,5.8127036565542225
38,4,4.520818542689085,515373313866.55566,100.0,5.153733138665556
39,4,4.894778151065111,558004709221.4227,100.0,5.580047092214227
40,4,4.217726664617658,480820839766.41296,100.0,4.80820839766413
41,4,8.153872700408101,929541487846.5236,100.0,9.295414878465236
42,4,7.504025414586067,855458897262.8116,100.0,8.554588972628116
43,4,4.807945901528001,548105832774.1921,100.0,5.481058327741921
44,4,4.186689665541053,477282621871.68,100.0,4.7728262187168
45,4,4.826082291081548,550173381183.2964,100.0,5.501733811832964
46,4,10.362385977059605,1181312001384.795,100.0,11.81312001384795
47,4,5.077294230461121,578811542272.5677,100.0,5.788115422725678
48,4,7.345067517831922,837337697032.8391,100.0,8.37337697032839
49,4,5.095293207094073,580863425608.7244,100.0,5.8086342560872435
50,4,8.188719686120749,933514044217.7654,100.0,9.335140442177654
51,4,4.850689863786101,552978644471.6156,100.0,5.529786444716156
52,4,4.92102569155395,560996928837.1504,100.0,5.609969288371504
53,4,10.028569584712386,1143256932657.212,100.0,11.43256932657212
54,4,4.581559430807829,522297775112.09247,100.0,5.222977751120925
55,4,9.90818641334772,1129533251121.64,100.0,11.2953325112164
56,4,4.777306469157338,544612937483.9365,100.0,5.446129374839365
57,4,4.862806640565395,554359957024.4551,100.0,5.543599570244551
58,4,4.29343855753541,489451995559.03674,100.0,4.894519955590368
59,4,6.649487240239978,758041545387.3574,100.0,7.580415453873575
60,4,4.459133666008711,508341237924.99304,100.0,5.08341237924993
61,4,4.856042755767703,553588874157.5182,100.0,5.535888741575182
62,4,6.619976382702589,754677307628.0951,100.0,7.546773076280951
63,4,4.28397916443646,488373624745.7565,100.0,4.8837362474575645
64,4,5.124791041016579,584226178675.89,100.0,5.8422617867589
1,5,10.098057242110372,1151178525600.5823,100.0,11.511785256005822
2,5,5.075064972043037,578557406812.9062,100.0,5.785574068129063
3,5,9.72985752299428,1109203757621.348,100.0,11.092037576213478
4,5,7.623070903122425,869030082955.9564,100.0,8.690300829559565
5,5,5.002850528806448,570324960283.935,100.0,5.7032496028393505
6,5,4.8317285645753145,550817056361.5858,100.0,5.508170563615858
7,5,10.282566020265222,1172212526310.2354,100.0,11.722125263102354
8,5,4.819121893495321,549379895858.4666,100.0,5.493798958584666
9,5,4.813501548022032,548739176474.5116,100.0,5.487391764745116
10,5,3.031869178637862,345633086364.7163,100.0,3.456330863647163
11,5,4.49264819175005,512161893859.5057,100.0,5.121618938595057
12,5,3.595639308914542,409902881216.2578,100.0,4.099028812162578
13,5,7.567289834842086,862671041171.9978,100.0,8.626710411719978
14,5,4.191863490268588,477872437890.619,100.0,4.77872437890619
15,5,4.833186037838459,550983208313.5844,100.0,5.509832083135843
16,5,4.825445534661412,550100790951.401,100.0,5.50100790951401
17,5,6.9884945917874575,796688383463.7701,100.0,7.966883834637701
18,5,3.027459166944027,345130345031.6191,100.0,3.451303450316191
19,5,6.4250883013010025,732460066348.3143,100.0,7.324600663483143
20,5,9.400200249627233,1071622828457.5045,100.0,10.716228284575045
21,5,7.252540899440646,826789662536.2336,100.0,8.267896625362336
22,5,5.405676351860166,616247104112.0588,100.0,6.162471041120589
23,5,3.653808318078518,416534148260.95105,100.0,4.16534148260951
24,5,4.91940245218575,560811879549.1755,100.0,5.608118795491755
25,5,3.0548414662480354,348251927152.27606,100.0,3.4825192715227606
26,5,4.603495594114065,524798497729.0034,100.0,5.247984977290034
27,5,4.846269542351365,552474727828.0557,100.0,5.5247472782805565
28,5,4.49217652156949,512108123458.92194,100.0,5.121081234589219
29,5,4.922482175752521,561162968035.7874,100.0,5.611629680357874
30,5,5.090306311845779,580294919550.4188,100.0,5.802949195504188
31,5,8.478938166052103,966598950929.9397,100.0,9.665989509299397
32,5,7.891107488423586,899586253680.2888,100.0,8.995862536802889
33,5,5.015812631696463,571802640013.3967,100.0,5.718026400133967
34,5,7.67350303567946,874779346067.4584,100.0,8.747793460674584
35,5,8.373117659240961,954535413153.4696,100.0,9.545354131534696
36,5,7.606499563902616,867140950284.8982,100.0,8.671409502848983
37,5,5.115498496219516,583166828569.0248,100.0,5.831668285690248
38,5,4.5703393798321486,521018689300.8649,100.0,5.2101868930086495
39,5,4.867577334865928,554903816174.7157,100.0,5.549038161747157
40,5,4.211821638047695,480147666737.43726,100.0,4.801476667374373
41,5,8.154239324852824,929583283033.2219,100.0,9.29583283033222
42,5,7.445265172049403,848760229613.632,100.0,8.48760229613632
43,5,4.797350753098726,546897985853.2548,100.0,5.468979858532548
44,5,4.205316314473748,479406059850.0073,100.0,4.7940605985000735
45,5,4.828881343826652,550492473196.2383,100.0,5.504924731962383
46,5,10.3732613902539,1182551798488.9446,100.0,11.825517984889446
47,5,5.071686601266265,578172272544.3542,100.0,5.781722725443543
48,5,7.382917368784547,841652580041.4384,100.0,8.416525800414384
49,5,5.0747752375900745,578524377085.2686,100.0,5.785243770852685
50,5,8.198096996173263,934583057563.752,100.0,9.34583057563752
51,5,4.819027682766318,549369155835.3603,100.0,5.493691558353603
52,5,4.929091541096568,561916435685.0088,100.0,5.619164356850088
53,5,10.02924232929945,1143333625540.1372,100.0,11.433336255401372
54,5,4.583214091137052,522486406389.6239,100.0,5.224864063896239
55,5,9.91495873965323,1130305296320.4683,100.0,11.303052963204683
56,5,4.761532757431269,542814734347.1646,100.0,5.428147343471646
57,5,4.8875913340598345,557185412082.8212,100.0,5.5718541208282115
58,5,4.296848829835653,489840766601.26447,100.0,4.898407666012645
59,5,6.66522011347115,759835092935.7112,100.0,7.598350929357112
60,5,4.461595689877868,508621908646.0769,100.0,5.086219086460769
61,5,4.802015049383044,547429715629.66705,100.0,5.474297156296671
62,5,6.600739903748035,752484349027.276,100.0,7.52484349027276
63,5,4.285325523465872,488527109675.1094,100.0,4.885271096751094
64,5,5.141200128942728,586096814699.471,100.0,5.8609681469947095
1,6,10.090351212769749,1150300038255.7512,100.0,11.503000382557513
2,6,5.089615352451801,580216150179.5054,100.0,5.802161501795053
3,6,9.76989009231329,1113767470523.715,100.0,11.137674705237151
4,6,7.646608002483845,871713312283.1583,100.0,8.717133122831584
5,6,5.007899731397629,570900569379.3297,100.0,5.709005693793297
6,6,4.801156835630536,547331879261.8811,100.0,5.473318792618811
7,6,10.28642169944942,1172652073737.234,100.0,11.726520737372338
8,6,4.808628318831325,548183628346.771,100.0,5.48183628346771
9,6,4.797724738717079,546940620213.747,100.0,5.4694062021374705
10,6,3.033891551196575,345863636836.40955,100.0,3.4586363683640955
11,6,4.48635052703321,511443960081.7859,100.0,5.1144396008178585
12,6,3.604986561462283,410968468006.70026,100.0,4.109684680067002
13,6,7.601615922525525,866584215167.9099,100.0,8.665842151679099
14,6,4.187660904601216,477393343124.53864,100.0,4.7739334312453865
15,6,4.836693361401558,551383043199.7776,100.0,5.513830431997776
16,6,4.835154151543975,551207573276.0132,100.0,5.512075732760132
17,6,6.938073635101318,790940394401.5503,100.0,7.909403944015503
18,6,3.024068832397461,344743846893.31055,100.0,3.4474384689331057
19,6,6.432303512468934,733282600421.4585,100.0,7.332826004214585
20,6,9.438801404088736,1076023360066.1158,100.0,10.760233600661158
21,6,7.270183578133583,828800927907.2285,100.0,8.288009279072286
22,6,5.409170774742961,616645468320.6975,100.0,6.166454683206975
23,6,3.6501934845000505,416122057233.00574,100.0,4.161220572330057
24,6,4.968478158116341,566406510025.2628,100.0,5.664065100252628
25,6,3.0581963881850243,348634388253.0928,100.0,3.4863438825309276
26,6,4.621797325089574,526884895060.2114,100.0,5.2688489506021146
27,6,4.848870949819684,552771288279.444,100.0,5.5277128827944395
28,6,4.491641521453857,512047133445.73975,100.0,5.120471334457397
29,6,4.889824291691184,557439969252.7949,100.0,5.574399692527949
30,6,5.091268099844456,580404563382.268,100.0,5.804045633822679
31,6,8.481874978169799,966933747511.357,100.0,9.66933747511357
32,6,7.855820812284946,895563572600.4839,100.0,8.95563572600484
33,6,4.993563879281282,569266282238.0662,100.0,5.692662822380662
34,6,7.718797884881496,879942958876.4906,100.0,8.799429588764905
35,6,8.393661031499505,956877357590.9436,100.0,9.568773575909436
36,6,7.632229285314679,870074138525.8734,100.0,8.700741385258734
37,6,5.104336649179459,581894378006.4583,100.0,5.818943780064583
38,6,4.511569336056709,514318904310.46484,100.0,5.143189043104648
39,6,4.892828166484833,557782410979.271,100.0,5.57782410979271
40,6,4.216936541721225,480730765756.2196,100.0,4.8073076575621965
41,6,8.177979908883572,932289709612.7272,100.0,9.322897096127273
42,6,7.458210971206427,850236050717.5326,100.0,8.502360507175325
43,6,4.784027796238661,545379168771.20734,100.0,5.453791687712074
44,6,4.203141916543245,479158178485.93,100.0,4.7915817848593
45,6,4.87053819745779,555241354510.1881,100.0,5.5524135451018815
46,6,10.383951723575592,1183770496487.6174,100.0,11.837704964876174
47,6,5.084696047008038,579655349358.9163,100.0,5.796553493589163
48,6,7.360040159896016,839044578228.1459,100.0,8.390445782281459
49,6,5.085963750258088,579799867529.422,100.0,5.79799867529422
50,6,8.203823985531926,935235934350.6395,100.0,9.352359343506395
51,6,4.802205456420779,547451422031.9688,100.0,5.474514220319688
52,6,4.925994236022234,561563342906.5347,100.0,5.615633429065347
53,6,10.04170927591622,1144754857454.4492,100.0,11.447548574544491
54,6,4.598045963793993,524177239872.5152,100.0,5.241772398725152
55,6,9.92017619498074,1130900086227.8044,100.0,11.309000862278044
56,6,4.779969720169902,544916548099.36884,100.0,5.449165480993688
57,6,4.858717991039157,553893850978.4639,100.0,5.538938509784638
58,6,4.318498687818646,492308850411.3257,100.0,4.923088504113257
59,6,6.650288792327046,758132922325.2833,100.0,7.581329223252833
60,6,4.474196555092931,510058407280.5941,100.0,5.100584072805941
61,6,4.79823999106884,546999358981.8478,100.0,5.469993589818478
62,6,6.62332889996469,755059494595.9747,100.0,7.550594945959747
63,6,4.282515401020646,488206755716.35364,100.0,4.882067557163537
64,6,5.183631870895624,590934033282.1012,100.0,5.909340332821012
1,7,10.096679605543612,1151021475031.9717,100.0,11.510214750319717
2,7,5.082001047208905,579348119381.8152,100.0,5.793481193818152
3,7,9.71414633654058,1107412682365.626,100.0,11.07412682365626
4,7,7.643822703510523,871395788200.1996,100.0,8.713957882001996
5,7,5.014353105798364,571636254061.0134,100.0,5.716362540610135
6,7,4.789753595367074,546031909871.84644,100.0,5.460319098718465
7,7,10.28345483355224,1172313851024.9553,100.0,11.723138510249553
8,7,4.843172315508127,552121643967.9265,100.0,5.521216439679265
9,7,4.797826392576098,546952208753.67523,100.0,5.4695220875367525
10,7,3.0391217041760683,346459874276.0718,100.0,3.464598742760718
11,7,4.498342785984278,512811077602.20764,100.0,5.128110776022076
12,7,3.603051383048296,410747857667.50574,100.0,4.1074785766750574
13,7,7.577546089887619,863840254247.1886,100.0,8.638402542471885
14,7,4.209801342338324,479917353026.5689,100.0,4.799173530265689
15,7,4.831774497404695,550822292704.1351,100.0,5.508222927041351
16,7,4.822420084849,549755889672.786,100.0,5.49755889672786
17,7,6.940508449450135,791217963237.3154,100.0,7.912179632373154
18,7,3.0377764105796814,346306510806.0837,100.0,3.463065108060837
19,7,6.409419694915414,730673845220.3572,100.0,7.306738452203572
20,7,9.446869142353536,1076943082228.3031,100.0,10.76943082228303
21,7,7.286096788942814,830615033939.4808,100.0,8.306150339394808
22,7,5.411606654524803,616923158615.8275,100.0,6.169231586158275
23,7,3.6636740248650312,417658838834.6136,100.0,4.176588388346135
24,7,4.916436567902565,560473768740.8925,100.0,5.6047376874089245
25,7,3.063339153304696,349220663476.73535,100.0,3.4922066347673537
26,7,4.619753379374743,526651885248.72076,100.0,5.2665188524872075
27,7,4.845740141347051,552414376113.5637,100.0,5.524143761135637
28,7,4.505405947566032,513616278022.5277,100.0,5.136162780225277
29,7,4.89047503657639,557514154169.7085,100.0,5.575141541697085
30,7,5.090606890618801,580329185530.5433,100.0,5.803291855305433
31,7,8.511896247044206,970356172163.0394,100.0,9.703561721630395
32,7,7.856348218396306,895623696897.1788,100.0,8.956236968971789
33,7,5.013900104910135,571584611959.7554,100.0,5.715846119597554
34,7,7.684608647599816,876045385826.379,100.0,8.76045385826379
35,7,8.377940436825156,955085209798.0677,100.0,9.550852097980677
36,7,7.637937244027853,870724845819.1753,100.0,8.707248458191753
37,7,5.107104275375605,582209887392.819,100.0,5.82209887392819
38,7,4.525243695825338,515877781324.08856,100.0,5.158777813240886
39,7,4.894035764038563,557920077100.3961,100.0,5.579200771003961
40,7,4.232019484043121,482450221180.91583,100.0,4.8245022118091585
41,7,8.211452282965183,936105560258.0309,100.0,9.36105560258031
42,7,7.493834240362048,854297103401.2734,100.0,8.542971034012734
43,7,4.808542832732201,548173882931.4709,100.0,5.4817388293147085
44,7,4.203926470130682,479247617594.89777,100.0,4.792476175948978
45,7,4.8072043508291245,548021295994.5202,100.0,5.480212959945202
46,7,10.383499329909682,1183718923609.7039,100.0,11.83718923609704
47,7,5.0939902402460575,580714887388.0505,100.0,5.8071488738805055
48,7,7.378103662282228,841103817500.174,100.0,8.411038175001739
49,7,5.074956007301807,578544984832.406,100.0,5.78544984832406
