client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime
f0166_12,205,,311,train,26414840,26414840,10694442150,1.8323888439990696
f3230_21,205,,183,train,26414840,26414840,6337447200,1.0690792319983302
f1121_47,205,,238,train,26414840,26414840,8317899450,1.4383935619989643
f1472_37,205,,387,train,26414840,26414840,13467075300,2.2644047210014833
f1763_25,206,,157,train,26414840,26414840,5545266300,0.9400244710013794
f0365_07,206,,285,train,26414840,26414840,9902261250,1.7790752849978162
f0610_38,206,,278,train,26414840,26414840,9902261250,1.6846483499975875
f1851_06,206,,136,train,26414840,26414840,4753085400,0.8409874999997555
f3841_01,206,,178,train,26414840,26414840,6337447200,1.8270150349999312
f3758_19,206,,176,train,26414840,26414840,5941356750,1.3313147999979265
f0166_12,206,,311,train,26414840,26414840,10694442150,2.146595789999992
f3230_21,206,,183,train,26414840,26414840,6337447200,1.1403591220005183
f1121_47,206,,238,train,26414840,26414840,8317899450,1.4522511930008477
f1472_37,206,,387,train,26414840,26414840,13467075300,2.243145764001383
f1763_25,207,,157,train,26414840,26414840,5545266300,0.9757744460002868
f0365_07,207,,285,train,26414840,26414840,9902261250,1.7140636619988072
f0610_38,207,,278,train,26414840,26414840,9902261250,1.6033490390000225
f1851_06,207,,136,train,26414840,26414840,4753085400,0.8925584379976499
f3841_01,207,,178,train,26414840,26414840,6337447200,1.0262767929998518
f3758_19,207,,176,train,26414840,26414840,5941356750,1.0485832310005208
f0166_12,207,,311,train,26414840,26414840,10694442150,1.8091731140011689
f3230_21,207,,183,train,26414840,26414840,6337447200,1.1108897999984038
f1121_47,207,,238,train,26414840,26414840,8317899450,1.477474515002541
f1472_37,207,,387,train,26414840,26414840,13467075300,2.2139081360001
f1763_25,208,,157,train,26414840,26414840,5545266300,0.9816901430021971
f0365_07,208,,285,train,26414840,26414840,9902261250,1.668948423000984
f0610_38,208,,278,train,26414840,26414840,9902261250,1.6786992939996708
f1851_06,208,,136,train,26414840,26414840,4753085400,0.7987658700003522
f3841_01,208,,178,train,26414840,26414840,6337447200,1.1133870140001818
f3758_19,208,,176,train,26414840,26414840,5941356750,1.1006861259993457
f0166_12,208,,311,train,26414840,26414840,10694442150,2.4080442730009963
f3230_21,208,,183,train,26414840,26414840,6337447200,1.4844682719995035
f1121_47,208,,238,train,26414840,26414840,8317899450,1.7534377529991616
f1472_37,208,,387,train,26414840,26414840,13467075300,2.2963012980035273
f1763_25,209,,157,train,26414840,26414840,5545266300,0.9040254470019136
f0365_07,209,,285,train,26414840,26414840,9902261250,1.6857466440014832
f0610_38,209,,278,train,26414840,26414840,9902261250,1.6450352649990236
f1851_06,209,,136,train,26414840,26414840,4753085400,0.8617218079998565
f3841_01,209,,178,train,26414840,26414840,6337447200,1.0008999120000226
f3758_19,209,,176,train,26414840,26414840,5941356750,1.0760114160002558
f0166_12,209,,311,train,26414840,26414840,10694442150,1.7906925870011037
f3230_21,209,,183,train,26414840,26414840,6337447200,1.1503386260010302
f1121_47,209,,238,train,26414840,26414840,8317899450,1.4000738530012313
f1472_37,209,,387,train,26414840,26414840,13467075300,2.309601373002806
f1763_25,210,,157,train,26414840,26414840,5545266300,1.0289013510009681
f0365_07,210,,285,train,26414840,26414840,9902261250,1.7336660520013538
f0610_38,210,,278,train,26414840,26414840,9902261250,1.6276868639979511
f1851_06,210,,136,train,26414840,26414840,4753085400,0.8363670389990148
f3841_01,210,,178,train,26414840,26414840,6337447200,1.023140206001699
f3758_19,210,,176,train,26414840,26414840,5941356750,1.0864863469978445
f0166_12,210,,311,train,26414840,26414840,10694442150,1.957076064998546
f3230_21,210,,183,train,26414840,26414840,6337447200,1.1722784620033053
f1121_47,210,,238,train,26414840,26414840,8317899450,1.6030679420000524
f1472_37,210,,387,train,26414840,26414840,13467075300,3.3588498329991126
f1763_25,211,,157,train,26414840,26414840,5545266300,1.0155406890007725
f0365_07,211,,285,train,26414840,26414840,9902261250,1.70449271599864
f0610_38,211,,278,train,26414840,26414840,9902261250,1.657325829997717
f1851_06,211,,136,train,26414840,26414840,4753085400,0.8105413299999782
f3841_01,211,,178,train,26414840,26414840,6337447200,1.0830191189998004
f3758_19,211,,176,train,26414840,26414840,5941356750,0.9560209899973415
f0166_12,211,,311,train,26414840,26414840,10694442150,1.949470311999903
f3230_21,211,,183,train,26414840,26414840,6337447200,1.0679624610020255
f1121_47,211,,238,train,26414840,26414840,8317899450,1.4817838099988876
f1472_37,211,,387,train,26414840,26414840,13467075300,2.2686970449976798
f1763_25,212,,157,train,26414840,26414840,5545266300,0.9585708869999507
f0365_07,212,,285,train,26414840,26414840,9902261250,1.7263371419976465
f0610_38,212,,278,train,26414840,26414840,9902261250,1.6959737140023208
f1851_06,212,,136,train,26414840,26414840,4753085400,0.8600550789997214
f3841_01,212,,178,train,26414840,26414840,6337447200,1.0885781699980726
f3758_19,212,,176,train,26414840,26414840,5941356750,1.0153299509984208
f0166_12,212,,311,train,26414840,26414840,10694442150,1.8468839750021289
f3230_21,212,,183,train,26414840,26414840,6337447200,1.1262328750017332
f1121_47,212,,238,train,26414840,26414840,8317899450,1.5212301310020848
f1472_37,212,,387,train,26414840,26414840,13467075300,2.3197148960025515
f1763_25,213,,157,train,26414840,26414840,5545266300,1.7442237329996715
f0365_07,213,,285,train,26414840,26414840,9902261250,2.1454169630014803
f0610_38,213,,278,train,26414840,26414840,9902261250,1.6638382759992965
f1851_06,213,,136,train,26414840,26414840,4753085400,0.8008797200018307
f3841_01,213,,178,train,26414840,26414840,6337447200,1.0925441949984815
f3758_19,213,,176,train,26414840,26414840,5941356750,1.0319130629977735
f0166_12,213,,311,train,26414840,26414840,10694442150,1.851354282000102
f3230_21,213,,183,train,26414840,26414840,6337447200,1.1317776790019707
f1121_47,213,,238,train,26414840,26414840,8317899450,1.371051712998451
f1472_37,213,,387,train,26414840,26414840,13467075300,2.3182784040000115
f1763_25,214,,157,train,26414840,26414840,5545266300,1.0084342560003279
f0365_07,214,,285,train,26414840,26414840,9902261250,1.6919142250008008
f0610_38,214,,278,train,26414840,26414840,9902261250,1.641175562999706
f1851_06,214,,136,train,26414840,26414840,4753085400,0.7968329089999315
f3841_01,214,,178,train,26414840,26414840,6337447200,1.0702972640028747
f3758_19,214,,176,train,26414840,26414840,5941356750,1.007334632002312
f0166_12,214,,311,train,26414840,26414840,10694442150,1.8598480420005217
f3230_21,214,,183,train,26414840,26414840,6337447200,1.0653635739981837
f1121_47,214,,238,train,26414840,26414840,8317899450,1.4133414720017754
f1472_37,214,,387,train,26414840,26414840,13467075300,2.2458849149988964
f1763_25,215,,157,train,26414840,26414840,5545266300,0.9736810020003759
f0365_07,215,,285,train,26414840,26414840,9902261250,1.7503316369984532
f0610_38,215,,278,train,26414840,26414840,9902261250,2.569836930000747
f1851_06,215,,136,train,26414840,26414840,4753085400,0.8591401730009238
f3841_01,215,,178,train,26414840,26414840,6337447200,1.3811928600007377
f3758_19,215,,176,train,26414840,26414840,5941356750,1.0526230449977447
f0166_12,215,,311,train,26414840,26414840,10694442150,1.8221325900012744
f3230_21,215,,183,train,26414840,26414840,6337447200,1.1251459749983042
f1121_47,215,,238,train,26414840,26414840,8317899450,1.4437121109986037
f1472_37,215,,387,train,26414840,26414840,13467075300,2.2411022810010763
f1763_25,216,,157,train,26414840,26414840,5545266300,0.9780384080004296
f0365_07,216,,285,train,26414840,26414840,9902261250,1.7190194729992072
f0610_38,216,,278,train,26414840,26414840,9902261250,1.6067285380013345
f1851_06,216,,136,train,26414840,26414840,4753085400,0.8145738120001624
f3841_01,216,,178,train,26414840,26414840,6337447200,1.0522634530025243
f3758_19,216,,176,train,26414840,26414840,5941356750,1.0790073720017972
f0166_12,216,,311,train,26414840,26414840,10694442150,1.7768821870013198
f3230_21,216,,183,train,26414840,26414840,6337447200,1.0387660610031162
f1121_47,216,,238,train,26414840,26414840,8317899450,1.4496681609998632
f1472_37,216,,387,train,26414840,26414840,13467075300,2.3146745010017185
f1763_25,217,,157,train,26414840,26414840,5545266300,0.9327164499991341
f0365_07,217,,285,train,26414840,26414840,9902261250,1.7220753699984925
f0610_38,217,,278,train,26414840,26414840,9902261250,1.6855986489972565
f1851_06,217,,136,train,26414840,26414840,4753085400,0.87775501500073
f3841_01,217,,178,train,26414840,26414840,6337447200,1.0889033940002264
f3758_19,217,,176,train,26414840,26414840,5941356750,1.631080610997742
f0166_12,217,,311,train,26414840,26414840,10694442150,2.637713612002699
f3230_21,217,,183,train,26414840,26414840,6337447200,1.1789664629977779
f1121_47,217,,238,train,26414840,26414840,8317899450,1.4268104850016243
f1472_37,217,,387,train,26414840,26414840,13467075300,2.2297500429995125
f1763_25,218,,157,train,26414840,26414840,5545266300,0.9809108890003699
f0365_07,218,,285,train,26414840,26414840,9902261250,1.7321236150019104
f0610_38,218,,278,train,26414840,26414840,9902261250,1.6120556599998963
f1851_06,218,,136,train,26414840,26414840,4753085400,0.8953690469970752
f3841_01,218,,178,train,26414840,26414840,6337447200,1.027907771000173
f3758_19,218,,176,train,26414840,26414840,5941356750,1.0785701739987417
f0166_12,218,,311,train,26414840,26414840,10694442150,1.81418610000037
f3230_21,218,,183,train,26414840,26414840,6337447200,1.1446731830001227
f1121_47,218,,238,train,26414840,26414840,8317899450,1.4477271680007107
f1472_37,218,,387,train,26414840,26414840,13467075300,2.246926281000924
f1763_25,219,,157,train,26414840,26414840,5545266300,0.9656209940003464
f0365_07,219,,285,train,26414840,26414840,9902261250,1.6960177669971017
f0610_38,219,,278,train,26414840,26414840,9902261250,1.6624182320010732
f1851_06,219,,136,train,26414840,26414840,4753085400,0.7936953770004038
f3841_01,219,,178,train,26414840,26414840,6337447200,1.1123995110028773
f3758_19,219,,176,train,26414840,26414840,5941356750,1.0681052670006466
f0166_12,219,,311,train,26414840,26414840,10694442150,1.863502359999984
f3230_21,219,,183,train,26414840,26414840,6337447200,1.798676055001124
f1121_47,219,,238,train,26414840,26414840,8317899450,2.0590374780003913
f1472_37,219,,387,train,26414840,26414840,13467075300,2.3862691140020615
f1763_25,220,,157,train,26414840,26414840,5545266300,0.9084263690019725
f0365_07,220,,285,train,26414840,26414840,9902261250,1.715921779999917
f0610_38,220,,278,train,26414840,26414840,9902261250,1.6005467610011692
f1851_06,220,,136,train,26414840,26414840,4753085400,0.8479506059993582
f3841_01,220,,178,train,26414840,26414840,6337447200,1.052085300001636
f3758_19,220,,176,train,26414840,26414840,5941356750,1.0572610199997143
f0166_12,220,,311,train,26414840,26414840,10694442150,1.7980234189999464
f3230_21,220,,183,train,26414840,26414840,6337447200,1.1394223759998567
f1121_47,220,,238,train,26414840,26414840,8317899450,1.4176323210012924
f1472_37,220,,387,train,26414840,26414840,13467075300,2.24953791200096
f1763_25,221,,157,train,26414840,26414840,5545266300,0.947095444000297
f0365_07,221,,285,train,26414840,26414840,9902261250,1.6920446119984263
f0610_38,221,,278,train,26414840,26414840,9902261250,1.680209892001585
f1851_06,221,,136,train,26414840,26414840,4753085400,0.8833845029985241
f3841_01,221,,178,train,26414840,26414840,6337447200,1.0084564899989346
f3758_19,221,,176,train,26414840,26414840,5941356750,1.1039691919977486
f0166_12,221,,311,train,26414840,26414840,10694442150,1.8813928570016287
f3230_21,221,,183,train,26414840,26414840,6337447200,1.139783971997531
f1121_47,221,,238,train,26414840,26414840,8317899450,1.4446110339995357
f1472_37,221,,387,train,26414840,26414840,13467075300,2.246008926002105
f1763_25,222,,157,train,26414840,26414840,5545266300,0.9809484209981747
f0365_07,222,,285,train,26414840,26414840,9902261250,1.7044855730018753
f0610_38,222,,278,train,26414840,26414840,9902261250,1.6339268689989694
f1851_06,222,,136,train,26414840,26414840,4753085400,0.8000323019987263
f3841_01,222,,178,train,26414840,26414840,6337447200,1.0858849860014743
f3758_19,222,,176,train,26414840,26414840,5941356750,1.0767312060015684
f0166_12,222,,311,train,26414840,26414840,10694442150,1.8381767280006898
f3230_21,222,,183,train,26414840,26414840,6337447200,1.1179042469993874
f1121_47,222,,238,train,26414840,26414840,8317899450,1.4006072269985452
f1472_37,222,,387,train,26414840,26414840,13467075300,2.4032675880007446
f1763_25,223,,157,train,26414840,26414840,5545266300,1.7503045800003747
f0365_07,223,,285,train,26414840,26414840,9902261250,2.3624632350001775
f0610_38,223,,278,train,26414840,26414840,9902261250,1.6696162529988214
f1851_06,223,,136,train,26414840,26414840,4753085400,0.8203012439989834
f3841_01,223,,178,train,26414840,26414840,6337447200,1.0821014310022292
f3758_19,223,,176,train,26414840,26414840,5941356750,0.9974801450007362
f0166_12,223,,311,train,26414840,26414840,10694442150,1.8869269999995595
f3230_21,223,,183,train,26414840,26414840,6337447200,1.0660948179975094
f1121_47,223,,238,train,26414840,26414840,8317899450,1.4743281330011087
f1472_37,223,,387,train,26414840,26414840,13467075300,2.332108728998719
f1763_25,224,,157,train,26414840,26414840,5545266300,0.9451846009978908
f0365_07,224,,285,train,26414840,26414840,9902261250,1.7404005649987084
f0610_38,224,,278,train,26414840,26414840,9902261250,1.6201945729990257
f1851_06,224,,136,train,26414840,26414840,4753085400,0.8516597220004769
f3841_01,224,,178,train,26414840,26414840,6337447200,1.0936321579974901
f3758_19,224,,176,train,26414840,26414840,5941356750,0.9885201249999227
f0166_12,224,,311,train,26414840,26414840,10694442150,1.8751978259970201
f3230_21,224,,183,train,26414840,26414840,6337447200,1.1085094199988816
f1121_47,224,,238,train,26414840,26414840,8317899450,1.4384163530012302
f1472_37,224,,387,train,26414840,26414840,13467075300,2.23353194900119
f1763_25,225,,157,train,26414840,26414840,5545266300,1.0375813379978354
f0365_07,225,,285,train,26414840,26414840,9902261250,1.7397610890002397
f0610_38,225,,278,train,26414840,26414840,9902261250,2.6314933149988065
f1851_06,225,,136,train,26414840,26414840,4753085400,0.9013374610003666
f3841_01,225,,178,train,26414840,26414840,6337447200,1.2877105410007061
f3758_19,225,,176,train,26414840,26414840,5941356750,1.0499390529985249
f0166_12,225,,311,train,26414840,26414840,10694442150,1.8194088150012249
f3230_21,225,,183,train,26414840,26414840,6337447200,1.0476797119990806
f1121_47,225,,238,train,26414840,26414840,8317899450,1.4497276180009067
f1472_37,225,,387,train,26414840,26414840,13467075300,2.376824127997679
f1763_25,226,,157,train,26414840,26414840,5545266300,1.0411842949979473
f0365_07,226,,285,train,26414840,26414840,9902261250,1.7121456560016668
f0610_38,226,,278,train,26414840,26414840,9902261250,1.601741831000254
f1851_06,226,,136,train,26414840,26414840,4753085400,0.7980245569997351
f3841_01,226,,178,train,26414840,26414840,6337447200,1.0697751899970172
f3758_19,226,,176,train,26414840,26414840,5941356750,1.0136870659989654
f0166_12,226,,311,train,26414840,26414840,10694442150,1.9330130320013268
f3230_21,226,,183,train,26414840,26414840,6337447200,1.0836007060024713
f1121_47,226,,238,train,26414840,26414840,8317899450,1.445578808998107
f1472_37,226,,387,train,26414840,26414840,13467075300,2.332945332000236
f1763_25,227,,157,train,26414840,26414840,5545266300,0.9487412150010641
f0365_07,227,,285,train,26414840,26414840,9902261250,1.7150535879991367
f0610_38,227,,278,train,26414840,26414840,9902261250,1.7199840170032985
f1851_06,227,,136,train,26414840,26414840,4753085400,0.8650386169974809
f3841_01,227,,178,train,26414840,26414840,6337447200,1.2526223080021737
f3758_19,227,,176,train,26414840,26414840,5941356750,1.8232392620011524
f0166_12,227,,311,train,26414840,26414840,10694442150,2.1809066499990877
f3230_21,227,,183,train,26414840,26414840,6337447200,1.1452421639987733
f1121_47,227,,238,train,26414840,26414840,8317899450,1.405986085999757
f1472_37,227,,387,train,26414840,26414840,13467075300,2.2776475600003323
f1763_25,228,,157,train,26414840,26414840,5545266300,0.970496206999087
f0365_07,228,,285,train,26414840,26414840,9902261250,1.7012325460018474
f0610_38,228,,278,train,26414840,26414840,9902261250,1.6352559270017082
f1851_06,228,,136,train,26414840,26414840,4753085400,0.8165432269997837
f3841_01,228,,178,train,26414840,26414840,6337447200,1.0753395350002393
f3758_19,228,,176,train,26414840,26414840,5941356750,1.0688294200008386
f0166_12,228,,311,train,26414840,26414840,10694442150,1.8384600019999198
f3230_21,228,,183,train,26414840,26414840,6337447200,1.1614876159983396
f1121_47,228,,238,train,26414840,26414840,8317899450,1.3600062990008155
f1472_37,228,,387,train,26414840,26414840,13467075300,2.297457378001127
f1763_25,229,,157,train,26414840,26414840,5545266300,1.003767448997678
f0365_07,229,,285,train,26414840,26414840,9902261250,1.6936180489974504
f0610_38,229,,278,train,26414840,26414840,9902261250,1.6551022890016611
f1851_06,229,,136,train,26414840,26414840,4753085400,0.7916354880035215
f3841_01,229,,178,train,26414840,26414840,6337447200,1.0920380060015304
f3758_19,229,,176,train,26414840,26414840,5941356750,1.1116426199987473
f0166_12,229,,311,train,26414840,26414840,10694442150,1.9141862079995917
f3230_21,229,,183,train,26414840,26414840,6337447200,2.0262842859992816
f1121_47,229,,238,train,26414840,26414840,8317899450,1.7780151590013702
f1472_37,229,,387,train,26414840,26414840,13467075300,2.228935762999754
f1763_25,230,,157,train,26414840,26414840,5545266300,0.934887539002375
f0365_07,230,,285,train,26414840,26414840,9902261250,1.695085522998852
f0610_38,230,,278,train,26414840,26414840,9902261250,1.5865689819984254
f1851_06,230,,136,train,26414840,26414840,4753085400,0.8612950440001441
f3841_01,230,,178,train,26414840,26414840,6337447200,1.0089100039986079
f3758_19,230,,176,train,26414840,26414840,5941356750,1.1223579380020965
f0166_12,230,,311,train,26414840,26414840,10694442150,1.8061958629987203
f3230_21,230,,183,train,26414840,26414840,6337447200,1.1571210160000192
f1121_47,230,,238,train,26414840,26414840,8317899450,1.4625684259990521
f1472_37,230,,387,train,26414840,26414840,13467075300,2.2504608880008163
f1763_25,231,,157,train,26414840,26414840,5545266300,1.0190431400005764
f0365_07,231,,285,train,26414840,26414840,9902261250,1.6866219340008684
f0610_38,231,,278,train,26414840,26414840,9902261250,1.6567813129986462
f1851_06,231,,136,train,26414840,26414840,4753085400,0.8025343599983898
f3841_01,231,,178,train,26414840,26414840,6337447200,1.0799997249996522
f3758_19,231,,176,train,26414840,26414840,5941356750,1.0534807990006811
f0166_12,231,,311,train,26414840,26414840,10694442150,1.8482859040013864
f3230_21,231,,183,train,26414840,26414840,6337447200,1.1795351820001088
f1121_47,231,,238,train,26414840,26414840,8317899450,1.4019732020024094
f1472_37,231,,387,train,26414840,26414840,13467075300,3.2748761369985004
f1763_25,232,,157,train,26414840,26414840,5545266300,1.2996436539979186
f0365_07,232,,285,train,26414840,26414840,9902261250,1.6658443529995566
f0610_38,232,,278,train,26414840,26414840,9902261250,1.6245970970012422
f1851_06,232,,136,train,26414840,26414840,4753085400,0.8670035899995128
f3841_01,232,,178,train,26414840,26414840,6337447200,1.0816598039964447
f3758_19,232,,176,train,26414840,26414840,5941356750,0.9985441629978595
f0166_12,232,,311,train,26414840,26414840,10694442150,1.7735252090024005
f3230_21,232,,183,train,26414840,26414840,6337447200,1.1220600239976193
f1121_47,232,,238,train,26414840,26414840,8317899450,1.4308757329999935
f1472_37,232,,387,train,26414840,26414840,13467075300,2.2232597900001565
f1763_25,233,,157,train,26414840,26414840,5545266300,0.9738863419988775
f0365_07,233,,285,train,26414840,26414840,9902261250,1.695105169997987
f0610_38,233,,278,train,26414840,26414840,9902261250,1.633205234000343
f1851_06,233,,136,train,26414840,26414840,4753085400,0.8572111450012017
f3841_01,233,,178,train,26414840,26414840,6337447200,1.0246299220016226
f3758_19,233,,176,train,26414840,26414840,5941356750,1.069573720000335
f0166_12,233,,311,train,26414840,26414840,10694442150,1.8428391609995742
f3230_21,233,,183,train,26414840,26414840,6337447200,1.1434706049985834
f1121_47,233,,238,train,26414840,26414840,8317899450,1.4165928279981017
f1472_37,233,,387,train,26414840,26414840,13467075300,2.3101881139991747
f1763_25,234,,157,train,26414840,26414840,5545266300,1.0225207099974796
f0365_07,234,,285,train,26414840,26414840,9902261250,2.771711861998483
f0610_38,234,,278,train,26414840,26414840,9902261250,2.0597806579971802
f1851_06,234,,136,train,26414840,26414840,4753085400,0.7837969690008322
f3841_01,234,,178,train,26414840,26414840,6337447200,1.0471132999991823
f3758_19,234,,176,train,26414840,26414840,5941356750,0.9951447390012618
f0166_12,234,,311,train,26414840,26414840,10694442150,1.8433670890008216
f3230_21,234,,183,train,26414840,26414840,6337447200,1.0429404250025982
f1121_47,234,,238,train,26414840,26414840,8317899450,1.4275619469990488
f1472_37,234,,387,train,26414840,26414840,13467075300,2.3264530160013237
f1763_25,235,,157,train,26414840,26414840,5545266300,0.918615321003017
f0365_07,235,,285,train,26414840,26414840,9902261250,1.6816196690015204
f0610_38,235,,278,train,26414840,26414840,9902261250,1.6472479429976374
f1851_06,235,,136,train,26414840,26414840,4753085400,0.8549269350005488
f3841_01,235,,178,train,26414840,26414840,6337447200,0.976056306000828
f3758_19,235,,176,train,26414840,26414840,5941356750,1.0463198979996378
f0166_12,235,,311,train,26414840,26414840,10694442150,1.8623394669994013
f3230_21,235,,183,train,26414840,26414840,6337447200,1.151618079002219
f1121_47,235,,238,train,26414840,26414840,8317899450,1.4702992089987674
f1472_37,235,,387,train,26414840,26414840,13467075300,2.2655354229973454
f1763_25,236,,157,train,26414840,26414840,5545266300,0.9878251069967519
f0365_07,236,,285,train,26414840,26414840,9902261250,1.7860917459984194
f0610_38,236,,278,train,26414840,26414840,9902261250,1.7779283540003235
f1851_06,236,,136,train,26414840,26414840,4753085400,1.6453557700006058
f3841_01,236,,178,train,26414840,26414840,6337447200,1.2493388040020363
f3758_19,236,,176,train,26414840,26414840,5941356750,1.308821031001571
f0166_12,236,,311,train,26414840,26414840,10694442150,1.7896093130002555
f3230_21,236,,183,train,26414840,26414840,6337447200,1.1288053249991208
f1121_47,236,,238,train,26414840,26414840,8317899450,1.3447564889975183
f1472_37,236,,387,train,26414840,26414840,13467075300,2.3129850799996348
f1763_25,237,,157,train,26414840,26414840,5545266300,0.9744681350020983
f0365_07,237,,285,train,26414840,26414840,9902261250,1.70690608500081
f0610_38,237,,278,train,26414840,26414840,9902261250,1.6422691080006189
f1851_06,237,,136,train,26414840,26414840,4753085400,0.8097601699992083
f3841_01,237,,178,train,26414840,26414840,6337447200,1.1421666909991472
f3758_19,237,,176,train,26414840,26414840,5941356750,0.9885016730004281
f0166_12,237,,311,train,26414840,26414840,10694442150,1.8756934650009498
f3230_21,237,,183,train,26414840,26414840,6337447200,1.0590781020000577
f1121_47,237,,238,train,26414840,26414840,8317899450,1.4575065930002893
f1472_37,237,,387,train,26414840,26414840,13467075300,2.2929241889978584
f1763_25,238,,157,train,26414840,26414840,5545266300,0.9187401620001765
f0365_07,238,,285,train,26414840,26414840,9902261250,1.6543324910016963
f0610_38,238,,278,train,26414840,26414840,9902261250,1.758818247999443
f1851_06,238,,136,train,26414840,26414840,4753085400,0.848481888002425
f3841_01,238,,178,train,26414840,26414840,6337447200,1.1120328420001897
f3758_19,238,,176,train,26414840,26414840,5941356750,1.0251414849990397
f0166_12,238,,311,train,26414840,26414840,10694442150,2.9273734880007396
f3230_21,238,,183,train,26414840,26414840,6337447200,1.4849354639991361
f1121_47,238,,238,train,26414840,26414840,8317899450,1.464608213998872
f1472_37,238,,387,train,26414840,26414840,13467075300,2.280174185998476
f1763_25,239,,157,train,26414840,26414840,5545266300,1.0061336829967331
f0365_07,239,,285,train,26414840,26414840,9902261250,1.6739877719992364
f0610_38,239,,278,train,26414840,26414840,9902261250,1.6256843670016679
f1851_06,239,,136,train,26414840,26414840,4753085400,0.8625595879966568
f3841_01,239,,178,train,26414840,26414840,6337447200,0.9980681260021811
f3758_19,239,,176,train,26414840,26414840,5941356750,1.0599496720024035
f0166_12,239,,311,train,26414840,26414840,10694442150,1.855407180999464
f3230_21,239,,183,train,26414840,26414840,6337447200,1.106652247999591
f1121_47,239,,238,train,26414840,26414840,8317899450,1.462505706000229
f1472_37,239,,387,train,26414840,26414840,13467075300,2.2654171340000175
f1763_25,240,,157,train,26414840,26414840,5545266300,1.0243929249991197
f0365_07,240,,285,train,26414840,26414840,9902261250,1.7096811619994696
f0610_38,240,,278,train,26414840,26414840,9902261250,1.6116042220019153
f1851_06,240,,136,train,26414840,26414840,4753085400,0.8109148420007841
f3841_01,240,,178,train,26414840,26414840,6337447200,1.0875731369997084
f3758_19,240,,176,train,26414840,26414840,5941356750,1.0868730729998788
f0166_12,240,,311,train,26414840,26414840,10694442150,1.9462954579976213
f3230_21,240,,183,train,26414840,26414840,6337447200,1.2225245640001958
f1121_47,240,,238,train,26414840,26414840,8317899450,2.25941819199943
f1472_37,240,,387,train,26414840,26414840,13467075300,2.5127735740024946
f1763_25,241,,157,train,26414840,26414840,5545266300,0.9234494359989185
f0365_07,241,,285,train,26414840,26414840,9902261250,1.72918890100118
f0610_38,241,,278,train,26414840,26414840,9902261250,1.6255120720015839
f1851_06,241,,136,train,26414840,26414840,4753085400,0.8749778480014356
f3841_01,241,,178,train,26414840,26414840,6337447200,1.0346469440009969
f3758_19,241,,176,train,26414840,26414840,5941356750,1.0182749970008445
f0166_12,241,,311,train,26414840,26414840,10694442150,1.9376846070008469
f3230_21,241,,183,train,26414840,26414840,6337447200,1.1258338170009665
f1121_47,241,,238,train,26414840,26414840,8317899450,1.4305056759985746
f1472_37,241,,387,train,26414840,26414840,13467075300,2.2326589740005147
f1763_25,242,,157,train,26414840,26414840,5545266300,0.9988378279995231
f0365_07,242,,285,train,26414840,26414840,9902261250,1.7434981240003253
f0610_38,242,,278,train,26414840,26414840,9902261250,1.9214454339999065
f1851_06,242,,136,train,26414840,26414840,4753085400,1.5024151949983207
f3841_01,242,,178,train,26414840,26414840,6337447200,1.4040832110003976
f3758_19,242,,176,train,26414840,26414840,5941356750,1.0964707999992243
f0166_12,242,,311,train,26414840,26414840,10694442150,1.7857335299995611
f3230_21,242,,183,train,26414840,26414840,6337447200,1.0743142579995038
f1121_47,242,,238,train,26414840,26414840,8317899450,1.4244509089985513
f1472_37,242,,387,train,26414840,26414840,13467075300,2.3345551999991585
f1763_25,243,,157,train,26414840,26414840,5545266300,0.9440233650020673
f0365_07,243,,285,train,26414840,26414840,9902261250,1.6760040580011264
f0610_38,243,,278,train,26414840,26414840,9902261250,1.5886186139978236
f1851_06,243,,136,train,26414840,26414840,4753085400,0.884060998003406
f3841_01,243,,178,train,26414840,26414840,6337447200,1.0833432829967933
f3758_19,243,,176,train,26414840,26414840,5941356750,1.0150156000017887
f0166_12,243,,311,train,26414840,26414840,10694442150,1.8543127700031619
f3230_21,243,,183,train,26414840,26414840,6337447200,1.1434481389987923
f1121_47,243,,238,train,26414840,26414840,8317899450,1.485102906000975
f1472_37,243,,387,train,26414840,26414840,13467075300,2.295460463999916
f1763_25,244,,157,train,26414840,26414840,5545266300,0.9253646770011983
f0365_07,244,,285,train,26414840,26414840,9902261250,1.6784061129983456
f0610_38,244,,278,train,26414840,26414840,9902261250,1.6604983040015213
f1851_06,244,,136,train,26414840,26414840,4753085400,0.9032329570000002
f3841_01,244,,178,train,26414840,26414840,6337447200,1.0328938099992229
f3758_19,244,,176,train,26414840,26414840,5941356750,1.318987696999102
f0166_12,244,,311,train,26414840,26414840,10694442150,2.695985499998642
f3230_21,244,,183,train,26414840,26414840,6337447200,1.3462190659993212
f1121_47,244,,238,train,26414840,26414840,8317899450,1.4692584670010547
f1472_37,244,,387,train,26414840,26414840,13467075300,2.2782894979973207
f1763_25,245,,157,train,26414840,26414840,5545266300,1.0028867559994978
f0365_07,245,,285,train,26414840,26414840,9902261250,1.7080371119991469
f0610_38,245,,278,train,26414840,26414840,9902261250,1.6179102280002553
f1851_06,245,,136,train,26414840,26414840,4753085400,0.8049979170027655
f3841_01,245,,178,train,26414840,26414840,6337447200,1.0669342020009935
f3758_19,245,,176,train,26414840,26414840,5941356750,1.034772481998516
