f1763_25,1,,157,train,26414840,26414840,1848422100
f0365_07,1,,285,train,26414840,26414840,3300753750
f0610_38,1,,278,train,26414840,26414840,3300753750
f1851_06,1,,136,train,26414840,26414840,1584361800
f3841_01,1,,178,train,26414840,26414840,2112482400
f3758_19,1,,176,train,26414840,26414840,1980452250
f0166_12,1,,311,train,26414840,26414840,3564814050
f3230_21,1,,183,train,26414840,26414840,2112482400
f1121_47,1,,238,train,26414840,26414840,2772633150
f1472_37,1,,387,train,26414840,26414840,4489025100
f0114_20,1,,302,train,26414840,26414840,3564814050
f1763_25,2,,157,train,26414840,26414840,1848422100
f0365_07,2,,285,train,26414840,26414840,3300753750
f0610_38,2,,278,train,26414840,26414840,3300753750
f1851_06,2,,136,train,26414840,26414840,1584361800
f3841_01,2,,178,train,26414840,26414840,2112482400
f3758_19,2,,176,train,26414840,26414840,1980452250
f0166_12,2,,311,train,26414840,26414840,3564814050
f3230_21,2,,183,train,26414840,26414840,2112482400
f1121_47,2,,238,train,26414840,26414840,2772633150
f1472_37,2,,387,train,26414840,26414840,4489025100
f0114_20,2,,302,train,26414840,26414840,3564814050
f1763_25,3,,157,train,26414840,26414840,1848422100
f0365_07,3,,285,train,26414840,26414840,3300753750
f0610_38,3,,278,train,26414840,26414840,3300753750
f1851_06,3,,136,train,26414840,26414840,1584361800
f3841_01,3,,178,train,26414840,26414840,2112482400
f3758_19,3,,176,train,26414840,26414840,1980452250
f0166_12,3,,311,train,26414840,26414840,3564814050
f3230_21,3,,183,train,26414840,26414840,2112482400
f1121_47,3,,238,train,26414840,26414840,2772633150
f1472_37,3,,387,train,26414840,26414840,4489025100
f0114_20,3,,302,train,26414840,26414840,3564814050
f1763_25,4,,157,train,26414840,26414840,1848422100
f0365_07,4,,285,train,26414840,26414840,3300753750
f0610_38,4,,278,train,26414840,26414840,3300753750
f1851_06,4,,136,train,26414840,26414840,1584361800
f3841_01,4,,178,train,26414840,26414840,2112482400
f3758_19,4,,176,train,26414840,26414840,1980452250
f0166_12,4,,311,train,26414840,26414840,3564814050
f3230_21,4,,183,train,26414840,26414840,2112482400
f1121_47,4,,238,train,26414840,26414840,2772633150
f1472_37,4,,387,train,26414840,26414840,4489025100
f0114_20,4,,302,train,26414840,26414840,3564814050
f1763_25,5,,157,train,26414840,26414840,1848422100
f0365_07,5,,285,train,26414840,26414840,3300753750
f0610_38,5,,278,train,26414840,26414840,3300753750
f1851_06,5,,136,train,26414840,26414840,1584361800
f3841_01,5,,178,train,26414840,26414840,2112482400
f3758_19,5,,176,train,26414840,26414840,1980452250
f0166_12,5,,311,train,26414840,26414840,3564814050
f3230_21,5,,183,train,26414840,26414840,2112482400
f1121_47,5,,238,train,26414840,26414840,2772633150
f1472_37,5,,387,train,26414840,26414840,4489025100
f0114_20,5,,302,train,26414840,26414840,3564814050
f1763_25,6,,157,train,26414840,26414840,1848422100
f0365_07,6,,285,train,26414840,26414840,3300753750
f0610_38,6,,278,train,26414840,26414840,3300753750
f1851_06,6,,136,train,26414840,26414840,1584361800
f3841_01,6,,178,train,26414840,26414840,2112482400
f3758_19,6,,176,train,26414840,26414840,1980452250
f0166_12,6,,311,train,26414840,26414840,3564814050
f3230_21,6,,183,train,26414840,26414840,2112482400
f1121_47,6,,238,train,26414840,26414840,2772633150
f1472_37,6,,387,train,26414840,26414840,4489025100
f0114_20,6,,302,train,26414840,26414840,3564814050
f1763_25,7,,157,train,26414840,26414840,1848422100
f0365_07,7,,285,train,26414840,26414840,3300753750
f0610_38,7,,278,train,26414840,26414840,3300753750
