client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime
f1121_47,418,,238,train,26414840,26414840,5545266300,0.9409487919983803
f1472_37,418,,387,train,26414840,26414840,8978050200,1.5598067899991293
f1763_25,419,,157,train,26414840,26414840,3696844200,0.7747226290011895
f0365_07,419,,285,train,26414840,26414840,6601507500,1.2472654180019163
f0610_38,419,,278,train,26414840,26414840,6601507500,1.0892703429999528
f1851_06,419,,136,train,26414840,26414840,3168723600,0.6657604850006464
f3841_01,419,,178,train,26414840,26414840,4224964800,0.7477642609992472
f3758_19,419,,176,train,26414840,26414840,3960904500,0.7798073300000397
f0166_12,419,,311,train,26414840,26414840,7129628100,1.1904061249988445
f3230_21,419,,183,train,26414840,26414840,4224964800,0.8285743419983191
f1121_47,419,,238,train,26414840,26414840,5545266300,1.0047218170002452
f1472_37,419,,387,train,26414840,26414840,8978050200,1.544758780997654
f1763_25,420,,157,train,26414840,26414840,3696844200,0.6555286219991103
f0365_07,420,,285,train,26414840,26414840,6601507500,1.223929596999369
f0610_38,420,,278,train,26414840,26414840,6601507500,1.1303390319990285
f1851_06,420,,136,train,26414840,26414840,3168723600,0.6352958700008458
f3841_01,420,,178,train,26414840,26414840,4224964800,0.7044628260009631
f3758_19,420,,176,train,26414840,26414840,3960904500,0.8033890580009029
f0166_12,420,,311,train,26414840,26414840,7129628100,1.2219075079992763
f3230_21,420,,183,train,26414840,26414840,4224964800,0.8185698879970005
f1121_47,420,,238,train,26414840,26414840,5545266300,1.0662422249988595
f1472_37,420,,387,train,26414840,26414840,8978050200,1.561797481001122
f1763_25,421,,157,train,26414840,26414840,3696844200,0.637927165000292
f0365_07,421,,285,train,26414840,26414840,6601507500,1.2135771960020065
f0610_38,421,,278,train,26414840,26414840,6601507500,1.182073791998846
f1851_06,421,,136,train,26414840,26414840,3168723600,0.5591614250006387
f3841_01,421,,178,train,26414840,26414840,4224964800,0.7756156120012747
f3758_19,421,,176,train,26414840,26414840,3960904500,0.6911400259996299
f0166_12,421,,311,train,26414840,26414840,7129628100,1.2705249769969669
f3230_21,421,,183,train,26414840,26414840,4224964800,0.7348816820012871
f1121_47,421,,238,train,26414840,26414840,5545266300,1.0188498929965135
f1472_37,421,,387,train,26414840,26414840,8978050200,1.595810850001726
f1763_25,422,,157,train,26414840,26414840,3696844200,0.644806337000773
f0365_07,422,,285,train,26414840,26414840,6601507500,1.3313003180010128
f0610_38,422,,278,train,26414840,26414840,6601507500,1.1090566079983546
f1851_06,422,,136,train,26414840,26414840,3168723600,0.5595652289994177
f3841_01,422,,178,train,26414840,26414840,4224964800,0.797941651999281
f3758_19,422,,176,train,26414840,26414840,3960904500,0.6992176400017343
f0166_12,422,,311,train,26414840,26414840,7129628100,1.4629203449985653
f3230_21,422,,183,train,26414840,26414840,4224964800,0.7192283969998243
f1121_47,422,,238,train,26414840,26414840,5545266300,1.6584972199998447
f1472_37,422,,387,train,26414840,26414840,8978050200,2.292825320000702
f1763_25,423,,157,train,26414840,26414840,3696844200,0.6567572269996163
f0365_07,423,,285,train,26414840,26414840,6601507500,1.2030216940001992
f0610_38,423,,278,train,26414840,26414840,6601507500,1.155315193002025
f1851_06,423,,136,train,26414840,26414840,3168723600,0.5580288400014979
f3841_01,423,,178,train,26414840,26414840,4224964800,0.8100296070006152
f3758_19,423,,176,train,26414840,26414840,3960904500,0.6818021229992155
f0166_12,423,,311,train,26414840,26414840,7129628100,1.3107082939968677
f3230_21,423,,183,train,26414840,26414840,4224964800,0.7390021979990706
f1121_47,423,,238,train,26414840,26414840,5545266300,1.130463827001222
f1472_37,423,,387,train,26414840,26414840,8978050200,1.595224173997849
f1763_25,424,,157,train,26414840,26414840,3696844200,0.6422266409972508
f0365_07,424,,285,train,26414840,26414840,6601507500,1.1989258899993729
f0610_38,424,,278,train,26414840,26414840,6601507500,1.1581716979999328
f1851_06,424,,136,train,26414840,26414840,3168723600,0.5578111690010701
f3841_01,424,,178,train,26414840,26414840,4224964800,0.7928702869976405
f3758_19,424,,176,train,26414840,26414840,3960904500,0.7298937119994662
f0166_12,424,,311,train,26414840,26414840,7129628100,1.2861792430012429
f3230_21,424,,183,train,26414840,26414840,4224964800,0.7414320319985563
f1121_47,424,,238,train,26414840,26414840,5545266300,1.028436905999115
f1472_37,424,,387,train,26414840,26414840,8978050200,1.633962680996774
f1763_25,425,,157,train,26414840,26414840,3696844200,0.6509686909994343
f0365_07,425,,285,train,26414840,26414840,6601507500,1.1982165669978713
f0610_38,425,,278,train,26414840,26414840,6601507500,1.0953098760001012
f1851_06,425,,136,train,26414840,26414840,3168723600,0.5421575569998822
f3841_01,425,,178,train,26414840,26414840,4224964800,0.7979357439980959
f3758_19,425,,176,train,26414840,26414840,3960904500,0.7255700410023564
f0166_12,425,,311,train,26414840,26414840,7129628100,1.3721277139993617
f3230_21,425,,183,train,26414840,26414840,4224964800,0.7584894340034225
f1121_47,425,,238,train,26414840,26414840,5545266300,1.1534621089995198
f1472_37,425,,387,train,26414840,26414840,8978050200,2.630871445999219
f1763_25,426,,157,train,26414840,26414840,3696844200,0.9279297650027729
f0365_07,426,,285,train,26414840,26414840,6601507500,1.2205179779994069
f0610_38,426,,278,train,26414840,26414840,6601507500,1.1678843539993977
f1851_06,426,,136,train,26414840,26414840,3168723600,0.5348304190010822
f3841_01,426,,178,train,26414840,26414840,4224964800,0.828586568000901
f3758_19,426,,176,train,26414840,26414840,3960904500,0.7020924810021825
f0166_12,426,,311,train,26414840,26414840,7129628100,1.2651365019992227
f3230_21,426,,183,train,26414840,26414840,4224964800,0.722784714998852
f1121_47,426,,238,train,26414840,26414840,5545266300,1.0495776839998143
f1472_37,426,,387,train,26414840,26414840,8978050200,1.5537865789992793
f1763_25,427,,157,train,26414840,26414840,3696844200,0.6354339089994028
f0365_07,427,,285,train,26414840,26414840,6601507500,1.2381342530024995
f0610_38,427,,278,train,26414840,26414840,6601507500,1.1538696569987223
f1851_06,427,,136,train,26414840,26414840,3168723600,0.5824962340011552
f3841_01,427,,178,train,26414840,26414840,4224964800,0.7987137529999018
f3758_19,427,,176,train,26414840,26414840,3960904500,0.7017724460019963
f0166_12,427,,311,train,26414840,26414840,7129628100,1.2894185330005712
f3230_21,427,,183,train,26414840,26414840,4224964800,0.7448389720011619
f1121_47,427,,238,train,26414840,26414840,5545266300,1.0221994710009312
f1472_37,427,,387,train,26414840,26414840,8978050200,1.597905703001743
f1763_25,428,,157,train,26414840,26414840,3696844200,0.6205216970010952
f0365_07,428,,285,train,26414840,26414840,6601507500,1.1611202329986554
f0610_38,428,,278,train,26414840,26414840,6601507500,1.1588224839979375
f1851_06,428,,136,train,26414840,26414840,3168723600,0.5748645169987867
f3841_01,428,,178,train,26414840,26414840,4224964800,0.7435208349997993
f3758_19,428,,176,train,26414840,26414840,3960904500,0.6824670490022982
f0166_12,428,,311,train,26414840,26414840,7129628100,1.3945780400026706
f3230_21,428,,183,train,26414840,26414840,4224964800,0.7484836639996502
f1121_47,428,,238,train,26414840,26414840,5545266300,1.0415192379987275
f1472_37,428,,387,train,26414840,26414840,8978050200,2.5953877989995817
f1763_25,429,,157,train,26414840,26414840,3696844200,0.6598441059977631
f0365_07,429,,285,train,26414840,26414840,6601507500,1.522792832001869
f0610_38,429,,278,train,26414840,26414840,6601507500,1.1730094529993949
f1851_06,429,,136,train,26414840,26414840,3168723600,0.5475950229993032
f3841_01,429,,178,train,26414840,26414840,4224964800,0.7643036439985735
f3758_19,429,,176,train,26414840,26414840,3960904500,0.7134865100015304
f0166_12,429,,311,train,26414840,26414840,7129628100,1.2582706719986163
f3230_21,429,,183,train,26414840,26414840,4224964800,0.7349981100014702
f1121_47,429,,238,train,26414840,26414840,5545266300,1.0510235389992886
f1472_37,429,,387,train,26414840,26414840,8978050200,1.5767711110020173
f1763_25,430,,157,train,26414840,26414840,3696844200,0.6295243519998621
f0365_07,430,,285,train,26414840,26414840,6601507500,1.221468752999499
f0610_38,430,,278,train,26414840,26414840,6601507500,1.1603605569980573
f1851_06,430,,136,train,26414840,26414840,3168723600,0.5481217579981603
f3841_01,430,,178,train,26414840,26414840,4224964800,0.8150434870003664
f3758_19,430,,176,train,26414840,26414840,3960904500,0.6911229700017429
f0166_12,430,,311,train,26414840,26414840,7129628100,1.2789845319966844
f3230_21,430,,183,train,26414840,26414840,4224964800,0.7245850219987915
f1121_47,430,,238,train,26414840,26414840,5545266300,1.0286385280014656
f1472_37,430,,387,train,26414840,26414840,8978050200,1.6035233289985626
f1763_25,431,,157,train,26414840,26414840,3696844200,0.6161713709989272
f0365_07,431,,285,train,26414840,26414840,6601507500,1.238556921001873
f0610_38,431,,278,train,26414840,26414840,6601507500,1.1655677859998832
f1851_06,431,,136,train,26414840,26414840,3168723600,0.5465623050004069
f3841_01,431,,178,train,26414840,26414840,4224964800,0.7786794229978113
f3758_19,431,,176,train,26414840,26414840,3960904500,0.7055481249990407
f0166_12,431,,311,train,26414840,26414840,7129628100,1.248199157002091
f3230_21,431,,183,train,26414840,26414840,4224964800,0.7553168430022197
f1121_47,431,,238,train,26414840,26414840,5545266300,1.0751061090013536
f1472_37,431,,387,train,26414840,26414840,8978050200,1.706451392001327
f1763_25,432,,157,train,26414840,26414840,3696844200,1.2767894050011819
f0365_07,432,,285,train,26414840,26414840,6601507500,1.5624715240010119
f0610_38,432,,278,train,26414840,26414840,6601507500,1.3101023909985088
f1851_06,432,,136,train,26414840,26414840,3168723600,0.5501357229986752
f3841_01,432,,178,train,26414840,26414840,4224964800,0.7004293749996577
f3758_19,432,,176,train,26414840,26414840,3960904500,0.7752454589972331
f0166_12,432,,311,train,26414840,26414840,7129628100,1.350779856002191
f3230_21,432,,183,train,26414840,26414840,4224964800,0.7312225120003859
f1121_47,432,,238,train,26414840,26414840,5545266300,1.1165824879972206
f1472_37,432,,387,train,26414840,26414840,8978050200,1.5753225759981433
f1763_25,433,,157,train,26414840,26414840,3696844200,0.6460222809982952
f0365_07,433,,285,train,26414840,26414840,6601507500,1.2210962290009775
f0610_38,433,,278,train,26414840,26414840,6601507500,1.1518433700002788
f1851_06,433,,136,train,26414840,26414840,3168723600,0.5432058110018261
f3841_01,433,,178,train,26414840,26414840,4224964800,0.6970226639969042
f3758_19,433,,176,train,26414840,26414840,3960904500,0.7864176510011021
f0166_12,433,,311,train,26414840,26414840,7129628100,1.3013430499995593
f3230_21,433,,183,train,26414840,26414840,4224964800,0.7264671220000309
f1121_47,433,,238,train,26414840,26414840,5545266300,1.0076018959989597
f1472_37,433,,387,train,26414840,26414840,8978050200,1.576137315001688
f1763_25,434,,157,train,26414840,26414840,3696844200,0.6443805290000455
f0365_07,434,,285,train,26414840,26414840,6601507500,1.272303544999886
f0610_38,434,,278,train,26414840,26414840,6601507500,1.164165664002212
f1851_06,434,,136,train,26414840,26414840,3168723600,0.5353608660007012
f3841_01,434,,178,train,26414840,26414840,4224964800,0.7415139589975297
f3758_19,434,,176,train,26414840,26414840,3960904500,0.7281912830003421
f0166_12,434,,311,train,26414840,26414840,7129628100,1.3384617770025216
f3230_21,434,,183,train,26414840,26414840,4224964800,0.7318783429982432
f1121_47,434,,238,train,26414840,26414840,5545266300,1.0761051059998863
f1472_37,434,,387,train,26414840,26414840,8978050200,1.6452285179984756
f1763_25,435,,157,train,26414840,26414840,3696844200,1.1196977219988185
f0365_07,435,,285,train,26414840,26414840,6601507500,1.8218192130007083
f0610_38,435,,278,train,26414840,26414840,6601507500,1.5041338240007462
f1851_06,435,,136,train,26414840,26414840,3168723600,0.5735408430009556
f3841_01,435,,178,train,26414840,26414840,4224964800,0.7066757419997884
f3758_19,435,,176,train,26414840,26414840,3960904500,0.7344712899976003
f0166_12,435,,311,train,26414840,26414840,7129628100,1.3391396969964262
f3230_21,435,,183,train,26414840,26414840,4224964800,0.7277117019984871
f1121_47,435,,238,train,26414840,26414840,5545266300,1.010760881999886
f1472_37,435,,387,train,26414840,26414840,8978050200,1.605525315997511
f1763_25,436,,157,train,26414840,26414840,3696844200,0.632952039999509
f0365_07,436,,285,train,26414840,26414840,6601507500,1.230296970999916
f0610_38,436,,278,train,26414840,26414840,6601507500,1.184808507001435
f1851_06,436,,136,train,26414840,26414840,3168723600,0.5499059930007206
f3841_01,436,,178,train,26414840,26414840,4224964800,0.7178189829974144
f3758_19,436,,176,train,26414840,26414840,3960904500,0.745282251999015
f0166_12,436,,311,train,26414840,26414840,7129628100,1.3116398950005532
f3230_21,436,,183,train,26414840,26414840,4224964800,0.7496576659978018
f1121_47,436,,238,train,26414840,26414840,5545266300,1.0008634359983262
f1472_37,436,,387,train,26414840,26414840,8978050200,1.6312922719989729
f1763_25,437,,157,train,26414840,26414840,3696844200,0.6334124019995215
f0365_07,437,,285,train,26414840,26414840,6601507500,1.1926676200018846
f0610_38,437,,278,train,26414840,26414840,6601507500,1.2532859419989109
f1851_06,437,,136,train,26414840,26414840,3168723600,0.5745763790000638
f3841_01,437,,178,train,26414840,26414840,4224964800,0.8083712799998466
f3758_19,437,,176,train,26414840,26414840,3960904500,0.6719295879993297
f0166_12,437,,311,train,26414840,26414840,7129628100,1.3070651900015946
f3230_21,437,,183,train,26414840,26414840,4224964800,0.7378185730012774
f1121_47,437,,238,train,26414840,26414840,5545266300,1.2977097470029548
f1472_37,437,,387,train,26414840,26414840,8978050200,2.4290010309996433
f1763_25,438,,157,train,26414840,26414840,3696844200,0.8859071010010666
f0365_07,438,,285,train,26414840,26414840,6601507500,1.2079654400004074
f0610_38,438,,278,train,26414840,26414840,6601507500,1.1801273999990372
f1851_06,438,,136,train,26414840,26414840,3168723600,0.5881303050009592
f3841_01,438,,178,train,26414840,26414840,4224964800,0.6856812229998468
f3758_19,438,,176,train,26414840,26414840,3960904500,0.8050414959980117
f0166_12,438,,311,train,26414840,26414840,7129628100,1.3068975940004748
f3230_21,438,,183,train,26414840,26414840,4224964800,0.7649670309983776
f1121_47,438,,238,train,26414840,26414840,5545266300,1.0644222820010327
f1472_37,438,,387,train,26414840,26414840,8978050200,1.6024999510009366
f1763_25,439,,157,train,26414840,26414840,3696844200,0.6414555619994644
f0365_07,439,,285,train,26414840,26414840,6601507500,1.2090819000004558
f0610_38,439,,278,train,26414840,26414840,6601507500,1.2405055419985729
f1851_06,439,,136,train,26414840,26414840,3168723600,0.5451869930002431
f3841_01,439,,178,train,26414840,26414840,4224964800,0.7894425640006375
f3758_19,439,,176,train,26414840,26414840,3960904500,0.6657030429996666
f0166_12,439,,311,train,26414840,26414840,7129628100,1.3032631560017762
f3230_21,439,,183,train,26414840,26414840,4224964800,0.7460190349993354
f1121_47,439,,238,train,26414840,26414840,5545266300,1.0494948960003967
f1472_37,439,,387,train,26414840,26414840,8978050200,1.9102212149991828
f1763_25,440,,157,train,26414840,26414840,3696844200,0.7565721940009098
f0365_07,440,,285,train,26414840,26414840,6601507500,1.1385542299976805
f0610_38,440,,278,train,26414840,26414840,6601507500,1.194840733998717
f1851_06,440,,136,train,26414840,26414840,3168723600,0.5475066200015135
f3841_01,440,,178,train,26414840,26414840,4224964800,0.726916687002813
f3758_19,440,,176,train,26414840,26414840,3960904500,0.6870040850008081
f0166_12,440,,311,train,26414840,26414840,7129628100,1.3078822219977155
f3230_21,440,,183,train,26414840,26414840,4224964800,0.770018588998937
f1121_47,440,,238,train,26414840,26414840,5545266300,1.0562726059979468
f1472_37,440,,387,train,26414840,26414840,8978050200,1.6312896849995013
f1763_25,441,,157,train,26414840,26414840,3696844200,0.7028617209980439
f0365_07,441,,285,train,26414840,26414840,6601507500,1.204826391000097
f0610_38,441,,278,train,26414840,26414840,6601507500,1.0981406589999096
f1851_06,441,,136,train,26414840,26414840,3168723600,0.6471466449984291
f3841_01,441,,178,train,26414840,26414840,4224964800,0.7104561630003445
f3758_19,441,,176,train,26414840,26414840,3960904500,0.7899366389974602
f0166_12,441,,311,train,26414840,26414840,7129628100,1.1955526329984423
f3230_21,441,,183,train,26414840,26414840,4224964800,0.8594333170003665
f1121_47,441,,238,train,26414840,26414840,5545266300,0.9463448579990654
f1472_37,441,,387,train,26414840,26414840,8978050200,1.7713057210021361
f1763_25,442,,157,train,26414840,26414840,3696844200,0.6509532359996228
f0365_07,442,,285,train,26414840,26414840,6601507500,1.2068726389989024
f0610_38,442,,278,train,26414840,26414840,6601507500,1.0854626700020162
f1851_06,442,,136,train,26414840,26414840,3168723600,0.6683010149972688
f3841_01,442,,178,train,26414840,26414840,4224964800,0.7075520159996813
f3758_19,442,,176,train,26414840,26414840,3960904500,0.7607311479987402
f0166_12,442,,311,train,26414840,26414840,7129628100,1.220424594997894
f3230_21,442,,183,train,26414840,26414840,4224964800,0.8063519089992042
f1121_47,442,,238,train,26414840,26414840,5545266300,1.0561280350011657
f1472_37,442,,387,train,26414840,26414840,8978050200,1.5876302930009842
f1763_25,443,,157,train,26414840,26414840,3696844200,0.646364882002672
f0365_07,443,,285,train,26414840,26414840,6601507500,1.2318149259990605
f0610_38,443,,278,train,26414840,26414840,6601507500,1.9871474690007744
f1851_06,443,,136,train,26414840,26414840,3168723600,0.7921897639971576
f3841_01,443,,178,train,26414840,26414840,4224964800,1.1001588330000232
f3758_19,443,,176,train,26414840,26414840,3960904500,0.7597404699990875
f0166_12,443,,311,train,26414840,26414840,7129628100,1.1602593999996316
f3230_21,443,,183,train,26414840,26414840,4224964800,1.4223912109991943
f1121_47,443,,238,train,26414840,26414840,5545266300,1.3097242800031381
f1472_37,443,,387,train,26414840,26414840,8978050200,1.941682872002275
f1763_25,444,,157,train,26414840,26414840,3696844200,0.7520025369994983
f0365_07,444,,285,train,26414840,26414840,6601507500,1.17273716300042
f0610_38,444,,278,train,26414840,26414840,6601507500,1.14222137699835
f1851_06,444,,136,train,26414840,26414840,3168723600,0.6281144519998634
f3841_01,444,,178,train,26414840,26414840,4224964800,0.7102537600003416
f3758_19,444,,176,train,26414840,26414840,3960904500,0.6667575780011248
f0166_12,444,,311,train,26414840,26414840,7129628100,1.326354477001587
f3230_21,444,,183,train,26414840,26414840,4224964800,0.8473569590023544
f1121_47,444,,238,train,26414840,26414840,5545266300,0.9764910160010913
f1472_37,444,,387,train,26414840,26414840,8978050200,1.5650149309985864
f1763_25,445,,157,train,26414840,26414840,3696844200,0.7267186320023029
f0365_07,445,,285,train,26414840,26414840,6601507500,1.2314236109996273
f0610_38,445,,278,train,26414840,26414840,6601507500,1.0577891550019558
f1851_06,445,,136,train,26414840,26414840,3168723600,0.6306318960014323
f3841_01,445,,178,train,26414840,26414840,4224964800,0.7146064380031021
f3758_19,445,,176,train,26414840,26414840,3960904500,0.7094388869991235
f0166_12,445,,311,train,26414840,26414840,7129628100,1.2742142450006213
f3230_21,445,,183,train,26414840,26414840,4224964800,0.8244761149981059
f1121_47,445,,238,train,26414840,26414840,5545266300,0.9671261279981991
f1472_37,445,,387,train,26414840,26414840,8978050200,1.64092907200029
f1763_25,446,,157,train,26414840,26414840,3696844200,0.7075539529978414
f0365_07,446,,285,train,26414840,26414840,6601507500,1.2321948690005229
f0610_38,446,,278,train,26414840,26414840,6601507500,1.1608181219999096
f1851_06,446,,136,train,26414840,26414840,3168723600,0.6522713109989127
f3841_01,446,,178,train,26414840,26414840,4224964800,0.7194553689987515
f3758_19,446,,176,train,26414840,26414840,3960904500,0.9117717110020749
f0166_12,446,,311,train,26414840,26414840,7129628100,2.1187223859997175
f3230_21,446,,183,train,26414840,26414840,4224964800,0.9397192360011104
f1121_47,446,,238,train,26414840,26414840,5545266300,1.2071116080005595
f1472_37,446,,387,train,26414840,26414840,8978050200,1.585687709000922
f1763_25,447,,157,train,26414840,26414840,3696844200,0.7049289690003206
f0365_07,447,,285,train,26414840,26414840,6601507500,1.2176487460019416
f0610_38,447,,278,train,26414840,26414840,6601507500,1.078973206000228
f1851_06,447,,136,train,26414840,26414840,3168723600,0.6510234159977699
f3841_01,447,,178,train,26414840,26414840,4224964800,0.6784076479998475
f3758_19,447,,176,train,26414840,26414840,3960904500,0.6886277399971732
f0166_12,447,,311,train,26414840,26414840,7129628100,1.2830316280014813
f3230_21,447,,183,train,26414840,26414840,4224964800,0.8089994889996888
f1121_47,447,,238,train,26414840,26414840,5545266300,0.941320560999884
f1472_37,447,,387,train,26414840,26414840,8978050200,1.5533676349987218
f1763_25,448,,157,train,26414840,26414840,3696844200,0.7417528840014711
f0365_07,448,,285,train,26414840,26414840,6601507500,1.2140849940005864
f0610_38,448,,278,train,26414840,26414840,6601507500,1.0665514470019843
f1851_06,448,,136,train,26414840,26414840,3168723600,0.6262170219997643
f3841_01,448,,178,train,26414840,26414840,4224964800,0.6924115479996544
f3758_19,448,,176,train,26414840,26414840,3960904500,0.6697073049981555
f0166_12,448,,311,train,26414840,26414840,7129628100,1.3360803469986422
f3230_21,448,,183,train,26414840,26414840,4224964800,0.8369193170001381
f1121_47,448,,238,train,26414840,26414840,5545266300,0.9642091429996071
f1472_37,448,,387,train,26414840,26414840,8978050200,1.7056500959988625
f1763_25,449,,157,train,26414840,26414840,3696844200,0.6973952730004385
f0365_07,449,,285,train,26414840,26414840,6601507500,1.189303879000363
f0610_38,449,,278,train,26414840,26414840,6601507500,1.066667826999037
f1851_06,449,,136,train,26414840,26414840,3168723600,0.6369645580016368
f3841_01,449,,178,train,26414840,26414840,4224964800,0.8229636439973547
f3758_19,449,,176,train,26414840,26414840,3960904500,0.7504363330008346
f0166_12,449,,311,train,26414840,26414840,7129628100,2.0681693110018387
f3230_21,449,,183,train,26414840,26414840,4224964800,1.0399245129992778
f1121_47,449,,238,train,26414840,26414840,5545266300,1.9205890000012005
f1472_37,449,,387,train,26414840,26414840,8978050200,2.1008031089986616
f1763_25,450,,157,train,26414840,26414840,3696844200,0.6484891669970239
f0365_07,450,,285,train,26414840,26414840,6601507500,1.2092280889992253
f0610_38,450,,278,train,26414840,26414840,6601507500,1.1943339429999469
f1851_06,450,,136,train,26414840,26414840,3168723600,0.5712291249983537
f3841_01,450,,178,train,26414840,26414840,4224964800,0.8127608389986563
f3758_19,450,,176,train,26414840,26414840,3960904500,0.6868609140001354
f0166_12,450,,311,train,26414840,26414840,7129628100,1.3153063249992556
f3230_21,450,,183,train,26414840,26414840,4224964800,0.7659082829995896
f1121_47,450,,238,train,26414840,26414840,5545266300,0.9962880099992617
f1472_37,450,,387,train,26414840,26414840,8978050200,1.5791424210001423
f1763_25,451,,157,train,26414840,26414840,3696844200,0.7128762150023249
f0365_07,451,,285,train,26414840,26414840,6601507500,1.1000445039971964
f0610_38,451,,278,train,26414840,26414840,6601507500,1.142530650999106
f1851_06,451,,136,train,26414840,26414840,3168723600,0.5391630150006677
f3841_01,451,,178,train,26414840,26414840,4224964800,0.7886197960033314
f3758_19,451,,176,train,26414840,26414840,3960904500,0.6777806900026917
f0166_12,451,,311,train,26414840,26414840,7129628100,1.2764133339987893
f3230_21,451,,183,train,26414840,26414840,4224964800,0.7320482219984115
f1121_47,451,,238,train,26414840,26414840,5545266300,1.0477156520028075
f1472_37,451,,387,train,26414840,26414840,8978050200,1.58414573799746
f1763_25,452,,157,train,26414840,26414840,3696844200,0.6314472909980395
f0365_07,452,,285,train,26414840,26414840,6601507500,1.2041229420028685
f0610_38,452,,278,train,26414840,26414840,6601507500,1.1673900950008829
f1851_06,452,,136,train,26414840,26414840,3168723600,0.5956274020027195
f3841_01,452,,178,train,26414840,26414840,4224964800,0.7904546610006946
f3758_19,452,,176,train,26414840,26414840,3960904500,0.8408490939982585
f0166_12,452,,311,train,26414840,26414840,7129628100,1.3512242340002558
f3230_21,452,,183,train,26414840,26414840,4224964800,0.878063669999392
f1121_47,452,,238,train,26414840,26414840,5545266300,0.9362383330008015
f1472_37,452,,387,train,26414840,26414840,8978050200,1.6124009960003605
f1763_25,453,,157,train,26414840,26414840,3696844200,0.7120578379981453
f0365_07,453,,285,train,26414840,26414840,6601507500,1.1408742169987818
f0610_38,453,,278,train,26414840,26414840,6601507500,1.160268128001917
f1851_06,453,,136,train,26414840,26414840,3168723600,0.5581437869986985
f3841_01,453,,178,train,26414840,26414840,4224964800,0.7669527889993333
f3758_19,453,,176,train,26414840,26414840,3960904500,0.709491462999722
f0166_12,453,,311,train,26414840,26414840,7129628100,1.2937011770009121
f3230_21,453,,183,train,26414840,26414840,4224964800,0.8164366439996229
f1121_47,453,,238,train,26414840,26414840,5545266300,0.9580403709987877
f1472_37,453,,387,train,26414840,26414840,8978050200,1.630126920001203
f1763_25,454,,157,train,26414840,26414840,3696844200,0.7154976569981955
f0365_07,454,,285,train,26414840,26414840,6601507500,1.141072095000709
f0610_38,454,,278,train,26414840,26414840,6601507500,1.1590163740002026
f1851_06,454,,136,train,26414840,26414840,3168723600,0.5782490090023202
f3841_01,454,,178,train,26414840,26414840,4224964800,0.7662532309987
f3758_19,454,,176,train,26414840,26414840,3960904500,0.6854806270021072
f0166_12,454,,311,train,26414840,26414840,7129628100,1.3166830110021692
f3230_21,454,,183,train,26414840,26414840,4224964800,0.8427105770024355
f1121_47,454,,238,train,26414840,26414840,5545266300,0.937784820998786
f1472_37,454,,387,train,26414840,26414840,8978050200,1.541075846998865
f1763_25,455,,157,train,26414840,26414840,3696844200,1.05921407400092
f0365_07,455,,285,train,26414840,26414840,6601507500,1.8298927659998299
f0610_38,455,,278,train,26414840,26414840,6601507500,1.455760069002281
f1851_06,455,,136,train,26414840,26414840,3168723600,0.5391114000012749
f3841_01,455,,178,train,26414840,26414840,4224964800,0.7930784050004149
f3758_19,455,,176,train,26414840,26414840,3960904500,0.6670508789975429
f0166_12,455,,311,train,26414840,26414840,7129628100,1.3303597750018525
f3230_21,455,,183,train,26414840,26414840,4224964800,0.7521328190014174
f1121_47,455,,238,train,26414840,26414840,5545266300,1.0306638420006493
f1472_37,455,,387,train,26414840,26414840,8978050200,1.554480255003
f1763_25,456,,157,train,26414840,26414840,3696844200,0.6420289029993
f0365_07,456,,285,train,26414840,26414840,6601507500,1.2117316740004753
f0610_38,456,,278,train,26414840,26414840,6601507500,1.199556023999321
f1851_06,456,,136,train,26414840,26414840,3168723600,0.5545325530001719
f3841_01,456,,178,train,26414840,26414840,4224964800,0.7863310539978556
f3758_19,456,,176,train,26414840,26414840,3960904500,0.686243050997291
f0166_12,456,,311,train,26414840,26414840,7129628100,1.2841265450006176
f3230_21,456,,183,train,26414840,26414840,4224964800,0.7158682179979223
f1121_47,456,,238,train,26414840,26414840,5545266300,1.0378606890008086
f1472_37,456,,387,train,26414840,26414840,8978050200,1.667883262001851
f1763_25,457,,157,train,26414840,26414840,3696844200,0.7366159200028051
f0365_07,457,,285,train,26414840,26414840,6601507500,1.159695198002737
f0610_38,457,,278,train,26414840,26414840,6601507500,1.1546532009997463
f1851_06,457,,136,train,26414840,26414840,3168723600,0.561238376001711
f3841_01,457,,178,train,26414840,26414840,4224964800,0.7614608190015133
f3758_19,457,,176,train,26414840,26414840,3960904500,0.6908077330008382
f0166_12,457,,311,train,26414840,26414840,7129628100,1.407784070001071
f3230_21,457,,183,train,26414840,26414840,4224964800,0.8148811400023988
f1121_47,457,,238,train,26414840,26414840,5545266300,0.9594895030022599
f1472_37,457,,387,train,26414840,26414840,8978050200,1.6317006740027864
f1763_25,458,,157,train,26414840,26414840,3696844200,0.6961416900012409
f0365_07,458,,285,train,26414840,26414840,6601507500,2.405849284998112
f0610_38,458,,278,train,26414840,26414840,6601507500,1.5949778849972063
f1851_06,458,,136,train,26414840,26414840,3168723600,0.6233824289993208
f3841_01,458,,178,train,26414840,26414840,4224964800,0.731841942997562
f3758_19,458,,176,train,26414840,26414840,3960904500,0.690375297999708
f0166_12,458,,311,train,26414840,26414840,7129628100,1.2764680569998745
f3230_21,458,,183,train,26414840,26414840,4224964800,0.8295762400011881
