client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f1763_25,3,,157,train,26414840,26414840,1848422100,0.7952841260012065,73.91922035800053,74.71450448400174
f0365_07,3,,285,train,26414840,26414840,3300753750,1.2990250469993043,74.72745208200104,76.02647712900034
f0610_38,3,,278,train,26414840,26414840,3300753750,1.4172295770003984,76.037170212001,77.4543997890014
f1851_06,3,,136,train,26414840,26414840,1584361800,0.6528574489984749,77.46561781500168,78.11847526400015
f3841_01,3,,178,train,26414840,26414840,2112482400,0.8531782230002136,78.13103205300104,78.98421027600125
f3758_19,3,,176,train,26414840,26414840,1980452250,0.8659274669989827,78.99665372000163,79.86258118700061
f0166_12,3,,311,train,26414840,26414840,3564814050,1.5416971810009272,79.87290122400009,81.41459840500102
f3230_21,3,,183,train,26414840,26414840,2112482400,0.8834923440008424,81.42697107599997,82.31046342000081
f1121_47,3,,238,train,26414840,26414840,2772633150,1.085908142000335,82.32134803500048,83.40725617700082
f1472_37,3,,387,train,26414840,26414840,4489025100,1.6879189480005152,83.41898206400037,85.10690101200089
f0114_20,3,,302,train,26414840,26414840,3564814050,1.3885983159998432,85.11639100900175,86.50498932500159
f2160_96,3,,176,train,26414840,26414840,1980452250,0.7607913110005029,86.51559152600021,87.27638283700071
f1763_25,4,,157,train,26414840,26414840,1848422100,0.6769905999990442,87.5854836080016,88.26247420800064
f0365_07,4,,285,train,26414840,26414840,3300753750,1.3295238640002935,88.27523406100045,89.60475792500074
f0610_38,4,,278,train,26414840,26414840,3300753750,1.4556867829996918,89.61731843100097,91.07300521400066
f1851_06,4,,136,train,26414840,26414840,1584361800,0.6807757740007219,91.08102196300024,91.76179773700096
f3841_01,4,,178,train,26414840,26414840,2112482400,0.8512235859998327,91.77228724400084,92.62351083000067
f3758_19,4,,176,train,26414840,26414840,1980452250,0.8988058179984364,92.63448023600176,93.5332860540002
f0166_12,4,,311,train,26414840,26414840,3564814050,1.3815763209986471,93.54612430600173,94.92770062700038
f3230_21,4,,183,train,26414840,26414840,2112482400,0.7720096739994915,94.93977258900122,95.71178226300071
f1121_47,4,,238,train,26414840,26414840,2772633150,1.12175407200084,95.72117398400042,96.84292805600126
f1472_37,4,,387,train,26414840,26414840,4489025100,1.8662447710012202,96.85493671800032,98.72118148900154
f0114_20,4,,302,train,26414840,26414840,3564814050,1.373093587000767,98.73330259400063,100.1063961810014
f2160_96,4,,176,train,26414840,26414840,1980452250,0.8517348499990476,100.11889450000126,100.97062935000031
f1763_25,5,,157,train,26414840,26414840,1848422100,0.6975816399990435,101.28619995700137,101.98378159700042
f0365_07,5,,285,train,26414840,26414840,3300753750,1.4181522300004872,101.99440588000107,103.41255811000156
f0610_38,5,,278,train,26414840,26414840,3300753750,1.2410529219996533,103.42418135300068,104.66523427500033
f1851_06,5,,136,train,26414840,26414840,1584361800,0.6088934210001753,104.67714707600135,105.28604049700152
f3841_01,5,,178,train,26414840,26414840,2112482400,0.8224784470003215,105.29701885900067,106.119497306001
f3758_19,5,,176,train,26414840,26414840,1980452250,0.8416785869994783,106.12971830600145,106.97139689300093
f0166_12,5,,311,train,26414840,26414840,3564814050,1.5714062379993265,106.98110957100107,108.5525158090004
f3230_21,5,,183,train,26414840,26414840,2112482400,0.7813892319991282,108.56166809600109,109.34305732800021
f1121_47,5,,238,train,26414840,26414840,2772633150,1.0738593619989842,109.35449053200136,110.42834989400035
f1472_37,5,,387,train,26414840,26414840,4489025100,1.9523043040007906,110.44003065600009,112.39233496000088
f0114_20,5,,302,train,26414840,26414840,3564814050,1.4599139949987148,112.40494026100168,113.8648542560004
f2160_96,5,,176,train,26414840,26414840,1980452250,0.8051865240013285,113.87520748600036,114.68039401000169
f1763_25,6,,157,train,26414840,26414840,1848422100,0.66991240400057,114.99073225100074,115.6606446550013
