client_id,round_number,hierarchy,num_samples,set,accuracy,loss
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,0,,344,test,0.0,4.380918025970459
A_MIDSUMMER_NIGHT_S_DREAM_HERMIA,0,,6660,test,0.0045045045045045045,4.381050109863281
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,0,,1401,test,0.0070921985815602835,4.381567001342773
A_MIDSUMMER_NIGHT_S_DREAM_OBERON,0,,8805,test,0.012485811577752554,4.380978584289551
A_MIDSUMMER_NIGHT_S_DREAM_PHILOSTRATE,0,,915,test,0.010869565217391304,4.380877494812012
A_MIDSUMMER_NIGHT_S_DREAM_QUINCE,0,,3552,test,0.016853932584269662,4.3813796043396
KING_HENRY_THE_EIGHTH_BUCKINGHAM,0,,7708,test,0.018158236057068743,4.3810577392578125
KING_HENRY_THE_EIGHTH_SERVANT,0,,64,test,0.0,4.3805437088012695
KING_JOHN_MELUN,0,,1554,test,0.02564102564102564,4.381338119506836
KING_JOHN_PRINCE_HENRY,0,,1133,test,0.017543859649122806,4.380735397338867
KING_RICHARD_THE_SECOND_CARLISLE,0,,2632,test,0.015151515151515152,4.381473541259766
KING_RICHARD_THE_SECOND_QUEEN,0,,4930,test,0.02231237322515213,4.3809494972229
KING_RICHARD_THE_SECOND_SERVANT,0,,355,test,0.0,4.381267547607422
MEASURE_FOR_MEASURE_LUCIO,0,,12323,test,0.012165450121654502,4.381403923034668
MEASURE_FOR_MEASURE_MARIANA,0,,2423,test,0.0205761316872428,4.38067102432251
MUCH_ADO_ABOUT_NOTHING_CON,0,,1193,test,0.025,4.380220413208008
SECOND_PART_OF_KING_HENRY_IV_DAVY,0,,1505,test,0.006622516556291391,4.381687164306641
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,0,,511,test,0.0,4.381187915802002
SECOND_PART_OF_KING_HENRY_IV_PRINCE_JOHN,0,,4510,test,0.017738359201773836,4.380843162536621
SECOND_PART_OF_KING_HENRY_IV_SILENCE,0,,1322,test,0.03007518796992481,4.380952835083008
THE_COMEDY_OF_ERRORS_LUCE,0,,312,test,0.03125,4.38077449798584
THE_COMEDY_OF_ERRORS_LUCIANA,0,,4077,test,0.01715686274509804,4.381300449371338
THE_FIRST_PART_OF_HENRY_THE_SIXTH_BASTARD,0,,1295,test,0.023076923076923078,4.381088733673096
THE_FIRST_PART_OF_HENRY_THE_SIXTH_KING_HENRY,0,,7775,test,0.02570694087403599,4.381015777587891
THE_FIRST_PART_OF_HENRY_THE_SIXTH_OFFICER,0,,314,test,0.03125,4.382211685180664
THE_FIRST_PART_OF_HENRY_THE_SIXTH_SECOND_MESSENGER,0,,225,test,0.0,4.381778240203857
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,0,,14272,test,0.03011204481792717,4.381104469299316
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_LADY_P,0,,219,test,0.0,4.381261825561523
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_SHER,0,,246,test,0.0,4.381625652313232
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_HELENUS,0,,113,test,0.0,4.381175518035889
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BARDOLPH,0,,1101,test,0.0,4.380971908569336
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,0,,3264,test,0.01834862385321101,4.381123065948486
THE_LIFE_OF_KING_HENRY_THE_FIFTH_MESSENGER,0,,144,test,0.0,4.380360126495361
THE_LIFE_OF_KING_HENRY_THE_FIFTH_PISTOL,0,,5964,test,0.02847571189279732,4.380945205688477
THE_LIFE_OF_TIMON_OF_ATHENS_HORTENSIUS,0,,569,test,0.03508771929824561,4.380855560302734
THE_LIFE_OF_TIMON_OF_ATHENS_MERCHANT,0,,273,test,0.03571428571428571,4.3816304206848145
THE_MERCHANT_OF_VENICE_BASSANIO,0,,13419,test,0.012667660208643815,4.381049633026123
THE_MERCHANT_OF_VENICE_LORENZO,0,,7209,test,0.012482662968099861,4.381199836730957
THE_MERRY_WIVES_OF_WINDSOR_FAIRY_QUEEN,0,,2033,test,0.024509803921568627,4.38147497177124
THE_MERRY_WIVES_OF_WINDSOR_PISTOL,0,,1845,test,0.016216216216216217,4.381819248199463
THE_MERRY_WIVES_OF_WINDSOR_ROBIN,0,,477,test,0.0,4.3816142082214355
THE_MERRY_WIVES_OF_WINDSOR_RUGBY,0,,380,test,0.02631578947368421,4.380819797515869
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,0,,1059,test,0.009433962264150943,4.381205081939697
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SAY,0,,1932,test,0.015463917525773196,4.381298542022705
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SMITH,0,,584,test,0.0,4.380977630615234
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_WIFE,0,,198,test,0.05,4.3825788497924805
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_YOUNG_CLIFFORD,0,,1857,test,0.0,4.381124496459961
THE_TAMING_OF_THE_SHREW_FIRST_HUNTSMAN,0,,268,test,0.0,4.380184173583984
THE_TEMPEST_TRINCULO,0,,4215,test,0.026066350710900472,4.380954742431641
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_DEMETRIUS,0,,110,test,0.0,4.383230209350586
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_PHILO,0,,682,test,0.0,4.381484508514404
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,0,,1203,test,0.03305785123966942,4.381350994110107
THE_TRAGEDY_OF_CORIOLANUS_FIRST_CONSPIRATOR,0,,199,test,0.0,4.380976676940918
THE_TRAGEDY_OF_CORIOLANUS_FIRST_SOLDIER,0,,232,test,0.0,4.381343841552734
THE_TRAGEDY_OF_CORIOLANUS_SECOND_CONSPIRATOR,0,,134,test,0.0,4.3813042640686035
THE_TRAGEDY_OF_CORIOLANUS_SICINIUS,0,,10271,test,0.017509727626459144,4.381192684173584
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_GUIL,0,,1609,test,0.018633540372670808,4.381427764892578
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_OSR,0,,1920,test,0.005208333333333333,4.381507873535156
THE_TRAGEDY_OF_KING_LEAR_GENT,0,,3709,test,0.01078167115902965,4.3812761306762695
THE_TRAGEDY_OF_KING_LEAR_GLOU,0,,7803,test,0.02176696542893726,4.381136417388916
THE_TRAGEDY_OF_KING_LEAR_GON,0,,8045,test,0.011180124223602485,4.381019592285156
THE_TRAGEDY_OF_MACBETH_GENTLEWOMAN,0,,885,test,0.011235955056179775,4.3812079429626465
THE_TRAGEDY_OF_MACBETH_MURTHERER,0,,138,test,0.07142857142857142,4.380602836608887
THE_TRAGEDY_OF_MACBETH_SEYTON,0,,92,test,0.0,4.380722999572754
THE_TRAGEDY_OF_OTHELLO__MOOR_OF_VENICE_FIRST_OFFICER,0,,103,test,0.0,4.380936145782471
THE_TRAGEDY_OF_ROMEO_AND_JULIET_FRIAR,0,,14184,test,0.014094432699083862,4.381147861480713
THE_TRAGEDY_OF_ROMEO_AND_JULIET_PET,0,,1033,test,0.0,4.3814191818237305
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BASSIANUS,0,,2638,test,0.026515151515151516,4.3812079429626465
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BOY,0,,1840,test,0.010869565217391304,4.381436347961426
THE_TRAGEDY_OF_TITUS_ANDRONICUS_CLOWN,0,,809,test,0.04938271604938271,4.380719184875488
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,0,,8008,test,0.018726591760299626,4.381109237670898
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,0,,674,test,0.0,4.3811259269714355
THE_WINTER_S_TALE_SHEPHERD,0,,5494,test,0.025454545454545455,4.380894660949707
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,2,,344,train,0.18446601941747573,3.1786720752716064
A_MIDSUMMER_NIGHT_S_DREAM_HERMIA,2,,6660,train,0.19202535869202536,3.165344715118408
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,2,,1401,train,0.17857142857142858,3.217750310897827
A_MIDSUMMER_NIGHT_S_DREAM_OBERON,2,,8805,train,0.1841241797072186,3.1483237743377686
A_MIDSUMMER_NIGHT_S_DREAM_PHILOSTRATE,2,,915,train,0.18833535844471447,3.1049578189849854
A_MIDSUMMER_NIGHT_S_DREAM_QUINCE,2,,3552,train,0.18710888610763454,3.185457229614258
KING_HENRY_THE_EIGHTH_BUCKINGHAM,2,,7708,train,0.19013982989765027,3.188960075378418
KING_HENRY_THE_EIGHTH_SERVANT,2,,64,train,0.15789473684210525,3.140413284301758
KING_JOHN_MELUN,2,,1554,train,0.1888412017167382,3.134800910949707
KING_JOHN_PRINCE_HENRY,2,,1133,train,0.17958783120706576,3.1491758823394775
KING_RICHARD_THE_SECOND_CARLISLE,2,,2632,train,0.17694256756756757,3.1584606170654297
KING_RICHARD_THE_SECOND_QUEEN,2,,4930,train,0.1852603110209601,3.1978626251220703
KING_RICHARD_THE_SECOND_SERVANT,2,,355,train,0.16614420062695925,3.114985704421997
MEASURE_FOR_MEASURE_LUCIO,2,,12323,train,0.18990081154192967,3.1934547424316406
MEASURE_FOR_MEASURE_MARIANA,2,,2423,train,0.19678899082568807,3.264108419418335
MUCH_ADO_ABOUT_NOTHING_CON,2,,1193,train,0.19478098788443615,3.0894663333892822
SECOND_PART_OF_KING_HENRY_IV_DAVY,2,,1505,train,0.18759231905465287,3.1941285133361816
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,2,,511,train,0.18082788671023964,3.104198932647705
SECOND_PART_OF_KING_HENRY_IV_PRINCE_JOHN,2,,4510,train,0.1791081547179108,3.1856868267059326
SECOND_PART_OF_KING_HENRY_IV_SILENCE,2,,1322,train,0.1900756938603869,3.241276741027832
THE_COMEDY_OF_ERRORS_LUCE,2,,312,train,0.18928571428571428,3.333967924118042
THE_COMEDY_OF_ERRORS_LUCIANA,2,,4077,train,0.18833469610248024,3.127584934234619
THE_FIRST_PART_OF_HENRY_THE_SIXTH_BASTARD,2,,1295,train,0.18197424892703862,3.1470696926116943
THE_FIRST_PART_OF_HENRY_THE_SIXTH_KING_HENRY,2,,7775,train,0.17679005287980562,3.2047247886657715
THE_FIRST_PART_OF_HENRY_THE_SIXTH_OFFICER,2,,314,train,0.17375886524822695,3.1567153930664062
THE_FIRST_PART_OF_HENRY_THE_SIXTH_SECOND_MESSENGER,2,,225,train,0.1782178217821782,3.3346900939941406
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,2,,14272,train,0.1804733727810651,3.1305510997772217
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_LADY_P,2,,219,train,0.18781725888324874,3.1664912700653076
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_SHER,2,,246,train,0.19457013574660634,3.1454453468322754
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_HELENUS,2,,113,train,0.1782178217821782,2.982708215713501
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BARDOLPH,2,,1101,train,0.18787878787878787,3.1336605548858643
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,2,,3264,train,0.18828736806264895,3.1529526710510254
THE_LIFE_OF_KING_HENRY_THE_FIFTH_MESSENGER,2,,144,train,0.15503875968992248,3.205033779144287
THE_LIFE_OF_KING_HENRY_THE_FIFTH_PISTOL,2,,5964,train,0.1859511831563257,3.2553324699401855
THE_LIFE_OF_TIMON_OF_ATHENS_HORTENSIUS,2,,569,train,0.181640625,3.1685423851013184
THE_LIFE_OF_TIMON_OF_ATHENS_MERCHANT,2,,273,train,0.17959183673469387,3.2861242294311523
THE_MERCHANT_OF_VENICE_BASSANIO,2,,13419,train,0.18961662664569015,3.141204595565796
THE_MERCHANT_OF_VENICE_LORENZO,2,,7209,train,0.18711467324290998,3.1683061122894287
THE_MERRY_WIVES_OF_WINDSOR_FAIRY_QUEEN,2,,2033,train,0.17550574084199017,3.200004816055298
THE_MERRY_WIVES_OF_WINDSOR_PISTOL,2,,1845,train,0.186144578313253,3.236950159072876
THE_MERRY_WIVES_OF_WINDSOR_ROBIN,2,,477,train,0.18181818181818182,3.2076945304870605
THE_MERRY_WIVES_OF_WINDSOR_RUGBY,2,,380,train,0.19883040935672514,3.251661539077759
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,2,,1059,train,0.1731374606505771,3.221287727355957
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SAY,2,,1932,train,0.18009205983889529,3.185148000717163
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SMITH,2,,584,train,0.1980952380952381,3.1687393188476562
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_WIFE,2,,198,train,0.20224719101123595,3.0897302627563477
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_YOUNG_CLIFFORD,2,,1857,train,0.1891083183722322,3.173388957977295
THE_TAMING_OF_THE_SHREW_FIRST_HUNTSMAN,2,,268,train,0.2033195020746888,3.1211318969726562
THE_TEMPEST_TRINCULO,2,,4215,train,0.18982335881887688,3.169062614440918
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_DEMETRIUS,2,,110,train,0.1919191919191919,3.2300078868865967
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_PHILO,2,,682,train,0.18107667210440456,3.2119033336639404
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,2,,1203,train,0.18576709796672827,3.20165753364563
THE_TRAGEDY_OF_CORIOLANUS_FIRST_CONSPIRATOR,2,,199,train,0.19553072625698323,3.0945584774017334
THE_TRAGEDY_OF_CORIOLANUS_FIRST_SOLDIER,2,,232,train,0.18269230769230768,3.1442503929138184
THE_TRAGEDY_OF_CORIOLANUS_SECOND_CONSPIRATOR,2,,134,train,0.16666666666666666,3.0557947158813477
THE_TRAGEDY_OF_CORIOLANUS_SICINIUS,2,,10271,train,0.1834902088066645,3.1523029804229736
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_GUIL,2,,1609,train,0.19129834254143646,3.123171329498291
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_OSR,2,,1920,train,0.18518518518518517,3.0979700088500977
THE_TRAGEDY_OF_KING_LEAR_GENT,2,,3709,train,0.18094667465548234,3.147078514099121
THE_TRAGEDY_OF_KING_LEAR_GLOU,2,,7803,train,0.1849900313301054,3.1701667308807373
THE_TRAGEDY_OF_KING_LEAR_GON,2,,8045,train,0.1839779005524862,3.1514389514923096
THE_TRAGEDY_OF_MACBETH_GENTLEWOMAN,2,,885,train,0.19472361809045227,3.079096555709839
THE_TRAGEDY_OF_MACBETH_MURTHERER,2,,138,train,0.1935483870967742,3.087637186050415
THE_TRAGEDY_OF_MACBETH_SEYTON,2,,92,train,0.2073170731707317,3.181882619857788
THE_TRAGEDY_OF_OTHELLO__MOOR_OF_VENICE_FIRST_OFFICER,2,,103,train,0.1956521739130435,3.041388750076294
THE_TRAGEDY_OF_ROMEO_AND_JULIET_FRIAR,2,,14184,train,0.18315707011359186,3.1387088298797607
THE_TRAGEDY_OF_ROMEO_AND_JULIET_PET,2,,1033,train,0.18945102260495156,3.237337827682495
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BASSIANUS,2,,2638,train,0.18407750631844988,3.2396130561828613
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BOY,2,,1840,train,0.18780193236714976,3.23679256439209
THE_TRAGEDY_OF_TITUS_ANDRONICUS_CLOWN,2,,809,train,0.19917582417582416,3.2369797229766846
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,2,,8008,train,0.1817677258221174,3.2067618370056152
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,2,,674,train,0.19141914191419143,3.16086483001709
